item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.321300498396158
1,1,1,0.1,do,pp,-5.116050744056702
10,1,5,0.01,pp,do,-6.344756068661809
10,1,5,0.01,pp,pp,-5.724317966774106
100,10,5,0.01,pp,do,-5.820756680890918
100,10,5,0.01,pp,pp,-4.929704393446445
1000,100,5,0.1,pp,do,-5.299253598973155
1000,100,5,0.1,pp,pp,-4.809934386238456
1001,101,1,0.1,do,do,-7.960155404731632
1001,101,1,0.1,do,pp,-7.145349571481347
1002,101,2,0.1,do,do,-7.9014196544885635
1002,101,2,0.1,do,pp,-7.472190990298986
1003,101,3,0.1,do,do,-7.600781015306711
1003,101,3,0.1,do,pp,-6.949815218150616
1004,101,4,0.1,do,do,-5.900089068338275
1004,101,4,0.1,do,pp,-5.434979186579585
1005,101,5,0.1,do,do,-6.217332911118865
1005,101,5,0.1,do,pp,-5.738164665549993
1006,101,1,0.1,pp,do,-6.974646183848381
1006,101,1,0.1,pp,pp,-5.826861277222633
1007,101,2,0.1,pp,do,-5.5306606143713
1007,101,2,0.1,pp,pp,-4.761888207867742
1008,101,3,0.1,pp,do,-5.480961393937468
1008,101,3,0.1,pp,pp,-4.889280328527093
1009,101,4,0.1,pp,do,-6.887647941708565
1009,101,4,0.1,pp,pp,-6.041757147014141
1010,101,5,0.1,pp,do,-7.717249871045351
1010,101,5,0.1,pp,pp,-6.522387190163135
1021,103,1,0.1,do,do,-6.468565230071545
1021,103,1,0.1,do,pp,-6.308747240528464
1022,103,2,0.1,do,do,-5.5082565668970345
1022,103,2,0.1,do,pp,-4.937161203846335
1023,103,3,0.1,do,do,-6.343268093466759
1023,103,3,0.1,do,pp,-5.937232114374638
1024,103,4,0.1,do,do,-6.357302876934409
1024,103,4,0.1,do,pp,-5.828017860278488
1025,103,5,0.1,do,do,-5.0162274274975065
1025,103,5,0.1,do,pp,-4.6444046594202515
1026,103,1,0.1,pp,do,-6.228818177431822
1026,103,1,0.1,pp,pp,-5.569149112328887
1027,103,2,0.1,pp,do,-5.452971240505576
1027,103,2,0.1,pp,pp,-4.8441692847758535
1028,103,3,0.1,pp,do,-5.600755712017417
1028,103,3,0.1,pp,pp,-5.004329627007246
1029,103,4,0.1,pp,do,-5.74019397571683
1029,103,4,0.1,pp,pp,-5.095777535438538
1030,103,5,0.1,pp,do,-5.5329781983047726
1030,103,5,0.1,pp,pp,-4.691841048002243
1031,104,1,0.1,do,do,-6.149487273022532
1031,104,1,0.1,do,pp,-5.751799158751965
1032,104,2,0.1,do,do,-5.592431735992432
1032,104,2,0.1,do,pp,-5.032431459799409
1033,104,3,0.1,do,do,-6.808961195498705
1033,104,3,0.1,do,pp,-6.200457394123077
1034,104,4,0.1,do,do,-6.306392063573003
1034,104,4,0.1,do,pp,-5.867868681997061
