item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
0,1,1,0.1,pp,0.8182442172368365,65,1.6311777830123901,nina,initial,do,,-6.443088261286418
0,1,1,0.1,pp,0.8182442172368365,65,1.6311777830123901,nina,initial,pp,,-5.616394813855489
0,1,1,0.1,pp,0.8182442172368365,65,1.6311777830123901,nina,final,do,,-5.093690792719523
0,1,1,0.1,pp,0.8182442172368365,65,1.6311777830123901,nina,final,pp,,-4.016801052623325
0,1,1,0.1,pp,0.8182442172368365,65,1.6311777830123901,nina,best,do,,-5.138196261723836
0,1,1,0.1,pp,0.8182442172368365,65,1.6311777830123901,nina,best,pp,,-4.046525179015266
1,1,1,0.1,pp,0.3741536045074465,13,3.9346044063568115,nina,initial,do,,-6.45388624162385
1,1,1,0.1,pp,0.3741536045074465,13,3.9346044063568115,nina,initial,pp,,-5.620981656180488
1,1,1,0.1,pp,0.3741536045074465,13,3.9346044063568115,nina,final,do,,-7.926839386333119
1,1,1,0.1,pp,0.3741536045074465,13,3.9346044063568115,nina,final,pp,,-5.958686145146688
1,1,1,0.1,pp,0.3741536045074465,13,3.9346044063568115,nina,best,do,,-4.699749180764863
1,1,1,0.1,pp,0.3741536045074465,13,3.9346044063568115,nina,best,pp,,-3.9331146452162002
2,1,1,0.1,pp,0.5491725921630861,16,3.894646644592285,nina,initial,do,,-6.452750996387366
2,1,1,0.1,pp,0.5491725921630861,16,3.894646644592285,nina,initial,pp,,-5.6229897075229225
2,1,1,0.1,pp,0.5491725921630861,16,3.894646644592285,nina,final,do,,-8.782695663336552
2,1,1,0.1,pp,0.5491725921630861,16,3.894646644592285,nina,final,pp,,-6.74196392695109
2,1,1,0.1,pp,0.5491725921630861,16,3.894646644592285,nina,best,do,,-4.375081578168002
2,1,1,0.1,pp,0.5491725921630861,16,3.894646644592285,nina,best,pp,,-3.6491036931673686
3,1,1,0.1,pp,1.0265250873565677,55,1.616312026977539,nina,initial,do,,-6.441614951509418
3,1,1,0.1,pp,1.0265250873565677,55,1.616312026977539,nina,initial,pp,,-5.615870767169529
3,1,1,0.1,pp,1.0265250873565677,55,1.616312026977539,nina,final,do,,-5.472267724528457
3,1,1,0.1,pp,1.0265250873565677,55,1.616312026977539,nina,final,pp,,-4.358603586090935
3,1,1,0.1,pp,1.0265250873565677,55,1.616312026977539,nina,best,do,,-5.4456203561840635
3,1,1,0.1,pp,1.0265250873565677,55,1.616312026977539,nina,best,pp,,-4.326013524002499
4,1,1,0.1,pp,0.6727433395385747,33,2.3710169792175293,nina,initial,do,,-6.4443011934107
4,1,1,0.1,pp,0.6727433395385747,33,2.3710169792175293,nina,initial,pp,,-5.614144547780355
4,1,1,0.1,pp,0.6727433395385747,33,2.3710169792175293,nina,final,do,,-5.971612378322717
4,1,1,0.1,pp,0.6727433395385747,33,2.3710169792175293,nina,final,pp,,-4.7403519047631155
4,1,1,0.1,pp,0.6727433395385747,33,2.3710169792175293,nina,best,do,,-5.632294027733081
4,1,1,0.1,pp,0.6727433395385747,33,2.3710169792175293,nina,best,pp,,-4.496271954642402
5,1,1,0.1,pp,0.6196708281834917,49,2.1253960132598877,nina,initial,do,,-6.445732558857311
5,1,1,0.1,pp,0.6196708281834917,49,2.1253960132598877,nina,initial,pp,,-5.618642849392361
5,1,1,0.1,pp,0.6196708281834917,49,2.1253960132598877,nina,final,do,,-5.665843444882017
5,1,1,0.1,pp,0.6196708281834917,49,2.1253960132598877,nina,final,pp,,-4.642180024252998
5,1,1,0.1,pp,0.6196708281834917,49,2.1253960132598877,nina,best,do,,-5.359160686261726
5,1,1,0.1,pp,0.6196708281834917,49,2.1253960132598877,nina,best,pp,,-4.419526608784993
6,1,1,0.1,pp,0.44356037139892646,53,2.5714938640594482,nina,initial,do,,-6.440961951920481
6,1,1,0.1,pp,0.44356037139892646,53,2.5714938640594482,nina,initial,pp,,-5.614494734340244
6,1,1,0.1,pp,0.44356037139892646,53,2.5714938640594482,nina,final,do,,-6.202509744239576
6,1,1,0.1,pp,0.44356037139892646,53,2.5714938640594482,nina,final,pp,,-4.552953783671061
6,1,1,0.1,pp,0.44356037139892646,53,2.5714938640594482,nina,best,do,,-5.929780552603981
6,1,1,0.1,pp,0.44356037139892646,53,2.5714938640594482,nina,best,pp,,-4.314356443617079
7,1,1,0.1,pp,0.6476652034123731,14,4.681542873382568,nina,initial,do,,-6.446041306582364
7,1,1,0.1,pp,0.6476652034123731,14,4.681542873382568,nina,initial,pp,,-5.618288495805529
7,1,1,0.1,pp,0.6476652034123731,14,4.681542873382568,nina,final,do,,-6.389722068382032
7,1,1,0.1,pp,0.6476652034123731,14,4.681542873382568,nina,final,pp,,-4.87775067753262
7,1,1,0.1,pp,0.6476652034123731,14,4.681542873382568,nina,best,do,,-4.026075285853762
7,1,1,0.1,pp,0.6476652034123731,14,4.681542873382568,nina,best,pp,,-3.4095431685447695
8,1,1,0.1,pp,0.6716808462142945,60,1.5752911567687988,nina,initial,do,,-6.444374022339329
8,1,1,0.1,pp,0.6716808462142945,60,1.5752911567687988,nina,initial,pp,,-5.61664743953281
8,1,1,0.1,pp,0.6716808462142945,60,1.5752911567687988,nina,final,do,,-5.464227812217944
8,1,1,0.1,pp,0.6716808462142945,60,1.5752911567687988,nina,final,pp,,-4.351311347219679
8,1,1,0.1,pp,0.6716808462142945,60,1.5752911567687988,nina,best,do,,-5.244686061685735
8,1,1,0.1,pp,0.6716808462142945,60,1.5752911567687988,nina,best,pp,,-4.234714391496446
9,1,1,0.1,pp,0.3062803951899218,10,3.5629515647888184,nina,initial,do,,-6.447053179596409
9,1,1,0.1,pp,0.3062803951899218,10,3.5629515647888184,nina,initial,pp,,-5.619537893931071
9,1,1,0.1,pp,0.3062803951899218,10,3.5629515647888184,nina,final,do,,-6.458342914870291
9,1,1,0.1,pp,0.3062803951899218,10,3.5629515647888184,nina,final,pp,,-5.400623665915595
9,1,1,0.1,pp,0.3062803951899218,10,3.5629515647888184,nina,best,do,,-4.7902816729112105
9,1,1,0.1,pp,0.3062803951899218,10,3.5629515647888184,nina,best,pp,,-4.306120400958591
10,1,1,0.1,pp,0.4254351011912023,12,3.0975751876831055,nina,initial,do,,-6.445618024016872
10,1,1,0.1,pp,0.4254351011912023,12,3.0975751876831055,nina,initial,pp,,-5.617776515748766
10,1,1,0.1,pp,0.4254351011912023,12,3.0975751876831055,nina,final,do,,-5.551985463229093
10,1,1,0.1,pp,0.4254351011912023,12,3.0975751876831055,nina,final,pp,,-4.731108032332527
10,1,1,0.1,pp,0.4254351011912023,12,3.0975751876831055,nina,best,do,,-4.782271075971199
10,1,1,0.1,pp,0.4254351011912023,12,3.0975751876831055,nina,best,pp,,-4.055992952982584
11,1,1,0.1,pp,0.34794120311737053,10,3.6236014366149902,nina,initial,do,,-6.455593152479692
11,1,1,0.1,pp,0.34794120311737053,10,3.6236014366149902,nina,initial,pp,,-5.625725966029697
11,1,1,0.1,pp,0.34794120311737053,10,3.6236014366149902,nina,final,do,,-5.942767742908362
11,1,1,0.1,pp,0.34794120311737053,10,3.6236014366149902,nina,final,pp,,-4.831080365180969
11,1,1,0.1,pp,0.34794120311737053,10,3.6236014366149902,nina,best,do,,-4.615211459362146
11,1,1,0.1,pp,0.34794120311737053,10,3.6236014366149902,nina,best,pp,,-3.90447596444024
12,1,1,0.1,pp,0.8314392757415767,70,2.1036486625671387,nina,initial,do,,-6.446765853419448
12,1,1,0.1,pp,0.8314392757415767,70,2.1036486625671387,nina,initial,pp,,-5.61755288971795
12,1,1,0.1,pp,0.8314392757415767,70,2.1036486625671387,nina,final,do,,-6.193102203715931
12,1,1,0.1,pp,0.8314392757415767,70,2.1036486625671387,nina,final,pp,,-4.895719016922845
12,1,1,0.1,pp,0.8314392757415767,70,2.1036486625671387,nina,best,do,,-6.193102203715931
12,1,1,0.1,pp,0.8314392757415767,70,2.1036486625671387,nina,best,pp,,-4.895719016922845
13,1,1,0.1,pp,0.9606486670176189,60,1.788917064666748,nina,initial,do,,-6.441146461891406
13,1,1,0.1,pp,0.9606486670176189,60,1.788917064666748,nina,initial,pp,,-5.610978942447239
13,1,1,0.1,pp,0.9606486670176189,60,1.788917064666748,nina,final,do,,-6.662370194810809
13,1,1,0.1,pp,0.9606486670176189,60,1.788917064666748,nina,final,pp,,-5.552722112337748
13,1,1,0.1,pp,0.9606486670176189,60,1.788917064666748,nina,best,do,,-6.539433058825407
13,1,1,0.1,pp,0.9606486670176189,60,1.788917064666748,nina,best,pp,,-5.390175901518928
14,1,1,0.1,pp,0.58149876276652,70,2.250255823135376,nina,initial,do,,-6.445043923638083
14,1,1,0.1,pp,0.58149876276652,70,2.250255823135376,nina,initial,pp,,-5.615276050567627
14,1,1,0.1,pp,0.58149876276652,70,2.250255823135376,nina,final,do,,-5.946149522607977
14,1,1,0.1,pp,0.58149876276652,70,2.250255823135376,nina,final,pp,,-4.978747110896641
14,1,1,0.1,pp,0.58149876276652,70,2.250255823135376,nina,best,do,,-5.946149522607977
14,1,1,0.1,pp,0.58149876276652,70,2.250255823135376,nina,best,pp,,-4.978747110896641
15,1,1,0.1,pp,0.49038085937499964,10,4.674458026885986,nina,initial,do,,-6.4480517820878465
15,1,1,0.1,pp,0.49038085937499964,10,4.674458026885986,nina,initial,pp,,-5.622363858752781
