item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
126,11,6,0.1,do,0.6077150360743211,50,3.3004748821258545,pasdnisd,initial,do,,-6.258334776849457
126,11,6,0.1,do,0.6077150360743211,50,3.3004748821258545,pasdnisd,initial,pp,,-5.5860311905543005
126,11,6,0.1,do,0.6077150360743211,50,3.3004748821258545,pasdnisd,final,do,,-5.634514156977335
126,11,6,0.1,do,0.6077150360743211,50,3.3004748821258545,pasdnisd,final,pp,,-4.915756050745646
126,11,6,0.1,do,0.6077150360743211,50,3.3004748821258545,pasdnisd,best,do,,-5.134458028908932
126,11,6,0.1,do,0.6077150360743211,50,3.3004748821258545,pasdnisd,best,pp,,-4.44905319346322
663,56,3,0.1,do,0.09286985715230323,4,3.8043437004089355,nalinald,initial,do,,-6.25885519547896
663,56,3,0.1,do,0.09286985715230323,4,3.8043437004089355,nalinald,initial,pp,,-5.584709464179145
663,56,3,0.1,do,0.09286985715230323,4,3.8043437004089355,nalinald,final,do,,-6.61782177289327
663,56,3,0.1,do,0.09286985715230323,4,3.8043437004089355,nalinald,final,pp,,-5.681067196528117
663,56,3,0.1,do,0.09286985715230323,4,3.8043437004089355,nalinald,best,do,,-4.77885333408009
663,56,3,0.1,do,0.09286985715230323,4,3.8043437004089355,nalinald,best,pp,,-4.02869155936771
1297,109,1,0.1,do,0.7213218132654822,70,2.652014970779419,nilinili,initial,do,,-6.255845298189105
1297,109,1,0.1,do,0.7213218132654822,70,2.652014970779419,nilinili,initial,pp,,-5.582440408070882
1297,109,1,0.1,do,0.7213218132654822,70,2.652014970779419,nilinili,final,do,,-5.631734157331062
1297,109,1,0.1,do,0.7213218132654822,70,2.652014970779419,nilinili,final,pp,,-4.932484396298727
1297,109,1,0.1,do,0.7213218132654822,70,2.652014970779419,nilinili,best,do,,-5.631734157331062
1297,109,1,0.1,do,0.7213218132654822,70,2.652014970779419,nilinili,best,pp,,-4.932484396298727
1031,86,5,0.1,pp,0.45166230837504084,11,3.370614528656006,nasinisd,initial,do,,-6.255683781883933
1031,86,5,0.1,pp,0.45166230837504084,11,3.370614528656006,nasinisd,initial,pp,,-5.5815823952356975
1031,86,5,0.1,pp,0.45166230837504084,11,3.370614528656006,nasinisd,final,do,,-6.391145047274503
1031,86,5,0.1,pp,0.45166230837504084,11,3.370614528656006,nasinisd,final,pp,,-5.433533520168728
1031,86,5,0.1,pp,0.45166230837504084,11,3.370614528656006,nasinisd,best,do,,-4.316523781689731
1031,86,5,0.1,pp,0.45166230837504084,11,3.370614528656006,nasinisd,best,pp,,-3.5762436085277134
1091,91,5,0.1,pp,1.3428184143702193,66,2.7387266159057617,nildpisi,initial,do,,-6.258898014010805
1091,91,5,0.1,pp,1.3428184143702193,66,2.7387266159057617,nildpisi,initial,pp,,-5.584775453143649
1091,91,5,0.1,pp,1.3428184143702193,66,2.7387266159057617,nildpisi,final,do,,-7.059809663079002
1091,91,5,0.1,pp,1.3428184143702193,66,2.7387266159057617,nildpisi,final,pp,,-6.633513127432929
1091,91,5,0.1,pp,1.3428184143702193,66,2.7387266159057617,nildpisi,best,do,,-7.0274115273446744
1091,91,5,0.1,pp,1.3428184143702193,66,2.7387266159057617,nildpisi,best,pp,,-6.630825021531847
1000,84,4,0.1,do,1.1052946631113691,23,3.519176959991455,nasinild,initial,do,,-6.259818696975708
1000,84,4,0.1,do,1.1052946631113691,23,3.519176959991455,nasinild,initial,pp,,-5.586166874567668
1000,84,4,0.1,do,1.1052946631113691,23,3.519176959991455,nasinild,final,do,,-6.909435483181116
