item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1,1,1,0.1,do,0.6878614044189453,9,2.33086895942688,pasdpasd,initial,do,,-6.487971904061057
1,1,1,0.1,do,0.6878614044189453,9,2.33086895942688,pasdpasd,initial,pp,,-5.488731021351285
1,1,1,0.1,do,0.6878614044189453,9,2.33086895942688,pasdpasd,final,do,,-5.811384219834299
1,1,1,0.1,do,0.6878614044189453,9,2.33086895942688,pasdpasd,final,pp,,-4.859851619932386
1,1,1,0.1,do,0.6878614044189453,9,2.33086895942688,pasdpasd,best,do,,-4.048989855159412
1,1,1,0.1,do,0.6878614044189453,9,2.33086895942688,pasdpasd,best,pp,,-3.6162277857462564
2,1,2,0.1,do,0.40353215058644576,70,1.9639440774917603,pasdpasd,initial,do,,-6.49029101747455
2,1,2,0.1,do,0.40353215058644576,70,1.9639440774917603,pasdpasd,initial,pp,,-5.493156491385566
2,1,2,0.1,do,0.40353215058644576,70,1.9639440774917603,pasdpasd,final,do,,-5.603731192964496
2,1,2,0.1,do,0.40353215058644576,70,1.9639440774917603,pasdpasd,final,pp,,-4.70057389471266
2,1,2,0.1,do,0.40353215058644576,70,1.9639440774917603,pasdpasd,best,do,,-5.603731192964496
2,1,2,0.1,do,0.40353215058644576,70,1.9639440774917603,pasdpasd,best,pp,,-4.70057389471266
3,1,3,0.1,do,0.11058892567952405,9,3.106333017349243,pasdpasd,initial,do,,-6.4904163346146095
3,1,3,0.1,do,0.11058892567952405,9,3.106333017349243,pasdpasd,initial,pp,,-5.4941592137018835
3,1,3,0.1,do,0.11058892567952405,9,3.106333017349243,pasdpasd,final,do,,-5.826550304528439
3,1,3,0.1,do,0.11058892567952405,9,3.106333017349243,pasdpasd,final,pp,,-5.222202070554098
3,1,3,0.1,do,0.11058892567952405,9,3.106333017349243,pasdpasd,best,do,,-4.768017189430468
3,1,3,0.1,do,0.11058892567952405,9,3.106333017349243,pasdpasd,best,pp,,-4.21760970486535
4,1,4,0.01,do,0.23020433266957596,48,2.014457941055298,pasdpasd,initial,do,,-6.486216230103464
4,1,4,0.01,do,0.23020433266957596,48,2.014457941055298,pasdpasd,initial,pp,,-5.490001757939656
4,1,4,0.01,do,0.23020433266957596,48,2.014457941055298,pasdpasd,final,do,,-5.059961625301477
4,1,4,0.01,do,0.23020433266957596,48,2.014457941055298,pasdpasd,final,pp,,-4.567147914568583
4,1,4,0.01,do,0.23020433266957596,48,2.014457941055298,pasdpasd,best,do,,-4.921751003554373
4,1,4,0.01,do,0.23020433266957596,48,2.014457941055298,pasdpasd,best,pp,,-4.472509853045145
5,1,5,0.1,do,0.3312623182932537,70,1.1237090826034546,pasdpasd,initial,do,,-6.485795418421428
5,1,5,0.1,do,0.3312623182932537,70,1.1237090826034546,pasdpasd,initial,pp,,-5.487550679842631
5,1,5,0.1,do,0.3312623182932537,70,1.1237090826034546,pasdpasd,final,do,,-5.026008383433024
5,1,5,0.1,do,0.3312623182932537,70,1.1237090826034546,pasdpasd,final,pp,,-4.853177481227451
5,1,5,0.1,do,0.3312623182932537,70,1.1237090826034546,pasdpasd,best,do,,-5.026008383433024
5,1,5,0.1,do,0.3312623182932537,70,1.1237090826034546,pasdpasd,best,pp,,-4.853177481227451
6,1,1,0.1,pp,-0.2720236651102699,5,2.2908589839935303,pasdpasd,initial,do,,-6.488299297563957
6,1,1,0.1,pp,-0.2720236651102699,5,2.2908589839935303,pasdpasd,initial,pp,,-5.49182956483629
6,1,1,0.1,pp,-0.2720236651102699,5,2.2908589839935303,pasdpasd,final,do,,-4.913922821391712
6,1,1,0.1,pp,-0.2720236651102699,5,2.2908589839935303,pasdpasd,final,pp,,-4.22435626188914
6,1,1,0.1,pp,-0.2720236651102699,5,2.2908589839935303,pasdpasd,best,do,,-4.714207075581406
6,1,1,0.1,pp,-0.2720236651102699,5,2.2908589839935303,pasdpasd,best,pp,,-3.91114075978597
7,1,2,0.1,pp,0.016146076520283437,7,2.1656343936920166,pasdpasd,initial,do,,-6.4953431765238445
7,1,2,0.1,pp,0.016146076520283437,7,2.1656343936920166,pasdpasd,initial,pp,,-5.497167592578464
7,1,2,0.1,pp,0.016146076520283437,7,2.1656343936920166,pasdpasd,final,do,,-5.652648823189013
7,1,2,0.1,pp,0.016146076520283437,7,2.1656343936920166,pasdpasd,final,pp,,-4.793872510062323
7,1,2,0.1,pp,0.016146076520283437,7,2.1656343936920166,pasdpasd,best,do,,-4.382796296206387
7,1,2,0.1,pp,0.016146076520283437,7,2.1656343936920166,pasdpasd,best,pp,,-3.6123538533846538
8,1,3,0.1,pp,-0.25363064765930154,5,2.2892496585845947,pasdpasd,initial,do,,-6.485515179778591
8,1,3,0.1,pp,-0.25363064765930154,5,2.2892496585845947,pasdpasd,initial,pp,,-5.48757307794359
8,1,3,0.1,pp,-0.25363064765930154,5,2.2892496585845947,pasdpasd,final,do,,-4.9747057799137
8,1,3,0.1,pp,-0.25363064765930154,5,2.2892496585845947,pasdpasd,final,pp,,-4.297583940294054
8,1,3,0.1,pp,-0.25363064765930154,5,2.2892496585845947,pasdpasd,best,do,,-4.443812595714222
8,1,3,0.1,pp,-0.25363064765930154,5,2.2892496585845947,pasdpasd,best,pp,,-3.90516091187795
9,1,4,0.1,pp,0.32008919239044253,19,2.236778497695923,pasdpasd,initial,do,,-6.491825254035718
9,1,4,0.1,pp,0.32008919239044253,19,2.236778497695923,pasdpasd,initial,pp,,-5.494352714220683
9,1,4,0.1,pp,0.32008919239044253,19,2.236778497695923,pasdpasd,final,do,,-5.371371650695801
9,1,4,0.1,pp,0.32008919239044253,19,2.236778497695923,pasdpasd,final,pp,,-4.082061493396759
9,1,4,0.1,pp,0.32008919239044253,19,2.236778497695923,pasdpasd,best,do,,-4.575128387682366
9,1,4,0.1,pp,0.32008919239044253,19,2.236778497695923,pasdpasd,best,pp,,-3.865546849038866
10,1,5,0.1,pp,0.4120500930150346,63,1.820805549621582,pasdpasd,initial,do,,-6.485846136555527
10,1,5,0.1,pp,0.4120500930150346,63,1.820805549621582,pasdpasd,initial,pp,,-5.488858567343818
10,1,5,0.1,pp,0.4120500930150346,63,1.820805549621582,pasdpasd,final,do,,-4.700969379598444
10,1,5,0.1,pp,0.4120500930150346,63,1.820805549621582,pasdpasd,final,pp,,-3.9703349305523767
10,1,5,0.1,pp,0.4120500930150346,63,1.820805549621582,pasdpasd,best,do,,-4.6855952710816355
10,1,5,0.1,pp,0.4120500930150346,63,1.820805549621582,pasdpasd,best,pp,,-3.9595744166109297
11,2,1,0.1,do,0.20492607752482161,16,1.1664509773254395,pasdpasi,initial,do,,-6.489212839531176
11,2,1,0.1,do,0.20492607752482161,16,1.1664509773254395,pasdpasi,initial,pp,,-5.491620026694404
11,2,1,0.1,do,0.20492607752482161,16,1.1664509773254395,pasdpasi,final,do,,-5.5588028633233275
11,2,1,0.1,do,0.20492607752482161,16,1.1664509773254395,pasdpasi,final,pp,,-4.7589957078297935
11,2,1,0.1,do,0.20492607752482161,16,1.1664509773254395,pasdpasi,best,do,,-4.888988049825032
11,2,1,0.1,do,0.20492607752482161,16,1.1664509773254395,pasdpasi,best,pp,,-4.353818363613552
12,2,2,0.1,do,0.3067600075403849,9,3.2491493225097656,pasdpasi,initial,do,,-6.48804058450641
12,2,2,0.1,do,0.3067600075403849,9,3.2491493225097656,pasdpasi,initial,pp,,-5.48836477332645
12,2,2,0.1,do,0.3067600075403849,9,3.2491493225097656,pasdpasi,final,do,,-6.191301678166245
12,2,2,0.1,do,0.3067600075403849,9,3.2491493225097656,pasdpasi,final,pp,,-5.424520548184713
12,2,2,0.1,do,0.3067600075403849,9,3.2491493225097656,pasdpasi,best,do,,-4.8378615133690115
12,2,2,0.1,do,0.3067600075403849,9,3.2491493225097656,pasdpasi,best,pp,,-4.14054307407803
13,2,3,0.1,do,-0.08935970942179328,4,4.254078388214111,pasdpasi,initial,do,,-6.488004138252952
13,2,3,0.1,do,-0.08935970942179328,4,4.254078388214111,pasdpasi,initial,pp,,-5.4900562816196015
13,2,3,0.1,do,-0.08935970942179328,4,4.254078388214111,pasdpasi,final,do,,-5.6783557097117106
13,2,3,0.1,do,-0.08935970942179328,4,4.254078388214111,pasdpasi,final,pp,,-4.812652407752143
13,2,3,0.1,do,-0.08935970942179328,4,4.254078388214111,pasdpasi,best,do,,-5.13751994190794
13,2,3,0.1,do,-0.08935970942179328,4,4.254078388214111,pasdpasi,best,pp,,-4.330069242583381
14,2,4,0.1,do,0.35212763627370247,28,2.477778911590576,pasdpasi,initial,do,,-6.483239647836396
14,2,4,0.1,do,0.35212763627370247,28,2.477778911590576,pasdpasi,initial,pp,,-5.486374640464783
14,2,4,0.1,do,0.35212763627370247,28,2.477778911590576,pasdpasi,final,do,,-5.86408538240375
14,2,4,0.1,do,0.35212763627370247,28,2.477778911590576,pasdpasi,final,pp,,-5.060967720879448
14,2,4,0.1,do,0.35212763627370247,28,2.477778911590576,pasdpasi,best,do,,-5.4001301808790725
14,2,4,0.1,do,0.35212763627370247,28,2.477778911590576,pasdpasi,best,pp,,-4.795704473389519
15,2,5,0.1,do,0.280207004547119,24,1.8826080560684204,pasdpasi,initial,do,,-6.4893894210006255
15,2,5,0.1,do,0.280207004547119,24,1.8826080560684204,pasdpasi,initial,pp,,-5.4930089367760555
15,2,5,0.1,do,0.280207004547119,24,1.8826080560684204,pasdpasi,final,do,,-5.59476141351642
15,2,5,0.1,do,0.280207004547119,24,1.8826080560684204,pasdpasi,final,pp,,-5.228644159105089
15,2,5,0.1,do,0.280207004547119,24,1.8826080560684204,pasdpasi,best,do,,-4.775865996967663
15,2,5,0.1,do,0.280207004547119,24,1.8826080560684204,pasdpasi,best,pp,,-4.502038579516941
16,2,1,0.1,pp,0.532725701332093,13,1.880669116973877,pasdpasi,initial,do,,-6.487346189672297
16,2,1,0.1,pp,0.532725701332093,13,1.880669116973877,pasdpasi,initial,pp,,-5.488873738712734
16,2,1,0.1,pp,0.532725701332093,13,1.880669116973877,pasdpasi,final,do,,-5.667210380958788
16,2,1,0.1,pp,0.532725701332093,13,1.880669116973877,pasdpasi,final,pp,,-4.69991303284963
16,2,1,0.1,pp,0.532725701332093,13,1.880669116973877,pasdpasi,best,do,,-4.350955347581343
16,2,1,0.1,pp,0.532725701332093,13,1.880669116973877,pasdpasi,best,pp,,-3.639408806959788
