train_loss,val_performance
7.551092147827148,-0.7919447247187303
7.4207377433776855,-0.7883853483200074
7.292342185974121,-0.7788994852701823
7.1682634353637695,-0.7643814881642657
7.049545764923096,-0.746667488416036
6.924507141113281,-0.7268527936935429
6.795339584350586,-0.7053395223617551
6.662894248962402,-0.683014601071676
6.5311808586120605,-0.6609351253509521
6.399887561798096,-0.6391060511271158
6.267765045166016,-0.617664858500163
6.142977714538574,-0.5970879491170251
6.032732009887695,-0.5773744424184164
5.928338050842285,-0.5580268700917568
5.829885959625244,-0.5389662106831876
5.739260673522949,-0.5202667713165283
5.653156280517578,-0.502087510426839
5.575881481170654,-0.48433065573374456
5.5072855949401855,-0.4673875649770105
5.447360992431641,-0.45159010569254576
5.392335414886475,-0.43674844106038435
5.338905334472656,-0.4229583628972371
5.287649154663086,-0.4101902914047235
5.237389087677002,-0.3983543777465819
5.1887736320495605,-0.38731099764506016
5.141736030578613,-0.3770408137639363
5.09485387802124,-0.3674081261952713
5.048257827758789,-0.3584018214543656
5.002139568328857,-0.3499105962117506
4.95581579208374,-0.3418681224187212
4.909064769744873,-0.33425472736358675
4.861449718475342,-0.32696988105773883
4.8128862380981445,-0.31995442549387665
4.764010429382324,-0.31326633612314847
4.715549945831299,-0.30684658845265744
4.666531562805176,-0.30083883921305343
4.617568016052246,-0.2951855103174852
4.568935394287109,-0.28973689397176106
4.52135705947876,-0.28450927257537906
4.474670886993408,-0.27946276664733904
4.428935527801514,-0.2746947081883748
4.385265827178955,-0.2700971841812132
4.343210220336914,-0.26562667528788264
4.302588939666748,-0.2613122781117756
4.26332426071167,-0.2572252321243278
4.225265026092529,-0.25332858721415175
4.188419818878174,-0.249609044392904
4.15206241607666,-0.24609799861907966
4.116610050201416,-0.2427827103932696
4.081778049468994,-0.2396997388203932
4.047492504119873,-0.23678024927775088
4.013834476470947,-0.23399025122324701
3.9806740283966064,-0.2313290675481161
3.9481606483459473,-0.22876019954681404
3.916038751602173,-0.2263050651550289
3.8839166164398193,-0.22401437123616574
3.8517794609069824,-0.22179352601369207
3.8197875022888184,-0.2196655766169222
3.7876341342926025,-0.21761022885640458
3.7557215690612793,-0.21559494177500405
3.724266767501831,-0.2135989570617669
3.6930735111236572,-0.2115764538447058
3.6621954441070557,-0.20954310735066706
3.631577491760254,-0.20748706340789802
3.601393699645996,-0.20547927697499624
3.5714893341064453,-0.2036135991414385
3.5417919158935547,-0.2018046474456785
3.5121870040893555,-0.20004086812337185
3.4827544689178467,-0.19827081839243554
3.453521490097046,-0.19646547794341984
