idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,35,2.110168887376785,-5.722268218705149,-5.206923625204298
2,pp,0.05,0.0,28,1.714750020503999,-5.836636351094102,-5.090932748052809
3,do,0.05,0.0,36,2.779013764858247,-4.867868406122381,-4.499485389391581
4,pp,0.05,0.0,70,2.2542081153392797,-7.7265543937683105,-6.395393334494697
5,do,0.05,0.0,18,2.879595628976821,-4.928060272968176,-4.679402271906535
6,pp,0.05,0.0,14,1.7299465477466587,-5.072596182967677,-4.447871494293213
7,do,0.05,0.0,55,3.2102299726009367,-5.208867366386182,-4.94648229016198
8,pp,0.05,0.0,27,1.5712522912025442,-6.44132253184463,-4.959925280676948
9,do,0.05,0.0,16,1.538842809200287,-5.385249718752775,-5.225484659936693
10,pp,0.05,0.0,31,1.992189952135086,-5.171951558373191,-4.54896850850847
11,do,0.05,0.0,19,2.1950793588161472,-5.637672888148915,-4.974701966179742
12,pp,0.05,0.0,30,2.156227757930756,-4.275736589865251,-4.010623194111718
13,do,0.05,0.0,18,1.6194601941108697,-5.2535239927696455,-4.735457807117038
14,pp,0.05,0.0,30,2.714213227033616,-4.825812335447831,-4.441056421067979
15,do,0.05,0.0,24,2.52920240521431,-4.448393097790805,-4.105340728494856
16,pp,0.05,0.0,18,2.1756448936462407,-4.365458911837954,-3.9045139869054157
17,do,0.05,0.0,18,0.3569460487365719,-5.992736468170628,-5.975058862898085
18,pp,0.05,0.0,13,0.6463669633865354,-5.265659752759066,-4.434450385305617
19,do,0.05,0.0,11,0.8732881128788001,-5.34418845465689,-4.882208320829603
20,pp,0.05,0.0,12,1.0086578476428985,-4.623995098923192,-4.036740178532071
21,do,0.05,0.0,8,0.4788182139396664,-5.53462121703408,-4.987406905492147
22,pp,0.05,0.0,10,0.2584273719787591,-5.118862575473208,-4.354744346936544
23,do,0.05,0.0,17,1.6646233260631567,-5.7909974517244285,-5.569263325797187
24,pp,0.05,0.0,12,0.5818828487396246,-5.346639494462447,-4.797561465369331
25,do,0.05,0.0,15,1.2499849665164948,-4.705492928533843,-4.341304567125109
26,pp,0.05,0.0,70,2.7181559920310976,-5.573350928046486,-4.3334434032440186
27,do,0.05,0.0,14,2.824008924961089,-4.560501876021877,-4.211067379845513
28,pp,0.05,0.0,70,0.7303168523311614,-5.823733643329505,-4.565612869792514
29,do,0.05,0.0,15,2.557431213855744,-4.59493896744468,-4.356519365310669
30,pp,0.05,0.0,70,1.8068229079246523,-6.335327264034387,-4.771335079934862
