train_loss,val_performance
7.023879051208496,0.30650634129842125
3.8159475326538086,0.6830944077173866
3.3980443477630615,0.8127211125691733
3.1360349655151367,0.9451145648956301
3.035653591156006,1.026777539253235
2.955447196960449,1.0849040714899694
2.8795018196105957,1.1605538272857672
2.803657054901123,1.296875433921814
2.7282767295837402,1.511070578893026
2.6544666290283203,1.74533074537913
2.6260151863098145,1.800901435216268
2.567155599594116,1.779918661117554
2.521469831466675,1.7747577079137162
2.493072509765625,1.8034976100921627
2.4595284461975098,1.8728931442896526
2.4192371368408203,1.976176644961039
2.3787925243377686,2.0827462530136103
2.348195791244507,2.076421165466308
2.309366464614868,2.021518904368082
2.272491216659546,1.9915949408213303
2.238240957260132,1.9949268690745043
2.202242136001587,2.027183432579041
2.1661264896392822,2.056174737612407
2.136577606201172,2.008023651440939
2.1061463356018066,1.9288627640406295
2.079899549484253,1.8603654400507619
2.0552902221679688,1.810180722872416
2.031297445297241,1.7706841166814158
2.008740186691284,1.7275898440678903
1.9873313903808594,1.6519992939631143
1.9647765159606934,1.55903614838918
1.9434083700180054,1.47442022005717
1.9253270626068115,1.4086244328816733
1.9090832471847534,1.3578150113423657
1.8928475379943848,1.3132858308156337
1.8776907920837402,1.2599757210413607
1.8641963005065918,1.196835006078084
1.8507575988769531,1.1386053625742596
1.8384511470794678,1.093988358179728
1.8274435997009277,1.0638551282882691
1.8167517185211182,1.043778707186381
1.8063428401947021,1.0284447542826332
1.7962188720703125,1.0082922347386685
1.7857532501220703,0.9818594535191849
1.7747901678085327,0.9526849031448368
1.7639248371124268,0.9252517970403042
1.7535600662231445,0.9032172664006559
1.743593692779541,0.8871754868825272
1.7350820302963257,0.8781939188639329
1.7275184392929077,0.8694690354665129
1.720699667930603,0.859044884045919
1.7140169143676758,0.8473183663686124
1.7076364755630493,0.832864836057027
1.7015433311462402,0.8147049188613886
1.6955904960632324,0.7948428869247435
1.6901119947433472,0.7737646134694423
1.684659719467163,0.7508363119761157
1.6793742179870605,0.7264697964986162
1.6742640733718872,0.7020210838317871
1.6693854331970215,0.6790380573272703
1.6647076606750488,0.6596775976816822
1.6601674556732178,0.6434628804524731
1.6558029651641846,0.6316564750671381
1.6514182090759277,0.6240380636850995
1.647342324256897,0.6172878932952885
1.6437327861785889,0.6095337041219082
1.64058256149292,0.6023841921488451
1.6377800703048706,0.5962036832173663
1.6350377798080444,0.5890989287694302
1.6320936679840088,0.5786744546890255
