item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1431,144,1,0.1,do,do,-6.442410000041127
1431,144,1,0.1,do,pp,-5.8932847287505865
1432,144,2,0.1,do,do,-5.845763262361288
1432,144,2,0.1,do,pp,-5.814850129559636
1433,144,3,0.1,do,do,-4.614139151200652
1433,144,3,0.1,do,pp,-4.486298010125756
1434,144,4,0.1,do,do,-4.671121719479561
1434,144,4,0.1,do,pp,-4.545940078049898
1435,144,5,0.1,do,do,-4.684940042346716
1435,144,5,0.1,do,pp,-4.547617064788938
1436,144,1,0.1,pp,do,-4.488833723217249
1436,144,1,0.1,pp,pp,-3.9826186649501323
1437,144,2,0.1,pp,do,-4.392807286977768
1437,144,2,0.1,pp,pp,-3.960668182745576
1438,144,3,0.1,pp,do,-5.840792190656066
1438,144,3,0.1,pp,pp,-4.614500479400158
1439,144,4,0.1,pp,do,-4.918380886316299
1439,144,4,0.1,pp,pp,-4.130505160614848
1440,144,5,0.1,pp,do,-4.907030274719
1440,144,5,0.1,pp,pp,-4.201845834776759
1441,145,1,0.1,do,do,-5.137862214073539
1441,145,1,0.1,do,pp,-4.4474777460098265
1442,145,2,0.1,do,do,-4.875758610665798
1442,145,2,0.1,do,pp,-4.363937414437532
1443,145,3,0.1,do,do,-4.5265114810317755
1443,145,3,0.1,do,pp,-4.1239582695066925
1444,145,4,0.1,do,do,-5.344675275310874
1444,145,4,0.1,do,pp,-5.112330960482359
1445,145,5,0.1,do,do,-4.740059666708111
1445,145,5,0.1,do,pp,-4.252245308831334
1446,145,1,0.1,pp,do,-5.925636613368988
1446,145,1,0.1,pp,pp,-4.73169058971107
1447,145,2,0.1,pp,do,-5.51004972755909
1447,145,2,0.1,pp,pp,-4.3355000834912065
1448,145,3,0.1,pp,do,-5.4142029076814655
1448,145,3,0.1,pp,pp,-4.450147792696953
1449,145,4,0.1,pp,do,-6.501545163244009
1449,145,4,0.1,pp,pp,-5.404633695632219
1450,145,5,0.1,pp,do,-6.3454508006572725
1450,145,5,0.1,pp,pp,-5.184492636099458
1451,146,1,0.1,do,do,-5.109103522822261
1451,146,1,0.1,do,pp,-4.7157617203891276
1452,146,2,0.1,do,do,-4.86516281850636
1452,146,2,0.1,do,pp,-4.408720215037465
1453,146,3,0.1,do,do,-5.914094160869718
1453,146,3,0.1,do,pp,-5.341520434245467
1454,146,4,0.1,do,do,-6.189321285486221
1454,146,4,0.1,do,pp,-5.701983768492937
1455,146,5,0.1,do,do,-5.012771941721439
1455,146,5,0.1,do,pp,-4.685672983154655
1456,146,1,0.1,pp,do,-4.808284888789058
1456,146,1,0.1,pp,pp,-4.153704184666276
1457,146,2,0.1,pp,do,-5.587762062251568
1457,146,2,0.1,pp,pp,-4.828488466143608
1458,146,3,0.1,pp,do,-5.482930581271648
1458,146,3,0.1,pp,pp,-4.850001032277942
1459,146,4,0.1,pp,do,-4.7451214291155335
1459,146,4,0.1,pp,pp,-4.3293165355920795
1460,146,5,0.1,pp,do,-4.658803273364901
1460,146,5,0.1,pp,pp,-4.016507115960121
1461,147,1,0.1,do,do,-6.132708343863487
1461,147,1,0.1,do,pp,-5.6062724865973
1462,147,2,0.1,do,do,-5.763602133467794
1462,147,2,0.1,do,pp,-5.092534837126732
1463,147,3,0.1,do,do,-6.4064228788018225
1463,147,3,0.1,do,pp,-5.819273272156716
1464,147,4,0.1,do,do,-6.22412456870079
1464,147,4,0.1,do,pp,-5.854348996654153
1465,147,5,0.1,do,do,-7.052216449379921
1465,147,5,0.1,do,pp,-6.069814472645521
1466,147,1,0.1,pp,do,-6.47744476608932
1466,147,1,0.1,pp,pp,-5.246789005026221
1467,147,2,0.1,pp,do,-6.230508831515908
1467,147,2,0.1,pp,pp,-5.524477107822895
1468,147,3,0.1,pp,do,-5.7368898339569565
1468,147,3,0.1,pp,pp,-4.871774303540588
1469,147,4,0.1,pp,do,-5.40234476365149
1469,147,4,0.1,pp,pp,-5.005366515740752
1470,147,5,0.1,pp,do,-5.476427302137017
1470,147,5,0.1,pp,pp,-4.843839729949832
1471,148,1,0.1,do,do,-4.2703970588743685
1471,148,1,0.1,do,pp,-4.154424665123225
1472,148,2,0.1,do,do,-4.49445745497942
1472,148,2,0.1,do,pp,-4.206167892739177
1473,148,3,0.1,do,do,-4.364074616506696
1473,148,3,0.1,do,pp,-4.273056316003204
1474,148,4,0.1,do,do,-5.278558043017983
1474,148,4,0.1,do,pp,-5.176781412586569
1475,148,5,0.1,do,do,-4.240120916068554
1475,148,5,0.1,do,pp,-4.193312864378095
1476,148,1,0.1,pp,do,-4.423149299621582
1476,148,1,0.1,pp,pp,-4.074190079793334
1477,148,2,0.1,pp,do,-4.603389716148376
1477,148,2,0.1,pp,pp,-4.348303307220339
1478,148,3,0.1,pp,do,-5.1291245725005865
1478,148,3,0.1,pp,pp,-4.642880938947201
1479,148,4,0.1,pp,do,-5.525658028572797
1479,148,4,0.1,pp,pp,-5.306109378486871
1480,148,5,0.1,pp,do,-4.233052328974009
1480,148,5,0.1,pp,pp,-3.9897963162511587
1481,149,1,0.01,do,do,-4.867570772394538
1481,149,1,0.01,do,pp,-4.524958029016853
1482,149,2,0.1,do,do,-5.062327127531171
1482,149,2,0.1,do,pp,-4.653895306773483
1483,149,3,0.1,do,do,-4.65665930993855
1483,149,3,0.1,do,pp,-4.239794012904167
1484,149,4,0.1,do,do,-4.715730154886842
1484,149,4,0.1,do,pp,-4.4748200256377455
1485,149,5,0.01,do,do,-5.452150037512183
1485,149,5,0.01,do,pp,-5.040523307397962
1486,149,1,0.1,pp,do,-4.515886373445392
1486,149,1,0.1,pp,pp,-3.961903454363346
1487,149,2,0.1,pp,do,-4.460212079808116
1487,149,2,0.1,pp,pp,-4.058973567560315
1488,149,3,0.1,pp,do,-4.535047711059451
1488,149,3,0.1,pp,pp,-4.107600405439735
1489,149,4,0.1,pp,do,-4.3692843116819855
1489,149,4,0.1,pp,pp,-3.9694667533040047
1490,149,5,0.1,pp,do,-4.546802912279963
1490,149,5,0.1,pp,pp,-4.135926452279091
1491,150,1,0.1,do,do,-4.776105616986752
1491,150,1,0.1,do,pp,-4.774180214852095
1492,150,2,0.1,do,do,-5.031280740723014
1492,150,2,0.1,do,pp,-5.157607784494758
1493,150,3,0.1,do,do,-4.324131843447685
1493,150,3,0.1,do,pp,-4.277355411276221
1494,150,4,0.1,do,do,-4.878623609617352
1494,150,4,0.1,do,pp,-4.6324036788195375
1495,150,5,0.1,do,do,-5.283973345533013
1495,150,5,0.1,do,pp,-5.188344282284379
1496,150,1,0.1,pp,do,-4.773046899959445
1496,150,1,0.1,pp,pp,-4.463228480145335
1497,150,2,0.1,pp,do,-5.487338748946786
1497,150,2,0.1,pp,pp,-4.937993130460382
1498,150,3,0.1,pp,do,-5.223665043339134
1498,150,3,0.1,pp,pp,-4.895778223872185
1499,150,4,0.1,pp,do,-4.7420609567314385
1499,150,4,0.1,pp,pp,-4.383851458877325
1500,150,5,0.1,pp,do,-4.706310489401221
1500,150,5,0.1,pp,pp,-4.3924830976873634
1501,151,1,0.1,do,do,-5.4712511818856004
1501,151,1,0.1,do,pp,-5.590689358860255
1502,151,2,0.1,do,do,-4.535747358202935
1502,151,2,0.1,do,pp,-4.435134038701653
1503,151,3,0.1,do,do,-4.336184350773692
1503,151,3,0.1,do,pp,-4.222656949609518
1504,151,4,0.1,do,do,-4.46474660821259
1504,151,4,0.1,do,pp,-4.413344165310264
1505,151,5,0.1,do,do,-4.816357085481286
1505,151,5,0.1,do,pp,-4.586101942136883
