train_loss,val_performance
5.971618175506592,-0.7041668923695887
5.883747577667236,-0.6869395955403643
5.796740531921387,-0.6692644421259564
5.710216522216797,-0.6503607082366942
5.621491432189941,-0.6304599825541182
5.533328533172607,-0.6106908845901486
5.444544792175293,-0.5908820247650146
5.352855682373047,-0.5708629083633419
5.26014518737793,-0.5520587460199993
5.166847229003906,-0.5351493024826048
5.069563865661621,-0.5194319025675451
4.969336032867432,-0.5044291782379151
4.869584083557129,-0.4901071898142497
4.772497177124023,-0.47619906584421745
4.679475784301758,-0.46237230141957664
4.591907024383545,-0.44840784549713053
4.508410930633545,-0.4347436936696374
4.431538105010986,-0.42167661190032923
4.360631942749023,-0.40907078425089516
4.292596817016602,-0.3969686428705854
4.23122501373291,-0.38550118764241503
4.174032211303711,-0.3747892761230469
4.1177825927734375,-0.36470904827117945
4.062200546264648,-0.3552982187271123
4.00703239440918,-0.3465673907597866
3.953670024871826,-0.33866492271423354
3.9019975662231445,-0.33163108189900736
3.850796699523926,-0.32520461559295644
3.800520181655884,-0.31951531569163016
3.7513160705566406,-0.31453971227010147
3.7035419940948486,-0.3101204776763913
3.6571121215820312,-0.3061039320627845
3.6115922927856445,-0.30241827328999804
3.5673413276672363,-0.2991372489929196
3.5246670246124268,-0.2963518778483074
3.483773708343506,-0.2940581210454303
3.4446935653686523,-0.2921266698837277
3.4061553478240967,-0.290529793103536
3.368175983428955,-0.2892910035451246
3.3308804035186768,-0.28825227260589603
3.2949726581573486,-0.28757732709248884
3.2605016231536865,-0.28728699366251575
3.226748466491699,-0.2873735396067305
3.1938705444335938,-0.2878995625178016
3.1613988876342773,-0.2886723057428995
3.129836320877075,-0.289671413103739
3.098851203918457,-0.290773235956828
3.0682153701782227,-0.29203787803649917
3.038146495819092,-0.29339587688446045
3.0084149837493896,-0.29477879047393785
2.9789745807647705,-0.29609084924062135
2.950213670730591,-0.29708655834197994
2.9219985008239746,-0.2978127924601237
2.8943262100219727,-0.29826221148173016
2.867175340652466,-0.2984872468312574
2.840514898300171,-0.2984278567632037
2.8139944076538086,-0.2981121174494419
2.78747820854187,-0.29747646967569974
2.761439323425293,-0.29637838840484587
2.735997200012207,-0.2948160409927363
2.7111902236938477,-0.2929242229461666
2.6867451667785645,-0.29078293323516924
2.662419319152832,-0.28836355368296296
2.638507843017578,-0.28577880700429237
2.615048408508301,-0.2830724207560227
2.5916836261749268,-0.28028118451436335
2.56844425201416,-0.27742071946461966
2.5452921390533447,-0.27449689865112337
2.522425651550293,-0.2714882357915238
2.499760150909424,-0.2684465901056923
