item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1,1,1,0.1,do,0.022549799283345884,70,4.288183689117432,pasdupasdu,initial,do,,-6.472881416840987
1,1,1,0.1,do,0.022549799283345884,70,4.288183689117432,pasdupasdu,initial,pp,,-5.752804231643677
1,1,1,0.1,do,0.022549799283345884,70,4.288183689117432,pasdupasdu,final,do,,-6.089579728155425
1,1,1,0.1,do,0.022549799283345884,70,4.288183689117432,pasdupasdu,final,pp,,-5.375307840771145
1,1,1,0.1,do,0.022549799283345884,70,4.288183689117432,pasdupasdu,best,do,,-6.089579728155425
1,1,1,0.1,do,0.022549799283345884,70,4.288183689117432,pasdupasdu,best,pp,,-5.375307840771145
2,1,2,0.1,do,0.3467267704010011,46,4.003130912780762,pasdupasdu,initial,do,,-6.473098526578961
2,1,2,0.1,do,0.3467267704010011,46,4.003130912780762,pasdupasdu,initial,pp,,-5.752801797125074
2,1,2,0.1,do,0.3467267704010011,46,4.003130912780762,pasdupasdu,final,do,,-6.069385752533421
2,1,2,0.1,do,0.3467267704010011,46,4.003130912780762,pasdupasdu,final,pp,,-5.7234192344877455
2,1,2,0.1,do,0.3467267704010011,46,4.003130912780762,pasdupasdu,best,do,,-6.033430589329113
2,1,2,0.1,do,0.3467267704010011,46,4.003130912780762,pasdupasdu,best,pp,,-5.760060058699714
3,1,3,0.1,do,-0.15739157835642548,70,4.766687870025635,pasdupasdu,initial,do,,-6.470034950429743
3,1,3,0.1,do,-0.15739157835642548,70,4.766687870025635,pasdupasdu,initial,pp,,-5.750997734069824
3,1,3,0.1,do,-0.15739157835642548,70,4.766687870025635,pasdupasdu,final,do,,-5.71311059142604
3,1,3,0.1,do,-0.15739157835642548,70,4.766687870025635,pasdupasdu,final,pp,,-5.118499525388082
3,1,3,0.1,do,-0.15739157835642548,70,4.766687870025635,pasdupasdu,best,do,,-5.71311059142604
3,1,3,0.1,do,-0.15739157835642548,70,4.766687870025635,pasdupasdu,best,pp,,-5.118499525388082
4,1,4,0.1,do,0.4672902504603069,21,4.57899808883667,pasdupasdu,initial,do,,-6.473098353183631
4,1,4,0.1,do,0.4672902504603069,21,4.57899808883667,pasdupasdu,initial,pp,,-5.75266859266493
4,1,4,0.1,do,0.4672902504603069,21,4.57899808883667,pasdupasdu,final,do,,-6.937622435887655
4,1,4,0.1,do,0.4672902504603069,21,4.57899808883667,pasdupasdu,final,pp,,-5.721641108724806
4,1,4,0.1,do,0.4672902504603069,21,4.57899808883667,pasdupasdu,best,do,,-5.0636685862685695
4,1,4,0.1,do,0.4672902504603069,21,4.57899808883667,pasdupasdu,best,pp,,-4.431365415785048
5,1,5,0.1,do,0.05944738705952979,31,4.51703405380249,pasdupasdu,initial,do,,-6.476472249175563
5,1,5,0.1,do,0.05944738705952979,31,4.51703405380249,pasdupasdu,initial,pp,,-5.755887813038296
5,1,5,0.1,do,0.05944738705952979,31,4.51703405380249,pasdupasdu,final,do,,-5.837178107463952
5,1,5,0.1,do,0.05944738705952979,31,4.51703405380249,pasdupasdu,final,pp,,-4.866738245222304
5,1,5,0.1,do,0.05944738705952979,31,4.51703405380249,pasdupasdu,best,do,,-5.149623511054299
5,1,5,0.1,do,0.05944738705952979,31,4.51703405380249,pasdupasdu,best,pp,,-4.404343565305074
6,1,1,0.1,pp,-0.3944977951049804,2,5.758199691772461,pasdupasdu,initial,do,,-6.471766289797697
6,1,1,0.1,pp,-0.3944977951049804,2,5.758199691772461,pasdupasdu,initial,pp,,-5.753141201866997
6,1,1,0.1,pp,-0.3944977951049804,2,5.758199691772461,pasdupasdu,final,do,,-6.244156794114546
6,1,1,0.1,pp,-0.3944977951049804,2,5.758199691772461,pasdupasdu,final,pp,,-5.181353913413154
6,1,1,0.1,pp,-0.3944977951049804,2,5.758199691772461,pasdupasdu,best,do,,-5.299829324086507
6,1,1,0.1,pp,-0.3944977951049804,2,5.758199691772461,pasdupasdu,best,pp,,-4.711330040295919
7,1,2,0.1,pp,0.21701574007670033,23,3.8709499835968018,pasdupasdu,initial,do,,-6.473533701174187
7,1,2,0.1,pp,0.21701574007670033,23,3.8709499835968018,pasdupasdu,initial,pp,,-5.752430793974135
7,1,2,0.1,pp,0.21701574007670033,23,3.8709499835968018,pasdupasdu,final,do,,-6.33624666965369
7,1,2,0.1,pp,0.21701574007670033,23,3.8709499835968018,pasdupasdu,final,pp,,-5.199217327435812
7,1,2,0.1,pp,0.21701574007670033,23,3.8709499835968018,pasdupasdu,best,do,,-5.820768639535615
7,1,2,0.1,pp,0.21701574007670033,23,3.8709499835968018,pasdupasdu,best,pp,,-4.966224508815341
8,1,3,0.1,pp,0.56410129070282,70,4.444997787475586,pasdupasdu,initial,do,,-6.477647407127149
8,1,3,0.1,pp,0.56410129070282,70,4.444997787475586,pasdupasdu,initial,pp,,-5.757543852594163
8,1,3,0.1,pp,0.56410129070282,70,4.444997787475586,pasdupasdu,final,do,,-5.061663207140836
