item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.222797712683677
1005,101,5,0.1,do,pp,-4.686960627138615
1010,101,5,0.1,pp,do,-4.477939163148403
1010,101,5,0.1,pp,pp,-3.9770468689501284
1012,102,2,0.1,do,do,-5.326812369003892
1012,102,2,0.1,do,pp,-5.238144351541996
1013,102,3,0.1,do,do,-5.403941451385617
1013,102,3,0.1,do,pp,-4.83994443193078
1017,102,2,0.1,pp,do,-4.444640561938286
1017,102,2,0.1,pp,pp,-4.065924830362201
1018,102,3,0.1,pp,do,-4.217233902588487
1018,102,3,0.1,pp,pp,-3.730454904027283
1024,103,4,0.1,do,do,-5.222074979543686
1024,103,4,0.1,do,pp,-5.067656622827053
1029,103,4,0.1,pp,do,-5.508502306044102
1029,103,4,0.1,pp,pp,-4.865420467220247
2124,213,4,0.1,do,do,-6.888025285303593
2124,213,4,0.1,do,pp,-6.679527665674686
2129,213,4,0.1,pp,do,-5.207665299251675
2129,213,4,0.1,pp,pp,-4.731055671349168
994,100,4,0.1,do,do,-5.608850313350558
994,100,4,0.1,do,pp,-5.236273346096278
999,100,4,0.1,pp,do,-5.4592565387487415
999,100,4,0.1,pp,pp,-4.859737059101462
