item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.974608793854713
1005,101,5,0.1,do,pp,-5.562305556982755
1010,101,5,0.1,pp,do,-5.64171443991363
1010,101,5,0.1,pp,pp,-5.093573396652937
1012,102,2,0.1,do,do,-6.4221021488308905
1012,102,2,0.1,do,pp,-5.54281892478466
1013,102,3,0.1,do,do,-4.516830174438655
1013,102,3,0.1,do,pp,-4.301926137134433
1017,102,2,0.1,pp,do,-5.360635858029127
1017,102,2,0.1,pp,pp,-4.847538047656417
1018,102,3,0.1,pp,do,-6.311924059689045
1018,102,3,0.1,pp,pp,-5.756635126844048
1024,103,4,0.1,do,do,-5.833054537326097
1024,103,4,0.1,do,pp,-5.690725776553154
1029,103,4,0.1,pp,do,-5.067708738893271
1029,103,4,0.1,pp,pp,-4.743116081878543
2124,213,4,0.1,do,do,-7.161540105193853
2124,213,4,0.1,do,pp,-6.759491560608149
2129,213,4,0.1,pp,do,-6.898736027628184
2129,213,4,0.1,pp,pp,-6.1942700237035755
994,100,4,0.1,do,do,-5.29327484369278
994,100,4,0.1,do,pp,-4.93208326138556
999,100,4,0.1,pp,do,-5.138656099140644
999,100,4,0.1,pp,pp,-4.720538455992937
