idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,70,0.8790196299552928,-9.639024286559135,-7.938134558995565
2,pp,0.05,0.0,6,0.3884111213684083,-4.4469927787780765,-3.800739222102695
3,do,0.05,0.0,5,0.21042831420898445,-5.081316166213065,-4.566123999489678
4,pp,0.05,0.0,16,0.3829066550731657,-6.186335520310835,-5.2298557678858435
5,do,0.05,0.0,15,1.3816246807575219,-6.856236060460408,-6.329050132963393
6,pp,0.05,0.0,8,0.9772283387184144,-4.39645837581519,-3.7547002169820995
7,do,0.05,0.0,26,0.7155208873748782,-7.419117602435025,-6.343806807200114
8,pp,0.05,0.0,49,0.1773562538623814,-8.958687604557385,-7.534439799520705
9,do,0.05,0.0,9,1.3255899274349217,-5.586053747119325,-4.927774175008138
10,pp,0.05,0.0,12,0.28081355452537604,-5.113846751415369,-4.275181158383687
11,do,0.05,0.0,4,0.32852065086364757,-5.7026397618380456,-5.0165533118777805
12,pp,0.05,0.0,3,-0.1874803137779235,-5.527938435294411,-4.51305583053165
13,do,0.05,0.0,7,0.5659687268733977,-6.687351575042262,-5.6469718297322595
14,pp,0.05,0.0,5,0.1624558937549594,-4.632047619964137,-3.7693757401572334
15,do,0.05,0.0,8,-0.05183793783187873,-6.211826227650498,-5.401654296451145
16,pp,0.05,0.0,6,0.3670181655883784,-5.360732613187848,-4.156095421314239
17,do,0.05,0.0,16,1.2582918977737423,-6.177507906249075,-7.68858970536126
18,pp,0.05,0.0,27,1.3255706918239598,-6.321762566132979,-5.4061647176742555
19,do,0.05,0.0,8,0.5797506117820737,-4.8394203561725035,-4.960670047336155
20,pp,0.05,0.0,20,1.799802256822586,-5.150571599151149,-4.107129531436496
21,do,0.05,0.0,5,-0.2637202131748202,-5.30615873336792,-5.303395970662435
22,pp,0.05,0.0,29,0.40759512543678333,-7.3984975569175955,-6.308545965618557
23,do,0.05,0.0,9,0.6854850447177894,-6.459606384508538,-5.828964138031006
24,pp,0.05,0.0,8,0.6717636036872863,-4.976291639154607,-3.956163291136424
25,do,0.05,0.0,6,0.5015896058082578,-4.779199048244592,-4.572922123803033
26,pp,0.05,0.0,3,-0.1538844931125638,-5.518880045052731,-4.499011498027378
27,do,0.05,0.0,11,0.4576434290409086,-5.534552946957675,-5.306666029824151
28,pp,0.05,0.0,42,1.9031708955764763,-6.282980381358754,-5.479071733686659
29,do,0.05,0.0,1,-0.16860080957412737,-5.452039863124038,-4.908205940988329
30,pp,0.05,0.0,4,-0.2132689440250397,-5.439481125455914,-4.385217552714877
31,do,0.05,0.0,7,0.7253186440467836,-4.96059783299764,-4.621035573217604
32,pp,0.05,0.0,8,0.23012625455856295,-5.56935629122185,-4.251293585035536
33,do,0.05,0.0,70,1.637919297218323,-8.047396217692983,-7.142292912801107
34,pp,0.05,0.0,15,1.4361982679367067,-4.695384227868282,-4.049314716127184
35,do,0.05,0.0,5,0.7073181104660033,-5.025672461769798,-4.68566800488366
36,pp,0.05,0.0,4,0.22079783082008397,-4.936368754415801,-4.143503141403198
37,do,0.05,0.0,68,1.3569939017295845,-7.642315062609586,-6.3446889215045505
38,pp,0.05,0.0,11,-0.21348254084587115,-5.9821889964017005,-4.521051706208123
39,do,0.05,0.0,21,-0.685417937040329,-7.145702116417162,-5.687852512465583
40,pp,0.05,0.0,5,-0.22297354340553266,-5.223201646226825,-4.243762951427036
41,do,0.05,0.0,27,1.672432268857956,-7.714241555242827,-6.969311875767178
42,pp,0.05,0.0,4,0.28674846649169883,-4.66214768669822,-3.7812607208887736
43,do,0.05,0.0,10,0.39942384004592935,-5.767742708957557,-5.7909082677629256
44,pp,0.05,0.0,5,0.1280549716949464,-4.723012099121556,-3.891416339079539
45,do,0.05,0.0,23,0.3712769699096672,-6.863060598662405,-6.376643048392402
46,pp,0.05,0.0,18,0.814665343761444,-5.915518116228508,-4.820701424280802
47,do,0.05,0.0,70,-0.47325269460678143,-8.804005939310247,-7.515008703867594
48,pp,0.05,0.0,19,-0.17845865845680198,-6.721554650682392,-5.321778859032525
49,do,0.05,0.0,7,0.7578782534599302,-5.204875802993774,-4.777057772212558
50,pp,0.05,0.0,24,-0.03480840921401995,-7.1859561183235865,-5.6209319988886515
51,do,0.05,0.0,14,1.593784185647964,-5.481776415218007,-5.484813488854302
52,pp,0.05,0.0,6,-0.1679375064373021,-5.132433599414248,-4.134834906789991
53,do,0.05,0.0,7,0.9777782499790186,-6.250059882077304,-5.7697223530875315
54,pp,0.05,0.0,10,-0.2840244603157043,-5.7521957541957045,-4.610645694202847
55,do,0.05,0.0,37,2.5954709696769704,-7.023109868078521,-6.791363159815471
56,pp,0.05,0.0,7,-0.04979131221771205,-5.416715689861413,-4.254358845286899
57,do,0.05,0.0,25,1.5373104488849627,-9.22216646454551,-7.930173211627537
58,pp,0.05,0.0,70,0.23356861233711257,-9.016480801322244,-7.406075660387675
59,do,0.05,0.0,13,1.3611333119869231,-5.4516201929612595,-5.037232369846768
60,pp,0.05,0.0,13,0.20245075225830078,-6.516061956232244,-4.862762999534607
61,do,0.05,0.0,70,1.4995855545997614,-6.937902570493294,-6.512666900952657
62,pp,0.05,0.0,37,0.5826398181915282,-7.154378223419189,-6.258958787388272
63,do,0.05,0.0,39,1.478177212476731,-8.449963968450373,-7.826892036861843
64,pp,0.05,0.0,70,0.8782089459896074,-8.221308082522768,-6.948655144373576
65,do,0.05,0.0,28,1.0600973594188687,-9.095203886610088,-8.498352840211655
66,pp,0.05,0.0,68,0.8348837018012993,-7.542052995797359,-6.4725074397193065
67,do,0.05,0.0,23,1.2951638555526737,-7.154586825226293,-7.051490298906962
68,pp,0.05,0.0,70,0.8755623781681052,-7.654502123052423,-6.378474524286058
69,do,0.05,0.0,24,1.7966366374492653,-6.426831304665768,-5.556259134080675
70,pp,0.05,0.0,33,1.5091499197483058,-6.020543449575251,-4.905372709698147
71,do,0.05,0.0,23,0.3369361388683316,-6.689176060936668,-6.195925402641296
72,pp,0.05,0.0,5,-0.16726025104522702,-5.233943843841553,-4.46803957886166
73,do,0.05,0.0,51,2.5083438980579373,-7.251046029004184,-6.6627204815546675
74,pp,0.05,0.0,6,0.36302587747573867,-5.715366558595137,-4.436958821614583
75,do,0.05,0.0,5,0.5269608259201046,-4.861203783208674,-4.307472467422485
76,pp,0.05,0.0,70,0.2954157161712647,-7.785816392031583,-6.982264031304253
77,do,0.05,0.0,70,0.906607995033264,-12.14564147862521,-9.818204010857476
78,pp,0.05,0.0,17,0.6566095972061161,-5.894721947294293,-4.630495558844673
79,do,0.05,0.0,15,1.8959084057807924,-4.831048251643326,-4.565429038471645
80,pp,0.05,0.0,70,0.595209941864014,-6.434130989421497,-5.476811912324694
81,do,0.05,0.0,12,0.8826122498512268,-4.958332331975301,-4.806237551901075
82,pp,0.05,0.0,31,-0.21697297811508243,-6.423312843207157,-5.457853288120694
83,do,0.05,0.0,12,1.33748901963234,-5.352765236478863,-4.670882852872213
84,pp,0.05,0.0,5,0.3834129130840296,-4.508554322791822,-3.5243017964892918
85,do,0.05,0.0,21,0.1887372362613675,-6.566068941174131,-6.340643013848199
86,pp,0.05,0.0,6,-0.0626377427577971,-5.01698248314135,-4.265631638632881
87,do,0.05,0.0,70,2.6478212869167326,-6.955307042959965,-5.947221178478665
88,pp,0.05,0.0,63,1.9746588265895841,-6.860999144929828,-5.819029410680135
89,do,0.05,0.0,18,-0.2112090563774105,-6.067063886469061,-6.3223679966396755
90,pp,0.05,0.0,47,0.5873781335353856,-6.7507066090901695,-5.512230088975694
91,do,0.05,0.0,54,1.257018299102783,-7.5307938315651635,-6.183640360832214
92,pp,0.05,0.0,69,2.3999311172962186,-6.490202321428241,-6.422842515839471
93,do,0.05,0.0,34,0.7976275765895844,-5.914776531855265,-5.310402978791131
94,pp,0.05,0.0,40,-0.30143574357032676,-7.729720030408917,-6.483428639835782
95,do,0.05,0.0,7,-0.04509504675865195,-5.420482113867095,-5.738208230336507
96,pp,0.05,0.0,60,0.05043908357620275,-7.358690349983447,-6.273487822214762
97,do,0.05,0.0,1,-0.5744396340847011,-5.7988634716380725,-5.190806171629164
98,pp,0.05,0.0,5,-0.0035847496986392002,-5.051133761261449,-4.3758482217788695
99,do,0.05,0.0,3,-0.36308586478233273,-6.078399321527192,-5.353186051050822
100,pp,0.05,0.0,62,0.8960011792182927,-6.9989584229209205,-5.978540264235603
101,do,0.05,0.0,7,0.09307571053504926,-5.020932842023445,-4.421386286947462
102,pp,0.05,0.0,5,0.026160072088241115,-5.209473078178637,-3.9690706650416057
