idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
10561,do,0.05,0.0,29,1.7608147430419923,-5.226076231580792,-4.589173229535421
10562,pp,0.05,0.0,59,3.2146292293071754,-5.873759220585678,-4.674299992455376
10563,do,0.05,0.0,19,2.4123064219951633,-4.904038147492842,-4.701679367489285
10564,pp,0.05,0.0,27,2.648920147418975,-4.252200052232453,-4.054234116607242
10565,do,0.05,0.0,20,1.88897147655487,-4.413492344364975,-4.026350304815504
10566,pp,0.05,0.0,7,0.28254769444465655,-4.506622333237619,-3.867870060602824
10567,do,0.05,0.0,6,-0.09136973977088925,-5.209155519080885,-4.75702932940589
10568,pp,0.05,0.0,32,2.9133422708511363,-5.074229526519775,-4.456334393554264
10569,do,0.05,0.0,14,1.1190177464485176,-5.0437846617265185,-4.363130566808913
10570,pp,0.05,0.0,16,1.807699801921844,-5.091540862574722,-4.412679020563761
10571,do,0.05,0.0,13,1.9033529162406921,-4.87433388594425,-4.398549426926507
10572,pp,0.05,0.0,70,2.819133876562119,-5.414873636130131,-4.647943566905128
10573,do,0.05,0.0,26,0.9932310807704932,-6.240296064723622,-5.422629568311903
10574,pp,0.05,0.0,37,1.2840201246738436,-6.15472836783438,-5.1544984181722
10575,do,0.05,0.0,34,1.9423628866672518,-5.6497328165805705,-5.17048184076945
10576,pp,0.05,0.0,27,2.612934381961823,-5.1908952409570865,-4.688414340549045
10577,do,0.05,0.0,24,2.9904729986190794,-6.167153771718343,-5.805997962421841
10578,pp,0.05,0.0,17,1.306602743864059,-5.175590853257613,-4.270318606164721
10579,do,0.05,0.0,10,2.1531372582912445,-4.607847511407101,-4.1530871921115455
10580,pp,0.05,0.0,26,2.1327161931991574,-4.964626724069769,-4.482347712251875
10581,do,0.05,0.0,6,1.5900983011722563,-4.522927717729048,-3.890954800446828
10582,pp,0.05,0.0,32,2.2611015355587005,-4.970650262543649,-4.591857968436347
10583,do,0.05,0.0,44,1.9734322726726523,-5.809116250818426,-5.25505871242947
10584,pp,0.05,0.0,24,1.8093299162387844,-5.503221221403642,-4.561296759711372
10585,do,0.05,0.0,16,1.4149309480190277,-4.655277279651526,-4.508246212535434
10586,pp,0.05,0.0,35,2.142514498233795,-6.855139073458585,-6.163000755839878
10587,do,0.05,0.0,18,1.4713355100154883,-5.119759032220552,-4.548369614283244
10588,pp,0.05,0.0,21,0.8082387590408331,-5.614019412705392,-4.859541061189439
10589,do,0.05,0.0,70,2.3493529176712036,-6.864025420853586,-5.978371079762777
10590,pp,0.05,0.0,52,3.6230124270915987,-5.156059415412671,-4.450756814744738
10591,do,0.05,0.0,44,3.4822206401824953,-5.818055499683727,-5.124657784567939
10592,pp,0.05,0.0,13,1.825908291339874,-5.1533435734835535,-4.371754378742642
10593,do,0.05,0.0,17,1.6405535900592811,-5.726932843526204,-5.265296210183037
10594,pp,0.05,0.0,9,0.5386582970619198,-4.696802402265144,-3.966203056441413
10595,do,0.05,0.0,70,-0.11733965754508979,-8.665500724676884,-7.907473876741197
10596,pp,0.05,0.0,27,1.951919649839402,-4.828492712252068,-3.8070999556117586
10597,do,0.05,0.0,4,-1.0255853676795956,-5.736904690482399,-5.2570201794306435
10598,pp,0.05,0.0,25,1.944687647819519,-5.839916655511567,-4.803051932652791
10599,do,0.05,0.0,53,3.1699106097221375,-4.8452785593090635,-4.539614730411106
10600,pp,0.05,0.0,70,1.6944972729682917,-6.662206041451657,-5.125487815009223
10601,do,0.05,0.0,10,-0.11088863611221278,-5.636026298638546,-4.950933403438992
10602,pp,0.05,0.0,28,2.604133315086365,-5.494294907829978,-4.9065489239162865
10603,do,0.05,0.0,19,-0.0005278933048247225,-6.103532578728416,-5.226229593488905
10604,pp,0.05,0.0,48,1.3970088326930998,-5.426276582660097,-4.417100132836236
10605,do,0.05,0.0,25,-0.014318459033966668,-6.646059572335446,-6.017295352617899
10606,pp,0.05,0.0,9,1.4263611161708836,-4.980760974595041,-4.283700105879042
10607,do,0.05,0.0,70,3.2646492457389833,-6.852264320489132,-6.993188524246216
10608,pp,0.05,0.0,45,2.6542619967460626,-6.521552535259363,-5.459003313382467
10609,do,0.05,0.0,70,2.750998454093933,-7.072249194347497,-6.374219910303752
10610,pp,0.05,0.0,70,2.6189720475673672,-5.898033694064979,-4.811991227997674
10611,do,0.05,0.0,70,1.4689243757724766,-6.697187092809966,-6.2795875761244035
10612,pp,0.05,0.0,15,1.6609217119216924,-4.176124160939997,-3.7998147832022773
10613,do,0.05,0.0,30,2.650922557115556,-6.191699894991788,-5.470610237121582
10614,pp,0.05,0.0,63,2.136396832466124,-8.099378770770448,-6.628035685751173
10615,do,0.05,0.0,30,0.7430753982067104,-6.625767889889803,-6.743607791264852
10616,pp,0.05,0.0,32,2.4196814596652985,-5.267489700606375,-4.6165227837032745
10617,do,0.05,0.0,18,0.6808693099021914,-5.822192988251195,-5.1079262892405195
10618,pp,0.05,0.0,10,1.331067433357239,-4.634472797856186,-4.0483578311072455
10619,do,0.05,0.0,70,1.4668765020370484,-7.00118123401295,-6.432314973407322
10620,pp,0.05,0.0,14,1.2888234078884127,-4.858055197108875,-4.2342728826734755
10621,do,0.05,0.0,34,3.8203526675701145,-5.518073865139123,-5.136943557527331
10622,pp,0.05,0.0,17,0.9318156599998471,-6.120667961871985,-4.595853988329569
10623,do,0.05,0.0,30,2.6796330928802483,-5.763179024783048,-5.044959558380975
10624,pp,0.05,0.0,23,1.0722767782211307,-5.2694421695940425,-4.476249149110582
10625,do,0.05,0.0,70,5.637313516139985,-5.996191053679495,-5.716408803727892
10626,pp,0.05,0.0,70,2.9865266847610483,-7.2240544579245825,-6.468412290679084
10627,do,0.05,0.0,41,3.2590826916694633,-5.692112376473167,-5.8458581606547035
10628,pp,0.05,0.0,51,2.862055313587189,-4.964562543233236,-4.316283949216207
10629,do,0.05,0.0,70,3.7764557719230654,-7.321198875253851,-7.185364611943563
10630,pp,0.05,0.0,23,2.2142197525501253,-5.274816439368508,-4.956720662117005
10631,do,0.05,0.0,49,2.2315989458560948,-5.916228766874833,-5.493757308853997
10632,pp,0.05,0.0,68,1.6337450659275055,-5.645466301657937,-4.912929105758667
10633,do,0.05,0.0,44,2.502116551399232,-6.356152190584125,-6.171969276004368
10634,pp,0.05,0.0,24,2.03681533575058,-5.361577415466309,-4.506883687443203
10635,do,0.05,0.0,44,3.1381600415706634,-6.118971724943681,-6.007735763655768
10636,pp,0.05,0.0,62,1.57333778977394,-6.334557148904511,-5.266786819034152
10637,do,0.05,0.0,64,1.2864775705337532,-8.968636186195143,-9.148660129970974
10638,pp,0.05,0.0,35,3.539348145723343,-6.282316041715218,-5.1205518762270605
10639,do,0.05,0.0,32,0.47993834376335087,-6.285200023651123,-7.91840009159512
10640,pp,0.05,0.0,21,1.0287343370914455,-5.049171719406591,-4.448860830730862
10641,do,0.05,0.0,9,0.4366874778270722,-5.799388673088767,-5.466184539265103
10642,pp,0.05,0.0,18,2.0657954931259157,-5.148041128389763,-4.5509810712602405
10643,do,0.05,0.0,2,-0.7072814381122585,-5.903489072395094,-5.036695798238118
10644,pp,0.05,0.0,43,2.81131581068039,-6.443551355419737,-5.156335126029121
10645,do,0.05,0.0,70,1.3212492489814753,-9.172377008380312,-8.247921429740058
10646,pp,0.05,0.0,21,2.1203644061088562,-4.749690282706059,-3.9143186887105306
10647,do,0.05,0.0,48,0.34884921789169354,-9.800261373230905,-11.389248524771796
10648,pp,0.05,0.0,70,2.0588308382034306,-6.969983129790335,-5.649682683414883
10649,do,0.05,0.0,48,-0.8438740873336794,-11.058773436690823,-11.858343082004124
10650,pp,0.05,0.0,44,2.256019719839095,-7.68083565307386,-5.950911744435628
10651,do,0.05,0.0,15,1.3444204199314118,-4.953500471693097,-5.12750440173679
10652,pp,0.05,0.0,10,0.8942164480686188,-5.052261943528147,-4.062130562464396
10653,do,0.05,0.0,24,0.3355524456501007,-6.449120725284923,-7.121001285976834
10654,pp,0.05,0.0,41,1.9885905718803407,-6.336310035532171,-4.847131145000458
10655,do,0.05,0.0,43,0.3867800259590153,-8.01963928974036,-11.110210445192125
10656,pp,0.05,0.0,18,2.4364287030696863,-7.33171788706924,-5.527671607335408
10657,do,0.05,0.0,46,1.2754858434200278,-7.526912921847719,-7.579861868752373
10658,pp,0.05,0.0,48,0.9422598659992216,-5.760821430610888,-4.941476858986748
10659,do,0.05,0.0,2,-1.3090716838836665,-6.390887984362515,-5.8599615944756405
10660,pp,0.05,0.0,70,0.5474608373641967,-6.189431327762025,-5.206658869319492
10661,do,0.05,0.0,70,-0.13380751132964974,-10.580806411396374,-9.10889761712816
10662,pp,0.05,0.0,70,-0.03504294753074788,-8.226114096786036,-6.520161509513855
10663,do,0.05,0.0,41,1.2284488081932068,-6.060627607865767,-5.514970591333177
10664,pp,0.05,0.0,44,2.814220227003098,-5.674071948456041,-4.417659623093075
10665,do,0.05,0.0,49,3.4929709386825554,-6.576829213807077,-6.271657509273953
10666,pp,0.05,0.0,36,2.7537321531772614,-5.708366792852228,-5.006790492269728
10667,do,0.05,0.0,24,2.7231128966808313,-6.538679682124744,-6.647802188661363
10668,pp,0.05,0.0,12,2.001988894939424,-5.58639666817405,-4.67540557384491
10669,do,0.05,0.0,35,1.4669143402576443,-6.605096951397982,-6.182954894171821
10670,pp,0.05,0.0,8,0.32037736177444476,-5.103635360255386,-4.213806266254849
10671,do,0.05,0.0,17,2.791244688034057,-5.9025208762197785,-5.534736251831054
10672,pp,0.05,0.0,10,1.9093239343166344,-5.523626906944044,-4.589560068978203
10673,do,0.05,0.0,13,1.163119924068451,-5.232738062829682,-4.8641763687133786
10674,pp,0.05,0.0,17,2.011422394514084,-4.614707215627035,-4.081304694546594
10675,do,0.05,0.0,20,2.439267811775207,-5.684192023132787,-5.871186370319791
10676,pp,0.05,0.0,22,3.022103683948517,-5.359790117090399,-4.662660389476352
10677,do,0.05,0.0,10,1.0629151403903956,-5.719974210045555,-5.8493775261773004
10678,pp,0.05,0.0,17,1.9055756330490112,-5.526054552829627,-4.506670354472266
10679,do,0.05,0.0,32,0.1616082870960227,-8.48897324330879,-7.4739956484900585
10680,pp,0.05,0.0,17,3.139201581478119,-6.417175324757894,-5.588772373729282
10681,do,0.05,0.0,15,1.6193642425537105,-5.067217188170462,-5.208721979459127
10682,pp,0.05,0.0,15,1.8835495126247404,-4.993774359153979,-4.402642843458388
10683,do,0.05,0.0,15,2.405731995105744,-6.024966471122973,-7.023036352793375
10684,pp,0.05,0.0,19,2.345728213787079,-4.823341674515695,-4.204951258500417
10685,do,0.05,0.0,69,1.9710313940048216,-10.029512613469905,-11.237410889731514
10686,pp,0.05,0.0,43,2.559274764060973,-8.377059477025812,-7.325952251752217
10687,do,0.05,0.0,35,1.5116109466552725,-7.2281351754159635,-8.571627293692694
10688,pp,0.05,0.0,29,2.034529466629028,-4.771313876816721,-4.38987568087048
10689,do,0.05,0.0,51,2.4678647410869603,-5.908329199299668,-5.221069471041361
10690,pp,0.05,0.0,54,2.8394003486633297,-5.302418246413723,-4.753996708658007
10691,do,0.05,0.0,33,2.9586281454563146,-5.426065989696618,-5.34062451256646
10692,pp,0.05,0.0,66,2.790404144525529,-5.986996837095781,-4.893209462695651
10693,do,0.05,0.0,46,3.5134159421920783,-5.820681820493756,-5.0407749520407785
10694,pp,0.05,0.0,48,2.987189078330994,-5.593100238568855,-4.512521113289727
10695,do,0.05,0.0,33,3.4984253835678096,-5.619141766519258,-5.147896602418688
10696,pp,0.05,0.0,22,1.5754923951625823,-4.826258431058942,-4.035774477322897
10697,do,0.05,0.0,63,3.9693878602981556,-5.889417511044127,-5.206174225277371
10698,pp,0.05,0.0,70,1.3792861485481263,-6.464585656830759,-5.468892529275682
10699,do,0.05,0.0,70,4.2181124007701865,-6.798766773397272,-6.773130790392558
10700,pp,0.05,0.0,24,2.431078615188598,-5.240373414935488,-4.38604101869795
10701,do,0.05,0.0,52,3.5107104408741003,-5.510320205399484,-4.9823218690024484
10702,pp,0.05,0.0,18,2.102306240797043,-5.046950424078739,-4.190901647673713
10703,do,0.05,0.0,15,1.1225341510772706,-5.611432052381111,-5.052790074878269
10704,pp,0.05,0.0,70,2.6063331377506262,-8.44133672136249,-7.9737306170993385
10705,do,0.05,0.0,35,2.2220391905307766,-6.582806494741729,-6.560367385546367
10706,pp,0.05,0.0,18,1.9550306797027588,-5.028625290321581,-4.437235395113627
10707,do,0.05,0.0,50,2.2907417809963233,-5.8572278947541205,-7.0295645236969
10708,pp,0.05,0.0,36,2.3682751929759975,-5.361141414353342,-4.741679014099969
10709,do,0.05,0.0,58,3.9145752489566803,-5.52171367298473,-5.343279308742947
10710,pp,0.05,0.0,16,2.2442202234268196,-5.051346976829298,-4.287940216064453
10711,do,0.05,0.0,30,2.5034362125396727,-5.3708773815270625,-4.649956046210395
10712,pp,0.05,0.0,11,1.8599420273303977,-4.343130847179529,-3.8175769951608447
10713,do,0.05,0.0,45,3.4906823301315306,-6.047995609225649,-5.611447853512234
10714,pp,0.05,0.0,46,2.785134562253952,-4.324402629967892,-3.9102094848950704
10715,do,0.05,0.0,35,1.2480059182643881,-8.638300950599438,-7.449984089533488
10716,pp,0.05,0.0,10,1.6046645009517668,-5.23933632590554,-4.071853007210626
10717,do,0.05,0.0,32,2.314688773155213,-6.312053759892781,-6.487889030244616
10718,pp,0.05,0.0,62,1.8936224651336664,-6.783430363915183,-5.7812651687198215
10719,do,0.05,0.0,70,2.007506347894669,-6.291882017887,-8.313573323355781
10720,pp,0.05,0.0,70,3.312955251932144,-6.247804091193459,-4.970000274976095
10721,do,0.05,0.0,20,1.4700814974308019,-6.888078094251228,-7.237616920471192
10722,pp,0.05,0.0,55,2.185418057441712,-6.7586870626969775,-5.638737101025051
10723,do,0.05,0.0,46,4.186854683160782,-6.423373826344808,-5.595531339115567
10724,pp,0.05,0.0,17,2.3466027271747585,-6.031784989617088,-5.243607136938307
10725,do,0.05,0.0,14,0.36941377520561147,-5.777564015532985,-4.86587110625373
10726,pp,0.05,0.0,15,1.5622445476055136,-6.291481080199733,-5.3160913838280575
10727,do,0.05,0.0,51,2.594946110248565,-5.946970055320046,-5.469417222340902
10728,pp,0.05,0.0,63,2.088225251436233,-5.522594502477935,-4.66774877972073
10729,do,0.05,0.0,25,1.6442549169063563,-5.5267610000841545,-5.642039982477824
10730,pp,0.05,0.0,48,1.79147264122963,-5.671565308715358,-4.752480891015795
10731,do,0.05,0.0,38,1.0682679891586302,-6.7393100160540955,-6.334162187576294
10732,pp,0.05,0.0,40,1.5323305857181548,-5.92415324268919,-4.873714531792535
10733,do,0.05,0.0,21,1.2879024064540863,-6.198191595077515,-5.244037993748983
10734,pp,0.05,0.0,15,1.4322667598724363,-5.820413553353512,-4.6626140250100025
10735,do,0.05,0.0,23,1.0519721376895905,-7.191011467846957,-6.647384593221877
10736,pp,0.05,0.0,70,1.9774212861061091,-7.491403443885572,-6.686807473500569
10737,do,0.05,0.0,28,0.1984183418750769,-6.91239578073675,-7.046953736411201
10738,pp,0.05,0.0,11,1.2468856000900272,-5.6142843101963855,-4.29549651145935
10739,do,0.05,0.0,25,0.6945345652103425,-5.491711126674305,-5.391169818242391
10740,pp,0.05,0.0,38,1.5029368078708654,-6.98927249619455,-5.406981680128309
10741,do,0.05,0.0,29,2.7022293019294734,-5.377132454785434,-5.756141797701518
10742,pp,0.05,0.0,43,2.892308207750321,-7.275234871199637,-6.023362814055549
