item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-7.240409296005964
1005,101,5,0.1,do,pp,-6.580639653652907
1010,101,5,0.1,pp,do,-8.103724686056376
1010,101,5,0.1,pp,pp,-6.615463805571198
1012,102,2,0.1,do,do,-7.587481620907783
1012,102,2,0.1,do,pp,-6.417028246819973
1013,102,3,0.1,do,do,-5.115023246780038
1013,102,3,0.1,do,pp,-4.79020048417151
1017,102,2,0.1,pp,do,-5.25634923055768
1017,102,2,0.1,pp,pp,-4.598246467486024
1018,102,3,0.1,pp,do,-4.827364804968238
1018,102,3,0.1,pp,pp,-4.534189657866955
1024,103,4,0.1,do,do,-6.653364927321673
1024,103,4,0.1,do,pp,-6.10660489089787
1029,103,4,0.1,pp,do,-4.940351707488299
1029,103,4,0.1,pp,pp,-4.60963669680059
2124,213,4,0.1,do,do,-5.769468482583761
2124,213,4,0.1,do,pp,-5.501438906416297
2129,213,4,0.1,pp,do,-8.149027987569571
2129,213,4,0.1,pp,pp,-6.990576124191284
994,100,4,0.1,do,do,-4.705589446052909
994,100,4,0.1,do,pp,-4.506324594095349
999,100,4,0.1,pp,do,-4.849442764744163
999,100,4,0.1,pp,pp,-4.316691850870848
