train_loss,val_performance
7.371437072753906,-0.5050748634338378
6.436557292938232,-0.37367422898610414
5.832849502563477,-0.26916050275166814
5.460495471954346,-0.19472205003102605
5.076883792877197,-0.13960041046142546
4.690969467163086,-0.09804740587870331
4.361696243286133,-0.0636117076873779
4.08819055557251,-0.03373060226440483
3.8499810695648193,-0.008048353195190927
3.642557382583618,0.013744997978210272
3.4995107650756836,0.030548130671182783
3.427478313446045,0.043637696901957845
3.386317729949951,0.05528831799824996
3.359098434448242,0.06566128412882488
3.329209566116333,0.07562891324361232
3.2974395751953125,0.085665480295817
3.2585465908050537,0.09688747247060103
3.2157397270202637,0.10922946294148783
3.1712374687194824,0.12231461207071881
3.124262571334839,0.1359377543131508
3.078397512435913,0.1500772539774573
3.0362062454223633,0.16371391614278163
2.9959237575531006,0.17699496269226067
2.9564037322998047,0.1893128999074296
2.9191503524780273,0.20108240127563448
2.8857645988464355,0.21264483133951817
2.8574068546295166,0.22408694744110047
2.832414388656616,0.23526735623677641
2.807286500930786,0.24568881988525426
2.7820253372192383,0.25516712506612205
2.7573328018188477,0.2642373514175418
2.732375144958496,0.27314284642537423
2.705977439880371,0.28185906251271575
2.6781535148620605,0.2901936149597173
2.6490252017974854,0.29829801718393956
2.6194729804992676,0.30605647404988634
2.591104745864868,0.31337447007497143
2.565711736679077,0.3202438211441043
2.541783332824707,0.3268292363484706
2.5194177627563477,0.33346507390340197
2.4993162155151367,0.3398869212468467
2.4810492992401123,0.3460736481348672
2.464707851409912,0.3517611742019646
2.4498496055603027,0.35648601531982393
2.436060905456543,0.36018232027689656
2.4213647842407227,0.36237947622934996
2.406365394592285,0.363323440551758
2.391984462738037,0.3636204719543459
2.377314329147339,0.36307594140370636
2.363428831100464,0.3617785199483228
2.349912405014038,0.35990890820821164
2.3371171951293945,0.35764726956685333
2.325432538986206,0.3560262664159133
2.313929557800293,0.3552575079600011
2.3023569583892822,0.3554396375020348
2.2902956008911133,0.35588939666748054
2.278244972229004,0.35559050401051806
2.2672789096832275,0.3536513916651405
2.2567970752716064,0.3495483255386356
2.2468020915985107,0.34334593296050997
2.236680507659912,0.3350502649943037
2.2260022163391113,0.3255206982294716
2.2151010036468506,0.3150673786799114
2.2044484615325928,0.30430771986643457
2.1950387954711914,0.29341773351033584
2.1867165565490723,0.28265432516733746
2.1784610748291016,0.2721524047851558
2.169862747192383,0.2621046527226767
2.16137957572937,0.25223261197408053
2.152813196182251,0.24240819136301628
