train_loss,val_performance
8.69897174835205,-0.18763230482737203
5.345251560211182,-0.1042014074325559
3.6288492679595947,0.0208996423085539
3.342688798904419,0.11658002853393512
3.2925922870635986,0.2501618989308678
3.0052642822265625,0.36305285930633513
2.8825747966766357,0.44675388813018824
2.813352346420288,0.5066368055343622
2.7748308181762695,0.549842246373494
2.7446212768554688,0.5817494376500445
2.7191383838653564,0.6067319281895962
2.6955320835113525,0.6250369612375897
2.670604705810547,0.6380914020538331
2.6442384719848633,0.6474408388137816
2.6183643341064453,0.6542454099655153
2.5928938388824463,0.6589727481206253
2.5692837238311768,0.6632088406880694
2.5440101623535156,0.6673039277394608
2.5157291889190674,0.671049949328105
2.4870707988739014,0.6746743631362913
2.4613051414489746,0.6788103151321412
2.438744306564331,0.6828623771667477
2.4186251163482666,0.6868010059992464
2.399329900741577,0.6916376749674482
2.379176139831543,0.6963777256011969
2.3581814765930176,0.7024681186676025
2.33579683303833,0.7103814760843914
2.313262462615967,0.7191929880777996
2.291536331176758,0.7285976266860965
2.2687439918518066,0.7396728150049849
2.2442209720611572,0.7529577112197874
2.21874737739563,0.7664824724197388
2.1918249130249023,0.7804733149210605
2.1642990112304688,0.7953885730107624
2.1355488300323486,0.810573507944742
2.1063954830169678,0.8263685830434166
2.079707384109497,0.8431335481007896
2.0563642978668213,0.8604774602254235
2.0375752449035645,0.877094972928365
2.0217068195343018,0.8914167070388794
2.0057122707366943,0.9027012411753343
1.991025447845459,0.9086212174097694
1.976916790008545,0.9083960787455236
1.9642373323440552,0.901799586613973
1.9536641836166382,0.8887452983856203
1.9444727897644043,0.868979612986247
1.9351288080215454,0.8443483384450277
1.9259918928146362,0.8170580180486047
1.916906714439392,0.7888610251744588
1.9068711996078491,0.7612620687484739
1.8969610929489136,0.7353285487492878
1.887588381767273,0.7126173210144051
1.8780931234359741,0.6920071093241376
1.8687041997909546,0.671858307520548
1.8597224950790405,0.6519489113489794
1.851462483406067,0.6334704383214316
1.8438442945480347,0.6165236854553218
1.8371645212173462,0.6014018026987715
1.830741286277771,0.5872836669286086
1.8250036239624023,0.5742311286926265
1.8194636106491089,0.5620262050628657
1.813733458518982,0.5507433239618935
1.8075612783432007,0.5406442197163903
1.801323413848877,0.5310858186086014
1.7952109575271606,0.5223065090179446
1.78897225856781,0.5134185695648199
1.7826558351516724,0.5055388657251996
1.776811122894287,0.4996923939386999
1.7716163396835327,0.4960904725392661
1.7670726776123047,0.4949332269032798
