idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
0,do,0.05,0.0,17,2.728617787361146,-6.750582931980942,-6.58322745429145
0,pp,0.05,0.0,28,2.4758304727077496,-6.928945628079501,-5.673015136188931
0,do,0.05,0.0,25,2.443095587491989,-7.3534585692665795,-7.086809590127733
0,pp,0.05,0.0,70,2.3596671962738043,-9.143542630744703,-7.2473008871078495
1,do,0.05,0.0,68,1.4538526701927195,-7.557781827811039,-6.067258710331387
1,pp,0.05,0.0,36,1.5564773547649384,-5.195754386439468,-4.7063637495040895
1,do,0.05,0.0,39,1.4568313419818875,-7.918912881793398,-8.525167984432644
1,pp,0.05,0.0,43,1.378910884857178,-5.062977429592248,-4.644791788525051
2,do,0.05,0.0,70,1.4151861894130704,-9.014779777237862,-7.529730473624335
2,pp,0.05,0.0,15,2.029704321622848,-5.38849304228118,-4.735249310069614
2,do,0.05,0.0,18,1.2949939775466923,-5.5512522509603786,-5.102080384890239
2,pp,0.05,0.0,24,1.8725708568096149,-7.961735800540809,-6.701364050971137
3,do,0.05,0.0,55,-0.13296707272529673,-8.714838004834725,-7.584766411781311
3,pp,0.05,0.0,22,2.023641489744186,-6.1270145864197705,-4.679882664150662
3,do,0.05,0.0,34,1.3577452158927912,-7.582976578221176,-6.520566844940186
3,pp,0.05,0.0,36,2.244471646547317,-6.898928048393943,-4.9520580583148535
4,do,0.05,0.0,34,2.309738948345185,-5.303775342305501,-4.784196485413445
4,pp,0.05,0.0,22,2.0486413156986236,-4.510909416458824,-3.908483009868198
4,do,0.05,0.0,34,2.1950299060344696,-5.914568617849639,-4.771096981896294
4,pp,0.05,0.0,40,1.8463304674625398,-5.0841241287462635,-4.487669006983439
5,do,0.05,0.0,30,1.2084492695331575,-8.230255983815049,-6.6338086154725815
5,pp,0.05,0.0,46,2.591128054857254,-6.725501092274984,-5.918397736549378
5,do,0.05,0.0,39,1.2713355767726888,-7.575549403103915,-6.6728551732169255
5,pp,0.05,0.0,33,2.412169089317323,-6.211470543254506,-5.482900298966301
6,do,0.05,0.0,70,3.1640566790103906,-5.838779394554369,-5.076726415422228
6,pp,0.05,0.0,67,2.778158751726151,-5.0277487176837345,-4.425688580671946
6,do,0.05,0.0,62,2.9346336960792545,-6.674183557972763,-6.346599494086371
6,pp,0.05,0.0,70,2.3666497933864603,-5.745430434833874,-5.0314676549699575
7,do,0.05,0.0,54,1.9563958680629732,-9.114982489383582,-7.630700670348274
7,pp,0.05,0.0,37,2.864900151491164,-6.3903213818868005,-5.479030055469937
7,do,0.05,0.0,47,2.0882645320892337,-9.536442857800107,-7.419693986574809
7,pp,0.05,0.0,28,2.5214429914951317,-5.8553901773510555,-4.9078347947862415
8,do,0.05,0.0,69,1.9110158348083495,-8.630334774653116,-8.122681336932713
8,pp,0.05,0.0,16,1.8346546387672422,-4.943233721184008,-4.100330784585741
8,do,0.05,0.0,24,1.5889641880989078,-6.8609704696770875,-5.828616266780429
8,pp,0.05,0.0,25,1.9148306393623358,-5.8774137858188515,-4.787832636303372
9,do,0.05,0.0,4,-0.03240813016891497,-5.502487262090047,-4.609039998054504
9,pp,0.05,0.0,14,1.5444083523750303,-7.177197165922685,-5.6761082172393795
9,do,0.05,0.0,54,1.6985992383956905,-8.887084856900302,-7.939908888604906
9,pp,0.05,0.0,19,1.6660125315189367,-6.883345629952171,-5.341935994890001
10,do,0.05,0.0,18,1.685641280412673,-6.276452658393167,-5.481781315803528
10,pp,0.05,0.0,12,1.4216260862350465,-5.297559502630523,-4.787703590922885
10,do,0.05,0.0,33,3.064879660606385,-7.016460294434519,-6.68103121916453
10,pp,0.05,0.0,13,1.243974007368088,-5.805948608571833,-5.126175051265292
11,do,0.05,0.0,64,1.3531219542026527,-7.478649299794977,-5.155594280030992
11,pp,0.05,0.0,34,2.0616299986839293,-4.649723703211004,-4.168404379155901
11,do,0.05,0.0,31,1.2785086691379544,-5.603311061859131,-4.830512211057875
11,pp,0.05,0.0,32,2.2078569567203523,-4.423788080793439,-3.953633974658118
12,do,0.05,0.0,52,2.670812354087831,-11.36472061475118,-8.618727657530043
12,pp,0.05,0.0,16,2.583956708908082,-6.556639957427978,-5.087559790081448
12,do,0.05,0.0,60,3.2014867544174184,-10.992424108042862,-9.264322810702854
12,pp,0.05,0.0,16,2.7446561634540556,-5.461821899992047,-4.458787772390577
13,do,0.05,0.0,35,1.5261956167221067,-5.547346980643995,-4.636969463030497
13,pp,0.05,0.0,14,1.597103073596954,-5.665332827423558,-4.319128444459703
13,do,0.05,0.0,42,1.8495272159576412,-7.961790256789237,-6.1416796763737995
13,pp,0.05,0.0,11,1.6755047261714937,-5.443135551972823,-4.296133046680026
14,do,0.05,0.0,38,2.325105239152909,-6.7404475963476935,-6.020429695977105
14,pp,0.05,0.0,70,3.319369217157364,-7.729463822913893,-6.982915759086609
14,do,0.05,0.0,46,2.7849219334125515,-7.632280541911269,-6.897523381974962
14,pp,0.05,0.0,70,2.924003026485442,-6.965531392530962,-6.06268699698978
15,do,0.05,0.0,13,1.5815741872787479,-5.124277090303826,-4.360911385218302
15,pp,0.05,0.0,21,2.5092653465271004,-5.216597453030673,-4.469377673996819
15,do,0.05,0.0,70,2.0814465248584764,-9.147484571283513,-7.218234162860447
15,pp,0.05,0.0,20,2.106947524547577,-5.692911123506951,-4.779849627282885
16,do,0.05,0.0,36,1.6267468404769891,-4.186622871052135,-3.905346547232734
16,pp,0.05,0.0,26,2.2869660615921017,-4.801890448367957,-4.55873392952813
16,do,0.05,0.0,70,1.6980464994907383,-4.9952344908858795,-4.172963890764448
16,pp,0.05,0.0,41,2.4700235390663146,-4.698098188458067,-4.419792693191105
17,do,0.05,0.0,18,2.258365215063095,-5.008871786522143,-4.173686014281379
17,pp,0.05,0.0,20,3.1437151050567635,-5.129020835414077,-4.194722600777944
17,do,0.05,0.0,36,2.9676178157329556,-8.601848102338387,-6.222714100943671
17,pp,0.05,0.0,25,3.4992729961872104,-5.229004789121223,-4.288018967045678
18,do,0.05,0.0,38,2.0127192616462715,-8.830277398138335,-7.414926783243815
18,pp,0.05,0.0,65,2.2461972403526307,-7.164343890276823,-6.018786390622457
18,do,0.05,0.0,60,2.905431711673736,-8.69225408525178,-7.003397483295864
18,pp,0.05,0.0,70,2.3419725060462957,-8.241093441934296,-6.391876517401801
