train_loss,val_performance
8.624680519104004,-0.6002889442443848
8.466306686401367,-0.5931111764907833
8.314791679382324,-0.5876458406448366
8.168452262878418,-0.5823399591445924
8.026456832885742,-0.5777937523523962
7.891868591308594,-0.5743714888890583
7.762117862701416,-0.5717628256479896
7.634801387786865,-0.5697372643152869
7.511965751647949,-0.568700410525004
7.394364833831787,-0.5684356117248539
7.280425071716309,-0.5690848604838052
7.170058250427246,-0.5690671555201208
7.065253257751465,-0.5683443609873455
6.965121269226074,-0.5673540321985877
6.868979454040527,-0.5661990404129025
6.777429103851318,-0.5648627758026121
6.689535617828369,-0.5628960498174038
6.603461265563965,-0.560566097895304
6.519991397857666,-0.558032894134521
6.4383368492126465,-0.5552520751953125
6.357985973358154,-0.552479128837585
6.280144214630127,-0.5492218891779581
6.20488166809082,-0.5458201217651366
6.129382610321045,-0.5414053614934282
6.05562162399292,-0.5358287191390989
5.983860969543457,-0.5293012158075969
5.913535118103027,-0.5221014308929437
5.845779895782471,-0.5137388992309573
5.779914855957031,-0.5043042723337807
5.715874671936035,-0.4941188176472977
5.653837203979492,-0.48355405171712285
5.5941972732543945,-0.4727201700210575
5.536566734313965,-0.462001283963521
5.480586051940918,-0.4514891115824389
5.426918983459473,-0.4412985483805345
5.374797344207764,-0.431719875335693
5.323629856109619,-0.42271333853403714
5.273762226104736,-0.4144275633494052
5.2245941162109375,-0.40702341874440506
5.175721168518066,-0.4000561475753779
5.127217769622803,-0.3934098482131958
5.0792083740234375,-0.38701130390167204
5.031191825866699,-0.3808590491612751
4.98375129699707,-0.3746907250086462
4.936480522155762,-0.3680759477615352
4.889224529266357,-0.3609753719965614
4.84237813949585,-0.35347540378570486
4.795730113983154,-0.34554166316986024
4.749505043029785,-0.337037022908528
4.703458786010742,-0.3282834927241005
4.6573004722595215,-0.31922848383585656
4.611445903778076,-0.3100390911102293
4.565659523010254,-0.3008617750803628
4.519847393035889,-0.2916086324055982
4.474347114562988,-0.2822625843683877
4.429014205932617,-0.2728988091150919
4.383861541748047,-0.2633283948898315
4.339221000671387,-0.2538965924580898
4.295257091522217,-0.24473601023356117
4.251501560211182,-0.235782457987467
4.208230018615723,-0.2272539377212528
4.165448188781738,-0.21922261714935232
4.123085975646973,-0.21172883510589635
4.0808892250061035,-0.20486157258351678
4.038959980010986,-0.1983404747645059
3.997454881668091,-0.19224669933319039
3.9565417766571045,-0.1864873933792115
3.916304111480713,-0.18110044161478722
3.8767478466033936,-0.17608634789784805
3.8379063606262207,-0.17156949361165363
