idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,70,1.3670710456371307,-7.430721801700014,-7.091573450300428
2,pp,0.05,0.0,14,1.4099852252006535,-5.691419845638853,-4.702522240744697
3,do,0.05,0.0,7,0.4977723813056949,-4.69437346458435,-4.361370020442539
4,pp,0.05,0.0,15,1.0531593310832985,-5.507356064247363,-4.538939963446723
5,do,0.05,0.0,9,0.30879938721656774,-5.088860384623209,-4.703971719741821
6,pp,0.05,0.0,13,0.9052471327781673,-5.416877232175885,-4.5323113547431095
7,do,0.05,0.0,70,1.3558252882957458,-8.718573594815803,-8.455975680881076
8,pp,0.05,0.0,18,1.6398973667621615,-5.386948938080759,-4.1922707769605845
9,do,0.05,0.0,61,2.4387500298023213,-6.885208868257927,-6.179027311007181
10,pp,0.05,0.0,7,1.0338927924633028,-4.653538073915424,-3.856924361652798
11,do,0.05,0.0,57,2.2721187162399303,-9.182146767413977,-9.483850791719224
12,pp,0.05,0.0,10,1.1997928071022033,-5.12406686147054,-4.001581581433614
13,do,0.05,0.0,70,1.195655529499053,-9.227206059658165,-8.2734648598565
14,pp,0.05,0.0,3,0.6310473251342774,-4.1880271839373036,-3.661356965700785
15,do,0.05,0.0,70,1.5563247382640837,-7.426263817873868,-6.648247448603312
16,pp,0.05,0.0,5,0.2831318509578704,-4.088413507288153,-3.693483723534478
17,do,0.05,0.0,24,1.0292897737026214,-5.8985172632968785,-5.544381319151984
18,pp,0.05,0.0,13,0.471915118694306,-5.035875128254746,-4.292056947284275
19,do,0.05,0.0,17,0.8993667495250701,-4.671085945765177,-5.031187642945183
20,pp,0.05,0.0,18,1.0981742966175077,-5.952245570674087,-4.8010006136364405
21,do,0.05,0.0,13,0.3480767011642456,-5.192422605283332,-5.254127412372165
22,pp,0.05,0.0,6,-0.333812679052353,-5.398633267662742,-4.699140299691094
23,do,0.05,0.0,70,0.10250836849212597,-9.328899148016266,-8.38824286195967
24,pp,0.05,0.0,4,-0.5613634896278388,-4.983365460598107,-4.2972457143995495
25,do,0.05,0.0,23,2.640856239795685,-5.221747411381115,-4.833600703875224
26,pp,0.05,0.0,70,1.1820545589923865,-7.702233421441281,-5.349502052201165
27,do,0.05,0.0,24,1.13723657488823,-6.281657068657153,-6.191396845711602
28,pp,0.05,0.0,4,0.3851644301414492,-4.7709056493007775,-4.063663156827291
29,do,0.05,0.0,70,2.7796912169456487,-5.714821145028779,-5.283576639493306
30,pp,0.05,0.0,33,1.485324207544326,-7.7236407294417875,-5.918276005321079
31,do,0.05,0.0,26,2.170658261775971,-5.865858271627715,-6.244202126397027
32,pp,0.05,0.0,12,1.0532470405101773,-5.434196751045458,-4.538715820842319
33,do,0.05,0.0,32,2.292021225690841,-6.208989945324984,-5.066457907358806
34,pp,0.05,0.0,70,1.0924793648719788,-8.309115152648001,-7.07578399711185
35,do,0.05,0.0,42,2.169474633932113,-5.118008169983373,-4.716306606928508
36,pp,0.05,0.0,16,0.43600518465042093,-5.780244460250392,-4.954165212313334
37,do,0.05,0.0,20,1.2449443924427035,-4.8648457743904805,-4.454567591349284
38,pp,0.05,0.0,8,0.0304651629924777,-5.36215378298904,-4.64375819100274
39,do,0.05,0.0,10,0.5100831043720246,-4.774816754370025,-4.309961785210503
40,pp,0.05,0.0,42,0.9740445852279658,-6.493106261166659,-5.6222074429194135
41,do,0.05,0.0,45,2.1641292977333064,-6.637184608343876,-6.141069073147244
42,pp,0.05,0.0,5,0.8066001904010767,-4.146898782614506,-3.4816840807596843
43,do,0.05,0.0,50,1.4476837396621693,-8.101983265443282,-8.695030236244202
44,pp,0.05,0.0,16,0.8787704360485078,-4.533796775702275,-4.073874635166592
45,do,0.05,0.0,46,2.862688195705413,-6.020101343501698,-5.753594642215305
46,pp,0.05,0.0,7,0.8230403316020967,-4.389698087807858,-3.7469748152626887
47,do,0.05,0.0,12,2.0669750952720642,-5.986099116007487,-5.228435802459717
48,pp,0.05,0.0,11,0.8071886098384864,-5.04600932670362,-4.036670178837246
49,do,0.05,0.0,19,1.8349020564556122,-4.740238537932887,-4.262403689490425
50,pp,0.05,0.0,22,1.7044178259372718,-4.951148661700162,-3.784541111522251
51,do,0.05,0.0,45,1.6653801238536827,-5.800227877587983,-5.190803747706943
52,pp,0.05,0.0,7,0.6429287588596342,-4.513020035714814,-3.936975214216444
53,do,0.05,0.0,42,1.3172438538074491,-5.2563130320924705,-4.766744498411814
54,pp,0.05,0.0,5,0.17214001178741434,-4.765686879013524,-3.9272343768013847
55,do,0.05,0.0,12,1.7394226467609402,-5.040451783844919,-5.162789501084221
56,pp,0.05,0.0,44,1.5283962714672086,-5.84800864277464,-4.763063218858507
57,do,0.05,0.0,7,1.4644666576385497,-6.275290323026253,-5.68071722984314
58,pp,0.05,0.0,15,1.840938795804977,-5.428998285351377,-4.330220344331529
59,do,0.05,0.0,21,0.2946425592899322,-8.466968568166097,-6.469444990158081
60,pp,0.05,0.0,9,0.9253959238529212,-5.573664782264016,-4.4044892615742155
61,do,0.05,0.0,40,3.264388909339905,-6.621070569934267,-5.276699897978041
62,pp,0.05,0.0,16,2.173744069337846,-5.5349827015038695,-4.553484635882907
63,do,0.05,0.0,17,1.1465163862705214,-9.357860560850664,-7.62235332859887
64,pp,0.05,0.0,21,1.8798645102977751,-4.990521167986321,-4.212204141087002
65,do,0.05,0.0,36,1.3738344466686243,-7.361666757410223,-6.942285397317675
66,pp,0.05,0.0,70,1.0015433502197268,-8.474387489665638,-7.05844202041626
67,do,0.05,0.0,36,0.39251353740692174,-9.621551111972693,-8.421435525682238
68,pp,0.05,0.0,6,0.5843005251884463,-5.247509892781576,-4.514770449532403
69,do,0.05,0.0,31,1.2034734761714923,-8.80662552949154,-7.974951659308539
70,pp,0.05,0.0,17,1.04288636803627,-5.806287609447132,-4.605668828222487
71,do,0.05,0.0,7,0.34985967040061894,-6.308667162692908,-5.468691913286845
72,pp,0.05,0.0,27,1.9437466454505925,-5.4225803938778965,-4.210104857550727
73,do,0.05,0.0,70,2.3385062086582185,-8.654075401479547,-8.184660598966811
74,pp,0.05,0.0,4,0.7951221787929539,-4.047945484970555,-3.6168673515319822
75,do,0.05,0.0,70,2.3817619633674614,-6.7553407423423995,-6.571387675073412
76,pp,0.05,0.0,14,1.2267825388908378,-5.809398076028534,-5.101180725627476
77,do,0.05,0.0,70,0.5833387386798865,-8.38545652591821,-8.378144391377766
78,pp,0.05,0.0,19,0.8833682191371919,-5.446058572422374,-4.500194378693899
79,do,0.05,0.0,70,0.016994725465774962,-8.512419164541996,-8.407405794991387
80,pp,0.05,0.0,6,0.2849509620666506,-4.666476126873132,-4.160101919704013
81,do,0.05,0.0,26,1.621538891792298,-7.349786772872463,-6.6717122846179535
82,pp,0.05,0.0,26,0.9155914664268492,-5.573988616827762,-4.762922245926327
83,do,0.05,0.0,13,0.5841065740585325,-6.356922447320187,-5.641995941268073
84,pp,0.05,0.0,52,0.9378802502155299,-7.80875443834247,-6.524206145604452
85,do,0.05,0.0,23,0.035587517023087045,-6.69833360007315,-6.128652297125923
86,pp,0.05,0.0,13,0.5840793073177339,-5.0017831701220885,-4.279044393698374
87,do,0.05,0.0,4,-0.03311402320861756,-5.096826221003677,-4.708735852771335
88,pp,0.05,0.0,38,0.31691111207008404,-10.194406967452078,-8.601952250798544
89,do,0.05,0.0,20,1.1727570056915289,-7.636676390965779,-7.0172648774252995
90,pp,0.05,0.0,31,1.1680862820148468,-5.874776541103016,-4.605659994814131
91,do,0.05,0.0,59,1.6785661387443547,-8.331085007118457,-7.144855994648403
92,pp,0.05,0.0,70,0.23196086049079945,-7.9012730569550484,-6.818383712238735
93,do,0.05,0.0,66,2.5821243357658386,-9.031378152153708,-9.190116665098403
94,pp,0.05,0.0,5,1.0051953315734856,-4.336824249498772,-3.5783108870188394
95,do,0.05,0.0,70,1.8716021394729623,-10.062060806967995,-9.259208419587877
96,pp,0.05,0.0,6,0.8923314321041111,-4.0347326206438465,-3.582640352514055
97,do,0.05,0.0,28,2.245457826852798,-8.6594633102417,-7.3480567905637955
98,pp,0.05,0.0,70,1.460790551900864,-8.210960872245558,-6.520726410547892
99,do,0.05,0.0,5,0.40945206165313763,-4.946012855298592,-4.465839823087056
100,pp,0.05,0.0,7,0.5998997235298154,-4.763128738692313,-4.04758342107137
101,do,0.05,0.0,8,0.9220020234584805,-5.703663044264823,-5.829595433341132
102,pp,0.05,0.0,22,1.1424293220043182,-4.555888615232526,-3.956422124968635
103,do,0.05,0.0,9,0.8909430205821991,-5.539408089897849,-5.053955928484599
104,pp,0.05,0.0,4,0.39634074568748456,-4.02547365174149,-3.8368352307213676
105,do,0.05,0.0,19,0.44521462440490733,-5.560055160522461,-4.967374234729343
106,pp,0.05,0.0,39,1.438403162956237,-5.566235861633763,-4.611292717191908
107,do,0.05,0.0,17,1.2717915558815003,-5.310985281973174,-4.603841744528877
108,pp,0.05,0.0,29,1.479784034490585,-4.361788519946011,-4.068327171272702
109,do,0.05,0.0,21,1.4435483133792877,-5.689488587234959,-5.845213630464342
110,pp,0.05,0.0,23,1.6496660196781159,-5.530657814488267,-4.550323025385539
111,do,0.05,0.0,13,0.5393650221824648,-5.610312193090265,-4.700728466775682
112,pp,0.05,0.0,36,0.9793620359897615,-5.194050297592625,-4.630377795961168
113,do,0.05,0.0,62,1.2623333978652962,-9.016226703470403,-7.276893440882365
114,pp,0.05,0.0,7,1.0395239078998566,-4.454081398068053,-3.752944624423981
115,do,0.05,0.0,37,1.643797743320464,-7.374789646900061,-6.379372631178962
116,pp,0.05,0.0,5,0.47443403005599993,-5.30252660260056,-4.520464168654548
117,do,0.05,0.0,70,2.2337795662879945,-8.340728004050977,-7.104134652349684
118,pp,0.05,0.0,6,0.328787196874619,-5.252997578996601,-4.613576854599847
119,do,0.05,0.0,22,1.7698615491390237,-5.306701602357807,-4.720770491494073
120,pp,0.05,0.0,16,1.2132880437374114,-6.358219744942405,-5.138454320695665
121,do,0.05,0.0,60,1.671182353496551,-5.649538631150217,-4.983309602737426
122,pp,0.05,0.0,27,1.4075779974460598,-4.732863096757368,-4.051248178217146
123,do,0.05,0.0,25,1.6903674626350398,-4.854811636606852,-4.456244966718885
124,pp,0.05,0.0,17,0.9093770718574525,-5.1746905962626135,-4.618195258246528
125,do,0.05,0.0,18,1.2474085819721221,-4.616733900705973,-3.9832953015963235
126,pp,0.05,0.0,57,1.1550807285308844,-5.925995495825103,-5.037821009423998
127,do,0.05,0.0,52,2.1269109106063846,-6.4360192183292275,-5.700571391317579
128,pp,0.05,0.0,37,1.9334910583496097,-5.082853013818914,-4.303728408283657
129,do,0.05,0.0,5,0.16671452760696415,-4.888755604715058,-4.9432855923970545
130,pp,0.05,0.0,39,1.1533939349651332,-6.245786727558483,-4.648634841707017
131,do,0.05,0.0,4,-0.13149050712585364,-5.623266082821471,-5.46609337594774
132,pp,0.05,0.0,70,1.0245927870273581,-7.261269277514834,-6.073804982503256
133,do,0.05,0.0,5,-0.32113988995552045,-5.983554504856919,-5.740357123480903
134,pp,0.05,0.0,68,1.3168358206748962,-6.545103993560328,-5.556695712937249
135,do,0.05,0.0,13,0.6610587811470028,-5.294775647828073,-5.4849104589886135
136,pp,0.05,0.0,24,1.0355159139633185,-5.33416480440082,-4.625497338506911
137,do,0.05,0.0,10,1.341051298379898,-5.337871619426843,-6.6361449665493435
138,pp,0.05,0.0,14,0.9564375567436212,-4.541506080916434,-3.6149024844169615
139,do,0.05,0.0,59,1.5489604783058173,-10.758237731817998,-12.000151830249363
140,pp,0.05,0.0,5,0.33885990023613033,-4.345709984230273,-3.606622650888231
141,do,0.05,0.0,19,1.4359663200378412,-6.972657437758012,-8.58447798622979
142,pp,0.05,0.0,7,0.24695301294326732,-4.9232653386665115,-4.091293055481381
143,do,0.05,0.0,9,0.3939600443840021,-5.548510628035574,-6.043431197272406
144,pp,0.05,0.0,18,1.2178751790523528,-5.032611240040172,-4.409952437877655
145,do,0.05,0.0,18,2.5937384963035583,-5.107902172840003,-4.533160683843825
146,pp,0.05,0.0,34,1.1789710927009587,-6.464693586754076,-5.174497034814623
147,do,0.05,0.0,13,2.2566933012008663,-4.386764139117616,-4.162320176760356
148,pp,0.05,0.0,26,2.444682044982911,-5.254964263511426,-4.180366374386681
149,do,0.05,0.0,31,2.5711905503273007,-5.880550305048625,-5.712966317600674
150,pp,0.05,0.0,38,1.3409305524826047,-5.643414602857647,-4.714272112316555
151,do,0.05,0.0,27,2.510128489732743,-8.256029179601958,-7.209227071868049
152,pp,0.05,0.0,24,1.607885876893997,-6.643611858830307,-5.450040025181241
153,do,0.05,0.0,7,1.1827715969085695,-4.739350980700869,-4.322989972432454
154,pp,0.05,0.0,27,1.2828479778766635,-8.269138547145959,-6.130462476942275
155,do,0.05,0.0,21,2.7782561659812934,-4.665094161756111,-4.3110772742165455
156,pp,0.05,0.0,14,2.0262759864330286,-5.4581058343251545,-4.408429924647013
157,do,0.05,0.0,12,1.6667423307895666,-4.281353288708311,-4.00605034298367
158,pp,0.05,0.0,34,1.0782975649833677,-6.247812016805013,-5.162640436490377
159,do,0.05,0.0,19,2.285131850242615,-4.413085995298443,-4.178797888755798
160,pp,0.05,0.0,20,1.9974980556964885,-6.811189819104744,-5.61931627591451
161,do,0.05,0.0,24,0.6251529955863946,-5.602240100051418,-5.9605328665839306
162,pp,0.05,0.0,18,1.0150251257419587,-5.8776627540588375,-4.779522522290548
163,do,0.05,0.0,7,-0.3465675580501557,-5.3246190143354015,-4.9250612470838755
164,pp,0.05,0.0,25,1.1698088228702543,-5.84900159257831,-5.059499782986111
165,do,0.05,0.0,14,1.6056051862239835,-5.442744671214711,-5.731216687626309
166,pp,0.05,0.0,22,1.6937131333351143,-5.287378260583589,-4.178240512477027
167,do,0.05,0.0,10,1.275991504192353,-5.085484126119903,-5.271258176697625
168,pp,0.05,0.0,9,0.9061608660221099,-5.0028188734343555,-4.067701360914442
169,do,0.05,0.0,29,1.6408770835399622,-6.222555435065067,-6.669914303885566
170,pp,0.05,0.0,16,0.5870977091789245,-5.399253888563677,-4.397494559817844
171,do,0.05,0.0,10,0.5370136094093327,-5.488356546922163,-5.797994335492452
172,pp,0.05,0.0,4,0.4686409366130828,-4.456620469237819,-3.78159243133333
173,do,0.05,0.0,25,1.6583946394920348,-5.915079752604167,-7.101134814156426
174,pp,0.05,0.0,56,1.4052765083312995,-6.255282891880382,-5.560374410947164
175,do,0.05,0.0,54,1.7916117620468137,-7.0772699977412366,-7.2746143552992075
176,pp,0.05,0.0,4,0.6149280536174775,-4.489557737292666,-4.010110584894816
177,do,0.05,0.0,39,1.277043497562408,-9.609259241277522,-9.368000162972344
178,pp,0.05,0.0,28,1.4201853322982787,-5.8212899135820795,-4.919857735104031
179,do,0.05,0.0,8,1.0843438041210174,-5.423109300208814,-5.953292383088006
180,pp,0.05,0.0,13,0.56780026435852,-5.863096806497285,-5.068078348371718
181,do,0.05,0.0,20,2.65422067284584,-6.140333062952215,-6.456461517016093
182,pp,0.05,0.0,26,2.3906670272350308,-5.3393089670123475,-4.322155163023207
183,do,0.05,0.0,15,1.5192349314689633,-5.582597602497447,-5.653748446040684
184,pp,0.05,0.0,21,1.8900485754013063,-6.114874371615323,-5.1914501720004615
185,do,0.05,0.0,24,1.1546901571750636,-7.082139052766742,-7.08766197098626
186,pp,0.05,0.0,20,1.2447204303741461,-5.431447205399022,-4.44666364590327
187,do,0.05,0.0,10,0.5129899370670312,-5.709310284527866,-5.465534358554416
188,pp,0.05,0.0,4,0.07144032597541816,-4.556571645447702,-4.07711070643531
189,do,0.05,0.0,6,0.37336007237434377,-5.189551954558401,-5.619169304105971
190,pp,0.05,0.0,13,1.401543723344803,-4.805927176909013,-4.121880114078522
191,do,0.05,0.0,70,2.1013695859909065,-6.680259862090602,-8.799109919865925
192,pp,0.05,0.0,13,0.9721304893493654,-5.075319798787435,-4.28339310752021
