train_loss,val_performance
7.697915554046631,-0.7019573243459067
7.594677925109863,-0.7089212576548256
7.498852252960205,-0.7104528029759729
7.407706260681152,-0.7087218062082927
7.318385601043701,-0.7040800507863363
7.230505466461182,-0.6973721504211428
7.142810344696045,-0.688961194356283
7.057926177978516,-0.6789946063359578
6.973649024963379,-0.6682281955083207
6.89129114151001,-0.6566650470097857
6.810169219970703,-0.6446042156219489
6.72985315322876,-0.6321285963058472
6.6505513191223145,-0.6191506767272941
6.571929454803467,-0.6060819609959927
6.493070125579834,-0.592670518557231
6.413458824157715,-0.5788654073079433
6.335550785064697,-0.5649512068430589
6.25927209854126,-0.5510411039988208
6.185243129730225,-0.5372516187032064
6.113117694854736,-0.5239623037974042
6.043819904327393,-0.5108391014734908
5.9766764640808105,-0.49816003958384236
5.911736488342285,-0.4857875903447475
5.849486827850342,-0.4737991555531824
5.785809516906738,-0.4621289730072018
5.724148273468018,-0.4507726526260374
5.664512634277344,-0.4397065130869553
5.608104705810547,-0.42934360504150426
5.554381370544434,-0.4198768075307209
5.504488945007324,-0.411347942352295
5.458736896514893,-0.4036431821187332
5.415146827697754,-0.396746287345886
5.373108863830566,-0.39063840230306024
5.334237098693848,-0.3851905202865602
5.2966437339782715,-0.38031909942626996
5.258976936340332,-0.37605059146881104
5.221263885498047,-0.37237458864847817
5.1837005615234375,-0.3692118740081787
5.145961761474609,-0.3664078474044796
5.108058929443359,-0.3639753818511968
5.069911956787109,-0.36189372062683134
5.031413555145264,-0.36009392579396593
4.992737293243408,-0.3584935442606607
4.95422887802124,-0.35694112459818506
4.915717601776123,-0.3554770326614376
4.877133369445801,-0.3541043663024901
4.838725566864014,-0.35282467365264925
4.80033540725708,-0.3515423059463503
4.76214599609375,-0.35019592603047656
4.724334716796875,-0.3487414709726968
4.686816215515137,-0.34713375091552745
4.6495890617370605,-0.34538676897684706
4.612553119659424,-0.3434852790832519
4.575798034667969,-0.3413531064987181
4.5392045974731445,-0.33906136989593527
4.5025763511657715,-0.3365564823150633
4.4660258293151855,-0.333802078564962
4.429660320281982,-0.33082390785217264
4.393098831176758,-0.3276507743199666
4.356500625610352,-0.32432570775349934
4.3198018074035645,-0.3208626302083335
4.283188343048096,-0.3172124719619749
4.246569633483887,-0.31341562430063874
4.2099103927612305,-0.3094982989629109
4.172999858856201,-0.30548949559529603
4.136257648468018,-0.30149676799774117
4.1000823974609375,-0.2975159152348832
4.064122200012207,-0.2935740709304806
4.028414726257324,-0.28971088886261054
3.99277925491333,-0.2858984311421713
