train_loss,val_performance
6.4113311767578125,0.0275145419438676
4.340429306030273,0.9423382631937667
4.850889682769775,1.0269274711608887
3.420241594314575,1.4250115871429445
3.3698501586914062,1.7595984411239627
3.3241493701934814,2.04097253481547
3.276731491088867,2.2776440779368086
3.2343945503234863,2.477511242230734
3.194640874862671,2.645047345161437
3.153780221939087,2.786551872889201
3.1147191524505615,2.9058043209711713
3.0769095420837402,3.0071439584096264
3.042400598526001,3.0926422278086356
3.0073421001434326,3.1646706724166878
2.9745864868164062,3.224280875523884
2.9434361457824707,3.272671569188436
2.9131388664245605,3.3107860898971557
2.882810115814209,3.340325889587403
2.8540396690368652,3.362582923571268
2.825291156768799,3.377411726315816
2.795654535293579,3.385068133672079
2.7653887271881104,3.385679159164429
2.735274314880371,3.3793876997629804
2.703775405883789,3.3659615087509156
2.672264814376831,3.34644032160441
2.6414036750793457,3.3223972066243492
2.6128523349761963,3.29479164759318
2.5840768814086914,3.263869915008546
2.556161403656006,3.229545744260152
2.529366970062256,3.192618150711059
2.5030157566070557,3.154259723027547
2.4769444465637207,3.116663955052694
2.4505295753479004,3.085822483698527
2.423349380493164,3.0798972129821776
2.4047582149505615,3.084522139231364
2.40608286857605,3.002301778793335
2.351332187652588,2.9561643139521276
2.3287112712860107,2.921495113372803
2.307199001312256,2.8892463397979746
2.284895420074463,2.857479511896768
2.2623467445373535,2.8252119112014773
2.2391722202301025,2.792619994481404
2.2162463665008545,2.7596696122487376
2.195223331451416,2.725694100062052
2.1753170490264893,2.6912238518397
2.1560709476470947,2.6557543690999363
2.1380436420440674,2.6197412029902143
2.1214470863342285,2.58434161345164
2.1068501472473145,2.552081343332926
2.0951099395751953,2.528518606821697
2.0872139930725098,2.5196072435379033
2.078951358795166,2.52748886903127
2.0655245780944824,2.5473349316914877
2.0484509468078613,2.572063811620076
2.0328195095062256,2.597276821136475
2.0197901725769043,2.6193278535207103
2.0086026191711426,2.6368230009078992
1.9981544017791748,2.6487803252538047
1.9881048202514648,2.65539746761322
1.9776948690414429,2.657004952430725
1.9673181772232056,2.6542694965998326
1.9566404819488525,2.6469361003239946
1.9461443424224854,2.6349733368555714
1.935837745666504,2.618724840482077
1.9258331060409546,2.5990877596537256
1.9158551692962646,2.575130141576132
1.9054534435272217,2.547119375864664
1.8950421810150146,2.516480050086976
1.8847612142562866,2.48338528474172
1.8742727041244507,2.449114232063293
