item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
15,2,5,0.01,do,-0.44976312796274875,9,6.55334997177124,pasdunaldm,initial,do,,-6.517035293579101
15,2,5,0.01,do,-0.44976312796274875,9,6.55334997177124,pasdunaldm,initial,pp,,-5.598920183711582
15,2,5,0.01,do,-0.44976312796274875,9,6.55334997177124,pasdunaldm,final,do,,-5.79881248329625
15,2,5,0.01,do,-0.44976312796274875,9,6.55334997177124,pasdunaldm,final,pp,,-4.796435713768005
15,2,5,0.01,do,-0.44976312796274875,9,6.55334997177124,pasdunaldm,best,do,,-5.925998338063558
15,2,5,0.01,do,-0.44976312796274875,9,6.55334997177124,pasdunaldm,best,pp,,-5.105000321070353
65,7,5,0.1,do,0.32741681416829405,66,4.133223533630371,pasdunildm,initial,do,,-6.510585011857929
65,7,5,0.1,do,0.32741681416829405,66,4.133223533630371,pasdunildm,initial,pp,,-5.594712646802266
65,7,5,0.1,do,0.32741681416829405,66,4.133223533630371,pasdunildm,final,do,,-6.761786729639227
65,7,5,0.1,do,0.32741681416829405,66,4.133223533630371,pasdunildm,final,pp,,-5.792571070459154
65,7,5,0.1,do,0.32741681416829405,66,4.133223533630371,pasdunildm,best,do,,-6.7359919432437785
65,7,5,0.1,do,0.32741681416829405,66,4.133223533630371,pasdunildm,best,pp,,-5.787822392251757
466,47,1,0.1,pp,0.5203722763061522,30,4.036859035491943,nasdmnalim,initial,do,,-6.511246817039721
466,47,1,0.1,pp,0.5203722763061522,30,4.036859035491943,nasdmnalim,initial,pp,,-5.592348464330038
466,47,1,0.1,pp,0.5203722763061522,30,4.036859035491943,nasdmnalim,final,do,,-7.250801610946655
466,47,1,0.1,pp,0.5203722763061522,30,4.036859035491943,nasdmnalim,final,pp,,-5.922168837653266
466,47,1,0.1,pp,0.5203722763061522,30,4.036859035491943,nasdmnalim,best,do,,-4.76830876379302
466,47,1,0.1,pp,0.5203722763061522,30,4.036859035491943,nasdmnalim,best,pp,,-4.194262308544583
25,3,5,0.1,do,0.13217164357503286,70,4.451104640960693,pasdunalim,initial,do,,-6.511864576917706
25,3,5,0.1,do,0.13217164357503286,70,4.451104640960693,pasdunalim,initial,pp,,-5.592725796169705
25,3,5,0.1,do,0.13217164357503286,70,4.451104640960693,pasdunalim,final,do,,-7.270749271277225
25,3,5,0.1,do,0.13217164357503286,70,4.451104640960693,pasdunalim,final,pp,,-6.483270910051134
25,3,5,0.1,do,0.13217164357503286,70,4.451104640960693,pasdunalim,best,do,,-7.270749271277225
25,3,5,0.1,do,0.13217164357503286,70,4.451104640960693,pasdunalim,best,pp,,-6.483270910051134
785,79,5,0.1,do,0.6199070564905798,70,3.6631503105163574,nildmnaldm,initial,do,,-6.515062482429273
785,79,5,0.1,do,0.6199070564905798,70,3.6631503105163574,nildmnaldm,initial,pp,,-5.596704811520047
785,79,5,0.1,do,0.6199070564905798,70,3.6631503105163574,nildmnaldm,final,do,,-7.005836535945083
785,79,5,0.1,do,0.6199070564905798,70,3.6631503105163574,nildmnaldm,final,pp,,-6.550720694330003
