item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
15,2,5,0.1,do,0.4677535184224446,70,4.460960865020752,pasdunaldm,initial,do,,-6.447053227280126
15,2,5,0.1,do,0.4677535184224446,70,4.460960865020752,pasdunaldm,initial,pp,,-5.619538158840603
15,2,5,0.1,do,0.4677535184224446,70,4.460960865020752,pasdunaldm,final,do,,-6.228685968572443
15,2,5,0.1,do,0.4677535184224446,70,4.460960865020752,pasdunaldm,final,pp,,-5.049388345082601
15,2,5,0.1,do,0.4677535184224446,70,4.460960865020752,pasdunaldm,best,do,,-6.228685968572443
15,2,5,0.1,do,0.4677535184224446,70,4.460960865020752,pasdunaldm,best,pp,,-5.049388345082601
65,7,5,0.1,do,0.42057329972585045,55,4.224700927734375,pasdunildm,initial,do,,-6.44367986014395
65,7,5,0.1,do,0.42057329972585045,55,4.224700927734375,pasdunildm,initial,pp,,-5.616230530209012
65,7,5,0.1,do,0.42057329972585045,55,4.224700927734375,pasdunildm,final,do,,-6.532554203091245
65,7,5,0.1,do,0.42057329972585045,55,4.224700927734375,pasdunildm,final,pp,,-5.5171061409844295
65,7,5,0.1,do,0.42057329972585045,55,4.224700927734375,pasdunildm,best,do,,-6.265220087224787
65,7,5,0.1,do,0.42057329972585045,55,4.224700927734375,pasdunildm,best,pp,,-5.318074515130784
466,47,1,0.1,pp,0.5177837880452474,37,4.072357654571533,nasdmnalim,initial,do,,-6.450668423103564
466,47,1,0.1,pp,0.5177837880452474,37,4.072357654571533,nasdmnalim,initial,pp,,-5.6205825487772625
466,47,1,0.1,pp,0.5177837880452474,37,4.072357654571533,nasdmnalim,final,do,,-5.583594083786011
466,47,1,0.1,pp,0.5177837880452474,37,4.072357654571533,nasdmnalim,final,pp,,-5.135487188233269
466,47,1,0.1,pp,0.5177837880452474,37,4.072357654571533,nasdmnalim,best,do,,-5.191873392914281
466,47,1,0.1,pp,0.5177837880452474,37,4.072357654571533,nasdmnalim,best,pp,,-4.613284640842014
25,3,5,0.1,do,0.1343065245946251,18,4.730474948883057,pasdunalim,initial,do,,-6.448576703216091
25,3,5,0.1,do,0.1343065245946251,18,4.730474948883057,pasdunalim,initial,pp,,-5.621354617012871
25,3,5,0.1,do,0.1343065245946251,18,4.730474948883057,pasdunalim,final,do,,-6.515016495097767
25,3,5,0.1,do,0.1343065245946251,18,4.730474948883057,pasdunalim,final,pp,,-5.8543256335788305
25,3,5,0.1,do,0.1343065245946251,18,4.730474948883057,pasdunalim,best,do,,-5.868800433476766
25,3,5,0.1,do,0.1343065245946251,18,4.730474948883057,pasdunalim,best,pp,,-5.043250465393067
785,79,5,0.1,do,0.3201047372817989,7,4.536334037780762,nildmnaldm,initial,do,,-6.46024551969586
785,79,5,0.1,do,0.3201047372817989,7,4.536334037780762,nildmnaldm,initial,pp,,-5.629942483372158
785,79,5,0.1,do,0.3201047372817989,7,4.536334037780762,nildmnaldm,final,do,,-7.8135240410313465
785,79,5,0.1,do,0.3201047372817989,7,4.536334037780762,nildmnaldm,final,pp,,-7.049731249279446
