item_id,do_score,pp_score
178,-5.785394668579102,-5.773565292358398
179,-4.929148197174072,-5.323892116546631
180,-4.632826805114746,-4.633208751678467
181,-6.18560266494751,-5.964076042175293
182,-5.837608814239502,-6.396590709686279
183,-5.736224174499512,-6.349986553192139
184,-6.286068916320801,-6.668216228485107
185,-5.924563884735107,-6.41676139831543
186,-5.77711296081543,-5.846107006072998
187,-5.857292175292969,-5.799437522888184
188,-5.922937393188477,-5.898786544799805
189,-5.987159729003906,-5.917454719543457
190,-6.466254234313965,-6.038377285003662
191,-4.8894429206848145,-4.43981409072876
192,-4.562197208404541,-4.703714370727539
193,-6.025473117828369,-5.544439792633057
194,-5.007580280303955,-4.679965496063232
195,-5.766177177429199,-5.7271575927734375
196,-5.502195358276367,-5.293308258056641
197,-5.017817497253418,-4.6885809898376465
198,-5.845224380493164,-5.205496788024902
199,-5.966141223907471,-5.386634349822998
200,-5.40359354019165,-4.646884441375732
201,-4.482255458831787,-4.27034854888916
202,-4.641791820526123,-4.869924068450928
203,-5.6687493324279785,-5.5248870849609375
204,-5.152450084686279,-5.267504692077637
205,-4.875878810882568,-5.1278605461120605
206,-4.559935092926025,-4.899150371551514
207,-5.267341613769531,-5.288758277893066
208,-4.808398246765137,-4.552914142608643
209,-4.971853733062744,-4.89622688293457
210,-4.813623428344727,-4.578413009643555
211,-7.204586982727051,-6.826992511749268
212,-5.372084140777588,-5.138284683227539
213,-7.892884731292725,-6.883222579956055
214,-7.027359962463379,-6.74018669128418
215,-6.568551540374756,-6.052051544189453
216,-5.661002159118652,-5.060056209564209
217,-5.6476216316223145,-5.06388521194458
218,-6.414669990539551,-5.897068023681641
219,-7.679372787475586,-6.075075149536133
220,-6.538382530212402,-6.065004825592041
221,-7.011965274810791,-5.959832191467285
222,-6.971515655517578,-6.1117753982543945
223,-8.331705093383789,-6.837822437286377
224,-7.325038909912109,-6.18984317779541
225,-6.418700218200684,-5.751575946807861
226,-7.0536651611328125,-5.9685235023498535
227,-7.161842346191406,-5.898038864135742
228,-6.8920578956604,-5.911914825439453
229,-6.979921340942383,-5.832066059112549
230,-5.98368501663208,-5.324066162109375
231,-6.511513710021973,-6.818208694458008
232,-6.286875247955322,-6.4899091720581055
233,-7.214633464813232,-6.847290992736816
234,-5.930023193359375,-5.695226192474365
235,-6.38546085357666,-6.67253303527832
236,-5.083243370056152,-5.199039936065674
237,-6.098541259765625,-6.077393531799316
238,-5.714206695556641,-5.840427875518799
239,-6.89091682434082,-6.64186429977417
240,-6.126528739929199,-6.3338623046875
241,-6.17429780960083,-6.7955708503723145
242,-6.574532508850098,-6.882637977600098
243,-5.550043106079102,-5.917788982391357
244,-6.619690895080566,-7.160070419311523
245,-6.107700824737549,-6.094700813293457
246,-6.164036273956299,-6.448045253753662
247,-6.619855880737305,-6.791871547698975
248,-6.658255577087402,-6.828656196594238
249,-6.984607219696045,-6.953904628753662
250,-6.357621192932129,-6.713899612426758
251,-8.338902473449707,-7.8677215576171875
252,-8.630776405334473,-8.130461692810059
253,-8.940643310546875,-8.04646110534668
254,-7.6772284507751465,-6.927097320556641
255,-8.509620666503906,-7.990063190460205
256,-8.082036018371582,-7.6027679443359375
257,-7.710757732391357,-6.450814247131348
258,-8.4794282913208,-7.759706974029541
259,-8.820141792297363,-7.573808193206787
260,-7.914732933044434,-7.781301498413086
261,-7.785168170928955,-6.717643737792969
262,-7.2520880699157715,-6.097448825836182
263,-8.250029563903809,-7.106845378875732
264,-7.476442813873291,-6.32241678237915
265,-7.799251556396484,-6.424582004547119
266,-6.997289180755615,-6.245450496673584
267,-7.367095470428467,-6.446145057678223
268,-6.621794700622559,-5.891323566436768
269,-7.012461185455322,-5.551421165466309
270,-7.0600666999816895,-6.139789581298828
271,-7.11616325378418,-6.4561614990234375
272,-6.4932990074157715,-6.234838962554932
273,-7.328342914581299,-6.534169673919678
274,-8.053607940673828,-7.079230785369873
275,-7.645371913909912,-7.06432580947876
276,-5.746161937713623,-5.167860507965088
277,-6.068974494934082,-5.050410270690918
278,-7.434427738189697,-6.659947395324707
279,-7.546932220458984,-6.44428825378418
280,-7.056412220001221,-6.494626045227051
281,-6.8304762840271,-6.101439952850342
282,-6.030089378356934,-5.063010215759277
283,-6.5952301025390625,-5.87248420715332
284,-6.363738536834717,-5.855877876281738
285,-6.96974515914917,-6.171394348144531
286,-5.980225563049316,-5.252547740936279
287,-6.4496893882751465,-5.704873561859131
288,-6.237060546875,-5.46639347076416
289,-6.91090202331543,-6.060569763183594
290,-6.588306427001953,-5.660313129425049
291,-6.063907146453857,-5.87678337097168
292,-5.740720272064209,-5.7766828536987305
293,-6.00450325012207,-5.774723052978516
294,-5.823847770690918,-6.036177635192871
295,-5.301682472229004,-4.946534633636475
296,-6.199448585510254,-5.7387824058532715
297,-5.777110576629639,-5.862071514129639
298,-5.401337146759033,-4.768647193908691
299,-5.341860294342041,-5.345673561096191
300,-6.174228191375732,-5.994661331176758
301,-6.327540874481201,-5.891761302947998
302,-6.510439395904541,-5.957484722137451
303,-6.632660865783691,-5.797523498535156
304,-6.133396625518799,-5.687477111816406
305,-6.415335178375244,-5.887226581573486
306,-6.415436744689941,-5.607951641082764
307,-6.2896928787231445,-5.501955509185791
308,-6.364482879638672,-5.5436906814575195
309,-6.68421745300293,-6.027746200561523
310,-6.610792636871338,-5.644416332244873
311,-5.84862756729126,-6.008485794067383
312,-5.729912757873535,-5.626741409301758
313,-5.907525539398193,-5.948586940765381
314,-5.65706729888916,-5.844032287597656
315,-6.0976786613464355,-5.871565818786621
316,-5.711182594299316,-5.645544528961182
317,-5.976340293884277,-5.8638458251953125
318,-6.269931316375732,-5.9223952293396
319,-6.0826287269592285,-5.625805377960205
320,-5.366622447967529,-5.519811630249023
321,-7.976654052734375,-7.018258571624756
322,-8.150235176086426,-7.36745023727417
323,-8.168103218078613,-7.142930030822754
324,-8.120919227600098,-7.300404071807861
325,-8.568255424499512,-7.367259502410889
326,-7.98746919631958,-7.095167636871338
327,-7.678632736206055,-6.218821048736572
328,-7.128140926361084,-6.1231794357299805
329,-8.029961585998535,-6.953800201416016
330,-7.2406439781188965,-6.986994743347168
331,-5.982205867767334,-4.891878604888916
332,-6.512517929077148,-5.16320276260376
333,-7.010746479034424,-5.9193949699401855
334,-6.632568359375,-5.289148807525635
335,-6.763800144195557,-5.324934959411621
336,-5.356926918029785,-4.352103233337402
337,-5.871890068054199,-4.77191162109375
338,-5.147153377532959,-3.9965009689331055
339,-6.9203081130981445,-5.346959114074707
340,-6.006824016571045,-5.15138053894043
341,-6.23492431640625,-5.534717559814453
342,-5.669528484344482,-5.735104084014893
343,-6.584936618804932,-5.786224365234375
344,-5.385711669921875,-5.019863128662109
345,-6.281711101531982,-5.300375938415527
346,-5.100993633270264,-4.349867343902588
347,-6.35684871673584,-5.473877906799316
348,-5.640120506286621,-4.502476215362549
349,-6.320728778839111,-5.390442848205566
350,-6.402938365936279,-6.22589635848999
351,-5.1007513999938965,-5.032870292663574
352,-5.757850646972656,-5.661808967590332
353,-5.7310895919799805,-5.428900718688965
354,-5.824763298034668,-5.708600044250488
355,-6.42110013961792,-5.716907024383545
356,-4.815431594848633,-4.8414764404296875
357,-5.846078872680664,-5.900270462036133
358,-5.426013469696045,-4.970137596130371
359,-6.239938735961914,-5.755019187927246
360,-6.05574369430542,-5.733503341674805
361,-4.9306321144104,-4.158077716827393
362,-5.090117454528809,-4.732687473297119
363,-4.838136672973633,-4.4029459953308105
364,-5.163817405700684,-4.595136642456055
365,-4.9674787521362305,-4.4888176918029785
366,-4.584164142608643,-4.173992156982422
367,-5.497862815856934,-4.8068342208862305
368,-4.8111443519592285,-4.207661151885986
369,-6.179440021514893,-5.178415298461914
370,-5.055304050445557,-4.667627811431885
371,-4.457454681396484,-4.385407447814941
372,-4.160510063171387,-4.2477240562438965
373,-4.563897609710693,-4.576083660125732
374,-4.65998649597168,-4.672998905181885
375,-5.210724830627441,-4.642207145690918
376,-4.539758205413818,-4.967933177947998
377,-5.044438362121582,-5.210798263549805
378,-4.947360992431641,-4.678981304168701
379,-6.083230972290039,-5.325697898864746
380,-5.391043186187744,-5.36622953414917
381,-4.9697370529174805,-4.65519905090332
382,-4.45224666595459,-4.319030284881592
383,-5.244798183441162,-4.581220626831055
384,-5.096369743347168,-4.562607765197754
385,-4.970263481140137,-4.26167106628418
386,-4.305070877075195,-4.179606914520264
387,-4.3251495361328125,-4.274850368499756
388,-4.399955749511719,-4.4221673011779785
389,-5.028400421142578,-4.621554851531982
390,-5.226449489593506,-4.977070331573486
391,-5.095607280731201,-4.601786136627197
392,-5.014105796813965,-4.687285423278809
393,-4.993177890777588,-4.350246906280518
394,-4.445643901824951,-4.015671730041504
395,-5.073358535766602,-4.030097961425781
396,-5.210669994354248,-4.830653190612793
397,-5.281469821929932,-4.929623126983643
398,-4.566468238830566,-4.090872764587402
399,-5.576643466949463,-4.842678070068359
400,-5.095370292663574,-4.602324485778809
401,-5.009490489959717,-4.45003604888916
402,-4.804259777069092,-4.214927673339844
403,-5.048494815826416,-4.689105987548828
404,-4.824698448181152,-4.559981346130371
405,-5.3249430656433105,-4.565382957458496
406,-4.500537395477295,-4.363988399505615
407,-4.600377559661865,-4.584438323974609
408,-4.661677837371826,-4.514353275299072
409,-5.795466899871826,-4.697620391845703
410,-5.065075397491455,-4.662550926208496
411,-4.586039066314697,-4.2458600997924805
412,-4.59928560256958,-4.664721488952637
413,-5.488091945648193,-5.05081844329834
414,-4.4083356857299805,-4.075727462768555
415,-5.04435396194458,-4.228418827056885
416,-4.62262487411499,-4.287269592285156
417,-4.642632484436035,-4.315262317657471
418,-5.853883266448975,-5.409296989440918
419,-5.7219157218933105,-4.578031063079834
420,-5.284069538116455,-5.019707679748535
421,-5.94657039642334,-6.146257400512695
422,-7.041623592376709,-6.849928855895996
423,-6.103949069976807,-5.8938093185424805
424,-6.91585636138916,-7.009946823120117
425,-7.774445056915283,-7.37058162689209
426,-6.6260457038879395,-6.749823570251465
427,-6.959122657775879,-6.986316204071045
428,-7.149596214294434,-6.839812755584717
429,-7.75599479675293,-6.870332717895508
430,-6.307917594909668,-6.147760391235352
431,-6.086482524871826,-5.862139701843262
432,-5.981048583984375,-5.363003730773926
433,-6.652812480926514,-5.890487194061279
434,-4.768063545227051,-4.261083602905273
435,-6.622710227966309,-5.8782548904418945
436,-5.341764450073242,-5.188608646392822
437,-5.142028331756592,-5.018839359283447
438,-5.993130207061768,-5.766109466552734
439,-5.507624626159668,-4.881112098693848
440,-5.263032913208008,-4.882848739624023
441,-7.224816799163818,-7.115791320800781
442,-7.03230619430542,-6.611964225769043
443,-6.185252666473389,-6.1189680099487305
444,-6.657157897949219,-6.636557102203369
445,-7.161299705505371,-6.759692668914795
446,-6.810085296630859,-6.48068380355835
447,-6.819104194641113,-6.418435096740723
448,-6.863092422485352,-6.622228145599365
449,-6.140985012054443,-5.585855960845947
450,-6.989313125610352,-6.5440826416015625
451,-6.0609941482543945,-5.889827728271484
452,-5.463705539703369,-5.159697532653809
453,-6.531723976135254,-6.072030067443848
454,-5.889087200164795,-5.788384914398193
455,-5.418633460998535,-5.2417755126953125
456,-5.14069128036499,-4.930685043334961
457,-6.08194637298584,-5.450777530670166
458,-5.21226692199707,-4.635589599609375
459,-6.35833740234375,-5.648488998413086
460,-5.8104071617126465,-5.809752464294434
461,-6.010626792907715,-6.9383625984191895
462,-6.718785285949707,-6.772371292114258
463,-5.916187286376953,-6.249655246734619
464,-6.265247344970703,-6.678796768188477
465,-6.723549842834473,-6.8590006828308105
466,-5.298559188842773,-5.623127460479736
467,-6.308839321136475,-6.86842155456543
468,-6.2751946449279785,-6.604253768920898
469,-7.217729568481445,-6.767964839935303
470,-6.132297039031982,-6.338881969451904
471,-6.686310291290283,-5.96902322769165
472,-5.9317402839660645,-5.45698881149292
473,-6.789093017578125,-6.262740612030029
474,-6.086830139160156,-5.456788063049316
475,-6.522106647491455,-5.247372627258301
476,-5.023816108703613,-4.670798301696777
477,-5.052507400512695,-5.065141677856445
478,-6.199151039123535,-5.765714645385742
479,-7.498584270477295,-6.2383294105529785
480,-6.632990837097168,-5.840031147003174
481,-6.335596084594727,-6.455814361572266
482,-5.908281326293945,-5.908620357513428
483,-6.466928005218506,-6.19167423248291
484,-5.846185684204102,-5.5965752601623535
485,-7.04694938659668,-6.562000274658203
486,-5.749356269836426,-5.7166218757629395
487,-6.786433219909668,-6.548888206481934
488,-5.53013277053833,-5.087606906890869
489,-7.834049224853516,-6.843902111053467
490,-5.293848991394043,-5.258107662200928
491,-7.908010482788086,-7.4681220054626465
492,-5.8749799728393555,-5.77235221862793
493,-7.056765556335449,-6.601924419403076
494,-7.244288444519043,-7.028196334838867
495,-7.640826225280762,-6.984442710876465
496,-7.5039825439453125,-7.078253746032715
497,-6.92173433303833,-6.8648271560668945
498,-7.383320331573486,-6.9712042808532715
499,-7.515073776245117,-6.742469787597656
500,-7.263258457183838,-7.153111457824707
501,-6.920628070831299,-6.5179290771484375
502,-5.94193172454834,-5.726998329162598
503,-6.555756092071533,-6.32591438293457
504,-7.136638641357422,-6.778491497039795
505,-6.996163845062256,-6.409695148468018
506,-6.691690444946289,-6.105420112609863
507,-7.337040424346924,-6.795570373535156
508,-5.692363262176514,-5.346628189086914
509,-7.54124116897583,-6.817748069763184
510,-6.824507713317871,-6.386316299438477
511,-6.92095422744751,-6.488274574279785
512,-6.477691650390625,-6.271975994110107
513,-6.2901082038879395,-5.992250442504883
514,-5.403144836425781,-4.946141719818115
515,-6.718356132507324,-6.353404998779297
516,-6.886506080627441,-6.4434332847595215
517,-7.1805877685546875,-6.743170738220215
518,-6.491060256958008,-6.071436405181885
519,-7.29968786239624,-6.480498313903809
520,-5.356724262237549,-5.322843551635742
521,-5.852259635925293,-5.336582660675049
522,-5.611897945404053,-5.122694969177246
523,-7.061175346374512,-6.362035751342773
524,-5.3098578453063965,-4.737927436828613
525,-6.553200721740723,-5.579531669616699
526,-5.6635284423828125,-5.0596394538879395
527,-5.84208869934082,-5.371936321258545
528,-6.68002986907959,-6.161503314971924
529,-7.695456504821777,-6.901888370513916
530,-5.883487701416016,-5.554882526397705
531,-6.899333477020264,-6.235527992248535
532,-5.594568729400635,-5.126518726348877
533,-7.189266204833984,-6.524824142456055
534,-7.0118608474731445,-6.588504314422607
535,-6.545783519744873,-5.895509243011475
536,-6.357119083404541,-5.895291805267334
537,-5.773545265197754,-5.266064643859863
538,-5.883152961730957,-5.43234920501709
539,-7.078770637512207,-5.9081010818481445
540,-6.813096046447754,-6.680206775665283
541,-5.363267421722412,-4.800576686859131
542,-6.554344654083252,-6.162939071655273
543,-5.825328826904297,-5.041046619415283
544,-6.467415809631348,-5.923551082611084
545,-6.016978740692139,-4.9189839363098145
546,-6.250576496124268,-5.609582901000977
547,-6.281928539276123,-5.928179740905762
548,-6.333740711212158,-6.0921173095703125
549,-6.4811296463012695,-5.1626667976379395
550,-6.254676342010498,-5.712964057922363
551,-7.123262882232666,-6.518094062805176
552,-5.819584369659424,-5.651984691619873
553,-6.229464530944824,-5.698293685913086
554,-7.512661933898926,-6.819892406463623
555,-6.045863628387451,-5.302867889404297
556,-5.837503433227539,-5.644381523132324
557,-5.759786605834961,-5.486048698425293
558,-6.814204692840576,-6.185774803161621
559,-6.546713829040527,-5.62327766418457
560,-5.420628070831299,-5.427619934082031
561,-7.690378665924072,-6.926170349121094
562,-7.253961086273193,-6.5460968017578125
563,-6.372159004211426,-5.970053195953369
564,-7.296146392822266,-6.592750549316406
565,-7.7128167152404785,-6.960498332977295
566,-6.69101095199585,-5.952209949493408
567,-6.803110599517822,-6.039161205291748
568,-6.878654479980469,-5.998112201690674
569,-7.509881019592285,-6.278927803039551
570,-6.989509582519531,-6.7858195304870605
571,-6.450809478759766,-5.823678016662598
572,-5.66439962387085,-5.236636638641357
573,-6.142134189605713,-5.8291473388671875
574,-5.88343620300293,-5.1226325035095215
575,-6.307144641876221,-5.560749053955078
576,-4.793447494506836,-4.451343059539795
577,-6.4178009033203125,-5.890511989593506
578,-6.101548194885254,-5.064187049865723
579,-6.616517066955566,-5.420228958129883
580,-6.122710227966309,-5.953441143035889
581,-5.71870756149292,-5.213953971862793
582,-5.448764801025391,-4.72421932220459
583,-5.905651092529297,-5.5161051750183105
584,-5.795120716094971,-4.952945232391357
585,-6.229422092437744,-5.588191509246826
586,-5.837047100067139,-4.729414939880371
587,-5.915743350982666,-4.896609306335449
588,-6.212666034698486,-4.951913833618164
589,-6.118570804595947,-5.196694374084473
590,-6.478236675262451,-5.814337730407715
591,-5.630684852600098,-5.073125839233398
592,-6.6198554039001465,-5.6121039390563965
593,-7.004321575164795,-6.0524797439575195
594,-6.362372875213623,-5.3070573806762695
595,-6.543792247772217,-5.542300224304199
596,-7.064680576324463,-5.82283878326416
597,-6.426995277404785,-5.299297332763672
598,-5.88547420501709,-4.8397746086120605
599,-6.823239803314209,-5.646313190460205
600,-6.398864269256592,-5.385980129241943
601,-8.324090957641602,-7.749879837036133
602,-8.656817436218262,-7.6359333992004395
603,-9.0031156539917,-8.172866821289062
604,-8.894264221191406,-7.998428821563721
605,-8.884085655212402,-7.889891147613525
606,-8.536382675170898,-7.48017692565918
607,-8.893747329711914,-7.89441442489624
608,-8.658665657043457,-7.84924840927124
609,-8.376302719116211,-7.445502281188965
610,-7.77885627746582,-7.91756534576416
611,-7.244889259338379,-6.756412982940674
612,-6.835702419281006,-5.920435428619385
613,-6.691586494445801,-6.347988605499268
614,-6.003138542175293,-4.97085428237915
615,-7.300020694732666,-6.16270637512207
616,-6.283411502838135,-5.77213716506958
617,-6.088275909423828,-5.422135353088379
618,-5.994028091430664,-5.439811706542969
619,-6.953384876251221,-5.615236759185791
620,-6.949128150939941,-6.182939529418945
621,-6.528160095214844,-6.071464538574219
622,-5.937252998352051,-5.625904083251953
623,-6.465577125549316,-6.073002338409424
624,-6.239314079284668,-5.5636725425720215
625,-6.646204471588135,-5.775266170501709
626,-6.937944412231445,-6.314493656158447
627,-6.460348606109619,-5.679370403289795
628,-6.380021572113037,-5.535865783691406
629,-7.521317005157471,-6.003283977508545
630,-7.012946605682373,-6.951144695281982
631,-6.94961404800415,-6.254601955413818
632,-7.048528671264648,-6.336979389190674
633,-8.130858421325684,-7.447136402130127
634,-7.09252405166626,-6.8974690437316895
635,-6.566431045532227,-5.385103702545166
636,-6.749499320983887,-6.152224063873291
637,-7.304821491241455,-6.765624523162842
638,-6.548106670379639,-5.324031829833984
639,-8.931695938110352,-7.6556010246276855
640,-7.392661094665527,-6.595705509185791
641,-6.86370325088501,-5.914815425872803
642,-6.696082592010498,-5.573937892913818
643,-6.522437572479248,-6.000832557678223
644,-5.97320556640625,-5.64678430557251
645,-6.101430892944336,-4.86956787109375
646,-5.997106075286865,-4.796204566955566
647,-6.0259809494018555,-5.04862117767334
648,-6.730658531188965,-5.712794303894043
649,-7.890990734100342,-6.234668731689453
650,-5.944250106811523,-5.3594255447387695
651,-6.099754333496094,-5.6148529052734375
652,-5.300568103790283,-4.865035057067871
653,-5.927717685699463,-5.3323235511779785
654,-5.343669414520264,-5.192378520965576
655,-6.039473056793213,-5.56795597076416
656,-5.14330530166626,-4.758474349975586
657,-6.373359680175781,-5.459771633148193
658,-5.919869422912598,-5.208121299743652
659,-7.178133964538574,-5.632619380950928
660,-6.661398887634277,-5.914286136627197
661,-6.786741733551025,-5.6327009201049805
662,-5.107547760009766,-4.358695030212402
663,-6.518167495727539,-5.521767616271973
664,-5.610289096832275,-4.8037519454956055
665,-6.0648369789123535,-4.826098918914795
666,-5.279768943786621,-4.322781085968018
667,-6.86260986328125,-5.491596221923828
668,-6.318339824676514,-4.817098617553711
669,-7.240034580230713,-5.376331329345703
670,-6.732153415679932,-5.644824981689453
671,-7.117774963378906,-6.10400915145874
672,-6.771604061126709,-5.361577033996582
673,-7.402931213378906,-6.3124823570251465
674,-6.5188984870910645,-5.702055931091309
675,-6.453714370727539,-5.1056671142578125
676,-6.4661359786987305,-5.248096942901611
677,-6.1111602783203125,-4.843085289001465
678,-6.670766353607178,-5.519826889038086
679,-8.050413131713867,-5.898349761962891
680,-6.899360656738281,-5.94124698638916
681,-8.747702598571777,-6.906788349151611
682,-7.132134437561035,-5.549228191375732
683,-7.844442844390869,-6.596353054046631
684,-7.342073917388916,-5.729074001312256
685,-8.936219215393066,-6.71262788772583
686,-7.258632183074951,-6.003131866455078
687,-8.19800853729248,-5.982536315917969
688,-7.402230739593506,-5.334244728088379
689,-8.500404357910156,-6.364377498626709
690,-7.014347553253174,-5.449160099029541
691,-6.639350891113281,-5.5758819580078125
