item_id,do_score,pp_score
58,-6.282920837402344,-5.583157539367676
59,-5.929239273071289,-5.141184329986572
60,-6.354074478149414,-5.462234020233154
61,-5.689055442810059,-5.455440044403076
62,-7.249155044555664,-6.833279132843018
63,-7.409254550933838,-7.372562408447266
64,-7.077661991119385,-6.635535717010498
65,-6.4836835861206055,-5.766117572784424
66,-7.390138149261475,-6.632874965667725
67,-6.130899906158447,-5.61863899230957
68,-5.68048095703125,-5.117477893829346
69,-7.075817108154297,-6.602774620056152
70,-6.089134216308594,-5.162406921386719
71,-6.536180019378662,-5.895016193389893
72,-5.456517696380615,-5.0082292556762695
73,-7.3283233642578125,-6.215367317199707
74,-5.627283573150635,-5.247469425201416
75,-5.617788314819336,-5.101235866546631
76,-6.369146823883057,-5.554024696350098
77,-5.85801362991333,-4.989503860473633
78,-5.434656620025635,-4.810773849487305
79,-6.839608192443848,-5.62411642074585
80,-6.651069641113281,-5.988730430603027
81,-6.573653697967529,-5.958935260772705
82,-6.8876423835754395,-6.041771411895752
83,-7.969671249389648,-6.718196392059326
84,-7.255246639251709,-6.667720317840576
85,-6.447763919830322,-5.767220973968506
86,-7.215920448303223,-5.8714094161987305
87,-7.40716552734375,-5.86012077331543
88,-7.095633029937744,-5.9891815185546875
89,-7.422176837921143,-6.070812225341797
90,-6.644155502319336,-6.463682174682617
91,-6.8278889656066895,-5.874986171722412
92,-7.027837753295898,-6.319836139678955
93,-7.318546772003174,-6.26786470413208
94,-6.895364284515381,-6.124680995941162
95,-6.7328572273254395,-5.945700168609619
96,-7.031012058258057,-5.872807502746582
97,-5.6099677085876465,-4.786457538604736
98,-6.235680103302002,-5.266445159912109
99,-7.442371368408203,-6.35151481628418
100,-5.599875450134277,-5.389813423156738
101,-6.860660076141357,-6.274801731109619
102,-7.608242511749268,-7.087677001953125
103,-8.244508743286133,-7.549569129943848
104,-7.503331184387207,-7.068321228027344
105,-7.4339070320129395,-7.231832504272461
106,-6.859320640563965,-6.0715179443359375
107,-6.396909236907959,-5.864390850067139
108,-6.453721046447754,-5.9965434074401855
109,-6.945156097412109,-5.915124416351318
110,-7.053127288818359,-6.721453666687012
111,-6.818171977996826,-5.896240711212158
112,-7.218197345733643,-6.294474124908447
113,-8.07827091217041,-6.561985969543457
114,-6.9398369789123535,-5.893248558044434
115,-8.102995872497559,-6.931792259216309
116,-6.340457916259766,-5.052587032318115
117,-6.7399067878723145,-5.615898132324219
118,-6.825855255126953,-5.840902805328369
119,-8.125161170959473,-6.8680830001831055
120,-6.66227912902832,-6.334423065185547
121,-7.3561930656433105,-6.728821277618408
122,-7.961246013641357,-7.1940999031066895
123,-7.170600414276123,-6.047229290008545
124,-7.217463970184326,-6.507040977478027
125,-7.550249099731445,-6.597752571105957
126,-7.597960472106934,-6.861129283905029
127,-6.156263828277588,-5.822866916656494
128,-6.6033759117126465,-6.238819122314453
129,-8.153158187866211,-6.821157455444336
130,-6.5299577713012695,-6.330441951751709
131,-8.152801513671875,-6.992948055267334
132,-8.597310066223145,-7.196413040161133
133,-8.907462120056152,-7.426225185394287
134,-8.523662567138672,-7.126255512237549
135,-8.914186477661133,-8.123286247253418
136,-6.820727825164795,-6.041197299957275
137,-5.815112590789795,-5.508430480957031
138,-6.0299506187438965,-5.621041297912598
139,-8.8016357421875,-6.8851189613342285
140,-7.006130218505859,-6.462200164794922
141,-5.860952377319336,-5.665956497192383
142,-6.2295074462890625,-6.823297500610352
143,-6.0063371658325195,-6.072480201721191
144,-6.533483028411865,-6.967698574066162
145,-6.177462577819824,-6.711553573608398
146,-6.213443279266357,-6.691986083984375
147,-6.151172161102295,-6.44706916809082
148,-5.041150093078613,-5.637416839599609
149,-6.245608329772949,-6.668247222900391
150,-7.0048828125,-6.917544364929199
151,-4.724318981170654,-4.6893310546875
152,-5.373560428619385,-5.6007771492004395
153,-5.470359802246094,-5.825074195861816
154,-6.488524436950684,-6.719815731048584
155,-5.697878837585449,-5.940120220184326
156,-4.336159706115723,-4.733644008636475
157,-5.720334529876709,-5.387485504150391
158,-4.954165458679199,-4.680208206176758
159,-5.30182409286499,-5.152088165283203
160,-5.625651836395264,-5.240177154541016
161,-5.68865966796875,-5.343498229980469
162,-6.323589324951172,-6.197896957397461
163,-5.6677350997924805,-5.675084114074707
164,-5.926688194274902,-5.5050554275512695
165,-6.235629081726074,-5.842843055725098
166,-5.864717483520508,-5.245824813842773
167,-4.976814270019531,-4.3716864585876465
168,-6.00309419631958,-5.329854488372803
169,-5.40424108505249,-4.969564437866211
170,-5.576085090637207,-5.250999927520752
171,-5.8087005615234375,-5.291506767272949
172,-4.4785614013671875,-4.729781150817871
173,-5.774653911590576,-5.777994155883789
174,-6.348197937011719,-6.039424419403076
175,-5.470965385437012,-5.233529090881348
176,-4.688078880310059,-4.8227739334106445
177,-5.274499893188477,-5.3104143142700195
178,-5.499670505523682,-5.483708381652832
179,-4.909480571746826,-5.709783554077148
180,-4.779552936553955,-4.726639270782471
181,-6.148855209350586,-6.213663101196289
182,-5.989583969116211,-7.03961706161499
183,-5.680993556976318,-6.3158183097839355
184,-6.002870559692383,-6.651442527770996
185,-6.171940326690674,-6.661270618438721
186,-5.6821770668029785,-6.036635398864746
187,-6.094906330108643,-6.34232234954834
188,-6.257011890411377,-6.131724834442139
189,-6.338071346282959,-6.4927802085876465
190,-5.795016288757324,-5.938163757324219
191,-4.84166955947876,-4.6597418785095215
192,-5.40952205657959,-5.334827899932861
193,-6.156223773956299,-5.698537349700928
194,-4.725793361663818,-4.848875522613525
195,-6.439598083496094,-6.305258274078369
196,-5.504791736602783,-5.273211479187012
197,-5.420172214508057,-5.056169509887695
198,-6.164976119995117,-5.5328168869018555
199,-5.957509994506836,-5.467788219451904
200,-5.119482040405273,-4.967024803161621
201,-4.3741021156311035,-4.56115198135376
202,-5.0962042808532715,-5.118531227111816
203,-5.907604694366455,-5.9018874168396
204,-5.673034191131592,-5.321780681610107
205,-5.227402687072754,-5.27100133895874
206,-5.196537971496582,-5.069284439086914
207,-5.387477397918701,-5.364953994750977
208,-4.653310298919678,-4.73733377456665
209,-4.866450786590576,-5.121042728424072
210,-4.554174423217773,-4.707051753997803
211,-6.554041385650635,-6.489559173583984
212,-6.117084980010986,-5.5372700691223145
213,-6.7993855476379395,-6.350951194763184
214,-6.3898420333862305,-6.4983229637146
215,-6.935756683349609,-6.766574382781982
216,-5.837830543518066,-5.029105186462402
217,-6.06568717956543,-5.421352863311768
218,-6.451864242553711,-5.846494197845459
219,-8.107115745544434,-6.510603904724121
220,-6.883498191833496,-5.8840765953063965
221,-6.098062038421631,-5.828666687011719
222,-6.734638690948486,-5.987183570861816
223,-7.415715217590332,-6.611509799957275
224,-6.468769550323486,-6.223645210266113
225,-5.918092250823975,-5.38935661315918
226,-6.991142272949219,-5.86114501953125
227,-7.157985210418701,-5.992970943450928
228,-6.556277275085449,-5.737832546234131
229,-6.944665908813477,-5.802288055419922
230,-5.543189525604248,-5.064408302307129
231,-5.963000297546387,-6.147745609283447
232,-6.535358905792236,-6.511847019195557
233,-6.9390974044799805,-6.741824150085449
234,-6.0256805419921875,-6.110922336578369
235,-6.817445278167725,-6.506186485290527
236,-5.799824237823486,-5.113492488861084
237,-6.933597564697266,-5.925365924835205
238,-6.364599227905273,-5.679473876953125
239,-7.666899681091309,-6.3246660232543945
240,-6.416309356689453,-5.960465908050537
241,-6.112247943878174,-6.345802307128906
242,-6.717916488647461,-6.694745063781738
243,-5.924684524536133,-6.1533708572387695
244,-6.683079719543457,-7.000860214233398
245,-6.217732906341553,-6.263287544250488
246,-6.531848907470703,-5.961296558380127
247,-6.781061172485352,-6.2692975997924805
248,-6.882350444793701,-6.627789497375488
249,-7.048867225646973,-6.326773166656494
250,-7.290225028991699,-7.219700336456299
251,-8.488622665405273,-7.933713912963867
252,-8.911378860473633,-8.411968231201172
253,-9.726028442382812,-9.292640686035156
254,-8.052447319030762,-7.441727638244629
255,-9.664712905883789,-9.242215156555176
256,-8.676019668579102,-7.604638576507568
257,-7.888786315917969,-6.716423988342285
258,-8.53822135925293,-7.4693803787231445
259,-8.827681541442871,-7.764435768127441
260,-9.016059875488281,-7.971838474273682
261,-7.369936466217041,-6.176901817321777
262,-7.577287673950195,-6.261218547821045
263,-7.756748199462891,-6.7692036628723145
264,-7.012449741363525,-6.086738586425781
265,-7.53779411315918,-6.604804992675781
266,-7.104972839355469,-6.3427581787109375
267,-7.148165225982666,-6.415667533874512
268,-6.664097309112549,-5.717034339904785
269,-7.269690990447998,-5.608301639556885
270,-7.008424282073975,-5.93255090713501
271,-6.631088733673096,-6.070364952087402
272,-7.209142684936523,-6.383352756500244
273,-8.19829273223877,-7.349921226501465
274,-7.155645370483398,-6.548830509185791
275,-7.11964750289917,-6.706423282623291
276,-5.983130931854248,-5.189154624938965
277,-6.47639799118042,-5.357185363769531
278,-7.302778720855713,-6.415375232696533
279,-7.321135520935059,-6.209160327911377
280,-7.069340705871582,-6.212434768676758
281,-7.477196216583252,-6.242957592010498
282,-5.7864885330200195,-4.828329563140869
283,-6.883292198181152,-6.276931285858154
284,-7.092330455780029,-6.2921528816223145
285,-7.755235195159912,-6.357566833496094
286,-6.667460918426514,-5.5469489097595215
287,-7.196619987487793,-5.6291608810424805
288,-6.905277252197266,-5.5368804931640625
289,-7.902205467224121,-6.304403781890869
290,-7.024526596069336,-5.899476051330566
291,-6.696893215179443,-5.948131561279297
292,-6.4648237228393555,-5.5934295654296875
293,-5.818734645843506,-5.464668273925781
294,-6.262077331542969,-5.8923516273498535
295,-5.401459217071533,-4.288516521453857
296,-6.348238468170166,-5.672087669372559
297,-6.303702354431152,-5.256850242614746
298,-5.8048930168151855,-4.808139801025391
299,-5.5578742027282715,-4.8233466148376465
300,-6.29337215423584,-5.607150554656982
301,-6.8994460105896,-5.779138088226318
302,-6.842532634735107,-5.874997138977051
303,-6.803904056549072,-5.5916900634765625
304,-6.80719518661499,-5.929953575134277
305,-7.045748233795166,-5.537545204162598
306,-6.521307468414307,-5.496827125549316
307,-6.921140670776367,-5.553442478179932
308,-6.483004570007324,-5.271432876586914
309,-7.14759635925293,-5.589090824127197
310,-6.880857467651367,-5.9152302742004395
311,-6.473498344421387,-6.242685317993164
312,-5.751045227050781,-5.995525360107422
313,-6.341805934906006,-6.070093631744385
314,-6.158918380737305,-6.263586044311523
315,-6.481261730194092,-5.9733734130859375
316,-5.772355079650879,-5.301026344299316
317,-6.108082294464111,-5.706035137176514
318,-5.844529628753662,-5.827672481536865
319,-6.259674072265625,-5.787238121032715
320,-5.986185073852539,-5.721648693084717
321,-8.489697456359863,-7.428264141082764
322,-8.883419036865234,-7.951362609863281
323,-8.405503273010254,-7.617533206939697
324,-8.282316207885742,-7.470668315887451
325,-8.79507064819336,-7.335301876068115
326,-8.118022918701172,-6.818088531494141
327,-7.529998779296875,-6.320958137512207
328,-7.565374374389648,-6.351048469543457
329,-8.269353866577148,-6.9907050132751465
330,-8.246294975280762,-6.832613945007324
331,-7.045753002166748,-5.565512657165527
332,-7.121958255767822,-5.628714084625244
333,-7.80259895324707,-6.499889373779297
334,-6.762620449066162,-5.783782482147217
335,-7.200139999389648,-5.437770366668701
336,-5.0480637550354,-4.266138553619385
337,-5.8368682861328125,-4.712594985961914
338,-4.9472784996032715,-4.1899919509887695
339,-7.4646711349487305,-5.664102077484131
340,-6.269452095031738,-5.040136337280273
341,-7.116322040557861,-6.6682353019714355
342,-5.91627311706543,-5.918990135192871
343,-6.695333957672119,-6.390492916107178
344,-5.365361213684082,-5.309774875640869
345,-6.888786315917969,-6.113989353179932
346,-4.703694820404053,-4.640977382659912
347,-6.7466254234313965,-6.09012508392334
348,-5.211669921875,-4.818204402923584
349,-7.534172534942627,-6.492554664611816
350,-6.386433124542236,-6.112679481506348
351,-5.507795333862305,-5.437546253204346
352,-6.551609039306641,-6.337225437164307
353,-5.840814113616943,-5.717615127563477
354,-6.45550012588501,-6.157650470733643
355,-6.548954963684082,-6.410555362701416
356,-4.880254745483398,-4.9744062423706055
357,-6.5555644035339355,-6.331334114074707
358,-5.0782036781311035,-4.901402473449707
359,-6.023857116699219,-5.699360370635986
360,-6.421740531921387,-6.04960823059082
361,-5.072016716003418,-4.7932257652282715
362,-5.840722560882568,-5.633675575256348
363,-4.947190761566162,-4.871463298797607
364,-5.640412330627441,-5.28083610534668
365,-5.223625183105469,-4.901937484741211
366,-4.787699222564697,-4.249751567840576
367,-5.451925754547119,-4.697714805603027
368,-4.871767520904541,-4.427559852600098
369,-6.254961013793945,-5.596419334411621
370,-5.4313554763793945,-4.774672031402588
371,-4.409383296966553,-4.514729976654053
372,-4.539196014404297,-4.566140174865723
373,-4.88421106338501,-4.980770111083984
374,-4.872148036956787,-5.086740970611572
375,-5.482550621032715,-5.274983882904053
376,-4.840751647949219,-4.932793617248535
377,-5.782298564910889,-5.555368900299072
378,-4.53969144821167,-4.5024213790893555
379,-5.624959468841553,-5.245611667633057
380,-5.784302711486816,-5.648935317993164
381,-5.793361663818359,-5.326642990112305
382,-5.039180755615234,-4.806879043579102
383,-5.362976551055908,-4.949589729309082
384,-6.090670585632324,-5.290067672729492
385,-4.677783489227295,-4.477517127990723
386,-4.315360069274902,-3.881226062774658
387,-4.952718257904053,-4.411886215209961
388,-4.9337358474731445,-4.523863792419434
389,-5.801037311553955,-5.145289421081543
390,-5.805112838745117,-5.21466588973999
391,-5.954156875610352,-5.280030250549316
392,-5.050915241241455,-4.518633842468262
393,-5.6154327392578125,-4.906437397003174
394,-4.639776706695557,-3.965745210647583
395,-5.076776504516602,-4.288540840148926
396,-5.862382888793945,-5.337777137756348
397,-6.15077018737793,-5.531052589416504
398,-4.737998008728027,-4.398528099060059
399,-6.003213882446289,-5.148521900177002
400,-5.382072925567627,-4.903120517730713
401,-5.802220821380615,-4.563107013702393
402,-6.4523606300354,-4.728457927703857
403,-6.342067718505859,-5.125174522399902
404,-5.517849445343018,-4.738731384277344
405,-6.290441989898682,-4.973768711090088
406,-5.557469844818115,-4.617338180541992
407,-5.333514213562012,-4.6646246910095215
408,-5.566293716430664,-4.6816086769104
409,-6.088187217712402,-4.778237819671631
410,-5.2336554527282715,-4.480590343475342
411,-5.112430095672607,-4.336749076843262
412,-5.015091896057129,-4.619712829589844
413,-5.9855732917785645,-5.326049327850342
414,-4.660068035125732,-4.17365026473999
415,-5.446366786956787,-4.582102298736572
416,-4.576125144958496,-4.159579277038574
417,-4.694229602813721,-4.203075408935547
418,-5.213862895965576,-4.690736770629883
419,-5.048755645751953,-4.27424430847168
420,-5.437699794769287,-4.810142993927002
421,-5.736742973327637,-5.875777244567871
422,-6.493723392486572,-6.613850116729736
423,-5.900217533111572,-5.741982936859131
424,-6.476376056671143,-6.631107807159424
425,-7.419177055358887,-7.2389960289001465
426,-6.3583550453186035,-6.161516189575195
427,-7.032902717590332,-6.777597427368164
428,-6.707043647766113,-6.518263816833496
429,-6.905346870422363,-6.3556389808654785
430,-6.208737373352051,-5.653929233551025
431,-5.8922576904296875,-6.0176191329956055
432,-5.578006267547607,-5.507711410522461
433,-6.118319988250732,-5.8432183265686035
434,-4.602805137634277,-4.396097183227539
435,-6.453668117523193,-5.726992130279541
436,-5.047139644622803,-4.7971978187561035
437,-5.749537944793701,-5.4228515625
438,-5.9627838134765625,-5.661258697509766
439,-5.668507099151611,-4.972172737121582
440,-5.398180961608887,-4.870233535766602
441,-6.3830108642578125,-6.115597724914551
442,-6.530431270599365,-6.131736755371094
443,-6.087163925170898,-5.576761722564697
444,-6.349372863769531,-6.115102291107178
445,-6.7212677001953125,-6.205076694488525
446,-6.263784408569336,-5.366065502166748
447,-6.730485439300537,-5.626249313354492
448,-7.046113967895508,-6.106304168701172
449,-5.982762336730957,-5.042817115783691
450,-6.942936897277832,-6.029483318328857
451,-5.373191833496094,-5.673821449279785
452,-5.378571033477783,-5.535336017608643
453,-6.195025444030762,-6.069570541381836
454,-5.503028392791748,-5.588345527648926
455,-5.9163079261779785,-5.8495635986328125
456,-5.079232215881348,-5.005930423736572
457,-6.262611389160156,-5.932764530181885
458,-5.016445159912109,-4.817986011505127
459,-6.25523042678833,-5.587283611297607
460,-6.283165454864502,-5.762358665466309
461,-5.377998352050781,-5.973228931427002
462,-6.071362018585205,-6.257390022277832
463,-5.480796813964844,-5.5312066078186035
464,-5.456196308135986,-5.73411226272583
465,-6.481979846954346,-6.43637752532959
466,-4.923465251922607,-4.709366798400879
467,-5.860212326049805,-5.803895950317383
468,-5.909708023071289,-5.970624923706055
469,-6.496657371520996,-6.086319446563721
470,-5.799313068389893,-5.518002510070801
471,-6.59479284286499,-5.823781490325928
472,-5.4185099601745605,-4.852752685546875
473,-6.611555099487305,-5.63938570022583
474,-5.260575294494629,-4.756011009216309
475,-6.481370449066162,-5.29310941696167
476,-4.837048053741455,-4.333498001098633
477,-4.776886940002441,-4.410218715667725
478,-6.433528423309326,-5.589250564575195
479,-6.865406513214111,-5.91010856628418
480,-6.523852825164795,-5.618360996246338
481,-5.714894771575928,-5.5300984382629395
482,-5.537012577056885,-5.571143627166748
483,-7.181661128997803,-6.466811180114746
484,-5.063525676727295,-4.9173264503479
485,-6.36661958694458,-5.825560092926025
486,-6.097990989685059,-5.553276062011719
487,-6.2633562088012695,-5.887472152709961
488,-5.207453727722168,-4.667003631591797
489,-6.924724102020264,-6.266766548156738
490,-5.575730323791504,-4.911671161651611
491,-7.657077789306641,-7.381253719329834
492,-6.321210861206055,-6.011547088623047
493,-6.976686477661133,-6.794371128082275
494,-7.41608190536499,-6.969400882720947
495,-7.69020938873291,-7.146020889282227
496,-7.092109680175781,-6.801398277282715
497,-7.3453240394592285,-7.209038734436035
498,-7.521207332611084,-7.317494869232178
499,-7.091782093048096,-6.816069602966309
500,-7.188887596130371,-6.684496879577637
501,-6.977519512176514,-6.675337791442871
502,-6.210190773010254,-5.790424823760986
503,-6.596349716186523,-6.395064353942871
504,-6.920344352722168,-6.198816299438477
505,-7.352972984313965,-6.668190956115723
506,-6.931664943695068,-6.380271911621094
507,-6.841721057891846,-6.354219913482666
508,-5.46103048324585,-5.139431953430176
509,-7.939087867736816,-7.158109188079834
510,-6.942723751068115,-6.402659893035889
511,-6.610988140106201,-6.4799017906188965
512,-6.8326497077941895,-6.772305011749268
513,-6.517510890960693,-6.568349361419678
514,-5.752775192260742,-5.518532752990723
515,-7.465831279754639,-6.998570442199707
516,-6.719640731811523,-6.0018510818481445
517,-6.892933368682861,-6.409956455230713
518,-6.435530662536621,-6.048924446105957
519,-7.465002059936523,-6.545729637145996
520,-6.034821510314941,-5.098208904266357
521,-5.883990287780762,-5.410337924957275
522,-5.555114269256592,-5.321467876434326
523,-7.246849536895752,-6.789951324462891
524,-5.227592468261719,-4.700117111206055
525,-7.01157808303833,-6.09858512878418
526,-5.520339012145996,-4.968207836151123
527,-6.114544868469238,-5.425571441650391
528,-6.666121482849121,-6.107162952423096
529,-7.19835090637207,-6.693346977233887
530,-5.910338878631592,-5.483922958374023
531,-7.259936332702637,-6.553045272827148
532,-5.811206817626953,-5.319714069366455
533,-7.806191444396973,-7.253773212432861
534,-6.844860076904297,-6.114016056060791
535,-6.77086067199707,-6.138983726501465
536,-6.511287689208984,-5.855162143707275
537,-5.772202491760254,-5.361047744750977
538,-5.832042694091797,-5.373034477233887
539,-6.978172779083252,-6.088414669036865
540,-7.114382743835449,-6.346457004547119
541,-5.755878925323486,-5.140088081359863
542,-7.4593892097473145,-6.706457614898682
543,-5.8220744132995605,-5.709364414215088
544,-7.409974575042725,-6.69405460357666
545,-6.479793071746826,-5.658273696899414
546,-6.546740531921387,-6.006802558898926
547,-6.447141647338867,-6.145358085632324
548,-6.93108606338501,-6.499429702758789
549,-6.229469299316406,-5.602142333984375
550,-6.515419960021973,-6.031320571899414
551,-7.350177764892578,-6.742849349975586
552,-6.034936428070068,-5.915412425994873
553,-6.310092926025391,-5.973236083984375
554,-7.064812183380127,-6.441460132598877
555,-6.5179443359375,-5.760022163391113
556,-5.8915696144104,-5.438846588134766
557,-5.546594142913818,-5.411166191101074
558,-6.74432373046875,-6.229219436645508
559,-6.2598395347595215,-5.716090679168701
560,-5.679368019104004,-5.204984188079834
561,-6.729685306549072,-6.4756598472595215
562,-7.080125331878662,-6.694993019104004
563,-6.2402119636535645,-6.439529895782471
564,-7.048197269439697,-6.935478687286377
565,-7.43699312210083,-7.0565972328186035
566,-6.3057074546813965,-6.148843765258789
567,-6.8125152587890625,-6.257551193237305
568,-6.297122001647949,-5.997709274291992
569,-7.144641876220703,-6.62070894241333
570,-6.831966400146484,-6.236236572265625
571,-6.079864501953125,-6.006232261657715
572,-5.537787914276123,-5.465878009796143
573,-6.130550384521484,-5.89020299911499
574,-6.11998176574707,-5.483798980712891
575,-5.7909255027771,-5.595238208770752
576,-4.705799579620361,-4.597623825073242
577,-6.463874816894531,-5.680825710296631
578,-5.724946022033691,-5.510180473327637
579,-7.316564083099365,-5.836686611175537
580,-5.990222454071045,-5.700240135192871
581,-5.879325866699219,-5.122951984405518
582,-5.797316074371338,-5.0008015632629395
583,-6.543299198150635,-5.530125617980957
584,-5.889087200164795,-5.198709964752197
585,-6.549142837524414,-5.096855640411377
586,-5.262484550476074,-4.4239959716796875
587,-6.006557941436768,-4.619296550750732
588,-5.2675628662109375,-4.512824535369873
589,-6.87337589263916,-5.440406322479248
590,-6.16372013092041,-5.487958908081055
591,-5.741454601287842,-5.016325950622559
592,-6.243854999542236,-5.167734622955322
593,-6.871040344238281,-5.5972723960876465
594,-6.515252590179443,-5.199873924255371
595,-6.244113445281982,-4.798259258270264
596,-6.772566795349121,-5.731568336486816
597,-6.414073944091797,-5.21353006362915
598,-5.30448055267334,-4.615051746368408
599,-7.1183905601501465,-5.382862091064453
600,-6.470850944519043,-5.481008052825928
601,-8.279231071472168,-7.635852336883545
602,-8.377314567565918,-7.603211402893066
603,-8.987595558166504,-8.427314758300781
604,-8.506074905395508,-7.628308296203613
605,-8.651881217956543,-7.45804500579834
606,-8.518487930297852,-7.382405757904053
607,-8.713475227355957,-7.568385601043701
608,-8.59188175201416,-7.476206302642822
609,-8.885489463806152,-7.549794673919678
610,-8.093027114868164,-7.376350402832031
611,-7.345196723937988,-6.284717559814453
612,-6.910104274749756,-5.8857197761535645
613,-7.096588134765625,-6.238624572753906
614,-5.98612117767334,-5.489006519317627
615,-7.154659271240234,-6.273956298828125
616,-6.031107425689697,-5.523910999298096
617,-6.218269348144531,-5.414607048034668
618,-5.707643032073975,-5.270492076873779
619,-7.420612335205078,-5.727249622344971
620,-6.44842004776001,-5.951560020446777
621,-6.304938316345215,-5.5557732582092285
622,-5.57662296295166,-5.4036431312561035
623,-6.488466739654541,-5.770166873931885
624,-5.760317802429199,-5.178633213043213
625,-6.5013885498046875,-5.4766693115234375
626,-5.967718601226807,-5.653303623199463
627,-6.726081848144531,-5.827616214752197
628,-5.799055099487305,-5.196768283843994
629,-7.204720973968506,-5.934014320373535
630,-6.815375328063965,-6.178369998931885
631,-7.453260898590088,-6.51978063583374
632,-7.391513347625732,-6.020613670349121
633,-7.949923992156982,-7.022624492645264
634,-7.7224345207214355,-6.64306116104126
635,-6.9673285484313965,-5.784914493560791
636,-6.4141764640808105,-5.894573211669922
637,-7.0539021492004395,-5.9710211753845215
638,-6.600622653961182,-5.50811767578125
639,-8.375468254089355,-7.499104976654053
640,-7.686879634857178,-6.4878315925598145
641,-7.09508752822876,-5.802709102630615
642,-7.590763568878174,-5.86145544052124
643,-6.881992816925049,-5.871180057525635
644,-6.643924713134766,-5.407306671142578
645,-6.300988674163818,-5.134953022003174
646,-6.203114032745361,-4.976416110992432
647,-6.027890205383301,-4.548827171325684
648,-7.477845668792725,-5.776329517364502
649,-8.228856086730957,-6.322810173034668
650,-6.418268203735352,-5.228852272033691
651,-6.011266708374023,-5.721991539001465
652,-5.579795837402344,-5.09659481048584
653,-5.700830936431885,-5.665834903717041
654,-5.940735340118408,-5.211101531982422
655,-6.583683490753174,-6.152241230010986
656,-5.45794677734375,-4.726966857910156
657,-6.246084690093994,-5.399036407470703
658,-5.887550354003906,-5.225170135498047
659,-7.365418910980225,-6.145874977111816
660,-6.971290111541748,-5.28889799118042
661,-6.5557990074157715,-5.548020839691162
662,-5.685068607330322,-4.6825151443481445
663,-6.855649471282959,-5.5810322761535645
664,-6.219838619232178,-4.961989402770996
665,-6.4663987159729,-5.079185485839844
666,-5.411637306213379,-4.389763355255127
667,-6.5156683921813965,-5.265003681182861
668,-6.268564701080322,-4.769752502441406
669,-7.524768352508545,-5.8367791175842285
670,-6.99914026260376,-5.9201178550720215
671,-6.708545684814453,-5.4643988609313965
672,-6.637156963348389,-5.2914581298828125
673,-7.078144073486328,-5.9274468421936035
674,-6.6547393798828125,-5.262806415557861
675,-6.235721111297607,-5.047288417816162
676,-6.32627010345459,-5.207764148712158
677,-6.1649556159973145,-4.784811973571777
678,-7.071951866149902,-5.819266319274902
679,-7.270359039306641,-6.093071937561035
680,-6.537568092346191,-5.43562126159668
681,-8.495820999145508,-6.848001003265381
682,-7.650778293609619,-5.825586795806885
683,-7.57861328125,-6.331383228302002
684,-8.008367538452148,-6.423421382904053
685,-8.750310897827148,-6.784908294677734
686,-7.466402530670166,-6.459211826324463
687,-8.250866889953613,-6.147457599639893
688,-7.172001361846924,-5.648691654205322
689,-8.473875999450684,-6.813868045806885
690,-6.705509662628174,-5.3540544509887695
691,-6.717563629150391,-5.8477559089660645
