train_loss,val_performance
9.511649131774902,-0.7865819517771406
9.389379501342773,-0.7743175570170084
9.272299766540527,-0.7556953907012938
9.154383659362793,-0.7334709580739345
9.039387702941895,-0.7081342649459836
8.923771858215332,-0.6801032543182375
8.802938461303711,-0.6502196613947557
8.67939281463623,-0.6192325417200717
8.556720733642578,-0.5878457641601562
8.433998107910156,-0.5564769204457605
8.306441307067871,-0.5261437479654951
8.18326187133789,-0.49732356548309387
8.063837051391602,-0.47037020842234245
7.947135925292969,-0.4460776948928835
7.84007453918457,-0.4241083923975628
7.738729953765869,-0.40407676219940125
7.640775680541992,-0.38579409917195573
7.55059814453125,-0.36946396032969187
7.465324878692627,-0.3546584606170651
7.38343620300293,-0.3411198584238688
7.302987575531006,-0.328824644088745
7.225498676300049,-0.3177904812494914
7.148683071136475,-0.30791468461354565
7.072646617889404,-0.2991357501347851
6.996809482574463,-0.2911097478866571
6.921223163604736,-0.28375043233235697
6.846240997314453,-0.2769263458251956
6.773355007171631,-0.2708288192749029
6.7003960609436035,-0.26504416465759295
6.628233432769775,-0.2595528570810952
6.557253360748291,-0.2544314622879025
6.487773418426514,-0.24972802003224714
6.419614791870117,-0.2452842617034916
6.351773738861084,-0.2411996157964067
6.284971237182617,-0.23729727904001852
6.219828128814697,-0.23365725040435859
6.155824661254883,-0.23013456821441647
6.0928778648376465,-0.22671326160430905
6.030706882476807,-0.22347191651662168
5.970546245574951,-0.22033305803934766
5.91271448135376,-0.2171699937184659
5.8560333251953125,-0.21400025526682587
5.800446033477783,-0.21080976486206016
5.745338439941406,-0.20771000226338732
5.690887451171875,-0.20472359339396107
5.636849880218506,-0.2018221886952718
5.5836567878723145,-0.1989977677663166
5.531452178955078,-0.19623811880747422
5.480203628540039,-0.19345149040222154
5.43066930770874,-0.19059815247853606
5.382174968719482,-0.18765464464823367
5.334604740142822,-0.1845872402191162
5.287884712219238,-0.1813804038365685
5.241997718811035,-0.17799871126810718
5.197277069091797,-0.17444847265879382
5.1533637046813965,-0.1706495237350465
5.1102776527404785,-0.1666610860824589
5.067981243133545,-0.16248561223347924
5.026459217071533,-0.1582202879587813
4.98578405380249,-0.15387092431386318
4.946098804473877,-0.1493174489339193
4.906951427459717,-0.14461258570353142
4.868110179901123,-0.13976428985595746
4.8295464515686035,-0.1347249587376913
4.791370391845703,-0.1295240020751951
4.753523349761963,-0.12421632766723611
4.716294765472412,-0.11883642037709574
4.680080890655518,-0.11334395408630371
4.644566535949707,-0.10775737762451243
4.609594821929932,-0.10211678504943844
