item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-6.396177566424012
1005,101,5,0.1,do,pp,-5.535584846884012
1010,101,5,0.1,pp,do,-5.379853776097297
1010,101,5,0.1,pp,pp,-4.601151392608881
1012,102,2,0.1,do,do,-4.973011064901948
1012,102,2,0.1,do,pp,-4.715578698366881
1013,102,3,0.1,do,do,-5.049617036059499
1013,102,3,0.1,do,pp,-4.637863717600704
1017,102,2,0.1,pp,do,-5.022345165535808
1017,102,2,0.1,pp,pp,-4.681785352155567
1018,102,3,0.1,pp,do,-4.735726948268711
1018,102,3,0.1,pp,pp,-4.420396087318659
1024,103,4,0.1,do,do,-6.428437411785126
1024,103,4,0.1,do,pp,-5.853081712499261
1029,103,4,0.1,pp,do,-5.140507870167494
1029,103,4,0.1,pp,pp,-4.390799326077103
2124,213,4,0.1,do,do,-5.017835438624024
2124,213,4,0.1,do,pp,-5.036371584236622
2129,213,4,0.1,pp,do,-4.353067922592163
2129,213,4,0.1,pp,pp,-4.129443392902613
994,100,4,0.1,do,do,-5.099268815666437
994,100,4,0.1,do,pp,-5.012781404703856
999,100,4,0.1,pp,do,-6.519266526028514
999,100,4,0.1,pp,pp,-5.853253475949169
