train_loss,val_performance
6.85549783706665,-0.3809385728836059
4.936270713806152,-0.0712310822804767
4.052796840667725,0.2083204523722335
3.933964252471924,0.35544216791788763
3.5353245735168457,0.5127574491500848
3.391664981842041,0.6640296347935992
3.2886900901794434,0.7948070335388184
3.2081246376037598,0.9057411607106527
3.139294385910034,1.0037061516443888
3.0709075927734375,1.088546927769979
3.0123283863067627,1.1639620669682822
2.961275577545166,1.2315205160776772
2.9129252433776855,1.2911758454640712
2.865840435028076,1.3427251434326166
2.8251614570617676,1.3869533522923785
2.7911581993103027,1.4251627922058105
2.761045217514038,1.4578426631291714
2.734213352203369,1.4867321221033736
2.7045834064483643,1.511468920707702
2.677177906036377,1.5318450069427492
2.651732921600342,1.5479729747772222
2.628783941268921,1.5589403804143265
2.607435703277588,1.5637363211313877
2.587507724761963,1.5645141585667925
2.5693135261535645,1.5634129142761237
2.551914691925049,1.5616264327367144
2.53558087348938,1.560172634124755
2.5200133323669434,1.5597484143575029
2.505192756652832,1.5613575903574635
2.491147518157959,1.5673312759399423
2.478193759918213,1.580474928220113
2.4651007652282715,1.6010323667526256
2.4511115550994873,1.628502647082012
2.4366390705108643,1.6608472569783528
2.422128677368164,1.6951801061630247
2.4075515270233154,1.7299758450190215
2.393120765686035,1.7628415203094487
2.3780837059020996,1.7924427938461314
2.3630404472351074,1.8181728410720837
2.348325490951538,1.8401010513305653
2.3351645469665527,1.8588930114110314
2.322096109390259,1.8746565437316889
2.308049440383911,1.887802634239196
2.29514741897583,1.8994914404551189
2.2817087173461914,1.9099187723795579
2.2672231197357178,1.9184939845403042
2.253373861312866,1.9228590599695838
2.2402451038360596,1.9227998638153085
2.22780179977417,1.9206012932459515
2.2153215408325195,1.9149056037267043
2.202165126800537,1.907162073453268
2.189750909805298,1.89677364508311
2.177898645401001,1.8869782829284674
2.1667110919952393,1.8814559507370001
2.1548781394958496,1.8804764048258473
2.1417880058288574,1.8834344959259042
2.129410743713379,1.8910068686803188
2.117126941680908,1.9055894104639695
2.1056103706359863,1.92074122428894
2.0958549976348877,1.934157133102417
2.086595058441162,1.9425492270787554
2.0779683589935303,1.9435407829284674
2.0689539909362793,1.935950002670288
2.0604605674743652,1.9253000879287727
2.0517044067382812,1.9101945050557454
2.041736364364624,1.8929918797810874
2.0311479568481445,1.8733363135655727
2.019868850708008,1.8549154504140217
2.0085151195526123,1.8410237360000616
1.9979112148284912,1.8316566403706869
