item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1,1,1,0.1,do,-0.0536104551951091,54,4.570115089416504,pasdupasdu,initial,do,,-6.487971904061057
1,1,1,0.1,do,-0.0536104551951091,54,4.570115089416504,pasdupasdu,initial,pp,,-5.488731021351285
1,1,1,0.1,do,-0.0536104551951091,54,4.570115089416504,pasdupasdu,final,do,,-5.744017657366666
1,1,1,0.1,do,-0.0536104551951091,54,4.570115089416504,pasdupasdu,final,pp,,-5.254107533560859
1,1,1,0.1,do,-0.0536104551951091,54,4.570115089416504,pasdupasdu,best,do,,-5.672673618432247
1,1,1,0.1,do,-0.0536104551951091,54,4.570115089416504,pasdupasdu,best,pp,,-5.16998536321852
2,1,2,0.1,do,0.24557823499043785,70,4.6097092628479,pasdupasdu,initial,do,,-6.49029101747455
2,1,2,0.1,do,0.24557823499043785,70,4.6097092628479,pasdupasdu,initial,pp,,-5.493156491385566
2,1,2,0.1,do,0.24557823499043785,70,4.6097092628479,pasdupasdu,final,do,,-5.636600128809611
2,1,2,0.1,do,0.24557823499043785,70,4.6097092628479,pasdupasdu,final,pp,,-5.1195731401443485
2,1,2,0.1,do,0.24557823499043785,70,4.6097092628479,pasdupasdu,best,do,,-5.636600128809611
2,1,2,0.1,do,0.24557823499043785,70,4.6097092628479,pasdupasdu,best,pp,,-5.1195731401443485
3,1,3,0.1,do,0.161656510035197,33,5.094081401824951,pasdupasdu,initial,do,,-6.4904163346146095
3,1,3,0.1,do,0.161656510035197,33,5.094081401824951,pasdupasdu,initial,pp,,-5.4941592137018835
3,1,3,0.1,do,0.161656510035197,33,5.094081401824951,pasdupasdu,final,do,,-5.81909830642469
3,1,3,0.1,do,0.161656510035197,33,5.094081401824951,pasdupasdu,final,pp,,-4.995267020331489
3,1,3,0.1,do,0.161656510035197,33,5.094081401824951,pasdupasdu,best,do,,-5.2979896169720275
3,1,3,0.1,do,0.161656510035197,33,5.094081401824951,pasdupasdu,best,pp,,-4.6311142259173925
4,1,4,0.1,do,-0.30789215087890653,4,5.246645927429199,pasdupasdu,initial,do,,-6.486216230103464
