item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1,1,1,0.1,do,0.9161237843831378,61,1.1606934070587158,pasdpasd,initial,do,,-6.443088261286418
1,1,1,0.1,do,0.9161237843831378,61,1.1606934070587158,pasdpasd,initial,pp,,-5.616394813855489
1,1,1,0.1,do,0.9161237843831378,61,1.1606934070587158,pasdpasd,final,do,,-4.92802397554571
1,1,1,0.1,do,0.9161237843831378,61,1.1606934070587158,pasdpasd,final,pp,,-4.713305436240303
1,1,1,0.1,do,0.9161237843831378,61,1.1606934070587158,pasdpasd,best,do,,-4.923681198466908
1,1,1,0.1,do,0.9161237843831378,61,1.1606934070587158,pasdpasd,best,pp,,-4.701213171746995
2,1,2,0.1,do,0.6752045504252111,55,1.971059799194336,pasdpasd,initial,do,,-6.45388624162385
2,1,2,0.1,do,0.6752045504252111,55,1.971059799194336,pasdpasd,initial,pp,,-5.620981656180488
2,1,2,0.1,do,0.6752045504252111,55,1.971059799194336,pasdpasd,final,do,,-5.6124329509157125
2,1,2,0.1,do,0.6752045504252111,55,1.971059799194336,pasdpasd,final,pp,,-4.769469171100193
2,1,2,0.1,do,0.6752045504252111,55,1.971059799194336,pasdpasd,best,do,,-5.364316181703047
2,1,2,0.1,do,0.6752045504252111,55,1.971059799194336,pasdpasd,best,pp,,-4.519078686502245
3,1,3,0.1,do,0.11692826430002778,8,3.1210789680480957,pasdpasd,initial,do,,-6.452750996387366
3,1,3,0.1,do,0.11692826430002778,8,3.1210789680480957,pasdpasd,initial,pp,,-5.6229897075229225
3,1,3,0.1,do,0.11692826430002778,8,3.1210789680480957,pasdpasd,final,do,,-5.705309541297681
3,1,3,0.1,do,0.11692826430002778,8,3.1210789680480957,pasdpasd,final,pp,,-4.839796278211805
3,1,3,0.1,do,0.11692826430002778,8,3.1210789680480957,pasdpasd,best,do,,-4.2524505976474645
3,1,3,0.1,do,0.11692826430002778,8,3.1210789680480957,pasdpasd,best,pp,,-3.8353260146247017
4,1,4,0.1,do,0.43667122046152684,11,1.9710099697113037,pasdpasd,initial,do,,-6.441614951509418
4,1,4,0.1,do,0.43667122046152684,11,1.9710099697113037,pasdpasd,initial,pp,,-5.615870767169529
4,1,4,0.1,do,0.43667122046152684,11,1.9710099697113037,pasdpasd,final,do,,-5.054865270672423
4,1,4,0.1,do,0.43667122046152684,11,1.9710099697113037,pasdpasd,final,pp,,-4.665340595775181
4,1,4,0.1,do,0.43667122046152684,11,1.9710099697113037,pasdpasd,best,do,,-4.1889038504976215
4,1,4,0.1,do,0.43667122046152684,11,1.9710099697113037,pasdpasd,best,pp,,-3.9802502261267767
5,1,5,0.1,do,1.0069048372904463,33,1.7155282497406006,pasdpasd,initial,do,,-6.4443011934107
5,1,5,0.1,do,1.0069048372904463,33,1.7155282497406006,pasdpasd,initial,pp,,-5.614144547780355
5,1,5,0.1,do,1.0069048372904463,33,1.7155282497406006,pasdpasd,final,do,,-5.196319772257949
5,1,5,0.1,do,1.0069048372904463,33,1.7155282497406006,pasdpasd,final,pp,,-4.353147832552592
5,1,5,0.1,do,1.0069048372904463,33,1.7155282497406006,pasdpasd,best,do,,-4.551355372053204
5,1,5,0.1,do,1.0069048372904463,33,1.7155282497406006,pasdpasd,best,pp,,-4.091404255231222
6,1,6,0.1,do,0.30200651168823267,10,2.485272169113159,pasdpasd,initial,do,,-6.445732558857311
6,1,6,0.1,do,0.30200651168823267,10,2.485272169113159,pasdpasd,initial,pp,,-5.618642849392361
6,1,6,0.1,do,0.30200651168823267,10,2.485272169113159,pasdpasd,final,do,,-5.440735708583485
6,1,6,0.1,do,0.30200651168823267,10,2.485272169113159,pasdpasd,final,pp,,-4.695635859171549
6,1,6,0.1,do,0.30200651168823267,10,2.485272169113159,pasdpasd,best,do,,-4.276873475855047
6,1,6,0.1,do,0.30200651168823267,10,2.485272169113159,pasdpasd,best,pp,,-3.8702022473017377
7,1,1,0.1,pp,0.7134036636352539,70,1.13192880153656,pasdpasd,initial,do,,-6.440961951920481
7,1,1,0.1,pp,0.7134036636352539,70,1.13192880153656,pasdpasd,initial,pp,,-5.614494734340244
7,1,1,0.1,pp,0.7134036636352539,70,1.13192880153656,pasdpasd,final,do,,-5.072461800141768
7,1,1,0.1,pp,0.7134036636352539,70,1.13192880153656,pasdpasd,final,pp,,-4.367596533563402
7,1,1,0.1,pp,0.7134036636352539,70,1.13192880153656,pasdpasd,best,do,,-5.072461800141768
7,1,1,0.1,pp,0.7134036636352539,70,1.13192880153656,pasdpasd,best,pp,,-4.367596533563402
8,1,2,0.1,pp,0.8748701842625932,33,1.7436858415603638,pasdpasd,initial,do,,-6.446041306582364
8,1,2,0.1,pp,0.8748701842625932,33,1.7436858415603638,pasdpasd,initial,pp,,-5.618288495805529
8,1,2,0.1,pp,0.8748701842625932,33,1.7436858415603638,pasdpasd,final,do,,-5.175453145576246
8,1,2,0.1,pp,0.8748701842625932,33,1.7436858415603638,pasdpasd,final,pp,,-4.586336043145922
8,1,2,0.1,pp,0.8748701842625932,33,1.7436858415603638,pasdpasd,best,do,,-4.907122967459939
8,1,2,0.1,pp,0.8748701842625932,33,1.7436858415603638,pasdpasd,best,pp,,-4.2684329165352715
9,1,3,0.1,pp,0.058287536303202714,13,1.8964382410049438,pasdpasd,initial,do,,-6.444374022339329
9,1,3,0.1,pp,0.058287536303202714,13,1.8964382410049438,pasdpasd,initial,pp,,-5.61664743953281
9,1,3,0.1,pp,0.058287536303202714,13,1.8964382410049438,pasdpasd,final,do,,-4.959795778447932
9,1,3,0.1,pp,0.058287536303202714,13,1.8964382410049438,pasdpasd,final,pp,,-4.0137124021848045
9,1,3,0.1,pp,0.058287536303202714,13,1.8964382410049438,pasdpasd,best,do,,-3.950156169949156
9,1,3,0.1,pp,0.058287536303202714,13,1.8964382410049438,pasdpasd,best,pp,,-3.4558964702818127
10,1,4,0.1,pp,0.38668427944183303,12,1.4781876802444458,pasdpasd,initial,do,,-6.447053179596409
10,1,4,0.1,pp,0.38668427944183303,12,1.4781876802444458,pasdpasd,initial,pp,,-5.619537893931071
10,1,4,0.1,pp,0.38668427944183303,12,1.4781876802444458,pasdpasd,final,do,,-5.304822239731298
10,1,4,0.1,pp,0.38668427944183303,12,1.4781876802444458,pasdpasd,final,pp,,-4.554160934024387
10,1,4,0.1,pp,0.38668427944183303,12,1.4781876802444458,pasdpasd,best,do,,-4.20079146009503
10,1,4,0.1,pp,0.38668427944183303,12,1.4781876802444458,pasdpasd,best,pp,,-3.6520959125624763
11,1,5,0.01,pp,0.451004907290141,45,1.1866168975830078,pasdpasd,initial,do,,-6.445618024016872
11,1,5,0.01,pp,0.451004907290141,45,1.1866168975830078,pasdpasd,initial,pp,,-5.617776515748766
11,1,5,0.01,pp,0.451004907290141,45,1.1866168975830078,pasdpasd,final,do,,-4.632580288973721
11,1,5,0.01,pp,0.451004907290141,45,1.1866168975830078,pasdpasd,final,pp,,-4.130138048860762
11,1,5,0.01,pp,0.451004907290141,45,1.1866168975830078,pasdpasd,best,do,,-4.600275435592189
11,1,5,0.01,pp,0.451004907290141,45,1.1866168975830078,pasdpasd,best,pp,,-4.103953732384576
12,1,6,0.1,pp,0.22425957997640023,13,1.9022612571716309,pasdpasd,initial,do,,-6.455593152479692
12,1,6,0.1,pp,0.22425957997640023,13,1.9022612571716309,pasdpasd,initial,pp,,-5.625725966029697
12,1,6,0.1,pp,0.22425957997640023,13,1.9022612571716309,pasdpasd,final,do,,-5.379332295331088
12,1,6,0.1,pp,0.22425957997640023,13,1.9022612571716309,pasdpasd,final,pp,,-4.44790268474155
12,1,6,0.1,pp,0.22425957997640023,13,1.9022612571716309,pasdpasd,best,do,,-4.51638505675576
12,1,6,0.1,pp,0.22425957997640023,13,1.9022612571716309,pasdpasd,best,pp,,-3.791645758681827
13,2,1,0.1,do,0.19381405035654709,70,1.1446752548217773,pasdpasi,initial,do,,-6.446765853419448
13,2,1,0.1,do,0.19381405035654709,70,1.1446752548217773,pasdpasi,initial,pp,,-5.61755288971795
13,2,1,0.1,do,0.19381405035654709,70,1.1446752548217773,pasdpasi,final,do,,-5.9768513954047
13,2,1,0.1,do,0.19381405035654709,70,1.1446752548217773,pasdpasi,final,pp,,-4.990942655669318
13,2,1,0.1,do,0.19381405035654709,70,1.1446752548217773,pasdpasi,best,do,,-5.9768513954047
13,2,1,0.1,do,0.19381405035654709,70,1.1446752548217773,pasdpasi,best,pp,,-4.990942655669318
14,2,2,0.1,do,0.2170835669835407,10,3.239006519317627,pasdpasi,initial,do,,-6.441146461891406
14,2,2,0.1,do,0.2170835669835407,10,3.239006519317627,pasdpasi,initial,pp,,-5.610978942447239
14,2,2,0.1,do,0.2170835669835407,10,3.239006519317627,pasdpasi,final,do,,-5.683649817380038
14,2,2,0.1,do,0.2170835669835407,10,3.239006519317627,pasdpasi,final,pp,,-5.140300130844116
14,2,2,0.1,do,0.2170835669835407,10,3.239006519317627,pasdpasi,best,do,,-4.7952950073011
14,2,2,0.1,do,0.2170835669835407,10,3.239006519317627,pasdpasi,best,pp,,-4.206094601419237
15,2,3,0.1,do,0.5076215823491408,65,1.4965559244155884,pasdpasi,initial,do,,-6.445043923638083
15,2,3,0.1,do,0.5076215823491408,65,1.4965559244155884,pasdpasi,initial,pp,,-5.615276050567627
15,2,3,0.1,do,0.5076215823491408,65,1.4965559244155884,pasdpasi,final,do,,-5.791571359923392
15,2,3,0.1,do,0.5076215823491408,65,1.4965559244155884,pasdpasi,final,pp,,-5.2537099175983
15,2,3,0.1,do,0.5076215823491408,65,1.4965559244155884,pasdpasi,best,do,,-5.7059717308391225
15,2,3,0.1,do,0.5076215823491408,65,1.4965559244155884,pasdpasi,best,pp,,-5.181687959035238
16,2,4,0.1,do,0.6116688887278245,62,1.1440653800964355,pasdpasi,initial,do,,-6.4480517820878465
16,2,4,0.1,do,0.6116688887278245,62,1.1440653800964355,pasdpasi,initial,pp,,-5.622363858752781
16,2,4,0.1,do,0.6116688887278245,62,1.1440653800964355,pasdpasi,final,do,,-5.376171065821792
16,2,4,0.1,do,0.6116688887278245,62,1.1440653800964355,pasdpasi,final,pp,,-4.756762539015876
16,2,4,0.1,do,0.6116688887278245,62,1.1440653800964355,pasdpasi,best,do,,-5.326397838014545
16,2,4,0.1,do,0.6116688887278245,62,1.1440653800964355,pasdpasi,best,pp,,-4.698325122727288
17,2,5,0.1,do,0.6421726083755495,65,1.6195322275161743,pasdpasi,initial,do,,-6.447985589865482
17,2,5,0.1,do,0.6421726083755495,65,1.6195322275161743,pasdpasi,initial,pp,,-5.6172174983554415
17,2,5,0.1,do,0.6421726083755495,65,1.6195322275161743,pasdpasi,final,do,,-6.080904363863396
17,2,5,0.1,do,0.6421726083755495,65,1.6195322275161743,pasdpasi,final,pp,,-5.279048585891724
17,2,5,0.1,do,0.6421726083755495,65,1.6195322275161743,pasdpasi,best,do,,-6.045580157366666
17,2,5,0.1,do,0.6421726083755495,65,1.6195322275161743,pasdpasi,best,pp,,-5.248324155807495
18,2,6,0.1,do,0.5093497657775883,35,1.6059777736663818,pasdpasi,initial,do,,-6.451426932306001
18,2,6,0.1,do,0.5093497657775883,35,1.6059777736663818,pasdpasi,initial,pp,,-5.622415068414476
18,2,6,0.1,do,0.5093497657775883,35,1.6059777736663818,pasdpasi,final,do,,-5.930172584996079
18,2,6,0.1,do,0.5093497657775883,35,1.6059777736663818,pasdpasi,final,pp,,-5.104378236664666
18,2,6,0.1,do,0.5093497657775883,35,1.6059777736663818,pasdpasi,best,do,,-5.501168925834425
18,2,6,0.1,do,0.5093497657775883,35,1.6059777736663818,pasdpasi,best,pp,,-4.648201619254218
19,2,1,0.1,pp,0.8708643531799316,50,1.2712392807006836,pasdpasi,initial,do,,-6.446215716275302
19,2,1,0.1,pp,0.8708643531799316,50,1.2712392807006836,pasdpasi,initial,pp,,-5.619241078694661
19,2,1,0.1,pp,0.8708643531799316,50,1.2712392807006836,pasdpasi,final,do,,-5.200880802038944
19,2,1,0.1,pp,0.8708643531799316,50,1.2712392807006836,pasdpasi,final,pp,,-4.452766773435805
19,2,1,0.1,pp,0.8708643531799316,50,1.2712392807006836,pasdpasi,best,do,,-4.955402702273744
19,2,1,0.1,pp,0.8708643531799316,50,1.2712392807006836,pasdpasi,best,pp,,-4.2354535155826145
20,2,2,0.1,pp,0.5347108681996664,70,1.7571090459823608,pasdpasi,initial,do,,-6.443927894939076
20,2,2,0.1,pp,0.5347108681996664,70,1.7571090459823608,pasdpasi,initial,pp,,-5.617908750640021
20,2,2,0.1,pp,0.5347108681996664,70,1.7571090459823608,pasdpasi,final,do,,-5.271667418335423
20,2,2,0.1,pp,0.5347108681996664,70,1.7571090459823608,pasdpasi,final,pp,,-4.416684341430664
20,2,2,0.1,pp,0.5347108681996664,70,1.7571090459823608,pasdpasi,best,do,,-5.271667418335423
20,2,2,0.1,pp,0.5347108681996664,70,1.7571090459823608,pasdpasi,best,pp,,-4.416684341430664
21,2,3,0.1,pp,0.7324614095687867,70,1.2802857160568237,pasdpasi,initial,do,,-6.441104112971913
21,2,3,0.1,pp,0.7324614095687867,70,1.2802857160568237,pasdpasi,initial,pp,,-5.614132942093743
21,2,3,0.1,pp,0.7324614095687867,70,1.2802857160568237,pasdpasi,final,do,,-4.987022470705437
21,2,3,0.1,pp,0.7324614095687867,70,1.2802857160568237,pasdpasi,final,pp,,-4.305027312702602
21,2,3,0.1,pp,0.7324614095687867,70,1.2802857160568237,pasdpasi,best,do,,-4.987022470705437
21,2,3,0.1,pp,0.7324614095687867,70,1.2802857160568237,pasdpasi,best,pp,,-4.305027312702602
22,2,4,0.1,pp,0.8600211032231648,24,1.475034236907959,pasdpasi,initial,do,,-6.445563590887821
22,2,4,0.1,pp,0.8600211032231648,24,1.475034236907959,pasdpasi,initial,pp,,-5.617603302001953
22,2,4,0.1,pp,0.8600211032231648,24,1.475034236907959,pasdpasi,final,do,,-4.7152376463918975
22,2,4,0.1,pp,0.8600211032231648,24,1.475034236907959,pasdpasi,final,pp,,-3.9913641969362894
22,2,4,0.1,pp,0.8600211032231648,24,1.475034236907959,pasdpasi,best,do,,-4.2416888525991725
22,2,4,0.1,pp,0.8600211032231648,24,1.475034236907959,pasdpasi,best,pp,,-3.6047705888748167
23,2,5,0.1,pp,0.5447717539469403,50,1.5398831367492676,pasdpasi,initial,do,,-6.456293945601492
23,2,5,0.1,pp,0.5447717539469403,50,1.5398831367492676,pasdpasi,initial,pp,,-5.6269948058658175
23,2,5,0.1,pp,0.5447717539469403,50,1.5398831367492676,pasdpasi,final,do,,-5.15586343534065
23,2,5,0.1,pp,0.5447717539469403,50,1.5398831367492676,pasdpasi,final,pp,,-4.4674331042501665
23,2,5,0.1,pp,0.5447717539469403,50,1.5398831367492676,pasdpasi,best,do,,-4.8967363429792
23,2,5,0.1,pp,0.5447717539469403,50,1.5398831367492676,pasdpasi,best,pp,,-4.219177769290076
24,2,6,0.1,pp,0.6715920543670659,34,1.6000632047653198,pasdpasi,initial,do,,-6.4409550016576596
24,2,6,0.1,pp,0.6715920543670659,34,1.6000632047653198,pasdpasi,initial,pp,,-5.613233211305406
24,2,6,0.1,pp,0.6715920543670659,34,1.6000632047653198,pasdpasi,final,do,,-5.34672197862105
24,2,6,0.1,pp,0.6715920543670659,34,1.6000632047653198,pasdpasi,final,pp,,-4.469285743766361
24,2,6,0.1,pp,0.6715920543670659,34,1.6000632047653198,pasdpasi,best,do,,-4.777363243970004
24,2,6,0.1,pp,0.6715920543670659,34,1.6000632047653198,pasdpasi,best,pp,,-3.958497170607249
25,3,1,0.1,do,1.3663431135813386,70,2.2492072582244873,pasdpisd,initial,do,,-6.443095993273186
25,3,1,0.1,do,1.3663431135813386,70,2.2492072582244873,pasdpisd,initial,pp,,-5.613246568044027
25,3,1,0.1,do,1.3663431135813386,70,2.2492072582244873,pasdpisd,final,do,,-5.4056395602948735
25,3,1,0.1,do,1.3663431135813386,70,2.2492072582244873,pasdpisd,final,pp,,-4.683390368355645
25,3,1,0.1,do,1.3663431135813386,70,2.2492072582244873,pasdpisd,best,do,,-5.4056395602948735
25,3,1,0.1,do,1.3663431135813386,70,2.2492072582244873,pasdpisd,best,pp,,-4.683390368355645
26,3,2,0.1,do,1.4562920157114672,70,1.4820400476455688,pasdpisd,initial,do,,-6.448940363797274
26,3,2,0.1,do,1.4562920157114672,70,1.4820400476455688,pasdpisd,initial,pp,,-5.619656197230021
26,3,2,0.1,do,1.4562920157114672,70,1.4820400476455688,pasdpisd,final,do,,-4.959054189739805
26,3,2,0.1,do,1.4562920157114672,70,1.4820400476455688,pasdpisd,final,pp,,-4.197161833445231
26,3,2,0.1,do,1.4562920157114672,70,1.4820400476455688,pasdpisd,best,do,,-4.959054189739805
26,3,2,0.1,do,1.4562920157114672,70,1.4820400476455688,pasdpisd,best,pp,,-4.197161833445231
27,3,3,0.1,do,1.4143167702356978,63,2.0494885444641113,pasdpisd,initial,do,,-6.443725561373162
27,3,3,0.1,do,1.4143167702356978,63,2.0494885444641113,pasdpisd,initial,pp,,-5.61539024511973
27,3,3,0.1,do,1.4143167702356978,63,2.0494885444641113,pasdpisd,final,do,,-4.705298131884951
27,3,3,0.1,do,1.4143167702356978,63,2.0494885444641113,pasdpisd,final,pp,,-3.9315149188041687
27,3,3,0.1,do,1.4143167702356978,63,2.0494885444641113,pasdpisd,best,do,,-4.647748422622681
27,3,3,0.1,do,1.4143167702356978,63,2.0494885444641113,pasdpisd,best,pp,,-3.8844455851448907
28,3,4,0.1,do,1.0549975045522055,33,2.265214443206787,pasdpisd,initial,do,,-6.447833919525147
28,3,4,0.1,do,1.0549975045522055,33,2.265214443206787,pasdpisd,initial,pp,,-5.618101424641079
28,3,4,0.1,do,1.0549975045522055,33,2.265214443206787,pasdpisd,final,do,,-5.6045471567096135
28,3,4,0.1,do,1.0549975045522055,33,2.265214443206787,pasdpisd,final,pp,,-4.47780970732371
28,3,4,0.1,do,1.0549975045522055,33,2.265214443206787,pasdpisd,best,do,,-4.861757742274891
28,3,4,0.1,do,1.0549975045522055,33,2.265214443206787,pasdpisd,best,pp,,-4.0519901792208355
29,3,5,0.1,do,0.5458072026570644,9,3.630319595336914,pasdpisd,initial,do,,-6.448852702343102
29,3,5,0.1,do,0.5458072026570644,9,3.630319595336914,pasdpisd,initial,pp,,-5.617118218210009
29,3,5,0.1,do,0.5458072026570644,9,3.630319595336914,pasdpisd,final,do,,-5.613032971006451
29,3,5,0.1,do,0.5458072026570644,9,3.630319595336914,pasdpisd,final,pp,,-4.765987303521898
29,3,5,0.1,do,0.5458072026570644,9,3.630319595336914,pasdpisd,best,do,,-4.089487100370002
29,3,5,0.1,do,0.5458072026570644,9,3.630319595336914,pasdpisd,best,pp,,-3.5779931704203287
30,3,6,0.1,do,1.1388796337445575,33,2.0143229961395264,pasdpisd,initial,do,,-6.447072907650109
30,3,6,0.1,do,1.1388796337445575,33,2.0143229961395264,pasdpisd,initial,pp,,-5.62037976053026
30,3,6,0.1,do,1.1388796337445575,33,2.0143229961395264,pasdpisd,final,do,,-5.101301353627985
30,3,6,0.1,do,1.1388796337445575,33,2.0143229961395264,pasdpisd,final,pp,,-4.234201427300771
30,3,6,0.1,do,1.1388796337445575,33,2.0143229961395264,pasdpisd,best,do,,-4.688955318566524
30,3,6,0.1,do,1.1388796337445575,33,2.0143229961395264,pasdpisd,best,pp,,-3.9590936726993986
31,3,1,0.1,pp,0.8372607533137,10,2.9943206310272217,pasdpisd,initial,do,,-6.450223880825621
31,3,1,0.1,pp,0.8372607533137,10,2.9943206310272217,pasdpisd,initial,pp,,-5.619082511795892
31,3,1,0.1,pp,0.8372607533137,10,2.9943206310272217,pasdpisd,final,do,,-6.281763692335649
31,3,1,0.1,pp,0.8372607533137,10,2.9943206310272217,pasdpisd,final,pp,,-5.041587903764513
31,3,1,0.1,pp,0.8372607533137,10,2.9943206310272217,pasdpisd,best,do,,-4.281039035681522
31,3,1,0.1,pp,0.8372607533137,10,2.9943206310272217,pasdpisd,best,pp,,-3.6254975451363456
32,3,2,0.1,pp,0.1240779654184978,11,2.6200761795043945,pasdpisd,initial,do,,-6.458085379456029
32,3,2,0.1,pp,0.1240779654184978,11,2.6200761795043945,pasdpisd,initial,pp,,-5.630413251452976
32,3,2,0.1,pp,0.1240779654184978,11,2.6200761795043945,pasdpisd,final,do,,-5.329141268585667
32,3,2,0.1,pp,0.1240779654184978,11,2.6200761795043945,pasdpisd,final,pp,,-4.521573037571377
32,3,2,0.1,pp,0.1240779654184978,11,2.6200761795043945,pasdpisd,best,do,,-4.440680066022006
32,3,2,0.1,pp,0.1240779654184978,11,2.6200761795043945,pasdpisd,best,pp,,-3.7888861709170873
33,3,3,0.1,pp,0.2787853479385376,17,2.2670061588287354,pasdpisd,initial,do,,-6.45670630570614
33,3,3,0.1,pp,0.2787853479385376,17,2.2670061588287354,pasdpisd,initial,pp,,-5.628016376495362
33,3,3,0.1,pp,0.2787853479385376,17,2.2670061588287354,pasdpisd,final,do,,-4.406164492982807
33,3,3,0.1,pp,0.2787853479385376,17,2.2670061588287354,pasdpisd,final,pp,,-3.767295695675744
33,3,3,0.1,pp,0.2787853479385376,17,2.2670061588287354,pasdpisd,best,do,,-4.2751696586608885
33,3,3,0.1,pp,0.2787853479385376,17,2.2670061588287354,pasdpisd,best,pp,,-3.593150622314877
34,3,4,0.1,pp,0.38341547966003464,20,2.400303363800049,pasdpisd,initial,do,,-6.4468133507352885
34,3,4,0.1,pp,0.38341547966003464,20,2.400303363800049,pasdpisd,initial,pp,,-5.619683885574341
34,3,4,0.1,pp,0.38341547966003464,20,2.400303363800049,pasdpisd,final,do,,-4.360580773787065
34,3,4,0.1,pp,0.38341547966003464,20,2.400303363800049,pasdpisd,final,pp,,-3.7831780619091457
34,3,4,0.1,pp,0.38341547966003464,20,2.400303363800049,pasdpisd,best,do,,-4.297201325676658
34,3,4,0.1,pp,0.38341547966003464,20,2.400303363800049,pasdpisd,best,pp,,-3.5130851520432365
35,3,5,0.1,pp,1.2420325295130414,21,2.4342267513275146,pasdpisd,initial,do,,-6.4481259259310635
35,3,5,0.1,pp,1.2420325295130414,21,2.4342267513275146,pasdpisd,initial,pp,,-5.620868219269647
35,3,5,0.1,pp,1.2420325295130414,21,2.4342267513275146,pasdpisd,final,do,,-5.920382017077822
35,3,5,0.1,pp,1.2420325295130414,21,2.4342267513275146,pasdpisd,final,pp,,-4.936424170600043
35,3,5,0.1,pp,1.2420325295130414,21,2.4342267513275146,pasdpisd,best,do,,-4.797736743002227
35,3,5,0.1,pp,1.2420325295130414,21,2.4342267513275146,pasdpisd,best,pp,,-3.9914653884039986
36,3,6,0.1,pp,0.8788661066691077,25,2.0141055583953857,pasdpisd,initial,do,,-6.444435021371552
36,3,6,0.1,pp,0.8788661066691077,25,2.0141055583953857,pasdpisd,initial,pp,,-5.617825608783298
36,3,6,0.1,pp,0.8788661066691077,25,2.0141055583953857,pasdpisd,final,do,,-4.578791206533259
36,3,6,0.1,pp,0.8788661066691077,25,2.0141055583953857,pasdpisd,final,pp,,-3.805222339100308
36,3,6,0.1,pp,0.8788661066691077,25,2.0141055583953857,pasdpisd,best,do,,-4.351155882893186
36,3,6,0.1,pp,0.8788661066691077,25,2.0141055583953857,pasdpisd,best,pp,,-3.7713705619176228
37,4,1,0.1,do,0.09197622617085788,9,2.579133987426758,pasdpisi,initial,do,,-6.447880762273615
37,4,1,0.1,do,0.09197622617085788,9,2.579133987426758,pasdpisi,initial,pp,,-5.6196403980255125
