lm,item,hypothesis_id,hypothesis_instance,adaptation_dative,best_lr,best_val_performance,best_epoch,initial_delta,initial_do_pref,initial_do_mean,initial_pp_mean,final_delta,final_do_pref,final_do_mean,final_pp_mean,best_delta,best_do_pref,best_do_mean,best_pp_mean
raw,51,11,1,pp,0.1,3.755277101198832,68,-0.4742635645185198,0.15714285714285714,-7.553573111806597,-7.079309547288077,-1.0700523669379098,0.24142857142857144,-8.025855686323982,-6.9558033193860735,-1.0456330370903015,0.24142857142857144,-7.928295114040375,-6.882662076950073
raw,52,11,2,do,0.1,2.1866398334503163,23,-0.47504192420414515,0.15714285714285714,-7.560487653868539,-7.085445729664394,-0.210572635446276,0.4185714285714286,-8.563334442887987,-8.352761807441711,0.48166232211249216,0.6714285714285714,-7.3419572751862665,-7.823619597298759
raw,52,11,2,pp,0.1,1.3603152163823449,65,-0.47492468970162527,0.15714285714285714,-7.553404357092721,-7.078479667391096,-0.9330109763145447,0.26142857142857145,-10.007667667865753,-9.074656691551208,-1.0514371609687805,0.22428571428571428,-9.71918842145375,-8.667751260484968
raw,53,11,3,do,0.1,2.257236851056417,18,-0.47412937232426233,0.16142857142857142,-7.557156857081822,-7.08302748475756,-0.49059249026434765,0.32142857142857145,-7.31973403760365,-6.829141547339304,-0.5054045602253505,0.12428571428571429,-5.111708442824227,-4.606303882598877
raw,53,11,3,pp,0.1,2.8447910499572764,70,-0.47545441899980817,0.15714285714285714,-7.55386807850429,-7.0784136595044815,-0.7135641006061009,0.25,-7.476695147241865,-6.763131046635764,-0.7135641006061009,0.25,-7.476695147241865,-6.763131046635764
raw,54,11,4,do,0.1,2.4893023109436037,33,-0.47518123831067766,0.15857142857142856,-7.559262159892491,-7.084080921581814,-0.7322352981567383,0.22714285714285715,-8.996398357323239,-8.2641630591665,-0.8364224743843078,0.14285714285714285,-8.889373689719609,-8.052951215335302
raw,54,11,4,pp,0.1,2.7072994232177727,27,-0.4746973248890468,0.15714285714285714,-7.552689008712768,-7.077991683823722,-1.4299490407535007,0.12428571428571429,-9.194710323129382,-7.764761282375881,-1.2746308030400957,0.05,-6.209790673937117,-4.935159870897021
raw,55,11,5,do,0.1,0.33849418640136797,46,-0.47452638966696603,0.15714285714285714,-7.555377016067505,-7.080850626400538,-0.8070516490936279,0.25142857142857145,-11.009868946756635,-10.202817297663007,-1.1083637816565377,0.09285714285714286,-11.339942239352634,-10.231578457696097
raw,55,11,5,pp,0.1,0.9188647301991786,10,-0.47533248152051655,0.15714285714285714,-7.556078285489764,-7.080745803969247,-1.8993352018083844,0.19,-12.549480417796543,-10.650145215988159,-1.1936289712360928,0.07,-6.237410575662341,-5.043781604426248
raw,56,12,1,do,0.1,3.4745729160308834,28,-0.4750540270124163,0.15714285714285714,-7.555063031060355,-7.080009004047938,-1.3367189952305385,0.032857142857142856,-8.354278134618486,-7.017559139387948,-0.8897578832081386,0.07571428571428572,-6.671593305042812,-5.781835421834673
raw,56,12,1,pp,0.1,3.0058851559956876,19,-0.4750556591578892,0.15714285714285714,-7.557583449908665,-7.082527790750776,-1.6580576576505388,0.05285714285714286,-9.91579873085022,-8.25774107319968,-1.4102878328732082,0.08285714285714285,-6.8496839594841,-5.439396126610892
raw,57,12,2,do,0.1,2.1259891271591194,37,-0.4752224867684501,0.15714285714285714,-7.55643346445901,-7.08121097769056,-0.7846032885142735,0.15,-6.325777187006814,-5.5411738984925405,-0.5945856840269906,0.16,-5.66507533618382,-5.07048965215683
raw,57,12,2,pp,0.1,2.5518382215499873,27,-0.47504387855529784,0.15857142857142856,-7.556842383657183,-7.081798505101885,-1.1122366656575884,0.03142857142857143,-6.543853646346501,-5.431616980688912,-1.0868112192835127,0.01,-6.424813307353428,-5.338002088069916
raw,58,12,3,do,0.1,2.851039689381917,38,-0.4758905185971941,0.15571428571428572,-7.55337896483285,-7.077488446235657,-0.8590283996718271,0.22,-6.8710328016962325,-6.012004402024405,-1.1692723059654235,0.19142857142857142,-7.30302118744169,-6.133748881476266
raw,58,12,3,pp,0.1,3.621152280171712,53,-0.4754150288445609,0.15714285714285714,-7.554855994497027,-7.0794409656524655,-0.8357809165545872,0.16857142857142857,-6.401007080418723,-5.565226163864136,-0.8993760190691267,0.16,-6.234466043881008,-5.335090024811881
raw,59,12,4,pp,0.1,3.504927096366882,38,-0.47414415563855855,0.15857142857142856,-7.557375842503139,-7.083231686864581,-1.3224099693979536,0.04428571428571428,-6.585405820778438,-5.262995851380484,-1.1908376124926976,0.04428571428571428,-6.420653815950666,-5.229816203457968
raw,59,12,4,do,0.1,2.636508104006449,40,-0.4750674091066633,0.15714285714285714,-7.552511770384652,-7.077444361277989,-0.8947412845066616,0.08857142857142856,-6.608214519023895,-5.713473234517234,-0.8380231966291155,0.09142857142857143,-5.999405430725643,-5.161382234096527
raw,60,12,5,do,0.1,1.7661533657709754,25,-0.47433690684182306,0.15714285714285714,-7.554061486380441,-7.079724579538618,-0.5870153270448957,0.14857142857142858,-6.631939626761845,-6.04492429971695,-0.46807169880185806,0.18428571428571427,-5.876467463970184,-5.4083957651683265
raw,60,12,5,pp,0.1,2.3717064968744914,39,-0.47621711799076627,0.15571428571428572,-7.555291843414307,-7.07907472542354,-0.8833312211717879,0.03571428571428571,-5.922048208713531,-5.0387169875417435,-0.8201303747722081,0.037142857142857144,-5.621018422331129,-4.800888047558921
raw,61,13,1,pp,0.1,3.461784683863322,42,-0.47518230983189175,0.15714285714285714,-7.555837079456874,-7.080654769624982,-0.9855946065698351,0.13142857142857142,-7.560327675001962,-6.574733068432127,-1.0923680564335414,0.07285714285714286,-7.218501055921827,-6.126132999488286
raw,61,13,1,do,0.1,2.8926984103520708,34,-0.47451863425118584,0.15714285714285714,-7.559187164987836,-7.084668530736651,-0.574479352406093,0.2714285714285714,-7.811790209497724,-7.237310857091631,-0.616110485962459,0.24,-7.3811830333301,-6.765072547367641
raw,62,13,2,pp,0.1,3.069988390604655,24,-0.47543037210192,0.15714285714285714,-7.553631082262312,-7.078200710160392,-2.056813052722386,0.14857142857142858,-11.207849247114998,-9.151036194392614,-1.4015813268933976,0.04,-6.948432423046657,-5.546851096153259
raw,62,13,2,do,0.1,1.577228832244872,12,-0.4744268240247454,0.15714285714285714,-7.55562620639801,-7.081199382373265,-1.2691974708012173,0.1442857142857143,-8.432116115433828,-7.162918644632612,-0.6815198380606515,0.16142857142857142,-6.108923342909132,-5.42740350484848
raw,63,13,3,pp,0.1,2.2607458686828608,43,-0.4756119884763445,0.15714285714285714,-7.550991997037615,-7.075380008561271,-1.2432970319475447,0.11428571428571428,-8.402391548837935,-7.15909451689039,-1.7595367925507681,0.03,-8.662097087587629,-6.902560295036861
raw,63,13,3,do,0.1,0.8612924321492503,38,-0.47427336420331684,0.15714285714285714,-7.554094888823373,-7.079821524620056,-0.9556478888647897,0.2357142857142857,-10.524115233080728,-9.568467344215938,-1.0803637729372297,0.2557142857142857,-9.319402026108333,-8.239038253171103
raw,64,13,4,pp,0.1,2.6509269460042315,41,-0.47500213009970527,0.15714285714285714,-7.553440435954503,-7.078438305854798,-0.4242151243346078,0.3414285714285714,-8.69259823526655,-8.268383110931941,-1.0544558586393085,0.09857142857142857,-7.21807161297117,-6.163615754331861
raw,64,13,4,do,0.1,3.069815537134806,55,-0.4751639209474836,0.15857142857142856,-7.553725908824376,-7.078561987876892,-0.42547047887529643,0.39,-9.500180919510978,-9.07471044063568,-0.263645099231175,0.42,-8.27022458587374,-8.006579486642565
raw,65,13,5,pp,0.1,4.6330169073740635,70,-0.475524594443185,0.15714285714285714,-7.5551528576442175,-7.079628263201032,-1.6557979120526995,0.024285714285714285,-10.473978530338833,-8.818180618286133,-1.6557979120526995,0.024285714285714285,-10.473978530338833,-8.818180618286133
raw,65,13,5,do,0.1,3.2100662978490195,57,-0.4747930703844343,0.15714285714285714,-7.558197514670236,-7.083404444285802,-0.9752296236583164,0.25142857142857145,-11.681315791947501,-10.706086168289184,-0.9045673520224435,0.2571428571428571,-11.126188535690307,-10.221621183667864
raw,66,14,1,do,0.1,0.654345053037007,70,-0.47598962238856724,0.15571428571428572,-7.559246215139116,-7.0832565927505495,-0.393668053490775,0.32142857142857145,-7.665182680402483,-7.271514626911708,-0.393668053490775,0.32142857142857145,-7.665182680402483,-7.271514626911708
raw,66,14,1,pp,0.1,2.9290940030415857,32,-0.4754699877330235,0.15571428571428572,-7.5566604001181465,-7.081190412385123,-1.1378458969933647,0.06714285714285714,-7.2674194404057095,-6.129573543412345,-1.3374406599998474,0.032857142857142856,-7.74214581489563,-6.404705154895782
raw,67,14,2,pp,0.1,3.458741908073426,51,-0.47547022206442696,0.15571428571428572,-7.555067543302264,-7.079597321237837,-0.9932720415932792,0.11,-6.443238459995815,-5.449966418402536,-1.2150022319384983,0.07285714285714286,-7.076791444505964,-5.861789212567466
raw,67,14,2,do,0.1,2.152145338058471,29,-0.4748014804295131,0.15714285714285714,-7.552960181917463,-7.07815870148795,-0.42321112973349434,0.26142857142857145,-7.245943935598646,-6.822732805865152,-0.3858408342088972,0.2914285714285714,-7.155402477128165,-6.7695616429192675
raw,68,14,3,do,0.1,1.8381495030721027,56,-0.47610154560634066,0.15571428571428572,-7.552075204168047,-7.075973658561707,-0.7562465153421675,0.09428571428571429,-8.670180902481079,-7.913934387138911,-0.7486791910443987,0.08428571428571428,-8.47654204096113,-7.727862849916731
raw,68,14,3,pp,0.1,1.1762520456314078,61,-0.47489500318254746,0.15714285714285714,-7.554002023424421,-7.0791070202418735,-1.0601104848725456,0.08714285714285715,-8.159967319624764,-7.099856834752219,-1.031596987247467,0.09142857142857143,-8.035473319462367,-7.0038763322149
raw,69,14,4,do,0.1,1.7175308958689364,69,-0.47626727172306604,0.15571428571428572,-7.558341744286674,-7.082074472563607,-0.4038491654396057,0.21571428571428572,-6.424075042179653,-6.020225876740047,-0.40810688597815376,0.21142857142857144,-6.439994392735618,-6.031887506757464
raw,69,14,4,pp,0.1,2.515725612640381,33,-0.47582049097333634,0.15571428571428572,-7.5569791425977435,-7.081158651624407,-0.9649360592024667,0.17285714285714285,-8.021984152112688,-7.057048092910222,-1.2454979726246425,0.027142857142857142,-7.3503445901189535,-6.104846617494311
raw,70,14,5,do,0.1,3.2432447004318234,64,-0.47477754184177945,0.15857142857142856,-7.553738857678004,-7.078961315836225,-0.3240240069798061,0.30857142857142855,-7.497669750281743,-7.173645743301937,-0.3885984243665423,0.2742857142857143,-7.514341742311205,-7.1257433179446625
raw,70,14,5,pp,0.1,4.446171560287475,43,-0.4749435526984079,0.15714285714285714,-7.558001988274711,-7.083058435576302,-1.3786195812906539,0.045714285714285714,-7.533060048307691,-6.154440467017038,-1.6829078415461949,0.02142857142857143,-7.973015390804836,-6.290107549258641
raw,71,15,1,pp,0.1,1.7991620477040602,43,-0.47548107419695174,0.15714285714285714,-7.554203412873404,-7.078722338676453,-0.6433329619680133,0.2785714285714286,-8.34162238223212,-7.698289420264108,-0.630028064591544,0.19142857142857142,-7.1710210732051305,-6.540993008613587
raw,71,15,1,do,0.1,3.4674561373392745,70,-0.4755441413606916,0.15714285714285714,-7.5562255001068115,-7.08068135874612,-0.467013760975429,0.31142857142857144,-7.32298105444227,-6.855967293466841,-0.467013760975429,0.31142857142857144,-7.32298105444227,-6.855967293466841
raw,72,15,2,pp,0.05,0.4745940717061359,10,-0.4750974246433803,0.15714285714285714,-7.556457411221095,-7.0813599865777155,-0.9627539416721889,0.05142857142857143,-7.2807434759821215,-6.317989534309932,-0.9265063452720642,0.02142857142857143,-5.879637156895229,-4.953130811623165
raw,72,15,2,do,0.1,1.5956947390238447,51,-0.47533235004970004,0.15571428571428572,-7.554124816485814,-7.078792466436114,-0.846337193761553,0.21571428571428572,-9.101056153433664,-8.254718959672111,-0.90554023538317,0.16285714285714287,-8.639509633609228,-7.733969398226057
raw,73,15,3,pp,0.1,3.0598535601298025,60,-0.47537538460322787,0.15571428571428572,-7.552884356634958,-7.07750897203173,-0.2402597962106977,0.37,-7.117148454529898,-6.876888658319201,-0.44316163982663836,0.29428571428571426,-7.0488143137523105,-6.605652673925673
raw,73,15,3,do,0.1,2.897345660527547,70,-0.4751358502251761,0.15714285714285714,-7.556207846914019,-7.081071996688843,-0.7294286867550441,0.08571428571428572,-7.839198806967054,-7.10977012021201,-0.7294286867550441,0.08571428571428572,-7.839198806967054,-7.10977012021201
raw,74,15,4,pp,0.1,0.6958748372395833,9,-0.4754417351314,0.15714285714285714,-7.557118036406381,-7.081676301274981,-1.4051762866973876,0.011428571428571429,-10.537846474647521,-9.132670187950135,-0.8942044976779393,0.03,-7.663449053083148,-6.769244555405208
raw,74,15,4,do,0.05,0.122087842623392,6,-0.47469811030796594,0.15857142857142856,-7.555497196742467,-7.0807990864345,-0.7866790567125593,0.11571428571428571,-8.63861602987562,-7.85193697316306,-0.5241644069126674,0.17714285714285713,-6.198163076809474,-5.673998669896807
raw,75,15,5,do,0.1,2.4736562379201246,70,-0.47504306180136546,0.15714285714285714,-7.556434003966195,-7.08139094216483,-0.9056366985184806,0.13428571428571429,-8.1684680550439,-7.262831356525421,-0.9056366985184806,0.13428571428571429,-8.1684680550439,-7.262831356525421
raw,75,15,5,pp,0.1,2.2611736822128297,28,-0.47538518565041676,0.15571428571428572,-7.555523443222046,-7.080138257571629,-0.9610992448670523,0.05,-7.414713138171605,-6.453613893304552,-0.912103271824973,0.03571428571428571,-6.495900204862867,-5.5837969330378945
raw,76,16,1,do,0.1,2.5336389891306563,45,-0.4756037848336356,0.15714285714285714,-7.556035601752145,-7.08043181691851,-0.9166706820896694,0.20142857142857143,-10.013695347990309,-9.097024665900639,-0.6905415150097438,0.20142857142857143,-8.550194473607199,-7.859652958597455
raw,76,16,1,pp,0.1,4.122518936793009,41,-0.47514178344181607,0.15714285714285714,-7.557796218735831,-7.082654435294015,-1.1233703133038113,0.04857142857142857,-7.43390716280256,-6.310536849498749,-1.1657812098094396,0.025714285714285714,-7.779891176564353,-6.6141099667549135
raw,77,16,2,pp,0.1,1.6592107963562004,62,-0.4754626798629761,0.15571428571428572,-7.555176362310137,-7.079713682447161,-1.265259142603193,0.015714285714285715,-9.792774048532758,-8.527514905929566,-1.2465177304404123,0.02857142857142857,-9.73939358643123,-8.49287585599082
raw,77,16,2,do,0.1,0.7347091261545824,53,-0.47500215462275913,0.15714285714285714,-7.558143512180873,-7.083141357558114,-0.8554525463921683,0.054285714285714284,-9.3745414352417,-8.51908888884953,-0.8342631953103202,0.03142857142857143,-9.901880721364703,-9.067617526054383
raw,78,16,3,do,0.1,2.701939905484518,24,-0.47568638460976737,0.15571428571428572,-7.557401393481664,-7.081715008871896,-0.5602745035716465,0.19428571428571428,-8.539390570776803,-7.979116067205156,-0.5933234841482979,0.09285714285714286,-6.4964659847532,-5.903142500604902
raw,78,16,3,pp,0.1,3.054386302630106,49,-0.47590494087764196,0.15571428571428572,-7.554059094020299,-7.078154153142656,-1.3443535665103368,0.05142857142857143,-6.965000740119389,-5.620647173609052,-1.5677454481806075,0.09285714285714286,-6.732420441423144,-5.164674993242536
raw,79,16,4,pp,0.1,3.7603942330678297,66,-0.4753183555603027,0.15571428571428572,-7.553618731498719,-7.078300375938415,-1.4561191477094377,0.02142857142857143,-9.325076990808759,-7.868957843099322,-1.4356779415266854,0.02142857142857143,-9.243279700960432,-7.807601759433746
raw,79,16,4,do,0.1,3.9373758077621464,40,-0.47576456683022633,0.15714285714285714,-7.553244297845023,-7.0774797310147965,-1.0594852563313075,0.07142857142857142,-9.995949461119515,-8.936464204788209,-0.8012040850094386,0.11428571428571428,-8.825937780652728,-8.024733695643288
raw,80,16,5,do,0.1,1.790285515785217,31,-0.47541840553283693,0.15714285714285714,-7.55433025428227,-7.078911848749433,-1.0777706824030195,0.09285714285714286,-8.07420521054949,-6.996434528146471,-0.6910854128428868,0.05,-6.174400980813163,-5.483315567970276
raw,80,16,5,pp,0.1,0.9783129692077637,49,-0.47474525042942595,0.15714285714285714,-7.558471924918038,-7.083726674488613,-1.3832289334705898,0.06571428571428571,-9.317590497561863,-7.934361564091274,-1.4117617218835012,0.06714285714285714,-9.245770156042916,-7.834008434159415
raw,81,17,1,pp,0.1,3.4880139096577967,58,-0.47418531009129117,0.15857142857142856,-7.554366512298584,-7.080181202207293,-0.8018811198643275,0.26142857142857145,-6.947621016502381,-6.1457398966380525,-0.7301079276629857,0.29714285714285715,-7.247015811375209,-6.516907883712223
raw,81,17,1,do,0.1,0.9283381509780888,35,-0.4754109518868583,0.15714285714285714,-7.552406867572239,-7.076995915685381,-0.7495449239867075,0.21,-8.716284995079041,-7.9667400710923335,-0.8466152940477644,0.054285714285714284,-8.596196211406163,-7.749580917358398
raw,82,17,2,do,0.1,1.6125515127182002,31,-0.4759509869984218,0.15857142857142856,-7.557867770876204,-7.081916783877782,-1.0867503704343524,0.07857142857142857,-9.037452265194483,-7.950701894760132,-1.2083148384094238,0.015714285714285715,-8.346613262380872,-7.138298423971449
raw,82,17,2,pp,0.1,2.8571258974075313,31,-0.4754015690939767,0.15571428571428572,-7.555862983294896,-7.0804614142009195,-2.543924060889653,0.008571428571428572,-10.850746094158717,-8.306822033269064,-2.5171985377584183,0.007142857142857143,-9.562854024342128,-7.045655486583709
raw,83,17,3,do,0.1,3.397495323816935,56,-0.4751546587262835,0.15714285714285714,-7.556958193778992,-7.081803535052709,-0.9393287876674107,0.12571428571428572,-11.04998337336949,-10.110654585702079,-0.9672752060209002,0.09857142857142857,-9.418658659117563,-8.451383453096662
raw,83,17,3,pp,0.1,1.9805793523788457,21,-0.47511317457471575,0.15571428571428572,-7.557886174065726,-7.08277299949101,-1.1661035789762224,0.18142857142857144,-9.713314249856131,-8.54721067087991,-1.3795892412321908,0.03142857142857143,-7.440300899914333,-6.060711658682142
raw,84,17,4,pp,0.1,3.9561896069844575,70,-0.4744321039744786,0.15714285714285714,-7.555148576327733,-7.080716472353254,-1.0956248933928354,0.12142857142857143,-7.521883383478437,-6.426258490085602,-1.0956248933928354,0.12142857142857143,-7.521883383478437,-6.426258490085602
raw,84,17,4,do,0.1,1.0827433331807441,25,-0.4751031759807042,0.15857142857142856,-7.559235371180943,-7.0841321952002385,-0.5598892361777169,0.29428571428571426,-7.101264360972813,-6.541375124795096,-0.6572730210849217,0.18,-6.998070400101798,-6.340797379016876
raw,85,17,5,do,0.1,1.951089186668396,55,-0.4758435882840838,0.15571428571428572,-7.555710883140564,-7.07986729485648,-0.5994667087282454,0.21285714285714286,-8.166535301889692,-7.567068593161447,-0.6051455123083932,0.21714285714285714,-8.332384320667812,-7.727238808359418
raw,85,17,5,pp,0.1,2.9197000678380336,40,-0.4750252934864589,0.15571428571428572,-7.553848812920706,-7.0788235194342475,-0.9300704094341823,0.07428571428571429,-6.205503627572741,-5.275433218138558,-0.8319902420043945,0.10428571428571429,-5.883130801405225,-5.051140559400831
raw,86,18,1,pp,0.1,1.9151818847656248,66,-0.47587953635624475,0.15714285714285714,-7.560724028178623,-7.084844491822379,-0.8664838787487575,0.09285714285714286,-6.931969395365034,-6.065485516616277,-0.8774594092369079,0.09285714285714286,-7.041912295477731,-6.164452886240823
raw,86,18,1,do,0.1,1.137754335403443,16,-0.4752729756491525,0.15857142857142856,-7.553929359572274,-7.078656383923122,-0.9560947247913906,0.15428571428571428,-11.059193022591726,-10.103098297800337,-0.6395848999704633,0.14285714285714285,-7.383787535258702,-6.7442026352882385
raw,87,18,2,do,0.1,0.32074570655822754,10,-0.4749244601385934,0.15714285714285714,-7.557095806258065,-7.0821713461194715,-1.7628349692480905,0.09142857142857143,-13.018999168532236,-11.256164199284145,-0.8270036826814924,0.08571428571428572,-6.490005066394806,-5.663001383713313
raw,87,18,2,pp,0.1,0.9783693440755208,26,-0.47592463629586357,0.15571428571428572,-7.556092944826399,-7.080168308530535,-1.3753627787317548,0.09428571428571429,-8.533644043377468,-7.158281264645713,-1.5018297243118286,0.07285714285714286,-8.80212175164904,-7.3002920273372105
raw,88,18,3,do,0.1,0.9285436407725012,20,-0.4741976588112967,0.15714285714285714,-7.55379211970738,-7.079594460896083,-0.8253403585297721,0.09285714285714286,-6.933153214114053,-6.107812855584281,-0.8187290617397853,0.11142857142857143,-6.538500870636531,-5.719771808896746
raw,88,18,3,pp,0.1,1.1003209749857579,70,-0.4753255101612636,0.15571428571428572,-7.55577860219138,-7.080453092030116,-1.4396346654210772,0.08142857142857143,-8.68978133882795,-7.250146673406873,-1.4396346654210772,0.08142857142857143,-8.68978133882795,-7.250146673406873
raw,89,18,4,pp,0.1,2.9778117291132613,52,-0.47554160526820594,0.15571428571428572,-7.553726290975298,-7.078184685707092,-1.7946615515436446,0.08428571428571428,-7.076914155483246,-5.282252603939601,-1.8630816309792655,0.09142857142857143,-7.510490479128701,-5.647408848149436
raw,89,18,4,do,0.1,2.603236400286357,33,-0.4752396304266793,0.15714285714285714,-7.553660670007978,-7.078421039581299,-1.1193722912243433,0.06857142857142857,-8.1740035370418,-7.054631245817457,-0.9134843993186951,0.08714285714285715,-6.805118294784001,-5.891633895465306
raw,90,18,5,pp,0.1,2.208093942006429,70,-0.47572809628077917,0.15857142857142856,-7.556633127076285,-7.080905030795506,-0.6314614057540894,0.12857142857142856,-5.651686558382852,-5.020225152628762,-0.6314614057540894,0.12857142857142856,-5.651686558382852,-5.020225152628762
raw,90,18,5,do,0.1,0.8007566134134922,10,-0.47514716284615655,0.15714285714285714,-7.554854506083897,-7.07970734323774,-0.9096977022715977,0.11285714285714285,-9.147691332272121,-8.237993630000522,-0.5893558509009225,0.1742857142857143,-6.114550116062165,-5.525194265161242
raw,91,19,1,do,0.1,3.4672079531351727,41,-0.4749319212777274,0.15714285714285714,-7.554890251159668,-7.079958329881941,-0.798612003326416,0.22,-8.776354662690844,-7.977742659364428,-0.8099491085324969,0.20142857142857143,-8.600766800812313,-7.790817692279815
raw,91,19,1,pp,0.1,1.292205413182577,31,-0.47541236060006276,0.15714285714285714,-7.5536743920189995,-7.078262031418936,-1.3978550927979605,0.017142857142857144,-8.113877504553114,-6.716022411755153,-1.1820187064579555,0.04428571428571428,-7.383019132614136,-6.20100042615618
raw,92,19,2,do,0.1,3.5312844721476235,48,-0.47420066152300155,0.15857142857142856,-7.554363010270255,-7.080162348747254,0.08966898271015712,0.4857142857142857,-6.223950751168387,-6.313619733878545,0.00014560937881469727,0.46285714285714286,-6.418231061526707,-6.418376670905522
raw,92,19,2,pp,0.1,1.1530643971761076,15,-0.47494909422738213,0.15857142857142856,-7.557547719819206,-7.082598625591823,-1.23626067672457,0.16142857142857142,-8.671660710743495,-7.435400034018925,-1.3617063161305019,0.03428571428571429,-7.114209975515093,-5.752503659384591
raw,93,19,3,do,0.1,3.152972551981609,53,-0.4757103020804269,0.15571428571428572,-7.553763799667358,-7.078053497586931,-0.8111207457951137,0.26571428571428574,-8.644224074908665,-7.833103329113552,-1.234256568295615,0.16714285714285715,-10.005341970579964,-8.77108540228435
raw,93,19,3,pp,0.1,2.8163195196787516,50,-0.4757165118626186,0.15714285714285714,-7.55645912374769,-7.0807426118850705,-1.0190664410591126,0.07,-7.041657000609806,-6.022590559550694,-1.078751243863787,0.06857142857142857,-7.1963948631286625,-6.117643619264875
raw,94,19,4,pp,0.1,1.957777732213339,24,-0.4758200189045497,0.15714285714285714,-7.5585582760402135,-7.082738257135664,-1.766983015196664,0.06857142857142857,-9.911069450719015,-8.144086435522352,-1.7987819637571063,0.025714285714285714,-9.30709632226399,-7.508314358506884
raw,94,19,4,do,0.1,2.349827208518982,70,-0.47525579384395056,0.15857142857142856,-7.554492511749268,-7.079236717905317,-0.46096565008163454,0.3442857142857143,-7.911326690741948,-7.450361040660313,-0.46096565008163454,0.3442857142857143,-7.911326690741948,-7.450361040660313
raw,95,19,5,do,0.1,1.5785336875915528,18,-0.4758524601800101,0.15714285714285714,-7.555454421043396,-7.079601960863386,-0.8890444891793388,0.20857142857142857,-8.617689928667886,-7.728645439488547,-0.5653457995823451,0.18428571428571427,-6.521587369101388,-5.956241569519043
raw,95,19,5,pp,0.1,1.5464696566263836,60,-0.4752289376940046,0.15857142857142856,-7.557427413122994,-7.08219847542899,-1.7126174780300685,0.09857142857142857,-8.414226687976292,-6.7016092099462234,-1.8299288286481585,0.08428571428571428,-8.95100399017334,-7.121075161525181
raw,96,20,1,pp,0.1,1.0763410059610994,13,-0.47466718196868896,0.15714285714285714,-7.556087310654776,-7.081420128686087,-1.4839777459417072,0.04428571428571428,-9.05231265272413,-7.568334906782423,-1.187558253492628,0.005714285714285714,-7.347463157176971,-6.159904903684343
raw,96,20,1,do,0.1,2.1011799939473477,22,-0.4753149720600673,0.15714285714285714,-7.555273210661752,-7.079958238601685,-0.597966445173536,0.2257142857142857,-7.93790840455464,-7.339941959381104,-0.7585152871268136,0.18285714285714286,-8.594593257904053,-7.836077970777239
raw,97,20,2,do,0.1,1.9335574356714886,17,-0.4749454654966082,0.15714285714285714,-7.556187709399632,-7.081242243903024,-1.1090251227787562,0.08857142857142856,-9.820985644204276,-8.71196052142552,-0.9280730949129377,0.1442857142857143,-8.126995569637844,-7.198922474724906
raw,97,20,2,pp,0.1,1.9259679126739497,20,-0.4762306731087821,0.15714285714285714,-7.554706800324576,-7.0784761272157946,-2.207922455242702,0.015714285714285715,-9.444336766515459,-7.236414311272758,-1.4834658936091831,0.007142857142857143,-7.843200155666897,-6.359734262057713
raw,98,20,3,pp,0.1,3.3759360790252675,63,-0.4756199952534267,0.15714285714285714,-7.555908993312291,-7.080288998058864,-1.2933449183191572,0.04857142857142857,-9.658600830350604,-8.365255912031445,-1.2396222983087812,0.06,-9.353852327210562,-8.114230028901781
raw,98,20,3,do,0.1,4.007218591372172,35,-0.47500332968575615,0.15571428571428572,-7.554858103479658,-7.079854773793902,-0.2892414849145072,0.40714285714285714,-12.44897831235613,-12.159736827441625,0.8409750488826206,0.7885714285714286,-7.32479672227587,-8.165771771158491
raw,99,20,4,pp,0.1,1.5109882434209183,33,-0.475111597606114,0.15714285714285714,-7.553928822108677,-7.078817224502563,-1.4523772862979345,0.03,-7.421610661915371,-5.969233375617436,-1.5832226705551147,0.02,-7.418064673968724,-5.834842003413609
raw,99,20,4,do,0.1,2.4763250700632735,70,-0.47548057079315187,0.15714285714285714,-7.559601609366281,-7.084121038573129,-1.1075531673431396,0.10857142857142857,-8.286955349104746,-7.179402181761605,-1.1075531673431396,0.10857142857142857,-8.286955349104746,-7.179402181761605
raw,100,20,5,pp,0.1,2.664183797836303,22,-0.47564951147351947,0.15714285714285714,-7.556608824048723,-7.080959312575204,-1.8548375398772103,0.045714285714285714,-7.739437142099653,-5.884599602222442,-1.514912473133632,0.06142857142857143,-5.939988119942801,-4.425075646809169
raw,100,20,5,do,0.1,1.3021891085306816,68,-0.4744590732029506,0.15714285714285714,-7.5546971007755825,-7.080238027572632,-0.9449779340199062,0.20142857142857143,-11.107433783667428,-10.162455849647522,-0.941928550856454,0.21142857142857144,-11.09939631325858,-10.157467762402126
raw,101,21,1,do,0.1,2.454471515019735,70,-0.4747391721180507,0.15857142857142856,-7.553786384718759,-7.079047212600708,-0.8230803513526916,0.12,-9.086239543642316,-8.263159192289624,-0.8230803513526916,0.12,-9.086239543642316,-8.263159192289624
raw,101,21,1,pp,0.1,2.2331134160359696,45,-0.4748800992965698,0.15714285714285714,-7.556666530200413,-7.081786430903843,-1.3529175898006984,0.09571428571428571,-9.161926832539695,-7.8090092427389965,-1.1289527767045158,0.12285714285714286,-8.282195445810045,-7.15324266910553
raw,102,21,2,do,0.1,2.1810736004511506,29,-0.4750908293042864,0.16,-7.556603999137878,-7.081513169833592,-1.2840772506168912,0.15571428571428572,-9.133983723776682,-7.84990647315979,-1.262745954649789,0.08,-7.973852010454451,-6.711106055804661
