item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-6.593421469256282
1005,101,5,0.1,do,pp,-6.046091198548675
1010,101,5,0.1,pp,do,-5.939045090228319
1010,101,5,0.1,pp,pp,-5.2237987913191315
1012,102,2,0.1,do,do,-5.912544583156705
1012,102,2,0.1,do,pp,-5.615107937902212
1013,102,3,0.1,do,do,-5.912281735986471
1013,102,3,0.1,do,pp,-5.5922117125242945
1017,102,2,0.1,pp,do,-5.354830066487193
1017,102,2,0.1,pp,pp,-4.905333586037159
1018,102,3,0.1,pp,do,-5.488696794211864
1018,102,3,0.1,pp,pp,-4.8542011100798845
1024,103,4,0.1,do,do,-6.157754205912352
1024,103,4,0.1,do,pp,-5.658398163318634
1029,103,4,0.1,pp,do,-6.100099919736385
1029,103,4,0.1,pp,pp,-5.3711754322052006
2124,213,4,0.1,do,do,-5.482057698071003
2124,213,4,0.1,do,pp,-5.222829215973616
2129,213,4,0.1,pp,do,-5.840309187024832
2129,213,4,0.1,pp,pp,-5.024551201611757
994,100,4,0.1,do,do,-5.939835466817021
994,100,4,0.1,do,pp,-5.734172289818526
999,100,4,0.1,pp,do,-6.211447877436877
999,100,4,0.1,pp,pp,-5.362843634933233
