item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-6.446680942177773
1005,101,5,0.1,do,pp,-5.71377552524209
1010,101,5,0.1,pp,do,-5.773412109538913
1010,101,5,0.1,pp,pp,-5.137095060199499
1012,102,2,0.1,do,do,-4.497904113680124
1012,102,2,0.1,do,pp,-4.4315371084958315
1013,102,3,0.1,do,do,-4.910025330260396
1013,102,3,0.1,do,pp,-4.5985348604619505
1017,102,2,0.1,pp,do,-5.587601517513394
1017,102,2,0.1,pp,pp,-4.900223226472735
1018,102,3,0.1,pp,do,-4.257469658926129
1018,102,3,0.1,pp,pp,-3.9024837469682097
1024,103,4,0.1,do,do,-4.651530728489161
1024,103,4,0.1,do,pp,-4.257962967455387
1029,103,4,0.1,pp,do,-5.423585993424058
1029,103,4,0.1,pp,pp,-4.829855334945023
2124,213,4,0.1,do,do,-8.050783100724221
2124,213,4,0.1,do,pp,-7.84070240482688
2129,213,4,0.1,pp,do,-4.4179632876068355
2129,213,4,0.1,pp,pp,-4.096979972906411
994,100,4,0.1,do,do,-4.955075546354055
994,100,4,0.1,do,pp,-4.772588025406003
999,100,4,0.1,pp,do,-5.294758262485265
999,100,4,0.1,pp,pp,-4.851029050350189
