item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
471,48,1,0.1,do,0.3014280954996744,28,4.670644760131836,nasdmnasdm,initial,do,,-6.331645390481659
471,48,1,0.1,do,0.3014280954996744,28,4.670644760131836,nasdmnasdm,initial,pp,,-5.49572623040941
471,48,1,0.1,do,0.3014280954996744,28,4.670644760131836,nasdmnasdm,final,do,,-7.679985049276641
471,48,1,0.1,do,0.3014280954996744,28,4.670644760131836,nasdmnasdm,final,pp,,-6.875616357061598
471,48,1,0.1,do,0.3014280954996744,28,4.670644760131836,nasdmnasdm,best,do,,-5.674793708685673
471,48,1,0.1,do,0.3014280954996744,28,4.670644760131836,nasdmnasdm,best,pp,,-4.853306460380554
472,48,2,0.1,do,-0.21842004299163786,5,5.941628456115723,nasdmnasdm,initial,do,,-6.331503781405362
472,48,2,0.1,do,-0.21842004299163786,5,5.941628456115723,nasdmnasdm,initial,pp,,-5.496358762847053
472,48,2,0.1,do,-0.21842004299163786,5,5.941628456115723,nasdmnasdm,final,do,,-7.414947398503622
472,48,2,0.1,do,-0.21842004299163786,5,5.941628456115723,nasdmnasdm,final,pp,,-6.328736284044054
472,48,2,0.1,do,-0.21842004299163786,5,5.941628456115723,nasdmnasdm,best,do,,-5.378588815168901
472,48,2,0.1,do,-0.21842004299163786,5,5.941628456115723,nasdmnasdm,best,pp,,-4.822890668445163
473,48,3,0.01,do,-0.29030586083730103,25,5.088261604309082,nasdmnasdm,initial,do,,-6.331405636758515
473,48,3,0.01,do,-0.29030586083730103,25,5.088261604309082,nasdmnasdm,initial,pp,,-5.496434431605869
473,48,3,0.01,do,-0.29030586083730103,25,5.088261604309082,nasdmnasdm,final,do,,-6.206343727400808
473,48,3,0.01,do,-0.29030586083730103,25,5.088261604309082,nasdmnasdm,final,pp,,-5.483881772889031
473,48,3,0.01,do,-0.29030586083730103,25,5.088261604309082,nasdmnasdm,best,do,,-6.023500819639726
473,48,3,0.01,do,-0.29030586083730103,25,5.088261604309082,nasdmnasdm,best,pp,,-5.113388927777608
474,48,4,0.1,do,0.08398688157399459,6,5.118313312530518,nasdmnasdm,initial,do,,-6.333611839467829
474,48,4,0.1,do,0.08398688157399459,6,5.118313312530518,nasdmnasdm,initial,pp,,-5.497614863183763
474,48,4,0.1,do,0.08398688157399459,6,5.118313312530518,nasdmnasdm,final,do,,-5.696791255835331
474,48,4,0.1,do,0.08398688157399459,6,5.118313312530518,nasdmnasdm,final,pp,,-5.03182905515035
474,48,4,0.1,do,0.08398688157399459,6,5.118313312530518,nasdmnasdm,best,do,,-4.386334885972919
474,48,4,0.1,do,0.08398688157399459,6,5.118313312530518,nasdmnasdm,best,pp,,-3.9244935380087957
475,48,5,0.1,do,-0.16426897684733,3,5.5189032554626465,nasdmnasdm,initial,do,,-6.333154119144787
475,48,5,0.1,do,-0.16426897684733,3,5.5189032554626465,nasdmnasdm,initial,pp,,-5.499211221271091
