item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.01,do,do,-6.6520395681262015
1,1,1,0.01,do,pp,-6.052927350252867
10,1,5,0.1,pp,do,-4.881199055165053
10,1,5,0.1,pp,pp,-4.356223684549332
100,10,5,0.1,pp,do,-6.239364832639694
100,10,5,0.1,pp,pp,-5.883271376043558
1000,100,5,0.1,pp,do,-5.177943950891494
1000,100,5,0.1,pp,pp,-4.583831877633929
1001,101,1,0.1,do,do,-5.133316006138921
1001,101,1,0.1,do,pp,-4.908214584738016
1002,101,2,0.1,do,do,-5.437147885560989
1002,101,2,0.1,do,pp,-5.007209656387568
1003,101,3,0.1,do,do,-5.166846147179603
1003,101,3,0.1,do,pp,-4.807264618948102
1004,101,4,0.1,do,do,-8.800790801644325
1004,101,4,0.1,do,pp,-7.882663228362799
1005,101,5,0.1,do,do,-6.185367709770799
1005,101,5,0.1,do,pp,-5.973706804588437
1006,101,1,0.1,pp,do,-4.3530909337103365
1006,101,1,0.1,pp,pp,-4.069616616889834
1007,101,2,0.1,pp,do,-5.498416492715478
1007,101,2,0.1,pp,pp,-4.896295568346977
1008,101,3,0.1,pp,do,-4.959555684030056
1008,101,3,0.1,pp,pp,-4.5049299415200945
1009,101,4,0.1,pp,do,-4.644979757070542
1009,101,4,0.1,pp,pp,-3.8777116099372506
101,11,1,0.1,do,do,-5.790483423322439
101,11,1,0.1,do,pp,-5.738119579106569
1010,101,5,0.1,pp,do,-4.618936304375529
1010,101,5,0.1,pp,pp,-4.130450465530157
1011,102,1,0.1,do,do,-4.704154896736145
1011,102,1,0.1,do,pp,-4.3929074864834545
1012,102,2,0.1,do,do,-5.5965797197073694
1012,102,2,0.1,do,pp,-5.123318519815802
1013,102,3,0.1,do,do,-5.251689384132623
1013,102,3,0.1,do,pp,-4.773342908918858
1014,102,4,0.1,do,do,-5.124492927268148
1014,102,4,0.1,do,pp,-4.625243003666401
1015,102,5,0.1,do,do,-5.375365475565195
1015,102,5,0.1,do,pp,-4.918256271630526
1016,102,1,0.1,pp,do,-4.375447332859039
1016,102,1,0.1,pp,pp,-4.153290642052889
1017,102,2,0.1,pp,do,-5.451867008209229
1017,102,2,0.1,pp,pp,-4.726195050030947
1018,102,3,0.1,pp,do,-5.013699723407626
1018,102,3,0.1,pp,pp,-4.539347530156374
1019,102,4,0.1,pp,do,-5.107110360637307
1019,102,4,0.1,pp,pp,-4.774860161170364
102,11,2,0.1,do,do,-5.795294343680143
102,11,2,0.1,do,pp,-5.489823250100017
1020,102,5,0.1,pp,do,-5.544032192230224
1020,102,5,0.1,pp,pp,-4.776791413128376
1021,103,1,0.1,do,do,-4.712120225653052
1021,103,1,0.1,do,pp,-4.375900805741549
1022,103,2,0.1,do,do,-5.491050583124161
1022,103,2,0.1,do,pp,-5.061462572589517
1023,103,3,0.1,do,do,-5.523365671560168
1023,103,3,0.1,do,pp,-5.323549006134272
1024,103,4,0.1,do,do,-5.955314219743014
1024,103,4,0.1,do,pp,-5.5569290775805715
1025,103,5,0.1,do,do,-4.347491746395827
1025,103,5,0.1,do,pp,-4.516592462360859
1026,103,1,0.1,pp,do,-4.835876268148422
1026,103,1,0.1,pp,pp,-4.229509416222572
1027,103,2,0.1,pp,do,-4.6913807287812235
1027,103,2,0.1,pp,pp,-4.244686884433031
1028,103,3,0.1,pp,do,-4.62206555083394
1028,103,3,0.1,pp,pp,-4.157217150554061
1029,103,4,0.1,pp,do,-4.845199757814408
1029,103,4,0.1,pp,pp,-4.426138101518154
