item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1,1,1,0.01,do,-0.17402711232503254,19,5.412914752960205,pasdupasdu,initial,do,,-6.443088261286418
1,1,1,0.01,do,-0.17402711232503254,19,5.412914752960205,pasdupasdu,initial,pp,,-5.616394813855489
1,1,1,0.01,do,-0.17402711232503254,19,5.412914752960205,pasdupasdu,final,do,,-6.008930160060073
1,1,1,0.01,do,-0.17402711232503254,19,5.412914752960205,pasdupasdu,final,pp,,-5.117884895536634
1,1,1,0.01,do,-0.17402711232503254,19,5.412914752960205,pasdupasdu,best,do,,-6.043118835218025
1,1,1,0.01,do,-0.17402711232503254,19,5.412914752960205,pasdupasdu,best,pp,,-5.15212066438463
2,1,2,0.1,do,0.0011309162775674508,27,4.242900848388672,pasdupasdu,initial,do,,-6.45388624162385
2,1,2,0.1,do,0.0011309162775674508,27,4.242900848388672,pasdupasdu,initial,pp,,-5.620981656180488
2,1,2,0.1,do,0.0011309162775674508,27,4.242900848388672,pasdupasdu,final,do,,-6.099290070389256
2,1,2,0.1,do,0.0011309162775674508,27,4.242900848388672,pasdupasdu,final,pp,,-5.33456974029541
2,1,2,0.1,do,0.0011309162775674508,27,4.242900848388672,pasdupasdu,best,do,,-5.435397682767926
2,1,2,0.1,do,0.0011309162775674508,27,4.242900848388672,pasdupasdu,best,pp,,-4.599634867244297
3,1,3,0.1,do,-0.13832260767618898,18,4.6640849113464355,pasdupasdu,initial,do,,-6.452750996387366
3,1,3,0.1,do,-0.13832260767618898,18,4.6640849113464355,pasdupasdu,initial,pp,,-5.6229897075229225
3,1,3,0.1,do,-0.13832260767618898,18,4.6640849113464355,pasdupasdu,final,do,,-5.415670266295924
3,1,3,0.1,do,-0.13832260767618898,18,4.6640849113464355,pasdupasdu,final,pp,,-4.711493966314528
3,1,3,0.1,do,-0.13832260767618898,18,4.6640849113464355,pasdupasdu,best,do,,-5.278192057754055
3,1,3,0.1,do,-0.13832260767618898,18,4.6640849113464355,pasdupasdu,best,pp,,-4.5316829866833155
4,1,4,0.1,do,0.7288389174143468,26,4.501610279083252,pasdupasdu,initial,do,,-6.441614951509418
4,1,4,0.1,do,0.7288389174143468,26,4.501610279083252,pasdupasdu,initial,pp,,-5.615870767169529
4,1,4,0.1,do,0.7288389174143468,26,4.501610279083252,pasdupasdu,final,do,,-5.668644736029885
4,1,4,0.1,do,0.7288389174143468,26,4.501610279083252,pasdupasdu,final,pp,,-4.821545145246717
4,1,4,0.1,do,0.7288389174143468,26,4.501610279083252,pasdupasdu,best,do,,-5.298857167272857
4,1,4,0.1,do,0.7288389174143468,26,4.501610279083252,pasdupasdu,best,pp,,-4.535405532519023
5,1,5,0.1,do,1.0471210114161176,33,4.646302700042725,pasdupasdu,initial,do,,-6.4443011934107
5,1,5,0.1,do,1.0471210114161176,33,4.646302700042725,pasdupasdu,initial,pp,,-5.614144547780355
5,1,5,0.1,do,1.0471210114161176,33,4.646302700042725,pasdupasdu,final,do,,-4.649175896789089
5,1,5,0.1,do,1.0471210114161176,33,4.646302700042725,pasdupasdu,final,pp,,-4.367006765471564
5,1,5,0.1,do,1.0471210114161176,33,4.646302700042725,pasdupasdu,best,do,,-4.456820839101618
5,1,5,0.1,do,1.0471210114161176,33,4.646302700042725,pasdupasdu,best,pp,,-4.126089176866743
6,1,1,0.1,pp,-0.3790978240966796,31,4.115418434143066,pasdupasdu,initial,do,,-6.445732558857311
6,1,1,0.1,pp,-0.3790978240966796,31,4.115418434143066,pasdupasdu,initial,pp,,-5.618642849392361
6,1,1,0.1,pp,-0.3790978240966796,31,4.115418434143066,pasdupasdu,final,do,,-6.147898450042263
6,1,1,0.1,pp,-0.3790978240966796,31,4.115418434143066,pasdupasdu,final,pp,,-5.357264913452996
6,1,1,0.1,pp,-0.3790978240966796,31,4.115418434143066,pasdupasdu,best,do,,-5.519681903087732
6,1,1,0.1,pp,-0.3790978240966796,31,4.115418434143066,pasdupasdu,best,pp,,-4.790805270936754
7,1,2,0.1,pp,-0.06948793252309127,2,5.640620231628418,pasdupasdu,initial,do,,-6.440961951920481
7,1,2,0.1,pp,-0.06948793252309127,2,5.640620231628418,pasdupasdu,initial,pp,,-5.614494734340244
7,1,2,0.1,pp,-0.06948793252309127,2,5.640620231628418,pasdupasdu,final,do,,-6.444816488208192
7,1,2,0.1,pp,-0.06948793252309127,2,5.640620231628418,pasdupasdu,final,pp,,-5.829580471250746
7,1,2,0.1,pp,-0.06948793252309127,2,5.640620231628418,pasdupasdu,best,do,,-5.353121784961584
