item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-6.1100425608456135
1,1,1,0.1,do,pp,-5.465246945992112
10,1,5,0.1,pp,do,-5.809750394150615
10,1,5,0.1,pp,pp,-5.217049644887448
100,10,5,0.1,pp,do,-4.601319378614425
100,10,5,0.1,pp,pp,-4.259863955900073
1000,100,5,0.1,pp,do,-5.362639854103326
1000,100,5,0.1,pp,pp,-4.7739501390606165
1001,101,1,0.1,do,do,-8.273662392050028
1001,101,1,0.1,do,pp,-8.150020066648722
1002,101,2,0.1,do,do,-4.90093823634088
1002,101,2,0.1,do,pp,-4.733283333852887
1003,101,3,0.1,do,do,-6.166809634119272
1003,101,3,0.1,do,pp,-5.779060750082135
1004,101,4,0.1,do,do,-6.377304040640593
1004,101,4,0.1,do,pp,-5.912697177380323
1005,101,5,0.1,do,do,-5.230173886567354
1005,101,5,0.1,do,pp,-5.000553158670664
1006,101,1,0.1,pp,do,-6.557161235436797
1006,101,1,0.1,pp,pp,-5.9552157036960125
1007,101,2,0.1,pp,do,-5.860405039414763
1007,101,2,0.1,pp,pp,-5.2563693199306725
1008,101,3,0.1,pp,do,-5.947440270707011
1008,101,3,0.1,pp,pp,-5.427475702762604
1009,101,4,0.1,pp,do,-6.883866696804762
1009,101,4,0.1,pp,pp,-6.067339257150889
1010,101,5,0.1,pp,do,-5.513589971512556
1010,101,5,0.1,pp,pp,-4.962771184369922
1021,103,1,0.1,do,do,-5.4495169438421724
1021,103,1,0.1,do,pp,-5.077955665439367
1022,103,2,0.1,do,do,-5.493639579042792
1022,103,2,0.1,do,pp,-5.12385219912976
1023,103,3,0.01,do,do,-5.482592760771513
1023,103,3,0.01,do,pp,-4.960974809154868
1024,103,4,0.1,do,do,-5.571419939026237
1024,103,4,0.1,do,pp,-5.3299850307405
1025,103,5,0.1,do,do,-4.711010468006134
1025,103,5,0.1,do,pp,-4.523242574930191
1026,103,1,0.1,pp,do,-6.753474086150527
1026,103,1,0.1,pp,pp,-5.904570330306887
1027,103,2,0.1,pp,do,-5.648804342001677
1027,103,2,0.1,pp,pp,-4.961356782913208
1028,103,3,0.1,pp,do,-5.203083831444383
1028,103,3,0.1,pp,pp,-4.659321335330605
1029,103,4,0.1,pp,do,-5.442470436915755
1029,103,4,0.1,pp,pp,-4.777745178714395
1030,103,5,0.1,pp,do,-4.957882991805673
1030,103,5,0.1,pp,pp,-4.390852595493198
1031,104,1,0.1,do,do,-4.865646963939071
1031,104,1,0.1,do,pp,-4.381528498604894
1032,104,2,0.01,do,do,-5.663035788014531
1032,104,2,0.01,do,pp,-5.020997584238648
1033,104,3,0.1,do,do,-5.9295011725276705
1033,104,3,0.1,do,pp,-5.402323397621513
1034,104,4,0.1,do,do,-4.784485650062561
1034,104,4,0.1,do,pp,-4.55253996886313
1035,104,5,0.01,do,do,-5.483179780468345
1035,104,5,0.01,do,pp,-4.939668574556708
1036,104,1,0.1,pp,do,-7.3107301570475105
1036,104,1,0.1,pp,pp,-6.566952124610543
1037,104,2,0.1,pp,do,-5.273314137011766
1037,104,2,0.1,pp,pp,-4.770157180726528
1038,104,3,0.1,pp,do,-5.652263046056032
1038,104,3,0.1,pp,pp,-5.131204541400075
1039,104,4,0.1,pp,do,-7.160164485499263
1039,104,4,0.1,pp,pp,-6.609639126062393
1040,104,5,0.1,pp,do,-5.366093999519944
1040,104,5,0.1,pp,pp,-4.774472502991557
1051,106,1,0.1,do,do,-6.279308814927935
1051,106,1,0.1,do,pp,-5.750776500999928
1052,106,2,0.1,do,do,-4.697908577695489
1052,106,2,0.1,do,pp,-4.111796554923058
1053,106,3,0.1,do,do,-5.670853660255671
1053,106,3,0.1,do,pp,-5.265005241706968
1054,106,4,0.1,do,do,-5.765393553301692
1054,106,4,0.1,do,pp,-5.371683628112078
1055,106,5,0.1,do,do,-6.696311210095883
1055,106,5,0.1,do,pp,-5.874531049281359
1056,106,1,0.1,pp,do,-7.795914313197136
1056,106,1,0.1,pp,pp,-7.291742954403162
1057,106,2,0.1,pp,do,-5.4470847573131325
1057,106,2,0.1,pp,pp,-4.7627198655158285
1058,106,3,0.1,pp,do,-5.413409024477005
1058,106,3,0.1,pp,pp,-4.761585249379277
1059,106,4,0.1,pp,do,-5.0438453909009695
1059,106,4,0.1,pp,pp,-4.44250957891345
1060,106,5,0.1,pp,do,-7.534155403077603
