item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
126,11,6,0.1,do,0.5497032769521084,70,3.401928186416626,pasdnisd,initial,do,,-6.3362763419295804
126,11,6,0.1,do,0.5497032769521084,70,3.401928186416626,pasdnisd,initial,pp,,-5.500083369678921
126,11,6,0.1,do,0.5497032769521084,70,3.401928186416626,pasdnisd,final,do,,-5.426213406071518
126,11,6,0.1,do,0.5497032769521084,70,3.401928186416626,pasdnisd,final,pp,,-4.868852702776591
126,11,6,0.1,do,0.5497032769521084,70,3.401928186416626,pasdnisd,best,do,,-5.426213406071518
126,11,6,0.1,do,0.5497032769521084,70,3.401928186416626,pasdnisd,best,pp,,-4.868852702776591
663,56,3,0.1,do,0.01824190139770554,4,4.390224933624268,nalinald,initial,do,,-6.335195925741485
663,56,3,0.1,do,0.01824190139770554,4,4.390224933624268,nalinald,initial,pp,,-5.496257244216071
663,56,3,0.1,do,0.01824190139770554,4,4.390224933624268,nalinald,final,do,,-6.55701357090112
663,56,3,0.1,do,0.01824190139770554,4,4.390224933624268,nalinald,final,pp,,-5.518953254487779
663,56,3,0.1,do,0.01824190139770554,4,4.390224933624268,nalinald,best,do,,-5.076142107356678
663,56,3,0.1,do,0.01824190139770554,4,4.390224933624268,nalinald,best,pp,,-4.432236440976461
1297,109,1,0.1,do,0.2866185013453171,10,3.929985761642456,nilinili,initial,do,,-6.336845845887155
1297,109,1,0.1,do,0.2866185013453171,10,3.929985761642456,nilinili,initial,pp,,-5.499693618880378
1297,109,1,0.1,do,0.2866185013453171,10,3.929985761642456,nilinili,final,do,,-6.994649803277218
1297,109,1,0.1,do,0.2866185013453171,10,3.929985761642456,nilinili,final,pp,,-6.318873368369209
1297,109,1,0.1,do,0.2866185013453171,10,3.929985761642456,nilinili,best,do,,-5.027886588645704
1297,109,1,0.1,do,0.2866185013453171,10,3.929985761642456,nilinili,best,pp,,-4.307050376468235
1031,86,5,0.1,pp,0.933445000648498,12,3.6628472805023193,nasinisd,initial,do,,-6.335237682226932
1031,86,5,0.1,pp,0.933445000648498,12,3.6628472805023193,nasinisd,initial,pp,,-5.49873583316803
1031,86,5,0.1,pp,0.933445000648498,12,3.6628472805023193,nasinisd,final,do,,-5.53739562179103
1031,86,5,0.1,pp,0.933445000648498,12,3.6628472805023193,nasinisd,final,pp,,-4.670442014270359
1031,86,5,0.1,pp,0.933445000648498,12,3.6628472805023193,nasinisd,best,do,,-4.28146042101311
1031,86,5,0.1,pp,0.933445000648498,12,3.6628472805023193,nasinisd,best,pp,,-3.65561650329166
1091,91,5,0.1,pp,1.0703502686818442,26,3.3442611694335938,nildpisi,initial,do,,-6.332947994000984
1091,91,5,0.1,pp,1.0703502686818442,26,3.3442611694335938,nildpisi,initial,pp,,-5.4953195359971785
1091,91,5,0.1,pp,1.0703502686818442,26,3.3442611694335938,nildpisi,final,do,,-6.006786720680468
1091,91,5,0.1,pp,1.0703502686818442,26,3.3442611694335938,nildpisi,final,pp,,-5.3003831651475695
1091,91,5,0.1,pp,1.0703502686818442,26,3.3442611694335938,nildpisi,best,do,,-4.989000193277994
1091,91,5,0.1,pp,1.0703502686818442,26,3.3442611694335938,nildpisi,best,pp,,-4.287254095077515
1000,84,4,0.1,do,0.8652755928039548,44,3.2967445850372314,nasinild,initial,do,,-6.329053623026067
1000,84,4,0.1,do,0.8652755928039548,44,3.2967445850372314,nasinild,initial,pp,,-5.495680231518215
1000,84,4,0.1,do,0.8652755928039548,44,3.2967445850372314,nasinild,final,do,,-6.204185980016535
