item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
1237,124,2,0.1,pp,1.0400905195871992,23,2.392455816268921,nisimnalim,initial,do,,-6.431816921812115
1237,124,2,0.1,pp,1.0400905195871992,23,2.392455816268921,nisimnalim,initial,pp,,-5.6278579605950245
1237,124,2,0.1,pp,1.0400905195871992,23,2.392455816268921,nisimnalim,final,do,,-4.7836438554706
1237,124,2,0.1,pp,1.0400905195871992,23,2.392455816268921,nisimnalim,final,pp,,-4.468752257029215
1237,124,2,0.1,pp,1.0400905195871992,23,2.392455816268921,nisimnalim,best,do,,-4.322635432445642
1237,124,2,0.1,pp,1.0400905195871992,23,2.392455816268921,nisimnalim,best,pp,,-3.8717423478762307
1142,115,2,0.1,do,0.5051960229873655,28,1.535353183746338,nisdunasdu,initial,do,,-6.428965369137851
1142,115,2,0.1,do,0.5051960229873655,28,1.535353183746338,nisdunasdu,initial,pp,,-5.62638553513421
1142,115,2,0.1,do,0.5051960229873655,28,1.535353183746338,nisdunasdu,final,do,,-6.176084983710087
1142,115,2,0.1,do,0.5051960229873655,28,1.535353183746338,nisdunasdu,final,pp,,-5.467871716287401
1142,115,2,0.1,do,0.5051960229873655,28,1.535353183746338,nisdunasdu,best,do,,-5.043493707252272
1142,115,2,0.1,do,0.5051960229873655,28,1.535353183746338,nisdunasdu,best,pp,,-4.295633474985759
736,74,1,0.1,pp,0.9469565741221109,14,1.987865924835205,nasimnilim,initial,do,,-6.43537737383987
736,74,1,0.1,pp,0.9469565741221109,14,1.987865924835205,nasimnilim,initial,pp,,-5.634335094028049
736,74,1,0.1,pp,0.9469565741221109,14,1.987865924835205,nasimnilim,final,do,,-5.979118105859468
736,74,1,0.1,pp,0.9469565741221109,14,1.987865924835205,nasimnilim,final,pp,,-5.31586164103614
736,74,1,0.1,pp,0.9469565741221109,14,1.987865924835205,nasimnilim,best,do,,-4.9519913211013336
736,74,1,0.1,pp,0.9469565741221109,14,1.987865924835205,nasimnilim,best,pp,,-4.474235921435886
15,2,5,0.1,do,0.3949126974741617,66,1.2172739505767822,pasdunaldm,initial,do,,-6.4358935081597535
15,2,5,0.1,do,0.3949126974741617,66,1.2172739505767822,pasdunaldm,initial,pp,,-5.631144412358602
15,2,5,0.1,do,0.3949126974741617,66,1.2172739505767822,pasdunaldm,final,do,,-5.5368842818520285
