item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.423035036399961
1005,101,5,0.1,do,pp,-5.329730114713311
1010,101,5,0.1,pp,do,-5.1025694698095325
1010,101,5,0.1,pp,pp,-4.437692110985518
1012,102,2,0.1,do,do,-5.390157350897789
1012,102,2,0.1,do,pp,-5.201338854432106
1013,102,3,0.1,do,do,-4.85788431763649
1013,102,3,0.1,do,pp,-5.14316483810544
1017,102,2,0.1,pp,do,-4.807099872082472
1017,102,2,0.1,pp,pp,-4.8619814440608025
1018,102,3,0.1,pp,do,-4.6113705560564995
1018,102,3,0.1,pp,pp,-4.245146033540368
1024,103,4,0.1,do,do,-4.710371712595224
1024,103,4,0.1,do,pp,-4.807916615903378
1029,103,4,0.1,pp,do,-4.844942534342408
1029,103,4,0.1,pp,pp,-4.3425062011927364
2124,213,4,0.1,do,do,-6.171589627489448
2124,213,4,0.1,do,pp,-6.112624107301235
2129,213,4,0.1,pp,do,-4.426024689897895
2129,213,4,0.1,pp,pp,-4.090185784548521
994,100,4,0.1,do,do,-6.181146182492375
994,100,4,0.1,do,pp,-5.791110599786043
999,100,4,0.1,pp,do,-4.908735976368189
999,100,4,0.1,pp,pp,-4.576790074631572
