idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
5870,pp,0.05,0.0,70,2.840153455734252,-6.652065960566203,-6.049364158842299
5871,do,0.05,0.0,70,2.334394801855087,-6.731126554084547,-5.824292251798842
5872,pp,0.05,0.0,70,3.1414565038681035,-6.295867619369969,-5.497095635202196
5873,do,0.05,0.0,46,1.1291908502578742,-7.0896848635240035,-6.042827365133498
5874,pp,0.05,0.0,10,1.0033442687988279,-4.726241874694824,-4.037908448113336
5875,do,0.05,0.0,67,1.0253473281860348,-7.11261822382609,-6.325227920214335
5876,pp,0.05,0.0,18,1.9188342547416681,-4.499203034603235,-3.825675470299191
5877,do,0.05,0.0,35,1.1154896593093877,-6.240268348925041,-5.411618248621623
5878,pp,0.05,0.0,70,0.5209671509265901,-6.741741430398189,-6.231244565380944
5879,do,0.05,0.0,35,0.30777971386909453,-6.040713395494404,-5.3572928799523245
5880,pp,0.05,0.0,27,1.4930603289604178,-5.141636705398559,-4.573000632392036
5881,do,0.05,0.0,30,2.842471350431442,-5.4374675678484365,-5.2062451362609865
5882,pp,0.05,0.0,27,1.7438375365734107,-5.542801540548151,-4.388681258095636
5883,do,0.05,0.0,32,1.2882150042057043,-6.100896612803141,-5.460899236467149
5884,pp,0.05,0.0,30,1.616664556264877,-4.9319117083694,-3.9608626458379956
5885,do,0.05,0.0,70,0.49724792242050064,-8.210066750555328,-7.78509882291158
5886,pp,0.05,0.0,48,0.6733756625652321,-6.73451446908893,-5.996148188908895
5887,do,0.05,0.0,70,0.5872131204605111,-7.468858820019347,-6.580260523160299
5888,pp,0.05,0.0,70,1.9554435467720026,-9.257063187974872,-8.130424457126194
5889,do,0.05,0.0,51,2.396293065547943,-5.319052083564527,-5.313500793774923
5890,pp,0.05,0.0,65,2.240466393232345,-6.054042613867558,-5.907832545704312
5891,do,0.05,0.0,51,3.281325229406357,-5.848344617901426,-5.861541239420573
5892,pp,0.05,0.0,67,3.533942244052887,-6.06705427458792,-6.30230397383372
5893,do,0.05,0.0,57,0.5156481611728667,-7.450173730561228,-7.113525946935018
5894,pp,0.05,0.0,18,0.7824669039249423,-5.484780583237157,-4.892109926541647
5895,do,0.05,0.0,57,0.21869560003280686,-7.701426992994366,-7.9844622664981415
5896,pp,0.05,0.0,70,2.25012193441391,-6.107818035645918,-5.4032051854663425
5897,do,0.05,0.0,33,1.767444145679474,-5.411728517936938,-5.117031153043111
5898,pp,0.05,0.0,25,1.28517622590065,-5.148154546275284,-4.161863299210866
5899,do,0.05,0.0,19,2.2727143871784214,-4.557792110154123,-4.1727941036224365
5900,pp,0.05,0.0,70,4.285232924222945,-5.3704461386709506,-5.473520766364204
5901,do,0.05,0.0,70,0.9122345757484425,-6.640199334693677,-6.054695124096341
