idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,21,2.4140211164951326,-4.515695019924279,-4.144056293699476
2,pp,0.05,0.0,28,2.461460679769516,-4.683790659182,-4.0499845729933845
3,do,0.05,0.0,7,1.2148191618919366,-4.212553210691972,-3.998254938920339
4,pp,0.05,0.0,7,1.561829221248626,-4.087203905799172,-3.572679179244571
5,do,0.05,0.0,17,1.45202561378479,-5.643290664210464,-5.571377968788147
6,pp,0.05,0.0,5,0.8730022192001341,-4.3404612497849895,-3.699129627810584
7,do,0.05,0.0,11,0.48092654585838357,-6.164025286472205,-5.636014135678609
8,pp,0.05,0.0,46,2.4311167740821844,-5.206338207649462,-4.46332952843772
9,do,0.05,0.0,3,0.2652719736099245,-4.453051435586178,-3.8855820430649652
10,pp,0.05,0.0,5,1.0783251988887788,-3.999940682902481,-3.5629630194769963
11,do,0.05,0.0,18,1.8581623482704153,-5.74398120099848,-5.43786909447776
12,pp,0.05,0.0,25,2.0542756891250615,-5.308264814723621,-5.030723031361898
13,do,0.05,0.0,22,1.0314474534988403,-5.726264746983846,-5.190926374329461
14,pp,0.05,0.0,46,1.3643459165096283,-5.1201428789081,-4.626676416397094
15,do,0.05,0.0,26,0.1273080658912651,-8.73517442183061,-8.673286983701917
16,pp,0.05,0.0,3,0.8789978945255283,-4.269352654977278,-3.7322116017341616
17,do,0.05,0.0,26,2.384554885625839,-6.44150200179129,-7.110774771372477
18,pp,0.05,0.0,33,1.9970552897453304,-4.904750306678541,-4.671865664588081
19,do,0.05,0.0,16,1.4857787299156184,-6.141822549068567,-7.539012784428067
20,pp,0.05,0.0,3,0.6919173359870907,-4.2894593571171615,-3.745131802558899
21,do,0.05,0.0,17,2.0253858399391174,-7.270044672127926,-8.109587412410312
22,pp,0.05,0.0,18,0.9099017131328591,-5.528030200438066,-5.02561661667294
23,do,0.05,0.0,70,4.223697683811187,-7.877686468760173,-8.215384361479018
24,pp,0.05,0.0,23,1.1873553097248077,-5.491832062692353,-4.975922751426697
