lm,item,hypothesis_id,hypothesis_instance,adaptation_dative,best_lr,best_val_performance,best_epoch,initial_delta,initial_do_pref,initial_do_mean,initial_pp_mean,final_delta,final_do_pref,final_do_mean,final_pp_mean,best_delta,best_do_pref,best_do_mean,best_pp_mean
smolm-autoreg-bpe-seed_555,6,2,1,do,0.1,3.0000742944081633,67,-0.6005124276024955,0.1,-7.550567197118487,-6.950054769515991,-0.3557363247871399,0.27285714285714285,-6.315005932535444,-5.959269607748304,-0.3604057264328003,0.26857142857142857,-6.324518937723977,-5.964113211291177
smolm-autoreg-bpe-seed_555,7,2,2,pp,0.1,3.246174271901449,49,-0.6016962330681938,0.09714285714285714,-7.551885976110186,-6.950189743041992,-1.3377173464638845,0.041428571428571426,-7.720960547583444,-6.3832432011195595,-1.235191968509129,0.04,-7.097095994949341,-5.861904026440212
smolm-autoreg-bpe-seed_555,7,2,2,do,0.1,2.072883138656616,39,-0.6007848576136998,0.09857142857142857,-7.5553424916948595,-6.9545576340811595,-0.7144248284612383,0.16,-8.931698847498213,-8.217274019036974,-0.8761451305661883,0.08142857142857143,-9.133598309244428,-8.25745317867824
smolm-autoreg-bpe-seed_555,8,2,3,do,0.1,2.9974152247111006,54,-0.6012132208687918,0.09857142857142857,-7.547094458852495,-6.945881237983704,-0.451910685811724,0.24571428571428572,-6.8822444704600745,-6.43033378464835,-0.4553836349078587,0.2357142857142857,-6.794897659846715,-6.339514024938856
smolm-autoreg-bpe-seed_555,8,2,3,pp,0.1,2.3523316733042385,70,-0.6013337278366089,0.09714285714285714,-7.551059891155788,-6.949726163319179,-1.6370889128957475,0.007142857142857143,-8.221839095183782,-6.584750182288033,-1.6370889128957475,0.007142857142857143,-8.221839095183782,-6.584750182288033
smolm-autoreg-bpe-seed_555,9,2,4,pp,0.1,4.403011887868245,38,-0.601758314541408,0.09714285714285714,-7.55423597403935,-6.9524776594979425,-1.283356100491115,0.04285714285714286,-7.881093685286386,-6.59773758479527,-1.1132408319200788,0.02857142857142857,-6.53974702153887,-5.426506189618792
smolm-autoreg-bpe-seed_555,9,2,4,do,0.1,6.563457636833192,56,-0.6014066001347133,0.09714285714285714,-7.5519715602057325,-6.950564960071019,-0.7569675830432346,0.12714285714285714,-6.7809691548347475,-6.024001571791513,-0.6964505638395037,0.13,-6.141756197725024,-5.4453056338855195
smolm-autoreg-bpe-seed_555,10,2,5,pp,0.1,3.946613578796386,39,-0.600799194744655,0.09714285714285714,-7.554066687311445,-6.95326749256679,-1.3943948466437204,0.03142857142857143,-7.412267948559352,-6.017873101915632,-1.2590433478355407,0.04,-6.395159846373967,-5.136116498538426
smolm-autoreg-bpe-seed_555,10,2,5,do,0.1,5.001840319633484,51,-0.6003931413378034,0.09857142857142857,-7.554555880682809,-6.954162739345006,-0.7927771541050502,0.13142857142857142,-7.728770240034376,-6.935993085929326,-0.6112011691502163,0.1357142857142857,-6.487469585282462,-5.876268416132246
smolm-autoreg-bpe-seed_555,11,3,1,do,0.1,4.316874556541443,41,-0.6010964012145996,0.09714285714285714,-7.554520480292184,-6.9534240790775845,-0.9630053203446525,0.16142857142857142,-10.063534943035672,-9.100529622691019,-0.909362576007843,0.07714285714285714,-7.134335131645202,-6.224972555637359
smolm-autoreg-bpe-seed_555,11,3,1,pp,0.1,2.8103999741872148,23,-0.6012626709256853,0.09714285714285714,-7.555306818825858,-6.954044147900173,-0.7240579727717809,0.19,-7.263211422988347,-6.539153450216566,-0.9867399651663644,0.04285714285714286,-6.302288265228271,-5.3155483000619075
smolm-autoreg-bpe-seed_555,12,3,2,do,0.1,2.808982866605122,39,-0.6015947846003941,0.09857142857142857,-7.547594597680228,-6.945999813079834,-1.0221918947356088,0.09142857142857143,-7.567476428917476,-6.545284534181867,-0.7271139584268842,0.11142857142857143,-6.64115148135594,-5.914037522929055
smolm-autoreg-bpe-seed_555,12,3,2,pp,0.1,3.9559244950612396,48,-0.6005309050423758,0.1,-7.55243743964604,-6.951906534603664,-1.2119410303660803,0.08142857142857143,-7.405106980800628,-6.193165950434548,-1.196256398132869,0.05,-7.0701918305669516,-5.873935432434082
smolm-autoreg-bpe-seed_555,13,3,3,do,0.1,2.0283906078338614,52,-0.6001599495751517,0.09857142857142857,-7.5499653693607875,-6.949805419785636,-1.8468245138440813,0.02857142857142857,-12.044748977933612,-10.19792446408953,-1.893325367655073,0.02,-12.793235846928187,-10.899910479273116
smolm-autoreg-bpe-seed_555,13,3,3,pp,0.1,2.9049102783203136,46,-0.602881841659546,0.09714285714285714,-7.554287655012948,-6.951405813353403,-1.5412153840065002,0.007142857142857143,-9.07575789996556,-7.534542515959059,-1.4938807085582189,0.004285714285714286,-9.005162459100996,-7.511281750542777
smolm-autoreg-bpe-seed_555,14,3,4,do,0.1,4.077991304397582,28,-0.6005740792410714,0.1,-7.552360865729196,-6.951786786488125,-1.3806868822234017,0.045714285714285714,-8.297004385335105,-6.916317503111703,-0.8535261382375444,0.05285714285714286,-7.192884750366211,-6.339358612128667
smolm-autoreg-bpe-seed_555,14,3,4,pp,0.1,3.7344107802708946,40,-0.6007439674649919,0.1,-7.55341717515673,-6.9526732076917375,-1.3095340769631523,0.03428571428571429,-7.256950447899954,-5.947416370936803,-1.1338956366266524,0.017142857142857144,-5.8290277767181395,-4.695132140091487
smolm-autoreg-bpe-seed_555,15,3,5,pp,0.1,2.8352869844436652,49,-0.6010863365445818,0.09714285714285714,-7.553971204076494,-6.952884867531913,-1.2777769899368285,0.024285714285714285,-7.028649427209582,-5.750872437272753,-1.2223028329440526,0.014285714285714285,-6.602284561906542,-5.379981728962489
smolm-autoreg-bpe-seed_555,15,3,5,do,0.1,2.5545520877838133,70,-0.6015272855758667,0.09714285714285714,-7.557920066969735,-6.956392781393869,-0.6961341997555324,0.14142857142857143,-8.216605668749128,-7.520471468993596,-0.6961341997555324,0.14142857142857143,-8.216605668749128,-7.520471468993596
smolm-autoreg-bpe-seed_555,16,4,1,do,0.01,-0.4330370410283404,15,-0.601117080279759,0.09714285714285714,-7.557927594184876,-6.956810513905117,-0.4322052158628191,0.12571428571428572,-6.46824186018535,-6.0360366443225315,-0.6184811210632324,0.07428571428571429,-5.915132547446659,-5.296651426383427
smolm-autoreg-bpe-seed_555,16,4,1,pp,0.1,1.86248433272044,22,-0.6011434670857021,0.09857142857142857,-7.552574871608189,-6.951431404522487,-1.9465505020959037,0.09,-14.408233023371015,-12.461682521275112,-1.6708019328117372,0.03571428571428571,-8.532893115452358,-6.86209118264062
smolm-autoreg-bpe-seed_555,17,4,2,do,0.05,0.6382715257008869,52,-0.601201377596174,0.09714285714285714,-7.555200605392456,-6.953999227796282,-0.4456419447490147,0.18714285714285714,-7.45293213571821,-7.0072901909691945,-0.41697869982038227,0.19142857142857142,-7.190220084871565,-6.773241385051183
smolm-autoreg-bpe-seed_555,17,4,2,pp,0.1,4.324416556358337,35,-0.601058520589556,0.09857142857142857,-7.551056634357997,-6.949998113768442,-0.7676612074034554,0.21571428571428572,-7.479001029900142,-6.7113398224966865,-1.144677130154201,0.09142857142857143,-6.101162557261331,-4.95648542710713
smolm-autoreg-bpe-seed_555,18,4,3,do,0.05,0.6516719214121505,59,-0.6008032608032227,0.1,-7.554112544740949,-6.953309283937727,-0.4668581530026027,0.10857142857142857,-7.899748573984419,-7.432890420981816,-0.4726419346673148,0.10285714285714286,-7.8813067817687985,-7.408664847101484
smolm-autoreg-bpe-seed_555,18,4,3,pp,0.1,1.4680554215113322,14,-0.6005456978934152,0.09714285714285714,-7.552602286338806,-6.952056588445391,-1.2765320699555534,0.041428571428571426,-8.518412382602692,-7.2418803126471385,-1.1027626591069357,0.015714285714285715,-6.3927765836034505,-5.290013924496514
smolm-autoreg-bpe-seed_555,19,4,4,do,0.001,-0.36296461423238124,70,-0.6020611906051636,0.09714285714285714,-7.550221809659686,-6.948160619054522,-0.5416274142265319,0.09,-6.02331927708217,-5.481691862855639,-0.5416274142265319,0.09,-6.02331927708217,-5.481691862855639
smolm-autoreg-bpe-seed_555,19,4,4,pp,0.1,2.3052729876836136,42,-0.6012609563555036,0.09857142857142857,-7.550975819996425,-6.949714863640922,-2.0247791150638035,0.02,-9.615582425253733,-7.590803310189928,-1.4656385721479144,0.01,-7.956177745887212,-6.490539173739297
smolm-autoreg-bpe-seed_555,20,4,5,pp,0.1,2.0601828320821127,57,-0.6008057492119926,0.09714285714285714,-7.54868148122515,-6.9478757320131574,-1.220745655468532,0.08857142857142856,-8.992805068152292,-7.77205941268376,-1.230179397719247,0.07428571428571429,-8.86876829964774,-7.638588901928493
smolm-autoreg-bpe-seed_555,20,4,5,do,0.1,1.5090532207488998,60,-0.6013300309862409,0.09714285714285714,-7.551576946803502,-6.950246915817261,-0.17046994038990565,0.36428571428571427,-7.562717158794403,-7.392247218404497,-0.15259422710963658,0.37857142857142856,-7.585504121099199,-7.432909893989563
smolm-autoreg-bpe-seed_555,21,5,1,pp,0.1,3.037021635373434,32,-0.6008159841809954,0.09714285714285714,-7.551040529523577,-6.950224545342581,-1.3397353390284947,0.12571428571428572,-7.966140923840659,-6.626405584812164,-1.0781208297184535,0.10142857142857142,-5.9046907537324085,-4.826569924013955
smolm-autoreg-bpe-seed_555,21,5,1,do,0.1,3.049965256055195,31,-0.6006628377096993,0.09714285714285714,-7.548284244537354,-6.947621406827654,-0.6378943981443133,0.1357142857142857,-7.863044948918479,-7.225150550774165,-0.9320717174666269,0.05714285714285714,-7.485525430611202,-6.553453713144575
smolm-autoreg-bpe-seed_555,22,5,2,pp,0.1,3.802192130088807,47,-0.5999241883414133,0.1,-7.5543880353655135,-6.9544638470241,-1.1614734704153877,0.14714285714285713,-8.851247842311858,-7.689774371896472,-1.178818118572235,0.12857142857142856,-8.470517894540514,-7.291699775968279
smolm-autoreg-bpe-seed_555,22,5,2,do,0.1,3.682895390192667,21,-0.6011499323163714,0.09714285714285714,-7.54998414516449,-6.948834212848118,-1.024658308029175,0.16142857142857142,-8.383635682378497,-7.358977374349322,-1.2017110521452767,0.037142857142857144,-6.953627240317209,-5.751916188171932
smolm-autoreg-bpe-seed_555,23,5,3,do,0.1,1.3543964417775474,43,-0.6013269363130842,0.09714285714285714,-7.556217132977077,-6.954890196663992,-1.0216249581745693,0.10714285714285714,-12.174515750748771,-11.152890792574201,-0.9572433178765433,0.04857142857142857,-10.839421953473773,-9.88217863559723
smolm-autoreg-bpe-seed_555,23,5,3,pp,0.1,2.277759300867716,20,-0.6006541681289673,0.09857142857142857,-7.555230942453657,-6.95457677432469,-1.731313225882394,0.0014285714285714286,-11.857018487112862,-10.125705261230468,-1.4368391234534128,0.008571428571428572,-9.129489109175546,-7.692649985722133
smolm-autoreg-bpe-seed_555,24,5,4,do,0.1,3.966179157892862,23,-0.6013678693771363,0.09714285714285714,-7.5535127891813,-6.952144919804164,-0.8422949865886143,0.11571428571428571,-9.266812217576163,-8.424517230987549,-1.3103002640179224,0.05285714285714286,-8.461258919579642,-7.15095865556172
smolm-autoreg-bpe-seed_555,24,5,4,pp,0.1,4.817331237792969,27,-0.5997980458395822,0.09857142857142857,-7.547895528929574,-6.948097483089992,-1.3195175664765495,0.08428571428571428,-8.3670348576137,-7.04751729113715,-1.2826045366695948,0.02142857142857143,-7.043727047783988,-5.761122511114393
smolm-autoreg-bpe-seed_555,25,5,5,pp,0.1,3.3144695997238163,49,-0.6009295688356672,0.09857142857142857,-7.557618811471122,-6.956689242635455,-0.9190333226748876,0.18571428571428572,-8.212583320822034,-7.293549998147147,-1.216084472792489,0.041428571428571426,-7.170547491141728,-5.954463018349239
smolm-autoreg-bpe-seed_555,25,5,5,do,0.1,3.3992726039886474,35,-0.60074752671378,0.09857142857142857,-7.550840394837516,-6.950092868123735,-1.0486552245276315,0.04857142857142857,-8.849158876964024,-7.800503652436393,-1.0218078439576286,0.03,-7.873737971442086,-6.851930127484458
smolm-autoreg-bpe-seed_555,26,6,1,do,0.1,6.013708459536236,51,-0.6010120030811855,0.09714285714285714,-7.548931569371905,-6.947919566290719,-1.6349956137793404,0.04857142857142857,-12.357563326699394,-10.722567712920053,-1.7239682354245867,0.07285714285714286,-11.594440253802707,-9.870472018378122
smolm-autoreg-bpe-seed_555,26,6,1,pp,0.1,4.80805365562439,70,-0.6012483303887504,0.1,-7.552357028552464,-6.951108698163714,-1.3448264050483703,0.015714285714285715,-8.949329179695674,-7.604502774647304,-1.3448264050483703,0.015714285714285715,-8.949329179695674,-7.604502774647304
smolm-autoreg-bpe-seed_555,27,6,2,pp,0.1,4.6556234439214075,70,-0.6012877212251936,0.09714285714285714,-7.550915718078613,-6.94962799685342,-1.25373812351908,0.04428571428571428,-6.961856291634696,-5.7081181681156155,-1.25373812351908,0.04428571428571428,-6.961856291634696,-5.7081181681156155
smolm-autoreg-bpe-seed_555,27,6,2,do,0.1,3.5941253773371376,28,-0.6022778749465942,0.09714285714285714,-7.555935626711165,-6.95365775176457,-0.8492490335873195,0.09571428571428571,-7.4344663204465595,-6.58521728685924,-0.96702301297869,0.05285714285714286,-6.707624947002956,-5.740601934024266
smolm-autoreg-bpe-seed_555,28,6,3,pp,0.1,3.1807159868876145,39,-0.6017327662876674,0.09714285714285714,-7.551505470957075,-6.9497727046694076,-1.7034665840012686,0.06571428571428571,-7.461326277937208,-5.75785969393594,-1.3794406843185425,0.025714285714285714,-6.612585613386972,-5.2331449290684295
smolm-autoreg-bpe-seed_555,28,6,3,do,0.1,2.9004276116689045,29,-0.6018302413395473,0.09714285714285714,-7.548782956259592,-6.946952714920044,-1.1499315745489938,0.09285714285714286,-9.064561258043561,-7.914629683494568,-1.0014877271652223,0.05714285714285714,-8.56164082799639,-7.560153100831168
smolm-autoreg-bpe-seed_555,29,6,4,do,0.1,3.5385023307800303,24,-0.6008439084461757,0.09714285714285714,-7.554433276312692,-6.953589367866516,-0.5866788850511824,0.16,-6.947493359701974,-6.360814474650792,-0.6805747835976736,0.09,-6.704894671780722,-6.024319888183049
smolm-autoreg-bpe-seed_555,29,6,4,pp,0.1,3.4471664365132657,26,-0.6004966722215925,0.09714285714285714,-7.548843013899667,-6.948346341678074,-1.1387810022490366,0.03428571428571429,-6.918085254941668,-5.779304252692631,-1.144249734537942,0.02,-6.9625294460569105,-5.818279711518969
smolm-autoreg-bpe-seed_555,30,6,5,do,0.1,2.530655655860901,23,-0.6002637522561209,0.09857142857142857,-7.557260985374451,-6.956997233118329,-1.2848155008043562,0.08428571428571428,-9.45425621168954,-8.169440710885183,-0.9337159384999957,0.07714285714285714,-6.548568713665008,-5.614852775165013
smolm-autoreg-bpe-seed_555,30,6,5,pp,0.1,3.0591377035776777,52,-0.6016665608542306,0.09714285714285714,-7.553367627007621,-6.95170106615339,-1.6135052755900792,0.10142857142857142,-9.303416376795088,-7.689911101205008,-1.660595749446324,0.007142857142857143,-7.661432988984244,-6.00083723953792
smolm-autoreg-bpe-seed_555,31,7,1,do,0.1,4.214272484779359,59,-0.6022932086672101,0.09857142857142857,-7.552692569323948,-6.950399360656738,-1.0116615438461303,0.025714285714285714,-7.924913862432752,-6.913252318586622,-0.9817105228560311,0.027142857142857142,-7.825857174055917,-6.844146651199885
smolm-autoreg-bpe-seed_555,31,7,1,pp,0.1,2.49446705977122,29,-0.6001894991738456,0.09857142857142857,-7.557176775932312,-6.956987276758467,-1.765560144015721,0.11714285714285715,-10.124826333863394,-8.359266189847673,-1.4627209261485508,0.10142857142857142,-7.864994668279375,-6.4022737421308245
smolm-autoreg-bpe-seed_555,32,7,2,pp,0.1,4.730012291272481,50,-0.6011493900844029,0.09714285714285714,-7.550597596849714,-6.949448206765311,-0.8810830688476563,0.13428571428571429,-5.50943239893232,-4.6283493300846645,-0.865290311234338,0.1457142857142857,-5.453116891043527,-4.587826579809189
smolm-autoreg-bpe-seed_555,32,7,2,do,0.1,4.992579960823059,32,-0.6007762731824602,0.1,-7.55125306061336,-6.950476787430899,-0.6998682938303267,0.047142857142857146,-7.157775276729039,-6.457906982898712,-0.6971368980407715,0.04428571428571428,-6.734153415475573,-6.037016517434801
smolm-autoreg-bpe-seed_555,33,7,3,do,0.1,4.159613224665323,35,-0.6013196699959891,0.09714285714285714,-7.547642374038697,-6.946322704042707,-0.7528339420046125,0.12714285714285714,-7.656862867900303,-6.904028925895691,-0.7100327849388123,0.08714285714285715,-6.9835609797069,-6.2735281947680885
smolm-autoreg-bpe-seed_555,33,7,3,pp,0.1,4.893655492464701,47,-0.6003453717912947,0.1,-7.549371911457607,-6.9490265396663125,-0.8721644258499146,0.14,-6.682249519484384,-5.810085093634469,-0.8626649446146829,0.13285714285714287,-6.4821100997924805,-5.6194451551777975
smolm-autoreg-bpe-seed_555,34,7,4,pp,0.1,3.8412312825520836,59,-0.6013092381613595,0.09714285714285714,-7.557576920645578,-6.956267682484218,-0.6482631662913731,0.2042857142857143,-5.34916729416166,-4.700904127870287,-0.6332901276860918,0.2042857142857143,-5.164996473108019,-4.531706345421927
smolm-autoreg-bpe-seed_555,34,7,4,do,0.1,4.00604687054952,45,-0.6013011264801026,0.09714285714285714,-7.551079986436027,-6.949778859955924,-0.7337012461253575,0.06428571428571428,-6.857485760280064,-6.123784514154707,-0.6714345226969037,0.06,-6.510980658871787,-5.839546136174883
smolm-autoreg-bpe-seed_555,35,7,5,do,0.1,5.6436550935109455,44,-0.6005602053233555,0.09714285714285714,-7.547140575817653,-6.946580370494297,-0.71158308165414,0.1,-7.520589300223759,-6.809006218569619,-0.6342821083750043,0.10857142857142857,-7.147205050672803,-6.5129229422977994
smolm-autoreg-bpe-seed_555,35,7,5,pp,0.1,4.428506766955058,46,-0.600849187714713,0.09714285714285714,-7.551586100714547,-6.950736912999834,-1.0335525265761785,0.07,-7.7177108424050465,-6.684158315828868,-0.8852414856638228,0.09,-6.755423062869481,-5.870181577205658
smolm-autoreg-bpe-seed_555,36,8,1,pp,0.1,3.670026976267497,65,-0.601691038267953,0.09714285714285714,-7.552935143198286,-6.951244104930333,-1.0037260246276856,0.10571428571428572,-6.816081176825932,-5.812355152198246,-0.976979615347726,0.10714285714285714,-6.750972908224378,-5.773993292876653
smolm-autoreg-bpe-seed_555,36,8,1,do,0.1,3.595075441996258,44,-0.6004867444719587,0.10142857142857142,-7.5537649420329505,-6.953278197560992,-0.9247287835393633,0.07428571428571429,-9.2344962647983,-8.309767481258937,-0.8314043889726911,0.06857142857142857,-8.44222171476909,-7.6108173257964
smolm-autoreg-bpe-seed_555,37,8,2,pp,0.1,3.239493492444357,34,-0.6012482956477574,0.09714285714285714,-7.55453425679888,-6.953285961151123,-1.0741237545013427,0.06285714285714286,-7.248893786157881,-6.1747700316565375,-0.9427942139761788,0.08142857142857143,-6.72676889862333,-5.783974684647151
smolm-autoreg-bpe-seed_555,37,8,2,do,0.1,2.7978144645690914,43,-0.6014265142168318,0.09714285714285714,-7.550310210500444,-6.948883696283613,-0.8627166455132621,0.024285714285714285,-9.050374601909093,-8.18765795639583,-0.8774026986530848,0.018571428571428572,-8.678264066491808,-7.800861367838723
smolm-autoreg-bpe-seed_555,38,8,3,do,0.1,4.239957173665365,36,-0.6026688391821725,0.09714285714285714,-7.556690055983407,-6.954021216801235,-0.8954916340964181,0.08,-8.800162897791182,-7.904671263694763,-0.7723278158051627,0.08,-8.115466954708099,-7.343139138902937
smolm-autoreg-bpe-seed_555,38,8,3,pp,0.1,3.9442251920700064,63,-0.6011588300977434,0.09857142857142857,-7.554176196370806,-6.9530173662730625,-1.008731234414237,0.10714285714285714,-6.952068402767181,-5.943337168352945,-0.9762542256287166,0.10571428571428572,-6.822441418511527,-5.846187192882811
smolm-autoreg-bpe-seed_555,39,8,4,pp,0.1,3.112987003326415,49,-0.6004135588237217,0.09857142857142857,-7.551383511679513,-6.950969952855791,-0.9381278112956456,0.20285714285714285,-7.56176386151995,-6.623636050224304,-0.8994745016098022,0.19714285714285715,-7.41445677110127,-6.514982269491468
smolm-autoreg-bpe-seed_555,39,8,4,do,0.1,1.3620315933227545,31,-0.6017925119400025,0.09714285714285714,-7.549708000591823,-6.94791548865182,-0.7196726870536804,0.19714285714285715,-9.736043402126857,-9.016370715073176,-0.6469287885938372,0.18428571428571427,-9.300955065659114,-8.654026277065277
smolm-autoreg-bpe-seed_555,40,8,5,pp,0.1,5.569524779319764,59,-0.601059810774667,0.09857142857142857,-7.5532956280027115,-6.952235817228045,-0.9931855154037476,0.06714285714285714,-6.891812886169978,-5.898627370766231,-1.004252803325653,0.06285714285714286,-7.037406460557665,-6.033153657232012
smolm-autoreg-bpe-seed_555,40,8,5,do,0.1,2.3321552753448493,38,-0.6017471551895142,0.09714285714285714,-7.55246660573142,-6.950719450541905,-0.9419349554606846,0.09714285714285714,-11.347653538840158,-10.405718583379473,-0.8663266808646066,0.08285714285714285,-10.704300784383502,-9.837974103518894
smolm-autoreg-bpe-seed_555,41,9,1,pp,0.1,2.6829599698384614,39,-0.5997986773082188,0.10142857142857142,-7.555517717770168,-6.955719040461949,-1.5747794202395848,0.05,-9.37927364724023,-7.804494227000645,-1.1601517626217432,0.08,-8.168221494470323,-7.008069731848581
smolm-autoreg-bpe-seed_555,41,9,1,do,0.1,2.486546438535054,43,-0.6013352700642177,0.09714285714285714,-7.55814285823277,-6.956807588168553,-0.31744240079607283,0.2857142857142857,-6.603917386191232,-6.286474985395159,-0.25374498197010587,0.3157142857142857,-6.230404122216361,-5.976659140246255
smolm-autoreg-bpe-seed_555,42,9,2,do,0.1,1.4984955962498985,35,-0.6014704649788992,0.09714285714285714,-7.549726368359157,-6.948255903380257,-0.4006624811036246,0.21857142857142858,-8.429828404017858,-8.029165922914233,-0.6201571590559823,0.10857142857142857,-8.314316395691463,-7.694159236635481
smolm-autoreg-bpe-seed_555,42,9,2,pp,0.1,4.157870273590088,68,-0.6023345511300223,0.09714285714285714,-7.548679216929845,-6.946344665799822,-0.8963945388793946,0.16,-6.872778921808515,-5.976384382929121,-0.917941860641752,0.15571428571428572,-6.796599473612649,-5.878657612970897
smolm-autoreg-bpe-seed_555,43,9,3,do,0.1,1.4634476788838704,70,-0.6009764473778861,0.09714285714285714,-7.551376852989197,-6.950400405611311,-1.0961125312532698,0.03571428571428571,-9.800104019982474,-8.703991488729205,-1.0961125312532698,0.03571428571428571,-9.800104019982474,-8.703991488729205
smolm-autoreg-bpe-seed_555,43,9,3,pp,0.1,2.4482309214274096,67,-0.6000501843861171,0.1,-7.551365275382995,-6.951315090996879,-1.8719609785079956,0.08285714285714285,-10.641816156932286,-8.76985517842429,-1.89206036567688,0.08142857142857143,-10.702434571129935,-8.810374205453055
smolm-autoreg-bpe-seed_555,44,9,4,do,0.05,0.7663939062754324,57,-0.6015790292194911,0.09714285714285714,-7.553728854996818,-6.952149825777326,-0.47192260197230745,0.18,-8.755058007240295,-8.283135405267988,-0.48310355390821186,0.16,-8.593209986686707,-8.110106432778494
smolm-autoreg-bpe-seed_555,44,9,4,pp,0.1,2.7766349013646447,33,-0.6012215137481689,0.09714285714285714,-7.555136867931911,-6.953915354183742,-1.3882621553965977,0.07714285714285714,-10.106732129369464,-8.718469973972866,-1.2073318239620754,0.08285714285714285,-7.848986556870597,-6.641654732908521
smolm-autoreg-bpe-seed_555,45,9,5,pp,0.1,3.568202031453451,29,-0.6009797464098249,0.09857142857142857,-7.550164019039699,-6.949184272629874,-0.8213740110397338,0.13714285714285715,-6.473276267392294,-5.651902256352561,-0.9061531688485827,0.1,-5.791571100439344,-4.885417931590761
smolm-autoreg-bpe-seed_555,45,9,5,do,0.1,2.256095584233602,68,-0.6004650000163487,0.09714285714285714,-7.549410624504089,-6.948945624487741,-0.6642427069800241,0.10714285714285714,-7.798064889226641,-7.133822182246617,-0.6604184395926339,0.10571428571428572,-7.780496960367476,-7.120078520774841
smolm-autoreg-bpe-seed_555,46,10,1,pp,0.1,5.24258547782898,59,-0.6000253479821341,0.1,-7.548034212248666,-6.948008864266532,-1.7778257513046265,0.11,-9.886359554699489,-8.108533803394863,-1.392143666914531,0.06285714285714286,-7.013027841023036,-5.620884174108506
