item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
317,32,2,0.1,pp,0.7600178289413453,69,2.292034387588501,nalimnisdu,initial,do,,-6.461977415373831
317,32,2,0.1,pp,0.7600178289413453,69,2.292034387588501,nalimnisdu,initial,pp,,-5.576167519887289
317,32,2,0.1,pp,0.7600178289413453,69,2.292034387588501,nalimnisdu,final,do,,-5.684270497524377
317,32,2,0.1,pp,0.7600178289413453,69,2.292034387588501,nalimnisdu,final,pp,,-4.808005838923984
317,32,2,0.1,pp,0.7600178289413453,69,2.292034387588501,nalimnisdu,best,do,,-5.676298486825192
317,32,2,0.1,pp,0.7600178289413453,69,2.292034387588501,nalimnisdu,best,pp,,-4.793799736764696
644,65,4,0.1,do,-0.40150418599446613,6,3.676861524581909,nasdunisdu,initial,do,,-6.465527365424416
644,65,4,0.1,do,-0.40150418599446613,6,3.676861524581909,nasdunisdu,initial,pp,,-5.578040586577521
644,65,4,0.1,do,-0.40150418599446613,6,3.676861524581909,nasdunisdu,final,do,,-6.254619550704956
644,65,4,0.1,do,-0.40150418599446613,6,3.676861524581909,nasdunisdu,final,pp,,-4.7024013042449955
644,65,4,0.1,do,-0.40150418599446613,6,3.676861524581909,nasdunisdu,best,do,,-5.099292275399873
644,65,4,0.1,do,-0.40150418599446613,6,3.676861524581909,nasdunisdu,best,pp,,-4.389648654725817
1179,118,4,0.1,pp,0.34287749131520595,17,2.257892370223999,nisdunilim,initial,do,,-6.464550206155488
1179,118,4,0.1,pp,0.34287749131520595,17,2.257892370223999,nisdunilim,initial,pp,,-5.5770179880989925
1179,118,4,0.1,pp,0.34287749131520595,17,2.257892370223999,nisdunilim,final,do,,-5.928637649073745
1179,118,4,0.1,pp,0.34287749131520595,17,2.257892370223999,nisdunilim,final,pp,,-5.098555127779643
1179,118,4,0.1,pp,0.34287749131520595,17,2.257892370223999,nisdunilim,best,do,,-4.821768392216075
1179,118,4,0.1,pp,0.34287749131520595,17,2.257892370223999,nisdunilim,best,pp,,-4.11464610364702
1163,117,3,0.1,do,0.9123671579360968,27,3.0952486991882324,nisdunildm,initial,do,,-6.463841130516746
1163,117,3,0.1,do,0.9123671579360968,27,3.0952486991882324,nisdunildm,initial,pp,,-5.577048524220785
1163,117,3,0.1,do,0.9123671579360968,27,3.0952486991882324,nisdunildm,final,do,,-6.018402114058986
1163,117,3,0.1,do,0.9123671579360968,27,3.0952486991882324,nisdunildm,final,pp,,-5.388093362914192
1163,117,3,0.1,do,0.9123671579360968,27,3.0952486991882324,nisdunildm,best,do,,-4.784732720346161
1163,117,3,0.1,do,0.9123671579360968,27,3.0952486991882324,nisdunildm,best,pp,,-3.9348013732168408
2169,217,4,0.1,pp,0.836523485183716,36,1.2988276481628418,nisdupasiu,initial,do,,-6.46374051209652
2169,217,4,0.1,pp,0.836523485183716,36,1.2988276481628418,nisdupasiu,initial,pp,,-5.5777542485131155
2169,217,4,0.1,pp,0.836523485183716,36,1.2988276481628418,nisdupasiu,final,do,,-5.786408420042558
2169,217,4,0.1,pp,0.836523485183716,36,1.2988276481628418,nisdupasiu,final,pp,,-4.87295027838813
2169,217,4,0.1,pp,0.836523485183716,36,1.2988276481628418,nisdupasiu,best,do,,-5.284546868006388
2169,217,4,0.1,pp,0.836523485183716,36,1.2988276481628418,nisdupasiu,best,pp,,-4.337317252159119
643,65,3,0.1,do,-0.40913004080454485,5,3.717668056488037,nasdunisdu,initial,do,,-6.459529443220659
643,65,3,0.1,do,-0.40913004080454485,5,3.717668056488037,nasdunisdu,initial,pp,,-5.572475375069512
643,65,3,0.1,do,-0.40913004080454485,5,3.717668056488037,nasdunisdu,final,do,,-6.542725606398149
643,65,3,0.1,do,-0.40913004080454485,5,3.717668056488037,nasdunisdu,final,pp,,-5.704653628667196
643,65,3,0.1,do,-0.40913004080454485,5,3.717668056488037,nasdunisdu,best,do,,-5.536438956405178
643,65,3,0.1,do,-0.40913004080454485,5,3.717668056488037,nasdunisdu,best,pp,,-4.771726767222087
421,43,1,0.1,do,0.018530651728312364,47,1.3151445388793945,naliunisdu,initial,do,,-6.4645968827334315
421,43,1,0.1,do,0.018530651728312364,47,1.3151445388793945,naliunisdu,initial,pp,,-5.57707998752594
421,43,1,0.1,do,0.018530651728312364,47,1.3151445388793945,naliunisdu,final,do,,-5.797494988007979
421,43,1,0.1,do,0.018530651728312364,47,1.3151445388793945,naliunisdu,final,pp,,-5.0816357692082725
421,43,1,0.1,do,0.018530651728312364,47,1.3151445388793945,naliunisdu,best,do,,-5.585242462158203
