item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-5.551683799922467
1,1,1,0.1,do,pp,-4.973295705020428
10,1,5,0.1,pp,do,-7.17922123298049
10,1,5,0.1,pp,pp,-6.369311162084341
100,10,5,0.1,pp,do,-5.7810691684484485
100,10,5,0.1,pp,pp,-4.908068190515041
1000,100,5,0.1,pp,do,-5.177101750671864
1000,100,5,0.1,pp,pp,-4.638062257319689
1001,101,1,0.1,do,do,-5.657451474666596
1001,101,1,0.1,do,pp,-5.2404967784881595
1002,101,2,0.1,do,do,-6.30712476670742
1002,101,2,0.1,do,pp,-6.105973298847675
1003,101,3,0.1,do,do,-5.65381059423089
1003,101,3,0.1,do,pp,-5.317273652553558
1004,101,4,0.1,do,do,-5.771790003031493
1004,101,4,0.1,do,pp,-5.499908793717623
1005,101,5,0.1,do,do,-6.855147033929825
1005,101,5,0.1,do,pp,-6.590514626353979
1006,101,1,0.1,pp,do,-5.348390951007604
1006,101,1,0.1,pp,pp,-4.782514745742082
1007,101,2,0.1,pp,do,-5.528187931329012
1007,101,2,0.1,pp,pp,-4.882563944905996
1008,101,3,0.1,pp,do,-5.594419111311436
1008,101,3,0.1,pp,pp,-5.087298419326544
1009,101,4,0.1,pp,do,-5.753195898234845
1009,101,4,0.1,pp,pp,-5.183308204263449
101,11,1,0.1,do,do,-6.634644842892885
101,11,1,0.1,do,pp,-6.491840637475252
1010,101,5,0.1,pp,do,-7.037972462177277
1010,101,5,0.1,pp,pp,-6.027668115496636
1011,102,1,0.1,do,do,-6.159480377286672
1011,102,1,0.1,do,pp,-5.795233362913132
1012,102,2,0.1,do,do,-6.4114364862442015
1012,102,2,0.1,do,pp,-6.107503498345613
1013,102,3,0.1,do,do,-6.450566322356463
1013,102,3,0.1,do,pp,-6.072542167454958
1014,102,4,0.1,do,do,-5.823656056076288
1014,102,4,0.1,do,pp,-5.498745881021023
1015,102,5,0.1,do,do,-5.84361258149147
1015,102,5,0.1,do,pp,-5.492678901553154
1016,102,1,0.1,pp,do,-5.3856833972036835
1016,102,1,0.1,pp,pp,-4.842579160630703
1017,102,2,0.1,pp,do,-5.830146975070238
1017,102,2,0.1,pp,pp,-5.199070037901402
1018,102,3,0.1,pp,do,-6.229583108425141
1018,102,3,0.1,pp,pp,-5.506678742170334
1019,102,4,0.1,pp,do,-5.5426967844367026
1019,102,4,0.1,pp,pp,-4.998784761875868
102,11,2,0.1,do,do,-5.442979373037815
102,11,2,0.1,do,pp,-5.185690552741289
1020,102,5,0.1,pp,do,-5.481144467741251
1020,102,5,0.1,pp,pp,-5.00244319960475
1021,103,1,0.1,do,do,-5.2452625326812266
1021,103,1,0.1,do,pp,-4.774978867918253
1022,103,2,0.1,do,do,-6.871315764635801
1022,103,2,0.1,do,pp,-6.3874330528080465
1023,103,3,0.1,do,do,-6.984007176011801
1023,103,3,0.1,do,pp,-6.670503145456314
1024,103,4,0.1,do,do,-6.198073987662792
1024,103,4,0.1,do,pp,-5.815357668697834
1025,103,5,0.1,do,do,-5.3661424443125725
1025,103,5,0.1,do,pp,-5.143914195150137
1026,103,1,0.1,pp,do,-5.388152881711721
1026,103,1,0.1,pp,pp,-4.749249333515763
1027,103,2,0.1,pp,do,-5.902570078521967
1027,103,2,0.1,pp,pp,-5.227304849773645
1028,103,3,0.1,pp,do,-5.339120081812143
1028,103,3,0.1,pp,pp,-4.7393194630742075
1029,103,4,0.1,pp,do,-6.680183882266283
