item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.6799272138625385
1005,101,5,0.1,do,pp,-5.537264026328922
1010,101,5,0.1,pp,do,-5.224943334981799
1010,101,5,0.1,pp,pp,-4.977338051050902
1012,102,2,0.1,do,do,-5.800091841444373
1012,102,2,0.1,do,pp,-5.424857925251127
1013,102,3,0.1,do,do,-4.872874794900417
1013,102,3,0.1,do,pp,-4.919058817625046
1017,102,2,0.1,pp,do,-5.463630786165595
1017,102,2,0.1,pp,pp,-4.719062300398946
1018,102,3,0.1,pp,do,-4.750720428302884
1018,102,3,0.1,pp,pp,-4.475925029441714
1024,103,4,0.1,do,do,-6.731495726108551
1024,103,4,0.1,do,pp,-6.308250183239579
1029,103,4,0.1,pp,do,-5.405805986002088
1029,103,4,0.1,pp,pp,-4.866595189645887
2124,213,4,0.1,do,do,-6.138450951129198
2124,213,4,0.1,do,pp,-6.1079210944473745
2129,213,4,0.1,pp,do,-4.079475674405694
2129,213,4,0.1,pp,pp,-4.003037679567933
994,100,4,0.1,do,do,-5.70169056840241
994,100,4,0.1,do,pp,-5.51273904517293
999,100,4,0.1,pp,do,-4.953749274462462
999,100,4,0.1,pp,pp,-4.479593277722597
