item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-6.348963014781475
1,1,1,0.1,do,pp,-5.90405465066433
10,1,5,0.1,pp,do,-5.3361707668751475
10,1,5,0.1,pp,pp,-4.825921040400862
100,10,5,0.1,pp,do,-5.6886424224823715
100,10,5,0.1,pp,pp,-4.999447556212544
1000,100,5,0.1,pp,do,-5.690525806322694
1000,100,5,0.1,pp,pp,-5.062485197558999
1001,101,1,0.1,do,do,-5.102528174966574
1001,101,1,0.1,do,pp,-4.854554248228669
1002,101,2,0.1,do,do,-6.6092065624892715
1002,101,2,0.1,do,pp,-6.108149559423327
1003,101,3,0.1,do,do,-5.982370587065816
1003,101,3,0.1,do,pp,-5.445142922922969
1004,101,4,0.01,do,do,-6.019669814035296
1004,101,4,0.01,do,pp,-5.707809180766344
1005,101,5,0.1,do,do,-5.805637834221125
1005,101,5,0.1,do,pp,-5.68574476800859
1006,101,1,0.1,pp,do,-4.6086013909429315
1006,101,1,0.1,pp,pp,-4.2323217812925575
1007,101,2,0.1,pp,do,-5.658455183357001
1007,101,2,0.1,pp,pp,-5.377987547591329
1008,101,3,0.1,pp,do,-6.3187115792185065
1008,101,3,0.1,pp,pp,-5.493630040064454
1009,101,4,0.1,pp,do,-5.721889619156718
1009,101,4,0.1,pp,pp,-5.26276818215847
1010,101,5,0.1,pp,do,-4.762910660356283
1010,101,5,0.1,pp,pp,-4.487576901167631
1021,103,1,0.1,do,do,-5.011161585152149
1021,103,1,0.1,do,pp,-4.759672708809376
1022,103,2,0.1,do,do,-4.587662301957607
1022,103,2,0.1,do,pp,-4.553555212542415
1023,103,3,0.1,do,do,-6.30514414422214
1023,103,3,0.1,do,pp,-5.8894374437630175
1024,103,4,0.1,do,do,-5.497030269354582
1024,103,4,0.1,do,pp,-5.29785374365747
1025,103,5,0.1,do,do,-4.800619627162814
1025,103,5,0.1,do,pp,-4.728301945328712
1026,103,1,0.1,pp,do,-4.6803004335612055
1026,103,1,0.1,pp,pp,-4.259418234974146
1027,103,2,0.1,pp,do,-4.7158223178237675
1027,103,2,0.1,pp,pp,-4.336341229081154
1028,103,3,0.1,pp,do,-5.733592158555984
1028,103,3,0.1,pp,pp,-4.99691481180489
1029,103,4,0.1,pp,do,-4.928488268330693
1029,103,4,0.1,pp,pp,-4.668382999300957
1030,103,5,0.1,pp,do,-5.343327203392983
1030,103,5,0.1,pp,pp,-4.936077796667814
1031,104,1,0.1,do,do,-4.879928679764271
1031,104,1,0.1,do,pp,-4.571617075800896
1032,104,2,0.01,do,do,-5.713798208907247
1032,104,2,0.01,do,pp,-5.540124061703682
1033,104,3,0.1,do,do,-4.850478423759341
