idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,28,2.578877627849579,-4.655473957639752,-4.224677708413866
2,pp,0.05,0.0,22,1.527769334316253,-5.848223673213612,-4.918062159750197
3,do,0.05,0.0,17,2.3659541118144993,-4.184801527948091,-3.6779599229494733
4,pp,0.05,0.0,31,1.5341534256935114,-6.295453863432913,-5.472704460885789
5,do,0.05,0.0,57,2.190252450704574,-5.778734639196685,-4.941384621461233
6,pp,0.05,0.0,70,1.820219781398773,-7.044389031150124,-6.052346319622464
7,do,0.05,0.0,19,1.5166707718372345,-5.035428815899473,-4.280635356903076
8,pp,0.05,0.0,38,1.7434275364875784,-6.189571356050896,-5.284597926669651
9,do,0.05,0.0,19,1.4583862257003783,-5.829464236172763,-5.58160519335005
10,pp,0.05,0.0,41,2.2340725445747376,-5.331213705467455,-4.6401799930466545
11,do,0.05,0.0,32,2.0112750792503356,-5.13097604115804,-4.659470823076036
12,pp,0.05,0.0,33,2.206982210874558,-4.8270201524098715,-4.141738951206207
13,do,0.05,0.0,42,1.5663575100898752,-6.111160825960564,-5.744821182886759
14,pp,0.05,0.0,69,1.1255902838706975,-6.674569423270948,-5.598649459415012
15,do,0.05,0.0,34,2.0582648670673374,-5.228063080527566,-4.711410265498691
16,pp,0.05,0.0,25,0.9216818904876716,-5.292384520444003,-4.605414316389296
17,do,0.05,0.0,13,0.7275211775302886,-5.359165112177531,-5.11292921172248
18,pp,0.05,0.0,7,0.25221739768981966,-4.891101342981512,-4.213047544161479
19,do,0.05,0.0,11,0.7888410878181462,-5.230007320461851,-4.495303437444899
20,pp,0.05,0.0,20,1.393638082742691,-5.179270182233868,-4.419575158754984
21,do,0.05,0.0,7,0.36936089396476746,-5.6447574499881625,-4.946928315692478
22,pp,0.05,0.0,42,0.6692895340919485,-6.798930783705278,-5.804129719734192
23,do,0.05,0.0,29,0.4369419312477101,-7.200817272879861,-6.905831469429864
24,pp,0.05,0.0,30,0.345094497203827,-6.5461634520328404,-5.740614506933424
25,do,0.05,0.0,57,2.4421499931812294,-4.663262207580336,-4.3533120393753055
26,pp,0.05,0.0,38,1.5944964241981507,-4.63572870167819,-3.8609281433953178
27,do,0.05,0.0,66,2.2636956846714007,-7.3604706735321965,-6.921609997749329
28,pp,0.05,0.0,13,-0.11417886137962352,-5.100793634761463,-4.326644651095072
29,do,0.05,0.0,20,2.247656902074814,-4.3154512896682276,-4.048849074045817
30,pp,0.05,0.0,70,0.9437650120258336,-5.428893245350231,-4.424860858917237
31,do,0.05,0.0,30,2.199448773860931,-6.030541883815419,-5.383362070719401
32,pp,0.05,0.0,70,1.3658889961242675,-4.799571980852069,-4.02262894709905
