item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
47,5,2,0.1,pp,3.9102159690856926,30,2.383833169937134,pasnil,initial,do,Unknown,-6.672954031915376
47,5,2,0.1,pp,3.9102159690856926,30,2.383833169937134,pasnil,initial,pp,Unknown,-5.823555037710402
47,5,2,0.1,pp,3.9102159690856926,30,2.383833169937134,pasnil,final,do,Unknown,-5.798224337895712
47,5,2,0.1,pp,3.9102159690856926,30,2.383833169937134,pasnil,final,pp,Unknown,-5.25809224181705
47,5,2,0.1,pp,3.9102159690856926,30,2.383833169937134,pasnil,best,do,Unknown,-4.923650764696526
47,5,2,0.1,pp,3.9102159690856926,30,2.383833169937134,pasnil,best,pp,Unknown,-4.339202668931749
107,11,2,0.1,pp,3.1837142721811933,70,0.6824321746826172,pisnis,initial,do,Unknown,-6.669359423897483
107,11,2,0.1,pp,3.1837142721811933,70,0.6824321746826172,pisnis,initial,pp,Unknown,-5.822568768925137
107,11,2,0.1,pp,3.1837142721811933,70,0.6824321746826172,pisnis,final,do,Unknown,-6.419674002040516
107,11,2,0.1,pp,3.1837142721811933,70,0.6824321746826172,pisnis,final,pp,Unknown,-5.793357655737135
107,11,2,0.1,pp,3.1837142721811933,70,0.6824321746826172,pisnis,best,do,Unknown,-6.419674002040516
107,11,2,0.1,pp,3.1837142721811933,70,0.6824321746826172,pisnis,best,pp,Unknown,-5.793357655737135
331,34,1,0.1,do,2.9174367729822794,24,2.8656160831451416,nisnil,initial,do,Unknown,-6.671202506441059
331,34,1,0.1,do,2.9174367729822794,24,2.8656160831451416,nisnil,initial,pp,Unknown,-5.82190899848938
331,34,1,0.1,do,2.9174367729822794,24,2.8656160831451416,nisnil,final,do,Unknown,-5.765555215604378
331,34,1,0.1,do,2.9174367729822794,24,2.8656160831451416,nisnil,final,pp,Unknown,-5.11828838719262
331,34,1,0.1,do,2.9174367729822794,24,2.8656160831451416,nisnil,best,do,Unknown,-4.9285497535358775
331,34,1,0.1,do,2.9174367729822794,24,2.8656160831451416,nisnil,best,pp,Unknown,-4.469079889191521
125,13,5,0.1,do,2.7045755306879675,48,1.6720879077911377,nalpis,initial,do,Unknown,-6.672024994185477
125,13,5,0.1,do,2.7045755306879675,48,1.6720879077911377,nalpis,initial,pp,Unknown,-5.824536392423842
125,13,5,0.1,do,2.7045755306879675,48,1.6720879077911377,nalpis,final,do,Unknown,-7.029591272816513
125,13,5,0.1,do,2.7045755306879675,48,1.6720879077911377,nalpis,final,pp,Unknown,-5.2723400566313
125,13,5,0.1,do,2.7045755306879675,48,1.6720879077911377,nalpis,best,do,Unknown,-6.61549247972893
125,13,5,0.1,do,2.7045755306879675,48,1.6720879077911377,nalpis,best,pp,Unknown,-5.290198508898417
215,22,5,0.1,do,0.464897557894389,8,2.936217784881592,nasnil,initial,do,Unknown,-6.67021897055886
215,22,5,0.1,do,0.464897557894389,8,2.936217784881592,nasnil,initial,pp,Unknown,-5.822943470213148
215,22,5,0.1,do,0.464897557894389,8,2.936217784881592,nasnil,final,do,Unknown,-9.271658943638657
215,22,5,0.1,do,0.464897557894389,8,2.936217784881592,nasnil,final,pp,Unknown,-8.196606985727946
215,22,5,0.1,do,0.464897557894389,8,2.936217784881592,nasnil,best,do,Unknown,-5.894777815269701
215,22,5,0.1,do,0.464897557894389,8,2.936217784881592,nasnil,best,pp,Unknown,-5.473931916554769
345,35,5,0.1,do,3.72244422117869,36,1.846478819847107,nisnis,initial,do,Unknown,-6.6669198527480615
345,35,5,0.1,do,3.72244422117869,36,1.846478819847107,nisnis,initial,pp,Unknown,-5.820649796062046
345,35,5,0.1,do,3.72244422117869,36,1.846478819847107,nisnis,final,do,Unknown,-6.688897008606882
345,35,5,0.1,do,3.72244422117869,36,1.846478819847107,nisnis,final,pp,Unknown,-5.730950605869293
345,35,5,0.1,do,3.72244422117869,36,1.846478819847107,nisnis,best,do,Unknown,-5.710971992666071
345,35,5,0.1,do,3.72244422117869,36,1.846478819847107,nisnis,best,pp,Unknown,-5.559912345144483
2,1,2,0.1,do,2.682798323631287,70,2.2053091526031494,paspas,initial,do,Unknown,-6.670589718674169
2,1,2,0.1,do,2.682798323631287,70,2.2053091526031494,paspas,initial,pp,Unknown,-5.8258250527911715
2,1,2,0.1,do,2.682798323631287,70,2.2053091526031494,paspas,final,do,Unknown,-8.652455381913619
2,1,2,0.1,do,2.682798323631287,70,2.2053091526031494,paspas,final,pp,Unknown,-7.400212817721897
2,1,2,0.1,do,2.682798323631287,70,2.2053091526031494,paspas,best,do,Unknown,-8.652455381913619
2,1,2,0.1,do,2.682798323631287,70,2.2053091526031494,paspas,best,pp,Unknown,-7.400212817721897
82,9,2,0.1,do,0.4499180952707933,46,2.7960593700408936,pisnas,initial,do,Unknown,-6.668546991637259
82,9,2,0.1,do,0.4499180952707933,46,2.7960593700408936,pisnas,initial,pp,Unknown,-5.820691352420383
82,9,2,0.1,do,0.4499180952707933,46,2.7960593700408936,pisnas,final,do,Unknown,-7.005426471883601
82,9,2,0.1,do,0.4499180952707933,46,2.7960593700408936,pisnas,final,pp,Unknown,-6.631391965018379
82,9,2,0.1,do,0.4499180952707933,46,2.7960593700408936,pisnas,best,do,Unknown,-6.314931813153353
82,9,2,0.1,do,0.4499180952707933,46,2.7960593700408936,pisnas,best,pp,Unknown,-5.825279551082187
257,26,2,0.1,pp,3.434564073880514,34,2.867744207382202,nilnal,initial,do,Unknown,-6.668545380505648
257,26,2,0.1,pp,3.434564073880514,34,2.867744207382202,nilnal,initial,pp,Unknown,-5.822585765520731
257,26,2,0.1,pp,3.434564073880514,34,2.867744207382202,nilnal,final,do,Unknown,-8.2868934804743
257,26,2,0.1,pp,3.434564073880514,34,2.867744207382202,nilnal,final,pp,Unknown,-6.82432873778873
257,26,2,0.1,pp,3.434564073880514,34,2.867744207382202,nilnal,best,do,Unknown,-5.463327584122166
257,26,2,0.1,pp,3.434564073880514,34,2.867744207382202,nilnal,best,pp,Unknown,-4.521745944023133
105,11,5,0.1,do,3.078343375523885,22,3.1736490726470947,pisnis,initial,do,Unknown,-6.668626903765129
105,11,5,0.1,do,3.078343375523885,22,3.1736490726470947,pisnis,initial,pp,Unknown,-5.821036913659838
105,11,5,0.1,do,3.078343375523885,22,3.1736490726470947,pisnis,final,do,Unknown,-6.492178122202556
105,11,5,0.1,do,3.078343375523885,22,3.1736490726470947,pisnis,final,pp,Unknown,-7.220149138238695
105,11,5,0.1,do,3.078343375523885,22,3.1736490726470947,pisnis,best,do,Unknown,-5.1097325469508315
105,11,5,0.1,do,3.078343375523885,22,3.1736490726470947,pisnis,best,pp,Unknown,-4.751762980884976
322,33,2,0.05,do,0.15349554220835415,69,1.5344375371932983,nisnas,initial,do,Unknown,-6.672369292288115
322,33,2,0.05,do,0.15349554220835415,69,1.5344375371932983,nisnas,initial,pp,Unknown,-5.825171539518569
322,33,2,0.05,do,0.15349554220835415,69,1.5344375371932983,nisnas,final,do,Unknown,-6.221084840369947
322,33,2,0.05,do,0.15349554220835415,69,1.5344375371932983,nisnas,final,pp,Unknown,-5.851902352439033
322,33,2,0.05,do,0.15349554220835415,69,1.5344375371932983,nisnas,best,do,Unknown,-6.214288280949448
322,33,2,0.05,do,0.15349554220835415,69,1.5344375371932983,nisnas,best,pp,Unknown,-5.845682422320048
142,15,2,0.1,do,2.201935653686524,70,2.2174556255340576,nalnas,initial,do,Unknown,-6.669906608986132
142,15,2,0.1,do,2.201935653686524,70,2.2174556255340576,nalnas,initial,pp,Unknown,-5.821734664175246
142,15,2,0.1,do,2.201935653686524,70,2.2174556255340576,nalnas,final,do,Unknown,-7.565535182663889
142,15,2,0.1,do,2.201935653686524,70,2.2174556255340576,nalnas,final,pp,Unknown,-6.197307586669922
142,15,2,0.1,do,2.201935653686524,70,2.2174556255340576,nalnas,best,do,Unknown,-7.565535182663889
142,15,2,0.1,do,2.201935653686524,70,2.2174556255340576,nalnas,best,pp,Unknown,-6.197307586669922
246,25,1,0.1,pp,2.0714050610860184,25,2.051967144012451,nilpis,initial,do,Unknown,-6.672169798070734
246,25,1,0.1,pp,2.0714050610860184,25,2.051967144012451,nilpis,initial,pp,Unknown,-5.823586593733894
246,25,1,0.1,pp,2.0714050610860184,25,2.051967144012451,nilpis,final,do,Unknown,-12.255713909322566
246,25,1,0.1,pp,2.0714050610860184,25,2.051967144012451,nilpis,final,pp,Unknown,-10.833768182330662
246,25,1,0.1,pp,2.0714050610860184,25,2.051967144012451,nilpis,best,do,Unknown,-9.555901531739668
246,25,1,0.1,pp,2.0714050610860184,25,2.051967144012451,nilpis,best,pp,Unknown,-7.901681637763977
274,28,4,0.1,do,1.2982641442616778,70,2.715949058532715,nilnil,initial,do,Unknown,-6.6722151626240125
274,28,4,0.1,do,1.2982641442616778,70,2.715949058532715,nilnil,initial,pp,Unknown,-5.825030279159546
274,28,4,0.1,do,1.2982641442616778,70,2.715949058532715,nilnil,final,do,Unknown,-9.894410535060999
274,28,4,0.1,do,1.2982641442616778,70,2.715949058532715,nilnil,final,pp,Unknown,-8.588216516706678
274,28,4,0.1,do,1.2982641442616778,70,2.715949058532715,nilnil,best,do,Unknown,-9.894410535060999
274,28,4,0.1,do,1.2982641442616778,70,2.715949058532715,nilnil,best,pp,Unknown,-8.588216516706678
210,21,5,0.1,pp,0.5365846633911122,65,2.2233011722564697,nasnas,initial,do,Unknown,-6.668320603804155
210,21,5,0.1,pp,0.5365846633911122,65,2.2233011722564697,nasnas,initial,pp,Unknown,-5.821218593915304
210,21,5,0.1,pp,0.5365846633911122,65,2.2233011722564697,nasnas,final,do,Unknown,-7.960015211683331
210,21,5,0.1,pp,0.5365846633911122,65,2.2233011722564697,nasnas,final,pp,Unknown,-7.33001606464386
210,21,5,0.1,pp,0.5365846633911122,65,2.2233011722564697,nasnas,best,do,Unknown,-7.942109118085919
210,21,5,0.1,pp,0.5365846633911122,65,2.2233011722564697,nasnas,best,pp,Unknown,-7.265001808272467
275,28,5,0.1,do,2.2974526309967036,66,2.2033591270446777,nilnil,initial,do,Unknown,-6.669931549014467
275,28,5,0.1,do,2.2974526309967036,66,2.2033591270446777,nilnil,initial,pp,Unknown,-5.823050604926215
275,28,5,0.1,do,2.2974526309967036,66,2.2033591270446777,nilnil,final,do,Unknown,-8.19130569226814
275,28,5,0.1,do,2.2974526309967036,66,2.2033591270446777,nilnil,final,pp,Unknown,-7.569706108835009
275,28,5,0.1,do,2.2974526309967036,66,2.2033591270446777,nilnil,best,do,Unknown,-8.094825053937507
275,28,5,0.1,do,2.2974526309967036,66,2.2033591270446777,nilnil,best,pp,Unknown,-7.498989404572381
185,19,5,0.1,do,2.749356339772543,18,2.020022392272949,naspis,initial,do,Unknown,-6.668396597197561
185,19,5,0.1,do,2.749356339772543,18,2.020022392272949,naspis,initial,pp,Unknown,-5.820983709229363
185,19,5,0.1,do,2.749356339772543,18,2.020022392272949,naspis,final,do,Unknown,-8.945812413186738
185,19,5,0.1,do,2.749356339772543,18,2.020022392272949,naspis,final,pp,Unknown,-8.29504844877455
185,19,5,0.1,do,2.749356339772543,18,2.020022392272949,naspis,best,do,Unknown,-5.834141713922674
185,19,5,0.1,do,2.749356339772543,18,2.020022392272949,naspis,best,pp,Unknown,-5.606965046458774
153,16,3,0.1,do,1.9610334142049162,70,2.061781167984009,nalnil,initial,do,Unknown,-6.668529470039137
153,16,3,0.1,do,1.9610334142049162,70,2.061781167984009,nalnil,initial,pp,Unknown,-5.820897409651015
