idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
207,do,0.05,0.0,53,1.886486130952835,-5.476043387615319,-5.196959442562527
208,pp,0.05,0.0,70,1.6786365544795991,-6.0253043911673805,-5.065871357917786
209,do,0.05,0.0,21,2.152416163682937,-5.4754529057127055,-5.157132037480673
210,pp,0.05,0.0,11,1.624692941904068,-4.627465531320283,-3.6687223182784185
211,do,0.05,0.0,66,2.2320711147785177,-5.584888023318666,-5.2582998620139225
212,pp,0.05,0.0,17,0.6797224330902099,-4.7563792589939,-4.136881816387176
213,do,0.05,0.0,38,1.2228092205524446,-7.15212361017863,-6.4926755534278024
214,pp,0.05,0.0,18,1.9017239618301396,-5.604151186798558,-4.676023523012797
215,do,0.05,0.0,17,1.7493692803382874,-4.676660065217452,-4.358756848176321
216,pp,0.05,0.0,29,2.9675955319404608,-5.179828188636086,-4.161563874615563
217,do,0.05,0.0,46,1.2477180063724518,-4.922840957930593,-4.670094476805793
218,pp,0.05,0.0,17,2.912524863481522,-4.555444912476973,-4.211116516590119
219,do,0.05,0.0,29,-0.01735058546066348,-5.84956736275644,-5.312924868530697
220,pp,0.05,0.0,31,2.4376401388645172,-6.397152553905141,-5.794521392716302
221,do,0.05,0.0,58,2.508636062145233,-5.743481620152791,-5.353464727931552
222,pp,0.05,0.0,45,3.588532532453538,-5.9832016077908605,-5.485786753230625
223,do,0.05,0.0,67,2.2947033369541163,-7.405569939179854,-6.76121805773841
224,pp,0.05,0.0,44,3.859480429887772,-4.9947430596207125,-4.256315161122216
225,do,0.05,0.0,25,0.3729118037223813,-6.72622379100684,-6.014827669991387
226,pp,0.05,0.0,1,-0.4419128966331476,-5.15889525124521,-4.519986822870043
227,do,0.05,0.0,4,-1.0465906131267548,-5.3806314728476785,-4.927919056680468
228,pp,0.05,0.0,32,1.3110529637336734,-8.706953967701304,-5.35791473918491
229,do,0.05,0.0,70,-0.46242651700973525,-6.874097361709133,-6.179680254724291
230,pp,0.05,0.0,5,0.32222793579101516,-4.054913775126139,-3.6860026783413358
231,do,0.05,0.0,7,-0.07904603958129908,-4.6069897348230535,-4.436025150616964
232,pp,0.05,0.0,62,2.1857753729820253,-5.938931733911688,-5.176394637425741
233,do,0.05,0.0,22,1.7424028503894808,-4.7334277442007355,-4.465011133088006
234,pp,0.05,0.0,18,1.2562558817863465,-5.931675139340487,-4.506556683116489
235,do,0.05,0.0,40,3.4523940777778623,-10.046149226390954,-9.038686434427897
236,pp,0.05,0.0,70,1.9122770535945897,-5.051438507889256,-4.460602572229173
237,do,0.05,0.0,61,1.708173996210098,-8.024520937601725,-7.387733284632365
238,pp,0.05,0.0,70,1.5945531594753266,-5.748852514498162,-4.680488350656297
239,do,0.05,0.0,70,2.779379594326018,-8.392901807842833,-7.8638256443871395
240,pp,0.05,0.0,14,1.8490116620063777,-4.44672663862055,-3.955317927731408
241,do,0.05,0.0,32,1.1846403527259826,-5.1918954690297445,-4.762928626272413
242,pp,0.05,0.0,6,0.8402188479900365,-4.2892517147642195,-3.675153777334425
243,do,0.05,0.0,56,1.9218231499195095,-5.026035080534039,-4.478206411997477
244,pp,0.05,0.0,31,1.8669699728488922,-6.506497851285068,-5.390163111686706
245,do,0.05,0.0,21,1.5160803747177125,-4.5887284105474295,-4.139293166001638
246,pp,0.05,0.0,6,0.772736411094666,-4.370747376933243,-3.8229032384024726
247,do,0.05,0.0,60,1.814954452514649,-5.8146420854510685,-5.27660723262363
248,pp,0.05,0.0,10,1.4693374741077427,-4.219693272041552,-3.797345026334127
249,do,0.05,0.0,5,0.17248652577400225,-4.835414132204923,-4.87607970767551
250,pp,0.05,0.0,10,1.4083015441894533,-5.352769097414884,-4.277480962541368
251,do,0.05,0.0,9,0.7938104581832892,-4.886185349840106,-4.541651884714763
252,pp,0.05,0.0,70,2.4353094184398643,-5.754857872471665,-4.897036651770274
253,do,0.05,0.0,45,2.434528459310532,-6.540345704916752,-6.30651314523485
254,pp,0.05,0.0,64,2.9069863486289966,-6.2937372005347045,-5.088479794396294
255,do,0.05,0.0,70,2.076119601726532,-9.117522895697391,-7.795363201035394
256,pp,0.05,0.0,52,1.6984319698810584,-7.364641244483717,-5.890020926793416
257,do,0.05,0.0,39,-0.03628692030906677,-6.416018056869507,-5.45608783033159
258,pp,0.05,0.0,19,3.1313069152832025,-4.277951983249548,-3.8442223721080357
259,do,0.05,0.0,4,-0.1655179488658911,-5.83141923384233,-5.099827363755968
260,pp,0.05,0.0,9,1.7255991649627687,-4.642000459902214,-4.059798504246606
261,do,0.05,0.0,70,1.1595170092582698,-7.357928894505356,-6.652843703163994
262,pp,0.05,0.0,21,2.795281640291214,-4.932310510404182,-4.4061726397938195
263,do,0.05,0.0,9,-0.09726948976516692,-5.519251283009847,-4.735706077681647
264,pp,0.05,0.0,27,2.664377259016037,-5.988588493520563,-5.252088991800944
265,do,0.05,0.0,70,2.2436369299888606,-5.237874000722711,-4.707725742128161
266,pp,0.05,0.0,28,2.2917853331565867,-5.07079375295928,-4.222514539294773
267,do,0.05,0.0,37,1.502417808771133,-6.387086157365279,-5.937763595581055
268,pp,0.05,0.0,70,3.7948455381393433,-8.679444512453946,-9.642633774545457
269,do,0.05,0.0,11,1.1119460475444791,-5.562680826765118,-5.080480819278293
270,pp,0.05,0.0,34,2.6875900220870976,-5.337364974166408,-5.156119871139526
271,do,0.05,0.0,39,0.9337068641185757,-5.783381522785533,-5.348778083589342
272,pp,0.05,0.0,47,2.413372513055802,-5.1879862987633905,-4.927022880978054
273,do,0.05,0.0,25,1.588048186302185,-5.187913063800696,-4.247093647056156
274,pp,0.05,0.0,70,2.57754804968834,-5.620734250906742,-4.615306454234653
275,do,0.05,0.0,38,0.9071960115432738,-6.499005941911177,-5.492770851982964
276,pp,0.05,0.0,17,2.4997129547595973,-4.449869087970618,-4.002551502651638
277,do,0.05,0.0,48,2.1472809183597565,-6.341069533608176,-5.538757064607409
278,pp,0.05,0.0,47,2.787604706287383,-5.776416168790875,-5.29189116689894
279,do,0.05,0.0,40,3.444644920825958,-5.857342287988374,-5.052325677871704
280,pp,0.05,0.0,70,3.8189102220535274,-5.478443729516232,-4.981354566415151
281,do,0.05,0.0,12,1.657679861783981,-5.009630931507457,-4.6781046178605825
282,pp,0.05,0.0,70,1.7458734321594243,-6.572169039466164,-6.200177584754096
283,do,0.05,0.0,13,-0.5972574496269223,-6.913891373258648,-6.104437210824755
284,pp,0.05,0.0,21,1.8275760281085969,-5.253022474231142,-4.70255122979482
285,do,0.05,0.0,18,0.7972951376438138,-5.468841885075425,-4.954440214898852
286,pp,0.05,0.0,62,1.602325513362885,-6.287182854161118,-5.849956859482659
287,do,0.05,0.0,11,0.8829528248310092,-4.854625281420621,-4.338917693826887
288,pp,0.05,0.0,26,1.8073181450366977,-5.3978608796090795,-4.948566532135009
289,do,0.05,0.0,17,2.0422391784191127,-5.168058649698893,-4.608920510609945
290,pp,0.05,0.0,15,1.7302128422260283,-4.561713260592836,-3.717778934372796
291,do,0.05,0.0,32,0.8254648971557614,-7.07908494833744,-5.914268048604329
292,pp,0.05,0.0,46,1.4757089090347284,-7.243967184875951,-7.1139876047770185
293,do,0.05,0.0,70,3.1544856905937193,-5.5773566982962866,-5.129515571064419
294,pp,0.05,0.0,9,1.2770262360572815,-4.676675266208071,-4.1114948179986746
295,do,0.05,0.0,70,2.445371346473694,-6.322645229281801,-5.6844617366790775
296,pp,0.05,0.0,15,1.8497895467281342,-4.860565843004169,-4.080373054080539
297,do,0.05,0.0,27,2.359400621652603,-5.151726349917325,-5.3214219517178005
298,pp,0.05,0.0,70,0.529853579998016,-6.652587048212687,-5.189993164274427
299,do,0.05,0.0,22,1.9382572495937351,-6.242939108068293,-6.536168026924133
300,pp,0.05,0.0,49,2.151939995288849,-5.5357309254733,-4.177826351589626
301,do,0.05,0.0,46,2.1808080792427056,-6.808719390811342,-6.172625388039483
302,pp,0.05,0.0,15,0.6484108531475066,-4.752708998593417,-3.7926318804423014
303,do,0.05,0.0,53,2.7103284454345715,-6.993261526570175,-6.271762903531393
304,pp,0.05,0.0,28,1.3226178550720213,-4.525250387914253,-3.854908816019694
305,do,0.05,0.0,31,2.5417445814609527,-4.605471232443145,-4.628713594542609
306,pp,0.05,0.0,29,2.588492785692215,-4.652622816779397,-4.261356751124064
307,do,0.05,0.0,29,2.3088160121440886,-5.615299691575946,-5.0037988742192585
308,pp,0.05,0.0,70,1.6593600869178768,-8.860015637946852,-7.736983195940653
309,do,0.05,0.0,13,0.6641933333873755,-5.306631885875355,-4.947725650999281
310,pp,0.05,0.0,40,2.881137192249298,-4.364395652395306,-4.334851037131416
311,do,0.05,0.0,27,1.6221977603435516,-5.622388767473625,-5.0706016355090675
312,pp,0.05,0.0,34,2.1999893271923066,-5.054361879464352,-4.759445116255018
313,do,0.05,0.0,62,0.922190130949021,-6.720183839219989,-6.411031670040554
314,pp,0.05,0.0,24,1.9581029784679407,-4.813199930480033,-4.444330916139815
315,do,0.05,0.0,50,0.1744144582748408,-7.544858055403738,-7.259168158637153
316,pp,0.05,0.0,42,1.7741859221458434,-5.040989469759392,-4.867633199691772
317,do,0.05,0.0,70,0.4706126081943509,-8.325028130502412,-7.758712159262763
318,pp,0.05,0.0,35,2.9464000725746153,-5.433485535419348,-5.07458096212811
319,do,0.05,0.0,20,1.1613131630420686,-5.498719000093865,-5.066359297434489
320,pp,0.05,0.0,26,2.929604637622833,-4.779611558625192,-4.802095831765069
321,do,0.05,0.0,12,1.346221685409546,-5.0416138244397715,-4.635586730639139
322,pp,0.05,0.0,12,2.2730453407764433,-4.280833793408943,-3.7712528294987147
323,do,0.05,0.0,6,-0.7213484096527099,-5.99223833806587,-5.388253349728054
324,pp,0.05,0.0,14,1.4010766482353212,-5.632958121733232,-5.221295664045546
325,do,0.05,0.0,6,0.164257768392563,-5.299410848906546,-4.344119188520644
326,pp,0.05,0.0,70,2.096647920608521,-5.253329872362541,-5.190570930639903
327,do,0.05,0.0,66,1.58419514298439,-8.505724171436194,-7.958670610851712
328,pp,0.05,0.0,21,1.9804372584819792,-4.28725201288859,-4.68885289563073
329,do,0.05,0.0,8,0.10727562546729974,-5.846701629234083,-5.233729566468133
330,pp,0.05,0.0,70,3.772955044507979,-5.229118753202034,-4.845751505427891
331,do,0.05,0.0,7,-0.3922101569175718,-5.70931058363481,-5.109398251109653
332,pp,0.05,0.0,17,2.7382038116455076,-5.120734227787365,-4.443053795231713
333,do,0.05,0.0,57,2.745119178295136,-9.20437174132376,-7.650798614819845
334,pp,0.05,0.0,70,2.706470185518265,-6.9834289753075804,-6.181476530763838
335,do,0.05,0.0,70,2.592538312673568,-5.923789983807188,-5.083646814028422
