idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,11,1.2221229827404025,-6.707005786895752,-5.309975896941291
2,pp,0.05,0.0,14,1.5770381677150729,-4.84859644427444,-4.075963505109152
3,do,0.05,0.0,15,1.4954190337657929,-5.4751164927627105,-6.213280415534973
4,pp,0.05,0.0,32,2.245314855575561,-5.827710728211836,-5.025883324941
5,do,0.05,0.0,5,0.714532041549683,-5.636556584907301,-5.074062916967604
6,pp,0.05,0.0,70,0.545594247579575,-7.480660097526782,-6.3698576423856945
7,do,0.05,0.0,6,1.0613163590431212,-4.772412106485078,-4.582831271489462
8,pp,0.05,0.0,32,1.890682336091995,-5.603340277527318,-4.543698117468092
9,do,0.05,0.0,29,0.9898085880279544,-7.900298884420684,-6.593869723214043
10,pp,0.05,0.0,26,1.2793012666702266,-5.781647497234922,-4.824789402219984
11,do,0.05,0.0,4,0.5557190454006191,-4.966971997058753,-4.343474520577325
12,pp,0.05,0.0,2,0.17696326851844812,-5.401946992585153,-4.1671744664510095
13,do,0.05,0.0,53,0.37396992444992083,-7.648981277870409,-7.191684908337063
14,pp,0.05,0.0,7,0.30098683834075945,-5.31229004426436,-4.3501762231191
15,do,0.05,0.0,8,1.106431019306183,-5.197695500922926,-4.732708713743421
16,pp,0.05,0.0,4,0.44124101877212496,-5.084709077892882,-4.038044940100776
17,do,0.05,0.0,5,-1.0467592120170588,-6.028375926162258,-5.246609550052219
18,pp,0.05,0.0,49,0.8270716238021851,-6.279152062444976,-5.882623645994398
19,do,0.05,0.0,18,0.5418135845661158,-5.004062841877793,-4.510865277714199
20,pp,0.05,0.0,70,1.5101459133625026,-5.286100689570109,-4.936819134818183
21,do,0.05,0.0,2,-0.1888454699516302,-5.086327273917921,-4.381557909647624
22,pp,0.05,0.0,70,2.1433609831333156,-5.302156298088305,-4.952832976977031
23,do,0.05,0.0,15,0.45082985043525703,-5.827821199821703,-5.231634810235765
24,pp,0.05,0.0,21,0.7553619229793549,-5.958045890114525,-5.201257236798605
25,do,0.05,0.0,3,-0.35002915620803865,-5.612620661475441,-4.589689601792229
26,pp,0.05,0.0,7,0.8098062574863434,-5.099600157593236,-4.20193546877967
27,do,0.05,0.0,38,0.442595899105072,-6.48975807392236,-5.17722160021464
28,pp,0.05,0.0,36,1.0630624818801886,-5.9630212942759195,-5.473539312680562
29,do,0.05,0.0,31,1.830559656620025,-6.68257963440635,-5.960086290041605
30,pp,0.05,0.0,38,1.7324981820583343,-7.671726287495006,-6.667173311445448
31,do,0.05,0.0,9,0.0264665544033047,-6.614496622663555,-5.367338342136807
32,pp,0.05,0.0,51,2.898605552911758,-5.400737306565949,-5.679975753360324
33,do,0.05,0.0,1,-1.2823271632194517,-6.237102433406945,-5.560591689745585
34,pp,0.05,0.0,35,0.05573503017425541,-5.719635886857004,-4.745976389778985
35,do,0.05,0.0,15,0.6920244872570036,-5.998911672649961,-5.237917624579536
36,pp,0.05,0.0,4,-0.01083370447158849,-5.187838209036625,-4.154938631587559
37,do,0.05,0.0,70,-0.2502535331249236,-6.914342504559142,-6.654078472985161
38,pp,0.05,0.0,3,0.06776036739349323,-4.558520665313258,-3.9412193059921266
39,do,0.05,0.0,5,0.16213714003562885,-5.675844897645892,-5.293436919318305
40,pp,0.05,0.0,11,0.8744820177555077,-5.104241426063306,-3.8536537408828737
41,do,0.05,0.0,70,0.00992014408111519,-7.424612770658551,-6.720842043558757
42,pp,0.05,0.0,31,1.4164316701889046,-5.571353192762895,-4.850477221277025
43,do,0.05,0.0,3,0.036200542449950746,-5.195805305423159,-4.4327987008624605
44,pp,0.05,0.0,31,0.8689580488204962,-6.316980541113651,-5.6646659824583265
45,do,0.05,0.0,25,0.1351205444335939,-5.937170885548447,-5.529021559821235
46,pp,0.05,0.0,6,0.3258156299591066,-4.541312982096817,-3.930477174123128
47,do,0.05,0.0,1,-0.04184941887855498,-5.9457772731781,-5.174366900655959
48,pp,0.05,0.0,42,0.8151495897769925,-5.453886864402078,-4.47173941400316
49,do,0.05,0.0,13,1.5768587195873263,-5.037192922649962,-5.011539141337077
50,pp,0.05,0.0,14,1.2769943642616273,-5.807666886936534,-4.717432679070367
51,do,0.05,0.0,12,1.3787406027317042,-4.603246381066063,-4.7507525576485525
52,pp,0.05,0.0,39,1.2696943366527558,-4.920360670667706,-4.4237361616558495
53,do,0.05,0.0,66,1.4841061139106753,-5.965592267296531,-6.159953848520915
54,pp,0.05,0.0,18,1.6721354389190672,-5.493215501669681,-4.92758829858568
55,do,0.05,0.0,7,0.6390803349018102,-4.3470504327253865,-3.861050879955292
56,pp,0.05,0.0,6,0.48039071440696723,-4.551923815409342,-4.054017729229397
57,do,0.05,0.0,30,-0.590028470754624,-6.652136770884196,-6.139410079850091
58,pp,0.05,0.0,5,-0.04427759885787985,-5.036307017008464,-4.406609606742859
59,do,0.05,0.0,65,1.0524959540367131,-8.617778832984692,-7.899692373805576
60,pp,0.05,0.0,4,0.47848019838333133,-5.060837962410667,-4.071697523858812
61,do,0.05,0.0,22,0.38883165597915603,-7.043385083747633,-7.002971506118774
62,pp,0.05,0.0,25,2.253387724161149,-5.51378450682669,-4.672815963957045
63,do,0.05,0.0,29,0.6313269138336182,-5.616042043223525,-5.622986735237969
64,pp,0.05,0.0,4,1.0756545817852023,-4.965988965467973,-4.153384990162319
65,do,0.05,0.0,70,0.837159498929978,-6.711844497738462,-6.018645850817363
66,pp,0.05,0.0,9,0.7448712003231046,-5.334638169317534,-4.565594980451796
67,do,0.05,0.0,21,1.3135530817508698,-5.393283852663907,-6.842082015673319
68,pp,0.05,0.0,11,0.5905038845539092,-6.052478998357599,-5.115330764982436
69,do,0.05,0.0,13,0.1902882838249207,-5.488618930180867,-5.18735707865821
70,pp,0.05,0.0,29,1.3673941707611084,-5.320150084929033,-4.631728935241699
71,do,0.05,0.0,70,1.021357024908066,-6.669284939043449,-6.00754378106859
72,pp,0.05,0.0,25,1.3536446964740758,-5.124587124044245,-4.494674928983053
73,do,0.05,0.0,34,0.8770486068725587,-6.529082293943925,-6.2360552231470745
74,pp,0.05,0.0,70,0.20997884511947618,-6.744303086309722,-5.973447121514214
75,do,0.05,0.0,49,0.816498773097992,-7.712075166991263,-7.686213583416409
