item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-6.7432559378445145
1005,101,5,0.1,do,pp,-6.505888266861438
1010,101,5,0.1,pp,do,-4.996817981824279
1010,101,5,0.1,pp,pp,-4.586843017861247
1012,102,2,0.1,do,do,-5.34977257438004
1012,102,2,0.1,do,pp,-5.039234301075339
1013,102,3,0.1,do,do,-4.879677039384842
1013,102,3,0.1,do,pp,-4.35630897283554
1017,102,2,0.1,pp,do,-5.871422836184502
1017,102,2,0.1,pp,pp,-5.398953014239669
1018,102,3,0.1,pp,do,-5.662714267149568
1018,102,3,0.1,pp,pp,-4.99702916033566
1024,103,4,0.1,do,do,-5.848389921709895
1024,103,4,0.1,do,pp,-5.680516884848475
1029,103,4,0.1,pp,do,-5.689817387983203
1029,103,4,0.1,pp,pp,-5.181195008382201
2124,213,4,0.1,do,do,-6.2085632413625715
2124,213,4,0.1,do,pp,-6.1471387095749375
2129,213,4,0.1,pp,do,-4.904256738349796
2129,213,4,0.1,pp,pp,-4.616109877638519
994,100,4,0.1,do,do,-5.9999295745044945
994,100,4,0.1,do,pp,-5.887948838248849
999,100,4,0.1,pp,do,-5.786026323214173
999,100,4,0.1,pp,pp,-5.335897395387292
