lm,item,hypothesis_id,hypothesis_instance,adaptation_dative,best_lr,best_val_performance,best_epoch,initial_delta,initial_do_pref,initial_do_mean,initial_pp_mean,final_delta,final_do_pref,final_do_mean,final_pp_mean,best_delta,best_do_pref,best_do_mean,best_pp_mean
raw,37,8,2,pp,0.1,2.470937741597493,33,-0.4584133311680385,0.1357142857142857,-7.503937313216073,-7.045523982048035,-1.0576760704176766,0.07285714285714286,-7.891492066042764,-6.833815995625087,-0.8410300782748631,0.10714285714285714,-6.534992527961731,-5.693962449686868
raw,37,8,2,do,0.1,2.1663211472829182,70,-0.4597341387612479,0.1357142857142857,-7.507256780351911,-7.047522641590663,-0.2575526077406747,0.36428571428571427,-8.350754082884107,-8.093201475143433,-0.2575526077406747,0.36428571428571427,-8.350754082884107,-8.093201475143433
raw,38,8,3,do,0.1,2.563921496073405,70,-0.45892111573900496,0.1357142857142857,-7.503458261489868,-7.044537145750863,0.3480287422452654,0.68,-9.123389148030963,-9.471417890276228,0.3480287422452654,0.68,-9.123389148030963,-9.471417890276228
raw,38,8,3,pp,0.1,1.952239429155986,70,-0.4601548549107143,0.1357142857142857,-7.511470351900373,-7.051315496989659,-0.9455757914270674,0.09571428571428571,-7.273157686505999,-6.327581895078931,-0.9455757914270674,0.09571428571428571,-7.273157686505999,-6.327581895078931
raw,39,8,4,pp,0.1,1.4472814083099355,67,-0.4592925548553467,0.1357142857142857,-7.507957538877215,-7.048664984021868,-1.0185599425860814,0.13428571428571429,-8.552151340075902,-7.53359139748982,-0.9927548789978027,0.14,-8.36967742919922,-7.376922550201416
raw,39,8,4,do,0.1,2.498753833770751,39,-0.46017561980656213,0.13428571428571429,-7.51010321685246,-7.049927597045898,-0.6912382098606654,0.21285714285714286,-9.355823847225734,-8.664585637365068,-0.33738343783787317,0.29428571428571426,-7.9218792029789515,-7.584495765141078
raw,40,8,5,pp,0.1,1.9355486472447714,34,-0.46015530586242676,0.1357142857142857,-7.507900135176523,-7.047744829314095,-1.433363278933934,0.15714285714285714,-8.867335819516864,-7.433972540582929,-0.9270644819736481,0.11428571428571428,-6.101674832275935,-5.174610350302287
raw,40,8,5,do,0.1,1.8289897282918286,35,-0.45995005607604983,0.1357142857142857,-7.509527794974191,-7.049577738898141,-0.7151169490814209,0.20857142857142857,-9.385659341130937,-8.670542392049517,-0.26449654579162596,0.33285714285714285,-7.5627912970951625,-7.298294751303536
raw,41,9,1,pp,0.1,0.5733687575658166,24,-0.4589940697806222,0.1357142857142857,-7.5039920159748625,-7.04499794619424,-0.9039993483679635,0.25142857142857145,-9.281911551611763,-8.3779122032438,-0.651308457170214,0.23,-6.504319346632276,-5.8530108894620625
raw,41,9,1,do,0.1,0.6999509652455647,65,-0.4591201380320958,0.1357142857142857,-7.5038720968791415,-7.044751958847046,-0.2032167785508292,0.3314285714285714,-6.515833973203387,-6.3126171946525576,-0.2143390737261091,0.3242857142857143,-6.4546380690165925,-6.240298995290484
raw,42,9,2,do,0.1,2.114652554194132,36,-0.45949315002986363,0.1357142857142857,-7.508038085528782,-7.048544935498919,-0.5422966602870396,0.11571428571428571,-7.159471114703587,-6.617174454416547,-0.2747071177618844,0.2814285714285714,-6.794678975854601,-6.519971858092717
raw,42,9,2,pp,0.1,2.8984406328201304,58,-0.45875682285853797,0.1357142857142857,-7.506430162702288,-7.04767333984375,-0.8068771101747241,0.18,-6.353811892100743,-5.546934781926018,-0.7951711903299604,0.18714285714285714,-6.178121105602809,-5.382949915272849
raw,43,9,3,do,0.01,0.051458702087402663,25,-0.45882608209337505,0.1357142857142857,-7.504752509934562,-7.045926427841186,-0.5255653081621443,0.19428571428571428,-5.575727932453155,-5.050162624291011,-0.44835039036614555,0.20857142857142857,-5.863412247385297,-5.415061857019152
raw,43,9,3,pp,0.05,0.4528686475753787,50,-0.4590297794342041,0.13428571428571429,-7.509273085594177,-7.050243306159973,-0.7084519495282854,0.24285714285714285,-6.452934217793601,-5.744482268265315,-0.7355390804154532,0.22285714285714286,-6.4017964356286186,-5.666257355213165
raw,44,9,4,do,0.1,1.8640556748708086,23,-0.4599502781459263,0.13428571428571429,-7.512758183479309,-7.052807905333383,-0.8985879107883998,0.15857142857142856,-9.261415222712925,-8.362827311924526,-0.7915230396815709,0.11285714285714285,-7.802058103425162,-7.010535063743592
raw,44,9,4,pp,0.1,0.7251347303390503,44,-0.45882590089525493,0.1357142857142857,-7.505085396766662,-7.046259495871408,-0.9247444186891828,0.11714285714285715,-7.904891698701041,-6.980147280011859,-0.9816499788420541,0.12142857142857143,-8.202312747069767,-7.220662768227713
raw,45,9,5,pp,0.05,-0.06271087010701493,55,-0.4600707871573312,0.1357142857142857,-7.508067575863429,-7.047996788706098,-0.7915800281933376,0.17142857142857143,-6.8408552609171185,-6.049275232723781,-0.7769381080354963,0.15571428571428572,-6.545713081359863,-5.768774973324367
raw,45,9,5,do,0.1,2.5495741812388104,58,-0.4591206884384155,0.1357142857142857,-7.504914046015058,-7.045793357576643,-0.5681838600976127,0.1757142857142857,-6.92972881589617,-6.361544955798558,-0.5367487665585109,0.18285714285714286,-6.656985035283225,-6.120236268724714
raw,46,10,1,pp,0.1,3.502477386792501,69,-0.4590241295950753,0.1357142857142857,-7.505541360718864,-7.046517231123788,-0.7320999566146306,0.2257142857142857,-6.231960053784507,-5.499860097169876,-0.7437240081174034,0.22142857142857142,-6.3115460443496705,-5.5678220362322675
raw,46,10,1,do,0.1,1.4341718053817738,31,-0.4594882713045393,0.1357142857142857,-7.5096347032274515,-7.050146431922912,0.5432949110439845,0.6757142857142857,-7.198946373803275,-7.7422412848472595,-0.5806540482384818,0.15285714285714286,-6.444453122275216,-5.863799074036734
raw,47,10,2,do,0.1,1.9670569229125974,61,-0.4608992535727365,0.1357142857142857,-7.508741575649807,-7.04784232207707,-0.4936153963633946,0.34285714285714286,-8.24192509651184,-7.748309700148446,-0.5529486979757037,0.2957142857142857,-8.355645188263484,-7.802696490287781
raw,47,10,2,pp,0.1,3.2414713573455805,40,-0.45953428404671803,0.1357142857142857,-7.506807965551104,-7.047273681504386,-0.9871226474217006,0.14,-6.106201860223497,-5.119079212801797,-1.262612818820136,0.08428571428571428,-6.398992162091392,-5.136379343271256
raw,48,10,3,do,0.05,1.100261278152466,70,-0.4594555916104998,0.1357142857142857,-7.505773815427507,-7.046318223817008,-0.3122613048553467,0.3342857142857143,-6.554056346416473,-6.241795041561127,-0.3122613048553467,0.3342857142857143,-6.554056346416473,-6.241795041561127
raw,48,10,3,pp,0.1,1.8807949892679838,19,-0.45851582731519425,0.1357142857142857,-7.5031330748966765,-7.044617247581482,-0.9121874584470476,0.17,-7.657135561874934,-6.744948103427887,-0.7674667109761919,0.09285714285714286,-4.81039956501552,-4.042932854039329
raw,49,10,4,pp,0.1,1.5399244785308843,22,-0.459766936983381,0.1357142857142857,-7.506891365732465,-7.047124428749084,-0.8146406650543213,0.1457142857142857,-5.906807633808681,-5.09216696875436,-0.9736094461168562,0.06714285714285714,-6.144939994812011,-5.171330548695155
raw,49,10,4,do,0.1,2.7541208140055335,70,-0.45990052086966376,0.13285714285714287,-7.510869546617781,-7.050969025748117,-0.3588612975393023,0.3342857142857143,-7.107385532174791,-6.7485242346354894,-0.3588612975393023,0.3342857142857143,-7.107385532174791,-6.7485242346354894
raw,50,10,5,pp,0.1,1.9195198567708331,37,-0.4578696768624442,0.13714285714285715,-7.504171470914568,-7.046301794052124,-1.6186893619809832,0.09571428571428571,-8.296996377876827,-6.678307015895843,-1.3503349997316088,0.09857142857142857,-6.1226907461030144,-4.772355746371406
raw,50,10,5,do,0.1,1.5174013837178553,70,-0.45983163356781004,0.1357142857142857,-7.510368591717311,-7.050536958149501,-0.5856171689714704,0.29,-9.375174213818141,-8.78955704484667,-0.5856171689714704,0.29,-9.375174213818141,-8.78955704484667
raw,51,11,1,do,0.1,0.6906853787104286,68,-0.4603759009497506,0.13428571428571429,-7.510926071575709,-7.050550170625959,-0.35235555137906754,0.3171428571428571,-8.81425553560257,-8.461899984223502,-0.35904380662100654,0.3142857142857143,-8.832962100165231,-8.473918293544225
raw,51,11,1,pp,0.1,0.5047813177108766,26,-0.458427802494594,0.13285714285714287,-7.508325914655413,-7.049898112160819,-0.701842600107193,0.24285714285714285,-6.483728002480098,-5.781885402372906,-0.6786718920298985,0.21571428571428572,-6.054638237612588,-5.37596634558269
raw,52,11,2,do,0.1,1.845190908114116,36,-0.4588756731578282,0.13428571428571429,-7.50925087928772,-7.050375206129892,-0.2820187704903739,0.3171428571428571,-7.125780308587211,-6.843761538096837,-0.32787819078990393,0.24428571428571427,-6.516178813661848,-6.188300622871944
raw,52,11,2,pp,0.1,1.7920921341578167,54,-0.46078213146754676,0.1357142857142857,-7.507620578493391,-7.046838447025844,-0.8420795258453914,0.1357142857142857,-5.531680479390281,-4.689600953544889,-0.9054355217729296,0.10714285714285714,-5.593489183698382,-4.688053661925452
raw,53,11,3,do,0.1,3.4579897038141896,32,-0.4590254885809762,0.1357142857142857,-7.505787865093776,-7.0467623765128,0.17435038907187325,0.5814285714285714,-5.921022037778582,-6.095372426850455,-0.18180298464638847,0.36428571428571427,-5.566948300089155,-5.385145315442767
raw,53,11,3,pp,0.1,2.9082615884145095,70,-0.46018750531332836,0.1357142857142857,-7.5084670523234776,-7.048279547010149,-0.70821684888431,0.15571428571428572,-5.371732055459704,-4.6635152065753935,-0.70821684888431,0.15571428571428572,-5.371732055459704,-4.6635152065753935
raw,54,11,4,do,0.1,1.3244521586100255,45,-0.4595602900641305,0.1357142857142857,-7.506831658227103,-7.047271368162972,-0.27682997362954276,0.33,-8.914612007141113,-8.63778203351157,-0.37389556544167657,0.2914285714285714,-8.60857175895146,-8.234676193509783
raw,54,11,4,pp,0.1,1.3701039107640582,70,-0.45859584740230014,0.1357142857142857,-7.5069207157407485,-7.048324868338448,-0.7941850672449384,0.15714285714285714,-6.518382218224661,-5.724197150979723,-0.7941850672449384,0.15714285714285714,-6.518382218224661,-5.724197150979723
raw,55,11,5,do,0.05,0.4554192733764646,70,-0.4593175411224365,0.1357142857142857,-7.507358529908316,-7.04804098878588,-0.2929388049670628,0.31285714285714283,-6.27610301392419,-5.9831642089571275,-0.2929388049670628,0.31285714285714283,-6.27610301392419,-5.9831642089571275
raw,55,11,5,pp,0.1,2.5315823841094973,25,-0.45851591791425433,0.1357142857142857,-7.506675961358207,-7.048160043443953,-0.9196845952102116,0.18714285714285714,-7.339966543061393,-6.420281947851181,-0.8500708712850298,0.12285714285714286,-5.619282538890839,-4.769211667605809
raw,56,12,1,do,0.1,2.8129747613271086,70,-0.45847269671303886,0.13714285714285715,-7.508557968820845,-7.050085272107806,-0.4740728003638131,0.22142857142857142,-6.292931261743818,-5.818858461380005,-0.4740728003638131,0.22142857142857142,-6.292931261743818,-5.818858461380005
raw,56,12,1,pp,0.1,2.720569022496541,69,-0.4590570047923497,0.1357142857142857,-7.506863581793649,-7.047806577001299,-1.3905046956879752,0.06714285714285714,-8.223398327146258,-6.832893631458282,-1.3847762158938817,0.06857142857142857,-8.197007765769959,-6.812231549876077
raw,57,12,2,do,0.1,5.926362427075704,43,-0.45940580572400774,0.13428571428571429,-7.5110655736923215,-7.051659767968314,-1.803787237576076,0.10857142857142857,-7.901654790810176,-6.0978675532341,-1.6420207170077732,0.07142857142857142,-7.347570516381945,-5.705549799374172
raw,57,12,2,pp,0.1,2.365711733500163,22,-0.4590345321382795,0.1357142857142857,-7.505150300434657,-7.046115768296378,-0.9510895272663661,0.09571428571428571,-6.431834765842983,-5.480745238576617,-0.7876898384094239,0.04857142857142857,-4.970275890827179,-4.182586052417755
raw,58,12,3,do,0.1,3.7184757614135746,70,-0.4596642003740583,0.1357142857142857,-7.508446937288557,-7.048782736914498,-0.4450792666843959,0.22285714285714286,-5.520362183707101,-5.075282917022705,-0.4450792666843959,0.22285714285714286,-5.520362183707101,-5.075282917022705
raw,58,12,3,pp,0.1,1.5158558511734004,50,-0.45959398337772916,0.1357142857142857,-7.507830532618931,-7.048236549241202,-1.4491327278954642,0.09857142857142857,-8.528965218748365,-7.079832490852901,-0.8210593720844813,0.07571428571428572,-6.683424783774784,-5.862365411690304
raw,59,12,4,pp,0.1,2.6061390908559163,44,-0.45953749111720493,0.1357142857142857,-7.508380034991673,-7.048842543874468,-0.7799125511305672,0.10142857142857142,-5.882724352904728,-5.102811801774161,-0.7360855848448618,0.11571428571428571,-5.747229763099125,-5.011144178254264
raw,59,12,4,do,0.1,3.873734566370646,44,-0.4590651627949306,0.1357142857142857,-7.507056448119028,-7.0479912853240965,-0.6150442818232945,0.14714285714285713,-5.878151861258916,-5.263107579435621,-0.6367751465524946,0.13857142857142857,-5.599428789615631,-4.9626536430631365
raw,60,12,5,do,0.1,2.444755222002665,65,-0.4594681671687535,0.1357142857142857,-7.5051211813517975,-7.045653014183045,-0.5297837703568595,0.16142857142857142,-5.12385799748557,-4.5940742271287105,-0.4829760248320443,0.18714285714285714,-4.954479642936161,-4.4715036181041175
raw,60,12,5,pp,0.1,3.2375302505493178,70,-0.45959447724478586,0.1357142857142857,-7.5048653030395505,-7.0452708257947645,-1.7861162744249617,0.03,-8.822505764961242,-7.036389490536281,-1.7861162744249617,0.03,-8.822505764961242,-7.036389490536281
raw,61,13,1,pp,0.1,2.0834288438161206,70,-0.45987476348876954,0.1357142857142857,-7.510872128350394,-7.050997364861624,-1.4059161431448801,0.07,-12.137934338024685,-10.732018194879805,-1.4059161431448801,0.07,-12.137934338024685,-10.732018194879805
raw,61,13,1,do,0.01,0.15998593807220463,39,-0.4597738804136004,0.1357142857142857,-7.50848432472774,-7.048710444314139,-0.060225070885249546,0.4257142857142857,-5.524274224894388,-5.464049154009138,-0.02665001596723284,0.4614285714285714,-5.581771152700696,-5.555121136733463
raw,62,13,2,pp,0.1,3.3564637390772507,41,-0.4590268952505929,0.1357142857142857,-7.507215170860291,-7.048188275609697,-1.1547626325062343,0.13,-6.807776594502585,-5.653013961996351,-1.0294253652436394,0.09428571428571429,-6.22185687984739,-5.192431514603751
raw,62,13,2,do,0.1,2.388358790079752,28,-0.45911196436200824,0.1357142857142857,-7.5058979300090245,-7.046785965647016,-0.20969389915466308,0.4157142857142857,-6.295260492052351,-6.085566592897687,-0.3924922479901995,0.26,-6.088415098871503,-5.6959228508813045
raw,63,13,3,pp,0.1,2.5761639356613166,56,-0.4590240478515625,0.13428571428571429,-7.509102064541408,-7.050078016689845,-1.0883709825788226,0.11428571428571428,-7.463147927011763,-6.37477694443294,-1.2008793766157968,0.10142857142857142,-7.051010792936598,-5.850131416320801
raw,63,13,3,do,0.1,2.6222425095240283,47,-0.45878573281424384,0.1357142857142857,-7.5072331047058105,-7.048447371891567,-0.7330031858171735,0.19142857142857142,-8.864093622139523,-8.13109043632235,-0.5721316620281764,0.25857142857142856,-8.947640410491399,-8.375508748463222
raw,64,13,4,pp,0.1,2.909563128153482,34,-0.4596320561000279,0.1357142857142857,-7.507149992670332,-7.047517936570304,-1.13746116740363,0.10714285714285714,-6.863213030951363,-5.725751863547734,-0.9300242468288966,0.06142857142857143,-5.326664419174194,-4.396640172345298
raw,64,13,4,do,0.1,2.231780314445495,33,-0.45892371245792934,0.1357142857142857,-7.5037044961111885,-7.044780783653259,-0.7043511962890625,0.37,-10.766973166125162,-10.0626219698361,-0.6839325710705348,0.22714285714285715,-6.2424170180729455,-5.558484447002411
raw,65,13,5,pp,0.1,3.9741086387634272,33,-0.45797377586364746,0.1357142857142857,-7.504289643423898,-7.04631586756025,-1.3255330668176923,0.04285714285714286,-7.376426759787968,-6.050893692970276,-1.5487219939913068,0.02857142857142857,-6.928941334996905,-5.380219341005597
raw,65,13,5,do,0.1,4.3852250083287565,70,-0.45910924434661865,0.1357142857142857,-7.504889883313861,-7.0457806389672415,-0.9662437466212681,0.18,-8.017550221851893,-7.051306475230626,-0.9662437466212681,0.18,-8.017550221851893,-7.051306475230626
raw,66,14,1,do,0.1,1.284439271291097,50,-0.45904900550842287,0.1357142857142857,-7.505310628073556,-7.046261622565133,-0.7267949243954249,0.21571428571428572,-9.233900081430162,-8.507105157034738,-0.5609162272725786,0.2714285714285714,-8.952590733596256,-8.391674506323678
raw,66,14,1,pp,0.1,3.346585645675658,37,-0.4589665951047625,0.13428571428571429,-7.506417518343245,-7.047450923238482,-1.490986818926675,0.09285714285714286,-9.65966720853533,-8.168680389608655,-1.5231094125338962,0.054285714285714284,-9.19285706111363,-7.669747648579734
raw,67,14,2,pp,0.1,2.5184967072804767,68,-0.4587311499459403,0.13285714285714287,-7.508131799697876,-7.049400649751935,-1.3694818261691502,0.05285714285714286,-9.571759811810084,-8.202277985640935,-1.3735231290544783,0.05,-9.595723858560834,-8.222200729506357
raw,67,14,2,do,0.1,2.4096431636810287,70,-0.45991746357509067,0.1357142857142857,-7.508931717191424,-7.049014253616333,-0.8971232318878174,0.13,-9.763350796018328,-8.86622756413051,-0.8971232318878174,0.13,-9.763350796018328,-8.86622756413051
raw,68,14,3,do,0.1,-0.05019380251566474,70,-0.45916668619428364,0.13428571428571429,-7.508152874537877,-7.048986188343593,-0.416579509803227,0.24571428571428572,-9.31003884281431,-8.893459333011082,-0.416579509803227,0.24571428571428572,-9.31003884281431,-8.893459333011082
raw,68,14,3,pp,0.1,0.7098578929901116,40,-0.4600168432508196,0.1357142857142857,-7.507695459638323,-7.047678616387503,-1.2721514902796065,0.07142857142857142,-9.31943762608937,-8.047286135809761,-1.0356818689618792,0.05,-7.994962050914764,-6.959280181952885
raw,69,14,4,do,0.1,0.9686836544672648,52,-0.45826739856175014,0.1357142857142857,-7.506746926988874,-7.048479528427124,-0.8391725921630859,0.11285714285714285,-10.072238129207067,-9.23306553704398,-0.8180071708134242,0.10857142857142857,-9.568025018828255,-8.750017848014831
raw,69,14,4,pp,0.1,3.2262934080759686,45,-0.45944222927093503,0.1357142857142857,-7.504136392729623,-7.044694163458688,-1.046420566354479,0.04,-7.03264873947416,-5.986228173119681,-1.0422672268322537,0.03142857142857143,-6.662665964875902,-5.620398738043649
raw,70,14,5,do,0.1,-0.08457844098408973,12,-0.4587066091809954,0.1357142857142857,-7.505652814592634,-7.046946205411639,-0.9678693573815482,0.11428571428571428,-12.421681879588537,-11.453812522206988,-0.11117208003997803,0.39714285714285713,-7.976794501713344,-7.865622421673366
raw,70,14,5,pp,0.1,2.0118659543991093,70,-0.45944501876831056,0.1357142857142857,-7.5024650076457435,-7.0430199888774325,-1.168848580973489,0.07428571428571429,-6.997727189404624,-5.828878608431135,-1.168848580973489,0.07428571428571429,-6.997727189404624,-5.828878608431135
raw,71,15,1,pp,0.1,1.540204722086587,23,-0.45918159552982873,0.1357142857142857,-7.507172870635986,-7.047991275106158,-1.2759738843781607,0.032857142857142856,-9.056577479498728,-7.780603595120566,-1.259747313090733,0.025714285714285714,-7.900589906828744,-6.640842593738011
raw,71,15,1,do,0.1,1.4259159787495932,41,-0.45933018684387206,0.1357142857142857,-7.5076019545963835,-7.048271767752511,-0.7904576580865043,0.16714285714285715,-8.826662048612322,-8.036204390525818,-0.8682872005871364,0.10571428571428572,-8.099252128601075,-7.230964928013938
raw,72,15,2,pp,0.1,-0.05159166812896743,3,-0.45856633867536273,0.13285714285714287,-7.506461251803807,-7.047894913128444,-1.43969197341374,0.04857142857142857,-10.832908850397382,-9.393216876983642,-0.5972330948284694,0.07428571428571429,-6.175372356006077,-5.578139261177608
raw,72,15,2,do,0.1,0.6102197519938155,70,-0.4591899803706578,0.1357142857142857,-7.507097513335092,-7.047907532964434,-0.9053176668712071,0.17142857142857143,-9.127730146816798,-8.222412479945591,-0.9053176668712071,0.17142857142857143,-9.127730146816798,-8.222412479945591
raw,73,15,3,pp,0.1,3.048899648984273,58,-0.4598655605316162,0.1357142857142857,-7.508292596680778,-7.048427036149161,-1.2834547209739684,0.11571428571428571,-7.7185654813902715,-6.435110760416303,-1.3327870569910323,0.08428571428571428,-7.450141706126077,-6.117354649135045
raw,73,15,3,do,0.1,1.2843381309509283,70,-0.46012567588261194,0.13428571428571429,-7.50773485660553,-7.047609180722918,0.3058988002368382,0.5371428571428571,-8.253359386580332,-8.55925818681717,0.3058988002368382,0.5371428571428571,-8.253359386580332,-8.55925818681717
raw,74,15,4,pp,0.1,0.9107747968037909,44,-0.4579645245415824,0.13714285714285715,-7.504202083178929,-7.046237558637347,-1.2180006272452217,0.07,-10.137218568665642,-8.919217941420419,-1.290038378238678,0.04428571428571428,-10.033398483140129,-8.74336010490145
raw,74,15,4,do,0.1,0.999454115231833,49,-0.4591301032475063,0.1357142857142857,-7.509081528527396,-7.04995142527989,-1.221792815072196,0.21285714285714286,-11.487148938179017,-10.26535612310682,-0.9374591173444475,0.13428571428571429,-9.489865902491978,-8.55240678514753
raw,75,15,5,do,0.1,1.0030123043060302,19,-0.45869637829916815,0.1357142857142857,-7.505671751839774,-7.046975373540606,0.5986371765817915,0.7242857142857143,-10.219226029941014,-10.817863206522805,-0.23342730249677385,0.40285714285714286,-6.175837841374533,-5.94241053887776
raw,75,15,5,pp,0.1,2.550767347017924,38,-0.4595595475605556,0.1357142857142857,-7.506452606746128,-7.046893059185573,-1.1675830960273743,0.05,-7.966355314254761,-6.798772218227387,-1.080318571158818,0.07285714285714286,-6.677670702593667,-5.5973521314348496
raw,76,16,1,do,0.1,1.8541155227025339,34,-0.45983048234667095,0.1357142857142857,-7.508274847439357,-7.048444365092687,-0.7064054257529122,0.11142857142857143,-9.294000877652849,-8.587595451899936,-0.5728989621571132,0.2642857142857143,-8.093122956412179,-7.5202239942550655
raw,76,16,1,pp,0.1,2.9664972352981565,70,-0.4603030095781599,0.1357142857142857,-7.5080392496926445,-7.047736240114484,-0.9937567973136902,0.047142857142857146,-6.455980350290026,-5.462223552976336,-0.9937567973136902,0.047142857142857146,-6.455980350290026,-5.462223552976336
raw,77,16,2,pp,0.1,1.3780571905771897,54,-0.45879727567945205,0.1357142857142857,-7.505252119473049,-7.0464548437935965,-1.210803337097168,0.05714285714285714,-7.994474569388799,-6.78367123229163,-1.2451182879720415,0.06714285714285714,-7.906589796883719,-6.661471508911678
raw,77,16,2,do,0.1,2.1338476308186856,60,-0.45939751556941444,0.1357142857142857,-7.505459933280945,-7.04606241771153,-0.8728239222935268,0.15857142857142856,-11.583363979884556,-10.710540057591029,-0.7379506349563598,0.21428571428571427,-11.402318049158369,-10.664367414202008
raw,78,16,3,do,0.1,2.84681256612142,52,-0.4580582639149257,0.13428571428571429,-7.501778821263994,-7.043720557349069,-0.652677161693573,0.17,-8.02391124691282,-7.371234085219247,-0.8094111292702811,0.14,-8.13952366897038,-7.3301125397000995
raw,78,16,3,pp,0.1,3.2136163520812993,68,-0.46033123697553363,0.1357142857142857,-7.505953013556344,-7.045621776580811,-1.496002972126007,0.03428571428571429,-7.344652513095311,-5.848649540969304,-1.5134506344795227,0.04,-7.3191580588477,-5.805707424368177
raw,79,16,4,pp,0.1,2.9640999412536626,37,-0.4584253256661551,0.13285714285714287,-7.506276908602033,-7.047851582935878,-0.8718327798162188,0.11285714285714285,-6.110692701339722,-5.2388599215235025,-0.9365888796533857,0.08428571428571428,-6.382893555164337,-5.446304675510952
raw,79,16,4,do,0.1,4.134365320205688,70,-0.4593896484375,0.13428571428571429,-7.5107522344589235,-7.0513625860214235,1.0499997537476675,0.8885714285714286,-6.387698731763022,-7.43769848551069,1.0499997537476675,0.8885714285714286,-6.387698731763022,-7.43769848551069
raw,80,16,5,do,0.05,-0.04763775984446195,61,-0.45815249511173795,0.13285714285714287,-7.505570229121617,-7.047417734009879,-0.02994359084538051,0.4942857142857143,-6.655209361825671,-6.62526577098029,-0.031263559545789445,0.4928571428571429,-6.637222545146942,-6.605958985601153
raw,80,16,5,pp,0.1,1.2012471612294515,70,-0.4591293239593506,0.1357142857142857,-7.50359064919608,-7.044461325236729,-1.2313193280356272,0.055714285714285716,-8.076057512419565,-6.844738184383937,-1.2313193280356272,0.055714285714285716,-8.076057512419565,-6.844738184383937
raw,81,17,1,pp,0.1,3.1894134807586667,70,-0.46020065307617186,0.1357142857142857,-7.511971839496067,-7.051771186419896,-1.1942845869064331,0.047142857142857146,-7.379626885141645,-6.185342298235212,-1.1942845869064331,0.047142857142857146,-7.379626885141645,-6.185342298235212
raw,81,17,1,do,0.1,2.6861529032389324,47,-0.4584391450881958,0.1357142857142857,-7.50771431854793,-7.049275173459734,-0.5579152795246669,0.1442857142857143,-8.228646867615836,-7.6707315880911695,-0.5517786080496652,0.14857142857142858,-8.229601663861956,-7.677823055812291
raw,82,17,2,do,0.1,0.5444401168823241,70,-0.4591600445338658,0.1357142857142857,-7.502251843724932,-7.043091799191066,-0.416009419304984,0.26142857142857145,-9.310100647381374,-8.89409122807639,-0.416009419304984,0.26142857142857145,-9.310100647381374,-8.89409122807639
raw,82,17,2,pp,0.1,3.2640176836649584,56,-0.4604354551860264,0.13428571428571429,-7.510914444923401,-7.050478989737375,-1.4188151741027832,0.04,-9.604278715678623,-8.18546354157584,-1.2987260736737933,0.045714285714285714,-8.565013775144305,-7.266287701470511
raw,83,17,3,do,0.1,0.4307111644744879,32,-0.45885244028908867,0.1357142857142857,-7.505395159040178,-7.04654271875109,-1.0089843715940203,0.055714285714285716,-9.922676689965384,-8.913692318371364,-0.7158231285640172,0.055714285714285716,-8.908966772896903,-8.193143644332885
raw,83,17,3,pp,0.1,1.6774773597717285,47,-0.46015623160770963,0.1357142857142857,-7.507644051824297,-7.047487820216587,-2.0312943983078005,0.08714285714285715,-8.630772273881094,-6.599477875573294,-1.8900142639023918,0.09714285714285714,-7.960252813611712,-6.07023854970932
raw,84,17,4,pp,0.1,2.180191392898559,70,-0.45925439153398784,0.1357142857142857,-7.508401835986546,-7.049147444452558,-1.1469735499790736,0.03571428571428571,-7.504377589566367,-6.357404039587293,-1.1469735499790736,0.03571428571428571,-7.504377589566367,-6.357404039587293
raw,84,17,4,do,0.1,2.8484663645426433,37,-0.4597473839351109,0.1357142857142857,-7.504423949377878,-7.044676565442766,-0.9875073371614729,0.19857142857142857,-9.742831735610961,-8.755324398449488,-1.222789523601532,0.08714285714285715,-9.181298206874303,-7.95850868327277
raw,85,17,5,do,0.1,3.226757011413575,70,-0.45854433809007916,0.13428571428571429,-7.507665559904916,-7.049121221814837,-0.5370895978382656,0.20857142857142857,-7.096512949126107,-6.559423351287842,-0.5370895978382656,0.20857142857142857,-7.096512949126107,-6.559423351287842
raw,85,17,5,pp,0.1,3.8197042083740245,42,-0.4603642920085362,0.1357142857142857,-7.507690422875541,-7.047326130867004,-0.7823573224885123,0.06571428571428571,-5.350928610733577,-4.568571288245065,-0.7798128005436489,0.07285714285714286,-5.2672108401571,-4.487398039613451
raw,86,18,1,pp,0.1,1.1042173608144115,29,-0.4586816474369594,0.1357142857142857,-7.5034573391505655,-7.044775691713606,-2.344500586645944,0.041428571428571426,-11.323932958330428,-8.979432371684483,-1.6873958594458445,0.037142857142857144,-9.912607513155256,-8.225211653709412
raw,86,18,1,do,0.05,-0.13503690401713087,4,-0.4597625596182687,0.13428571428571429,-7.512760419164385,-7.0529978595461165,-1.002613011768886,0.07714285714285714,-10.11365702697209,-9.111044015203204,-0.6027493057932173,0.09285714285714286,-6.042104669979641,-5.439355364186423
raw,87,18,2,do,0.05,0.4023373158772783,6,-0.4598525503703526,0.1357142857142857,-7.508055346352713,-7.048202795982361,-0.6135290629523141,0.27714285714285714,-9.94777136530195,-9.334242302349635,-0.7690094879695347,0.11,-5.120141288552966,-4.35113180058343
raw,87,18,2,pp,0.1,0.5022881015141802,70,-0.4589080088479178,0.1357142857142857,-7.507896859305245,-7.048988850457328,-1.0242988794190544,0.032857142857142856,-8.257754500934055,-7.233455621515001,-1.0242988794190544,0.032857142857142856,-8.257754500934055,-7.233455621515001
