idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
0,do,0.05,0.0,40,2.8963737940788263,-5.947654527606386,-4.849275069766574
0,pp,0.05,0.0,69,2.990556193590165,-5.939314547452059,-4.689612625704871
0,do,0.05,0.0,50,2.9257850623130794,-4.991968377431234,-3.930868605772654
0,pp,0.05,0.0,49,3.010728793144226,-5.833853374827992,-4.598998208840688
1,do,0.05,0.0,8,0.08875677704811125,-6.3083686756365225,-5.8767176919513275
1,pp,0.05,0.0,26,1.2270447039604182,-5.840391462499445,-4.7660347143809
1,do,0.05,0.0,24,1.2337931239604947,-7.547279339125662,-7.0460085789362585
1,pp,0.05,0.0,27,1.67260938167572,-5.588979848225912,-4.860311449898614
2,do,0.05,0.0,12,1.111758006811142,-5.482983703324289,-4.685376302401225
2,pp,0.05,0.0,25,3.0374039340019223,-6.269758090105924,-4.64663381046719
2,do,0.05,0.0,56,2.0710606455802916,-6.919862607031158,-5.6889574448267615
2,pp,0.05,0.0,32,3.8481149733066564,-6.783562722350612,-5.333478901121351
3,do,0.05,0.0,62,1.492466365098954,-8.179132909485787,-7.060386345121596
3,pp,0.05,0.0,70,1.6532404768466948,-7.787828233025291,-5.674057637320624
3,do,0.05,0.0,54,1.3610792613029474,-7.682854650959824,-6.493773886892531
3,pp,0.05,0.0,70,1.6786189162731162,-7.347062486590761,-5.4105175919002955
4,do,0.05,0.0,70,2.1780772125720977,-6.261351555044,-5.378485027949015
4,pp,0.05,0.0,35,1.7252864670753478,-7.309210807626898,-5.505226296848721
4,do,0.05,0.0,70,1.7643607497215266,-6.4569640867637865,-5.659346106317308
4,pp,0.05,0.0,27,1.7435876631736758,-6.179427393999966,-4.95739799340566
5,do,0.05,0.0,70,3.515171731710434,-4.710776965545885,-4.073157551553514
5,pp,0.05,0.0,35,2.0914551651477815,-7.257402677247018,-5.670803663465712
5,do,0.05,0.0,70,3.3032820951938637,-4.6740969282208065,-4.224230194091797
5,pp,0.05,0.0,70,2.5618850159645072,-7.678341346798521,-6.6251272837320965
6,do,0.05,0.0,70,1.7412808132171635,-7.4943584875627,-6.996956764327155
6,pp,0.05,0.0,41,2.2795184886455537,-5.401714054743449,-4.718995881080628
6,do,0.05,0.0,68,1.6742173373699183,-7.711676901037043,-7.028900612725152
6,pp,0.05,0.0,32,1.4061445128917693,-6.252141166455818,-5.427273416519165
7,do,0.05,0.0,33,2.896578336954117,-6.007184226585157,-4.903680703375074
7,pp,0.05,0.0,65,4.444069603681564,-5.864188165375681,-4.574879340330759
7,do,0.05,0.0,42,3.5256164896488196,-6.149300859913682,-5.1407992707358465
7,pp,0.05,0.0,70,3.2726243412494656,-5.893206379630349,-4.83361800511678
