item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1,1,1,0.1,do,do,-6.105050002783537
1,1,1,0.1,do,pp,-5.420267520099879
10,1,5,0.1,pp,do,-6.120698774605989
10,1,5,0.1,pp,pp,-5.381292300671339
100,10,5,0.1,pp,do,-5.9929102919995785
100,10,5,0.1,pp,pp,-5.334705310314893
1000,100,5,0.1,pp,do,-6.4330057322978975
1000,100,5,0.1,pp,pp,-5.533322943001986
1001,101,1,0.1,do,do,-7.779194978624583
1001,101,1,0.1,do,pp,-7.364766393601895
1002,101,2,0.1,do,do,-5.354014641046524
1002,101,2,0.1,do,pp,-5.304101041704416
1003,101,3,0.1,do,do,-5.703019310534001
1003,101,3,0.1,do,pp,-5.185874204337597
1004,101,4,0.1,do,do,-8.979897195100785
1004,101,4,0.1,do,pp,-8.352555567026139
1005,101,5,0.1,do,do,-10.111440600454808
1005,101,5,0.1,do,pp,-8.533868116140365
1006,101,1,0.1,pp,do,-6.737724823504687
1006,101,1,0.1,pp,pp,-5.96562258079648
1007,101,2,0.1,pp,do,-7.310002436488867
1007,101,2,0.1,pp,pp,-6.330038350820542
1008,101,3,0.1,pp,do,-5.921080334484577
1008,101,3,0.1,pp,pp,-5.102072725445032
1009,101,4,0.1,pp,do,-6.0424610465765
1009,101,4,0.1,pp,pp,-5.323862018436193
1010,101,5,0.1,pp,do,-6.9207312420010565
1010,101,5,0.1,pp,pp,-5.89503590837121
1021,103,1,0.1,do,do,-6.268487352132797
1021,103,1,0.1,do,pp,-5.930267046391964
1022,103,2,0.1,do,do,-6.51592532992363
1022,103,2,0.1,do,pp,-5.9580714024603365
1023,103,3,0.1,do,do,-6.339373563230038
1023,103,3,0.1,do,pp,-6.039428052306175
1024,103,4,0.1,do,do,-7.555452656745911
1024,103,4,0.1,do,pp,-6.684660875797272
1025,103,5,0.1,do,do,-8.393701067566871
1025,103,5,0.1,do,pp,-7.9992675453424456
1026,103,1,0.1,pp,do,-7.131923864036798
1026,103,1,0.1,pp,pp,-6.056825083494187
1027,103,2,0.1,pp,do,-6.1694578468799595
1027,103,2,0.1,pp,pp,-5.270356737822294
1028,103,3,0.1,pp,do,-6.264673239737749
1028,103,3,0.1,pp,pp,-5.442748572677374
1029,103,4,0.1,pp,do,-7.459142546355724
1029,103,4,0.1,pp,pp,-6.274896910786628
1030,103,5,0.1,pp,do,-6.072671336680651
1030,103,5,0.1,pp,pp,-5.297078096866608
1031,104,1,0.1,do,do,-6.476487062871456
1031,104,1,0.1,do,pp,-6.078149377554655
1032,104,2,0.1,do,do,-6.535331605374813
1032,104,2,0.1,do,pp,-6.103220696747303
1033,104,3,0.1,do,do,-5.979701314121485
1033,104,3,0.1,do,pp,-5.621843680739403
1034,104,4,0.01,do,do,-6.234205923974514
1034,104,4,0.01,do,pp,-5.968087822198868
1035,104,5,0.1,do,do,-5.819498548656702
1035,104,5,0.1,do,pp,-5.491101461648941
1036,104,1,0.1,pp,do,-6.073517739027738
1036,104,1,0.1,pp,pp,-5.341294769197702
1037,104,2,0.1,pp,do,-6.378893078863621
1037,104,2,0.1,pp,pp,-5.749934856593609
1038,104,3,0.1,pp,do,-5.9067340940237045
1038,104,3,0.1,pp,pp,-5.201601276546716
1039,104,4,0.1,pp,do,-6.556706016510725
1039,104,4,0.1,pp,pp,-5.6461532190442085
1040,104,5,0.1,pp,do,-6.064170457422733
1040,104,5,0.1,pp,pp,-5.517716702818871
1051,106,1,0.1,do,do,-5.824577746540308
1051,106,1,0.1,do,pp,-5.604529982805252
1052,106,2,0.1,do,do,-8.241390188038348
1052,106,2,0.1,do,pp,-7.771134835481644
1053,106,3,0.1,do,do,-9.008069358766079
1053,106,3,0.1,do,pp,-8.639249522984027
1054,106,4,0.1,do,do,-8.023243841528892
1054,106,4,0.1,do,pp,-7.2462225496768955
1055,106,5,0.1,do,do,-6.623637149482965
1055,106,5,0.1,do,pp,-6.462907128036022
1056,106,1,0.1,pp,do,-6.176792538166046
1056,106,1,0.1,pp,pp,-5.4255360521376135
1057,106,2,0.1,pp,do,-5.971500810980797
1057,106,2,0.1,pp,pp,-5.254353384673595
1058,106,3,0.1,pp,do,-5.776650995016098
1058,106,3,0.1,pp,pp,-5.14824744835496
1059,106,4,0.1,pp,do,-5.630280838906765
1059,106,4,0.1,pp,pp,-5.011228778213263
1060,106,5,0.1,pp,do,-7.860360038280487
1060,106,5,0.1,pp,pp,-7.004543176293373
1071,108,1,0.1,do,do,-6.300655041635037
1071,108,1,0.1,do,pp,-5.789118842035532
1072,108,2,0.1,do,do,-7.445132495462895
1072,108,2,0.1,do,pp,-7.168342764675617
1073,108,3,0.1,do,do,-8.89960149228573
