idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,33,2.252674772739411,-7.501222288247311,-7.199362386597527
2,pp,0.05,0.0,20,1.4540622484683992,-4.447881854664196,-3.7276128490765887
3,do,0.05,0.0,70,0.06948043465614262,-8.268186525865035,-7.3124882168240015
4,pp,0.05,0.0,11,0.5989270937442779,-4.74493791551301,-4.283132248454624
5,do,0.05,0.0,14,0.6098941111564642,-6.740347999514955,-6.377090488539801
6,pp,0.05,0.0,70,0.41728401541709825,-6.568011025226477,-5.256887553797828
7,do,0.05,0.0,61,0.8873182094097132,-7.191929958805893,-6.539131498336792
8,pp,0.05,0.0,38,0.9183726739883422,-7.240287668054754,-6.3447382556067575
9,do,0.05,0.0,20,2.289356387853622,-5.94889907692418,-5.267281937599182
10,pp,0.05,0.0,16,0.586225477457047,-5.31016508882696,-4.379582884576585
11,do,0.05,0.0,10,1.3118938195705416,-5.593828043793187,-5.100250678592258
12,pp,0.05,0.0,10,0.7584300982952117,-5.638362618648645,-4.491569148169623
13,do,0.05,0.0,70,1.933878961801529,-7.498121885819868,-6.519838285446167
14,pp,0.05,0.0,6,0.35510233998298624,-4.439547411600748,-3.709725014368693
15,do,0.05,0.0,70,1.4742188417911528,-9.15762562607274,-7.887142525778876
16,pp,0.05,0.0,3,0.19159941196441643,-4.2066073258717855,-3.6022577974531385
17,do,0.05,0.0,70,2.378975063562393,-8.291130516745827,-8.287824302249485
18,pp,0.05,0.0,10,1.1840878140926367,-4.798601693818063,-3.9475644906361897
19,do,0.05,0.0,20,1.6053135228157043,-5.193832109913681,-4.983364849620395
20,pp,0.05,0.0,57,2.149297951459885,-4.994512488625267,-4.496912720468309
21,do,0.05,0.0,20,1.5778576052188873,-5.598842938741048,-5.641927557521396
22,pp,0.05,0.0,23,1.7481442725658418,-5.40704007582231,-4.7230643616782295
23,do,0.05,0.0,19,1.6889792013168332,-6.197394212086995,-6.649378803041246
24,pp,0.05,0.0,23,1.1583396661281586,-5.396427820668076,-4.68834928671519
25,do,0.05,0.0,62,2.293551142215728,-8.047812328916608,-7.638941552903917
26,pp,0.05,0.0,10,1.7269426643848425,-5.393074954639782,-4.296925282478332
27,do,0.05,0.0,28,2.744852494001388,-5.6989203221870195,-5.293540838029649
28,pp,0.05,0.0,60,2.3911180257797247,-5.1414627421985974,-4.709430366092258
29,do,0.05,0.0,38,3.0891463637351997,-6.614559916293982,-6.082950541708205
30,pp,0.05,0.0,37,1.004655605554582,-8.656623629367713,-6.926635511716207
31,do,0.05,0.0,26,1.4340413618087773,-5.646837108785456,-5.6836718638737995
32,pp,0.05,0.0,19,1.3442196798324586,-4.650874764269049,-3.952885321776072
33,do,0.05,0.0,23,0.9330644118785862,-6.080703858173255,-5.634215339024862
34,pp,0.05,0.0,54,1.4941070246696464,-6.4129265178333625,-5.150690523783366
35,do,0.05,0.0,14,0.42309712648391784,-6.870154971787424,-6.040184238221911
36,pp,0.05,0.0,15,0.6289250195026401,-6.5246716947266545,-4.583843361006843
37,do,0.05,0.0,70,1.7518862724304185,-8.325329209818985,-7.29413492679596
38,pp,0.05,0.0,7,0.5299656295776369,-4.488610588420521,-3.7164030763838025
39,do,0.05,0.0,4,-0.4067286527156826,-5.755215364513975,-5.175526086489359
40,pp,0.05,0.0,9,1.4363986647129057,-4.607813861153343,-3.608462711175283
