idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,3,-0.2720626580715182,-4.816649788076227,-4.200499526659647
2,pp,0.05,0.0,27,0.4363041818141937,-6.868764085480661,-5.550267831484477
3,do,0.05,0.0,6,-0.5120108187198635,-5.955291547197284,-5.047594083680047
4,pp,0.05,0.0,5,0.03100888848304706,-4.5975953405553645,-3.741376805305481
5,do,0.05,0.0,29,-0.23465644717216527,-6.011024901361177,-5.298219267527262
6,pp,0.05,0.0,11,0.6401365518569948,-5.806345175251816,-4.519084260198805
7,do,0.05,0.0,70,0.9401904320716863,-5.822071888952545,-5.062633249494764
8,pp,0.05,0.0,26,1.3652145898342134,-5.465607484181722,-4.3391483518812395
9,do,0.05,0.0,62,1.573171377182006,-6.516382827180805,-5.981979801919725
10,pp,0.05,0.0,64,2.0316994106769553,-6.101220607757568,-5.098906800482008
11,do,0.05,0.0,36,1.2802057230472563,-5.6523536479834355,-5.06797063085768
12,pp,0.05,0.0,48,1.68147894024849,-4.739324709863373,-3.7807380649778577
13,do,0.05,0.0,21,1.2010315656661987,-5.491387352798924,-5.101179835531447
14,pp,0.05,0.0,70,1.9639526593685153,-5.971164414376924,-4.688228493266635
15,do,0.05,0.0,70,1.1747989249229436,-6.487272863677053,-7.6742394579781426
16,pp,0.05,0.0,31,3.1361883819103236,-4.668429290887081,-4.0008178128136525
17,do,0.05,0.0,28,0.41527023315429723,-5.836592214757746,-5.637781363063389
18,pp,0.05,0.0,70,1.463001223802567,-7.391668565345533,-6.063647577497695
19,do,0.05,0.0,3,-0.3158068931102749,-4.735065314264008,-4.310634639528063
20,pp,0.05,0.0,70,1.8789582514762868,-6.1461220784620805,-5.657795426580641
21,do,0.05,0.0,42,0.23435286521911625,-5.83701109308185,-5.375267828835382
22,pp,0.05,0.0,32,1.9340622019767757,-6.225614004424124,-5.273997820748223
23,do,0.05,0.0,24,0.8913999903202052,-5.0462500037568985,-4.902951558430989
24,pp,0.05,0.0,70,1.8862145948410038,-8.129762622081872,-6.824576902389526
25,do,0.05,0.0,33,2.4796246051788327,-5.167806453415841,-4.618498847219679
26,pp,0.05,0.0,21,1.5334834206104277,-5.263090270938295,-4.473820983039008
27,do,0.05,0.0,47,2.6873811066150664,-5.1558473110198975,-5.03713251484765
28,pp,0.05,0.0,26,0.9548371720314028,-4.924682043537949,-4.132857304149204
29,do,0.05,0.0,61,3.247857599258422,-4.8080512220209295,-4.440973401069641
30,pp,0.05,0.0,37,2.3616103565692903,-4.682975576863145,-3.9546813951598274
31,do,0.05,0.0,43,2.6801964747905727,-6.58995312054952,-5.858423574765523
