train_loss,val_performance
7.302719593048096,-0.8304369624455772
6.740028381347656,-0.7432369899749753
6.256000518798828,-0.6440605227152512
5.829495429992676,-0.556081064542135
5.500405311584473,-0.48220816612243667
5.247073173522949,-0.4253837219874068
5.021632194519043,-0.3820235824584959
4.812720775604248,-0.3490774075190224
4.609543800354004,-0.32158062458038295
4.405220985412598,-0.29671195030212427
4.203453540802002,-0.27365458806355747
4.006646633148193,-0.25221570968627915
3.811654567718506,-0.23214890003204314
3.6188900470733643,-0.21215887387593568
3.432152509689331,-0.19304220040639208
3.2532501220703125,-0.17423823356628443
3.0870614051818848,-0.15558974424997984
2.9346389770507812,-0.13719236850738525
2.8075027465820312,-0.11965968926747639
2.709364652633667,-0.10337130546569817
2.636218547821045,-0.08859057903289802
2.575561285018921,-0.07547996520996048
2.5204408168792725,-0.06377686977386432
2.4627685546875,-0.05331057548522988
2.4022326469421387,-0.044025812149047994
2.3429534435272217,-0.03607560316721603
2.2831668853759766,-0.028869778315225858
2.226001024246216,-0.02256644090016735
2.172884225845337,-0.0171064615249632
2.1232118606567383,-0.012873528798420963
2.0779128074645996,-0.009241677920023506
2.035343647003174,-0.005977770487467282
1.9941189289093018,-0.0035160795847568593
1.9551068544387817,-0.0021928151448564748
1.9181452989578247,-0.0016022777557367363
1.8836190700531006,-0.001579106648763151
1.8518770933151245,-0.002045121192932875
1.821014642715454,-0.0027354510625201556
1.7898705005645752,-0.0044066349665321525
1.7604798078536987,-0.007416896820068075
1.7338974475860596,-0.011693665186564672
1.71070396900177,-0.01662984212239582
1.689255952835083,-0.022063736915588272
1.669846773147583,-0.027898631095886195
1.6510463953018188,-0.03442213535308891
1.6339069604873657,-0.04125735123952268
1.617854118347168,-0.048380543390909914
1.602855920791626,-0.055849884351094836
1.588915228843689,-0.06337641557057783
1.575258493423462,-0.07097261746724381
1.5623254776000977,-0.07838815689086864
1.5497474670410156,-0.08535914897918673
1.538462519645691,-0.09146343072255458
1.5281927585601807,-0.09648280938466325
1.5188286304473877,-0.10060168902079347
1.5096070766448975,-0.10334421793619786
1.5006204843521118,-0.10471305211385129
1.4919394254684448,-0.10494748751322458
1.4837292432785034,-0.10432572682698549
1.4759292602539062,-0.10302384694417288
1.468241810798645,-0.1013117122650149
1.461047887802124,-0.09950696150461802
1.4540985822677612,-0.09760878880818691
1.4481784105300903,-0.0956075938542682
1.4430530071258545,-0.09353810628255221
1.4381134510040283,-0.09138500690460205
1.433428406715393,-0.08926286538441985
1.4287883043289185,-0.08685833295186374
1.4244111776351929,-0.08425381978352853
1.4202250242233276,-0.08159799416859936
