item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,val_performance,best_epoch,train_loss,adaptation_feature_config,state,generalization_dative,generalization_feature_config,logprob
471,48,1,0.1,do,0.31343082586924176,33,4.298891544342041,nasdmnasdm,initial,do,,-6.487971904061057
471,48,1,0.1,do,0.31343082586924176,33,4.298891544342041,nasdmnasdm,initial,pp,,-5.488731021351285
471,48,1,0.1,do,0.31343082586924176,33,4.298891544342041,nasdmnasdm,final,do,,-8.377512832121415
471,48,1,0.1,do,0.31343082586924176,33,4.298891544342041,nasdmnasdm,final,pp,,-7.8500398688846165
471,48,1,0.1,do,0.31343082586924176,33,4.298891544342041,nasdmnasdm,best,do,,-6.694846810716571
471,48,1,0.1,do,0.31343082586924176,33,4.298891544342041,nasdmnasdm,best,pp,,-6.10096996890174
472,48,2,0.1,do,0.7430538781483973,70,4.644485950469971,nasdmnasdm,initial,do,,-6.49029101747455
472,48,2,0.1,do,0.7430538781483973,70,4.644485950469971,nasdmnasdm,initial,pp,,-5.493156491385566
472,48,2,0.1,do,0.7430538781483973,70,4.644485950469971,nasdmnasdm,final,do,,-7.533164730938998
472,48,2,0.1,do,0.7430538781483973,70,4.644485950469971,nasdmnasdm,final,pp,,-6.379368156856961
472,48,2,0.1,do,0.7430538781483973,70,4.644485950469971,nasdmnasdm,best,do,,-7.533164730938998
472,48,2,0.1,do,0.7430538781483973,70,4.644485950469971,nasdmnasdm,best,pp,,-6.379368156856961
473,48,3,0.1,do,-0.1325502920150754,5,5.218870639801025,nasdmnasdm,initial,do,,-6.4904163346146095
473,48,3,0.1,do,-0.1325502920150754,5,5.218870639801025,nasdmnasdm,initial,pp,,-5.4941592137018835
473,48,3,0.1,do,-0.1325502920150754,5,5.218870639801025,nasdmnasdm,final,do,,-9.666450029430967
473,48,3,0.1,do,-0.1325502920150754,5,5.218870639801025,nasdmnasdm,final,pp,,-11.07007622718811
473,48,3,0.1,do,-0.1325502920150754,5,5.218870639801025,nasdmnasdm,best,do,,-5.337038073395238
473,48,3,0.1,do,-0.1325502920150754,5,5.218870639801025,nasdmnasdm,best,pp,,-4.805389001634386
474,48,4,0.1,do,-0.10537086963653586,70,4.085528373718262,nasdmnasdm,initial,do,,-6.486216230103464
474,48,4,0.1,do,-0.10537086963653586,70,4.085528373718262,nasdmnasdm,initial,pp,,-5.490001757939656
474,48,4,0.1,do,-0.10537086963653586,70,4.085528373718262,nasdmnasdm,final,do,,-7.386271699269613
474,48,4,0.1,do,-0.10537086963653586,70,4.085528373718262,nasdmnasdm,final,pp,,-6.530620031886631
474,48,4,0.1,do,-0.10537086963653586,70,4.085528373718262,nasdmnasdm,best,do,,-7.386271699269613
474,48,4,0.1,do,-0.10537086963653586,70,4.085528373718262,nasdmnasdm,best,pp,,-6.530620031886631
475,48,5,0.01,do,-0.32092509428660065,22,5.1053786277771,nasdmnasdm,initial,do,,-6.485795418421428
475,48,5,0.01,do,-0.32092509428660065,22,5.1053786277771,nasdmnasdm,initial,pp,,-5.487550679842631
475,48,5,0.01,do,-0.32092509428660065,22,5.1053786277771,nasdmnasdm,final,do,,-5.69759598645297
475,48,5,0.01,do,-0.32092509428660065,22,5.1053786277771,nasdmnasdm,final,pp,,-4.85047185950809
475,48,5,0.01,do,-0.32092509428660065,22,5.1053786277771,nasdmnasdm,best,do,,-5.449017565178148
475,48,5,0.01,do,-0.32092509428660065,22,5.1053786277771,nasdmnasdm,best,pp,,-4.61764330069224
3000,48,6,0.1,do,0.28018213272094883,52,4.368322372436523,nasdmnasdm,initial,do,,-6.488299297563957
3000,48,6,0.1,do,0.28018213272094883,52,4.368322372436523,nasdmnasdm,initial,pp,,-5.49182956483629
3000,48,6,0.1,do,0.28018213272094883,52,4.368322372436523,nasdmnasdm,final,do,,-7.663536207603686
3000,48,6,0.1,do,0.28018213272094883,52,4.368322372436523,nasdmnasdm,final,pp,,-7.343495236502753
3000,48,6,0.1,do,0.28018213272094883,52,4.368322372436523,nasdmnasdm,best,do,,-7.04960302584099
3000,48,6,0.1,do,0.28018213272094883,52,4.368322372436523,nasdmnasdm,best,pp,,-6.894229780303108
3001,48,7,0.1,do,0.5097679726282758,11,4.596712589263916,nasdmnasdm,initial,do,,-6.4953431765238445
3001,48,7,0.1,do,0.5097679726282758,11,4.596712589263916,nasdmnasdm,initial,pp,,-5.497167592578464
3001,48,7,0.1,do,0.5097679726282758,11,4.596712589263916,nasdmnasdm,final,do,,-6.031224564350013
3001,48,7,0.1,do,0.5097679726282758,11,4.596712589263916,nasdmnasdm,final,pp,,-5.804134885470073
3001,48,7,0.1,do,0.5097679726282758,11,4.596712589263916,nasdmnasdm,best,do,,-4.431332851178718
