item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-5.777029683813453
1005,101,5,0.1,do,pp,-5.284267022460699
1010,101,5,0.1,pp,do,-5.418859485536814
1010,101,5,0.1,pp,pp,-4.787457433342934
1012,102,2,0.1,do,do,-4.75847949385643
1012,102,2,0.1,do,pp,-4.345416458696127
1013,102,3,0.1,do,do,-5.353763707727194
1013,102,3,0.1,do,pp,-4.838092122599482
1017,102,2,0.1,pp,do,-5.16476447917521
1017,102,2,0.1,pp,pp,-4.421753650344908
1018,102,3,0.1,pp,do,-4.947165354713798
1018,102,3,0.1,pp,pp,-4.244856799207628
1024,103,4,0.1,do,do,-5.5668842360377315
1024,103,4,0.1,do,pp,-5.218010234087705
1029,103,4,0.1,pp,do,-5.516375495493412
1029,103,4,0.1,pp,pp,-5.006483970582485
2124,213,4,0.1,do,do,-5.802803523465991
2124,213,4,0.1,do,pp,-5.583293345198035
2129,213,4,0.1,pp,do,-5.573801300674677
2129,213,4,0.1,pp,pp,-4.732486181333661
994,100,4,0.1,do,do,-6.70464108325541
994,100,4,0.1,do,pp,-6.196895698457956
999,100,4,0.1,pp,do,-5.893874303624034
999,100,4,0.1,pp,pp,-5.3107665531337265
