idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
1,do,0.05,0.0,70,1.3899092316627506,-7.728746659827955,-7.561789973576864
2,pp,0.05,0.0,12,0.7437425053119657,-4.823494386672974,-4.1345987240473425
3,do,0.05,0.0,56,1.2687278389930725,-9.684064990823918,-8.8152778784434
4,pp,0.05,0.0,10,0.5128368365764615,-5.6175841866117535,-4.730702739291721
5,do,0.05,0.0,34,1.4913967871665958,-5.952843134330981,-5.569351455900404
6,pp,0.05,0.0,22,0.7479061055183411,-5.748106340928511,-4.8956171353658045
7,do,0.05,0.0,30,1.3008799731731404,-7.7843038183270075,-7.419043506516351
8,pp,0.05,0.0,7,0.35657532691955574,-4.930045333053126,-4.187160996596019
9,do,0.05,0.0,10,0.9409320640563958,-5.026319980621338,-4.382416391372681
10,pp,0.05,0.0,13,0.9213707935810085,-4.812548615715721,-3.943808306588067
11,do,0.05,0.0,5,0.27794810771942124,-5.2294155279795325,-4.585247161653307
12,pp,0.05,0.0,14,1.4183001255989076,-4.256705831758904,-3.652732853094737
13,do,0.05,0.0,6,0.3474221599102014,-4.635856465137366,-4.053949169317881
14,pp,0.05,0.0,14,1.2920564150810243,-4.517185718362982,-3.671773823102315
15,do,0.05,0.0,7,-0.0561537027359007,-5.334193632819436,-4.6609476778242325
16,pp,0.05,0.0,6,0.7481117534637454,-4.483475020437529,-3.782632627752092
17,do,0.05,0.0,7,0.3568723154067994,-5.285242375460538,-5.058255905575223
18,pp,0.05,0.0,9,0.7035064029693601,-5.388079058040272,-4.532036871380276
19,do,0.05,0.0,70,0.8083615994453446,-7.99910322825114,-9.846780114703709
20,pp,0.05,0.0,15,0.9050629758834843,-4.979801101395578,-4.3564993328518336
21,do,0.05,0.0,4,0.10442583441734321,-5.2713670311552105,-5.055317719777425
22,pp,0.05,0.0,11,0.545573961734771,-5.573800147663463,-4.679383214314779
23,do,0.05,0.0,34,1.731094014644623,-6.718271230928826,-6.288624135653178
24,pp,0.05,0.0,9,0.5016830074787135,-4.994256126519406,-4.310983922746447
25,do,0.05,0.0,6,0.8767040336132048,-5.363203277009906,-4.5873667769961886
26,pp,0.05,0.0,13,1.5530580115318298,-4.396752376267404,-3.8515236523416307
27,do,0.05,0.0,12,1.1174070918560028,-5.991665675423362,-5.215607574250963
28,pp,0.05,0.0,11,0.4610801124572754,-4.921865986332749,-4.285099085172018
29,do,0.05,0.0,8,0.743083692789078,-5.0944034431919905,-4.506024882528517
30,pp,0.05,0.0,5,0.5004107940196993,-4.964106371908477,-4.208111866315206
31,do,0.05,0.0,12,1.0798717021942146,-5.345911838069107,-5.163665419154697
32,pp,0.05,0.0,14,0.9924243760108942,-4.978051444255945,-4.41131346490648
33,do,0.05,0.0,20,-0.4069619739055632,-6.145316275683316,-5.648672972785102
34,pp,0.05,0.0,12,0.786461244821548,-4.675819901264075,-3.958826427989536
35,do,0.05,0.0,10,0.5850453674793243,-4.726543952479507,-4.122528738445705
36,pp,0.05,0.0,7,0.3657259464263909,-4.696786269274625,-3.85944285525216
37,do,0.05,0.0,48,0.8543376004695888,-7.100760024966616,-6.280111363199022
38,pp,0.05,0.0,10,0.7456763744354244,-4.459331570249615,-3.8285602927207947
39,do,0.05,0.0,39,-0.4602892196178434,-9.506222516840154,-7.8933877680036755
40,pp,0.05,0.0,8,0.5767036092281339,-4.496966311425874,-3.833159420225355
41,do,0.05,0.0,24,0.6406740641593931,-5.636414004817153,-4.801477283901638
42,pp,0.05,0.0,12,0.5299555063247681,-4.511455384167758,-3.8065073437160915
43,do,0.05,0.0,1,-0.7828811979293828,-5.678961513981674,-5.021386096212599
44,pp,0.05,0.0,9,0.14849911689758333,-5.034856057889534,-4.14947595861223
45,do,0.05,0.0,11,0.03498176455497681,-5.3203866452881785,-4.5716315905253095
46,pp,0.05,0.0,11,1.2328753304481506,-4.5600961757428715,-3.664390805032518
47,do,0.05,0.0,4,-0.606851066350937,-5.012062561150753,-4.332075558768379
48,pp,0.05,0.0,5,-0.00749499082565297,-4.41230022835009,-3.898084994157155
49,do,0.05,0.0,12,0.9228009176254268,-4.78419430328138,-4.615444284015232
50,pp,0.05,0.0,26,0.863337482213975,-6.994092556924531,-6.072755580478244
51,do,0.05,0.0,3,-0.19633634924888632,-4.897977691708189,-4.31948639816708
52,pp,0.05,0.0,16,1.3617104315757755,-4.374206019892837,-3.5266969323158266
53,do,0.05,0.0,11,1.0515637290477748,-4.132609566052754,-3.6955984049373205
54,pp,0.05,0.0,23,1.1788766670227053,-4.778993079156587,-4.01527394718594
55,do,0.05,0.0,5,-0.15048297286033652,-5.091527967741995,-4.5652531968222725
56,pp,0.05,0.0,7,0.3676011526584624,-4.848983506000403,-4.29091817802853
57,do,0.05,0.0,7,0.38921342253685065,-5.170935809973514,-4.788619907697042
58,pp,0.05,0.0,11,0.34686072587966876,-4.976096647435969,-4.289079207844204
59,do,0.05,0.0,1,-0.6298034846782681,-5.409303337154967,-4.848811478084988
60,pp,0.05,0.0,10,0.4178978395462041,-4.224844181176388,-3.6684780544704862
61,do,0.05,0.0,45,1.1871440231800072,-7.631150247111465,-6.973936388227675
62,pp,0.05,0.0,7,0.4098495173454282,-5.024214439681082,-4.221576150258382
63,do,0.05,0.0,55,1.7992698431015004,-6.51309572133151,-5.659877880414327
64,pp,0.05,0.0,20,1.1750483357906338,-5.0236773664301095,-4.3885986937416925
65,do,0.05,0.0,62,1.0939589500427243,-8.758684678511186,-8.060025763511657
