item_id,hypothesis_id,hypothesis_instance,lr,adaptation_dative,generalization_dative,logprob
1005,101,5,0.1,do,do,-4.816814226284623
1005,101,5,0.1,do,pp,-4.518020825833082
1010,101,5,0.1,pp,do,-5.442949229106307
1010,101,5,0.1,pp,pp,-4.892321455478668
1012,102,2,0.1,do,do,-6.5071450609713795
1012,102,2,0.1,do,pp,-5.6080253966152664
1013,102,3,0.1,do,do,-5.223671929910779
1013,102,3,0.1,do,pp,-4.7721833501011135
1017,102,2,0.1,pp,do,-5.628303459286689
1017,102,2,0.1,pp,pp,-4.786105481162667
1018,102,3,0.1,pp,do,-5.892007058486342
1018,102,3,0.1,pp,pp,-5.156508201360703
1024,103,4,0.1,do,do,-5.333464128524065
1024,103,4,0.1,do,pp,-4.924788181856274
1029,103,4,0.1,pp,do,-4.7270268954336645
1029,103,4,0.1,pp,pp,-4.224253049120307
2124,213,4,0.1,do,do,-8.92094682008028
2124,213,4,0.1,do,pp,-8.038871064037085
2129,213,4,0.1,pp,do,-5.300283262506127
2129,213,4,0.1,pp,pp,-4.65727684237063
994,100,4,0.01,do,do,-5.475240220502019
994,100,4,0.01,do,pp,-5.077785060554743
999,100,4,0.1,pp,do,-5.996842861175537
999,100,4,0.1,pp,pp,-5.219281685352326
