train_loss,val_performance
7.573092460632324,-0.6592818148930872
6.886594295501709,-0.538106536865234
6.266891002655029,-0.4251026550928749
5.721705436706543,-0.3260938215255731
5.294342041015625,-0.24545339266459187
4.934525012969971,-0.17917865753173867
4.599478721618652,-0.12469771067301405
4.32028341293335,-0.07847364902496334
4.1871490478515625,-0.036442810694376604
4.198841571807861,0.0021028010050452295
4.2101593017578125,0.034958071708678595
4.161310195922852,0.0602833875020341
4.068659782409668,0.07785904089609819
3.966970920562744,0.08840797265370703
3.8889517784118652,0.09229069391886391
3.835104465484619,0.08938677469889278
3.791597366333008,0.08022898197174033
3.750138759613037,0.06551565806070947
3.7076525688171387,0.04580973943074618
3.6627116203308105,0.02169902801513679
3.6163477897644043,-0.006309564908345777
3.5664992332458496,-0.036703240076700894
3.5172080993652344,-0.06782674948374456
3.4723153114318848,-0.0982142082850137
3.43304443359375,-0.12628038247426332
3.3992919921875,-0.15056636651357014
3.3693814277648926,-0.1690117422739661
3.3396551609039307,-0.1811556975046793
3.308723211288452,-0.18733631134033235
3.2755441665649414,-0.18867450873057034
3.239642381668091,-0.1867578649520869
3.2043051719665527,-0.18197156906127887
3.170412540435791,-0.17583740234375078
3.139913558959961,-0.1693289661407471
3.1115996837615967,-0.16222353935241696
3.084679365158081,-0.15503284295399933
3.0579628944396973,-0.14814286708831848
3.0320370197296143,-0.1421119960149131
3.007673740386963,-0.13606691360473633
2.985086441040039,-0.12963565031687452
2.9652621746063232,-0.12279484430948884
2.9465794563293457,-0.11531604766845671
2.9283182621002197,-0.10870281219482436
2.910020589828491,-0.10251826604207359
2.8929755687713623,-0.09696864128112814
2.875887155532837,-0.09298302968343108
2.8588099479675293,-0.09097751299540224
2.8416669368743896,-0.09077064196268747
2.82419753074646,-0.09152012507120766
2.806358575820923,-0.09243570168813076
2.789914608001709,-0.093749810854594
2.7731053829193115,-0.09595736185709569
2.7560338973999023,-0.09706680297851555
2.7395007610321045,-0.09609423955281571
2.7243924140930176,-0.09317312399546296
2.7097368240356445,-0.08830502827962228
2.693573236465454,-0.08193051338195811
2.6772000789642334,-0.07564779281616207
2.6617250442504883,-0.07014587402343775
2.647307872772217,-0.06610825061798131
2.6335649490356445,-0.06475945790608684
2.6212520599365234,-0.06567179044087723
2.610687017440796,-0.06876250267028805
2.601400375366211,-0.07234793821970609
2.5918731689453125,-0.07592308521270752
2.5819568634033203,-0.07937741438547707
2.57133150100708,-0.08239879767099989
2.5602681636810303,-0.08518110275268587
2.549856424331665,-0.08839056332906114
2.5400290489196777,-0.09127472400665315
